reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Syria,"Taipei, Chinese",11426,519,25961,1521,29119,38470,72247,132025,680,255,413,13,314,636,181,183,174,109,81,157
Syria,Switzerland,3557,4349,1162,1896,6805,4812,3926,4482,4310,2073,1095,307,242,354,203,249,162,142,619,143
Syria,Chile,326,893,661,1006,193,164,300,601,605,39,25,1,106,14,106,146,60,104,111,141
Syria,Slovenia,1976,1749,2431,637,216,755,512,1308,1204,240,46,25,37,28,44,29,121,125,98,132
Syria,New Zealand,100,222,150,170,8711,109,149,153,94,42,68,1,12,29,2,13,79,65,148,81
Syria,Portugal,35305,7213,38839,9464,6451,44316,10526,9795,2059,5002,747,542,1057,1094,4819,379,1164,201,39,61
Syria,Iceland,8,17,16,13,19,13,11,21,16,5,4,4,8,5,3,2,3,24,38,55
Syria,Costa Rica,75,26,76,92,20,24,7,16,18,37,2,8,2,48,16,21,0,2,20,46
Syria,"Bolivia, Plurinational State of",90,172,161,154,69,144,122,163,158,0,15,0,5,78,5,4,32,6,7,45
Syria,Thailand,1674,8581,993,679,581,53,316,839,1260,1093,874,14,918,1228,231,37,54,39,29,40
Syria,Czech Republic,78050,17663,4008,2428,13289,2984,4959,7274,1775,731,551,335,306,529,231,323,382,251,224,31
Syria,Ireland,2727,1867,4261,634,199,343,429,658,419,44,14,4,135,5,0,29,41,90,48,22
Syria,Malta,161,182,255,509,304,302,384,406,363,136,304,73,41,0,16,24,20,3,22,19
Syria,Latvia,69,108,3,15,13,6,7,182,0,0,0,44,16,2,0,0,0,0,0,18
Syria,"Hong Kong, China",1004,499,2110,1930,2124,3530,9932,11744,6811,3249,481,294,574,466,53,21,12,167,4,17
Syria,Slovakia,413,183,1311,435,323,1217,1395,1159,378,333,87,21,19,39,26,74,33,47,24,15
Syria,Estonia,32,111,42,78,362,624,121,880,499,124,159,123,651,193,37,13,17,11,10,12
Syria,Singapore,58023,2702,1072,238,70,97,538,917,347,388,15,150,89,60,522,18,73,3,42,4
Syria,Luxembourg,1,2,4,3,131,86,107,143,163,55,19,11,4,2,4,41,70,174,233,2
Syria,Argentina,1203,306,375,582,652,470,921,2060,2889,86,63,15,30,4,0,2,16,66,0,1
Syria,Belize,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syria,Cabo Verde,0,40,0,16,0,51,228,0,0,0,0,0,0,0,0,0,0,0,0,0
Syria,El Salvador,71,100,67,65,0,0,0,9,0,12,5,0,0,0,0,0,0,0,0,0
Syria,Finland,150,145,324,714,360,196,3322,1554,133,60,20,45,51,76,97,84,104,33,9,0
Syria,Guatemala,31,44,41,60,105,8,78,13,2,24,2,0,37,75,42,0,0,0,79,0
Syria,Lithuania,88,40,25,38,87,60,934,382,340,300,123,1,0,0,0,0,1,0,0,0
Syria,Madagascar,0,1,0,15,62,197,2,4,17,12,1,0,0,1,0,0,0,0,16,0
Syria,Paraguay,962,809,1124,1301,1153,563,676,990,538,295,573,234,318,254,86,196,56,0,4,0
Syria,Cayman Islands,,,,,,,,,,,,,,,,,0,42,,
Syria,Liberia,,,,,,,,,,,,,,6,0,0,0,60,0,
Syria,Uzbekistan,,,,,,,,,,,,,,4,2,53,22,28,48,
Syria,Curaçao,,,,,,,,,,,,,,15,0,0,0,,,
Syria,"Congo, Democratic Republic of the",,,,,,,,,,,,4,7,14,1,2,26,63,1,
Syria,Sierra Leone,,,,,,,,,,,0,16,0,24,0,,,,,
Syria,Iraq,,,,,,,,,,,70916,,,,,,,,,
Syria,Haiti,,,,,,,,,,285,0,0,78,46,,,,,,
Syria,Bermuda,,,,,,,,,0,0,187,2,40,12,0,0,27,0,0,
Syria,Sudan,,,,,,,,,22430,9946,4455,4346,6310,8634,5944,,,,,
Syria,Myanmar,,,,,,,0,0,0,0,0,0,0,3,0,0,0,0,0,
Syria,Nepal,,,,,,0,1,0,0,0,0,0,0,38,0,0,0,0,0,
Syria,Djibouti,,,,,,535,,,,,,,,,,,,,,
Syria,Afghanistan,,,,,0,0,0,1,381,0,0,0,0,0,0,0,,,,
Syria,"Libya, State of",,,,22030,12052,23295,27057,,,,,0,0,0,0,0,,,,
Syria,Congo,,,,93,107,93,99,71,133,36,39,31,12,0,0,0,6,7,0,
Syria,"Palestine, State of",,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Syria,Vanuatu,,,0,0,,97,0,0,,,,,,,,,,,,
Syria,Montenegro,,,11,54,3,63,50,63,59,45,55,11,2,1,2,0,0,9,119,
Syria,Central African Republic,,,0,0,0,0,0,16,34,0,9,0,0,0,1,0,31,0,0,
Syria,Nigeria,,,3849,2936,903,113842,0,0,22,276,113,145,161,1202,91,243,37,98,67,
Syria,Antigua and Barbuda,,90,,78,,106,108,77,62,33,7,6,67,0,20,7,0,23,100,
Syria,United Arab Emirates,,86460,,129247,136453,,,,96089,63554,55712,42089,49198,44525,40270,54943,47985,51062,55806,
Syria,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,
Syria,Papua New Guinea,181,,,,,,,0,163,,,,,,,0,0,0,,
Syria,Andorra,0,,1,1,4,0,0,2,0,0,0,0,0,1,0,1,1,3,1,
Syria,Kuwait,73193,,76687,94269,94074,112346,99042,83646,61812,27312,23169,14642,21233,20970,30370,35778,36899,45428,36996,
Syria,Timor-Leste,1,0,,,,,,,,0,,,,0,0,0,0,0,0,
Syria,Guinea-Bissau,0,0,,,,,,,,0,0,8,0,59,0,,,,,
Syria,Suriname,0,0,,0,,0,0,0,0,0,0,0,0,7,5,0,0,0,0,
Syria,Mauritania,404,445,,500,414,737,1004,974,801,1111,138,486,89,97,0,85,92,164,156,
Syria,Togo,39,38,,62,29,7,99,54,25,0,0,4,6,0,0,0,7,7,6,
Syria,Comoros,6,455,,21,220,130,97,77,29,19,0,0,0,20,0,0,0,0,,
Syria,Cuba,9,0,275,,,,,,,,,,0,0,0,1,21,43,68,
Syria,Seychelles,0,0,0,,2,10,17,19,0,0,0,2,0,1,0,1,0,0,0,
Syria,Mongolia,0,2,0,0,,,11,35,1,8,0,1,0,0,3,2,0,1,1,
Syria,Angola,115,1242,754,8400,,4122,5473,4414,3535,641,635,51,146,0,14,0,178,200,15,
Syria,Saint Lucia,5,3,5,3,8,,,,30,0,0,0,1,0,8,13,0,,,
Syria,Mali,93,101,126,110,372,,463,120,0,,,,3,0,2,86,114,94,5,
Syria,Grenada,15,10,27,25,77,,21,0,0,0,1,0,0,0,0,0,0,24,0,
Syria,Dominica,10,9,9,0,0,0,0,0,0,0,,,0,17,0,0,0,0,0,
Syria,Bangladesh,7761,7444,10446,10356,922,5552,50701,1969,43,4,,13,,,,,,,,
Syria,Qatar,33509,39583,36170,48037,46311,57452,64585,47343,32697,27904,20892,11027,,9269,9839,9046,8465,10445,6425,
Syria,Sri Lanka,48,63,79,691,491,22,41,1102,231,543,248,122,413,3791,,64,2108,1297,20,
Syria,Albania,862,1469,1091,1322,1681,1796,1822,2003,954,1040,272,103,16,32,38,19,11,62,271,
Syria,Azerbaijan,510,594,791,1268,1963,1210,922,1186,509,178,126,123,291,238,227,193,455,393,763,
Syria,Bahamas,0,0,0,0,0,0,0,20,0,0,990,23,30,6,1,0,9,9,0,
Syria,Bahrain,3976,6374,2843,5772,12896,6507,7347,7462,5289,2992,3045,2221,2557,2601,2730,3652,5377,8409,9440,
Syria,Armenia,1072,2189,4213,1835,5754,3089,4390,5614,2617,1101,600,200,606,750,641,518,366,705,1124,
Syria,Barbados,2,7,2,25,27,12,23,15,0,2,0,0,0,1,0,0,0,0,0,
Syria,Botswana,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,
Syria,Brunei Darussalam,5,6,11,19,12,29,8,14,7,0,2,4,0,0,1,0,0,1,1,
Syria,Burundi,0,1,0,0,0,0,74,0,0,0,0,41,0,0,0,0,0,0,0,
Syria,Cambodia,34,9,0,6,14,0,8,12,27,0,0,0,0,0,0,0,0,0,0,
Syria,Benin,43,86,93,244,644,202,298,294,118,211,124,364,0,0,0,0,0,0,0,
Syria,Dominican Republic,33,89,206,201,163,683,689,237,224,307,308,243,470,351,436,348,407,199,263,
Syria,Ethiopia,893,882,403,1495,1708,1850,2658,1840,2119,553,153,444,329,172,66,38,102,65,6,
Syria,Fiji,3,13,1,13,6,1,1,0,0,3,0,12,0,74,0,0,0,0,0,
Syria,French Polynesia,5,6,6,30,9,5,9,5,4,10,8,9,15,8,6,8,11,5,16,
Syria,Georgia,852,2538,2527,2737,5776,2475,1790,2265,1744,582,164,214,266,188,367,172,287,140,347,
Syria,Gambia,0,0,26,36,6,41,36,52,15,4,7,0,0,0,3,0,12,19,0,
Syria,Guyana,0,0,11,0,0,4,0,44,37,10,0,24,20,95,152,116,162,50,2,
Syria,Indonesia,7539,12042,6685,489,1433,1518,7316,5600,1612,1526,1333,1609,1402,9,175,8,418,24,103,
Syria,"Iran, Islamic Republic of",4864,5951,0,14986,15969,19853,29326,26225,24071,11089,10041,7867,9605,13489,6709,11052,17415,30100,26143,
Syria,Israel,7,6,5,1,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
Syria,Côte d'Ivoire,2120,668,943,1130,1541,1185,1693,2039,1583,400,156,130,85,65,88,92,208,143,250,
Syria,Jamaica,7,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Syria,Kazakhstan,297,419,821,1246,1123,1031,1720,2580,2257,506,14,5,66,258,8,3,58,8,7,
Syria,Jordan,207696,226620,251459,364025,344467,306509,375634,376059,238608,259874,152204,101830,89101,66900,70285,43380,44776,70785,64768,
Syria,Kenya,0,138,104,235,308,140,475,487,131,24,113,60,0,0,3,43,13,33,5,
Syria,Kyrgyzstan,118,121,1,19,1549,789,1100,1497,999,196,160,7,38,1,139,464,22,87,76,
Syria,Lebanon,239607,196104,177904,206480,270889,233664,339479,310228,266160,181314,124845,137579,130492,137503,97563,92243,101245,126754,110735,
Syria,"Macao, China",2,1,1,0,0,0,0,0,273,2,0,1,0,0,0,0,78,1,4,
Syria,Malawi,0,0,158,0,26,298,21,9,0,0,0,0,0,1,0,0,0,1,0,
Syria,Maldives,0,0,0,40,0,0,0,4,0,149,0,2,0,0,92,0,0,1,29,
Syria,Mauritius,52,26,177,163,19,18,107,39,5,50,0,15,8,22,0,18,47,19,0,
Syria,Mexico,1684,1627,3740,2295,2190,955,22891,2602,1893,634,154,633,792,805,262,203,212,29,3,
Syria,"Moldova, Republic of",183,382,634,1570,1473,2428,1546,1519,1074,45,0,12,69,24,42,12,42,983,21,
Syria,Morocco,9042,16214,19239,25290,27933,38968,65712,75417,18813,13097,8119,11114,12164,9330,8735,5117,2425,2484,1934,
Syria,Mozambique,54,8,34,11,0,93,124,385,135,1,0,2,0,5,11,2,0,11,34,
Syria,Oman,5195,2539,3725,6448,11910,14631,12942,13709,4720,1167,6104,520,3195,2506,1827,2542,3929,7765,5731,
Syria,Namibia,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Syria,Nicaragua,0,19,0,1,0,0,0,0,0,0,0,7,20,20,14,14,15,24,5,
Syria,Niger,346,418,123,1,18,0,1,120,23,60,0,0,37,0,0,0,0,0,0,
Syria,Pakistan,16177,9730,2387,885,7319,1308,3945,1864,1163,509,1008,2052,1117,927,884,375,193,180,94,
Syria,Panama,0,0,29,551,50,0,0,3,0,0,19,0,0,0,0,0,0,0,0,
Syria,Philippines,0,1,0,13,11,19,0,16,12,0,0,15,1515,2,16,33,79,1,40,
Syria,Rwanda,48,6,18,16,17,28,26,20,18,0,0,0,6,3,0,10,30,62,3,
Syria,Saint Vincent and the Grenadines,0,5,15,15,26,24,52,15,38,23,0,0,19,25,11,21,21,66,40,
Syria,Saudi Arabia,389647,488139,428570,463678,485651,401658,535011,482837,376139,175021,104268,88420,95483,80704,106187,149988,201111,325045,307741,
Syria,Senegal,2566,4383,3289,4951,11831,6394,4369,4018,1591,617,12,30,0,26,95,22,43,17,37,
Syria,India,4399,3952,75916,19565,93573,157263,89230,108522,163870,16547,86750,35849,35693,28891,15097,15750,14921,16094,9919,
Syria,Viet Nam,1195,1505,299,980,1098,0,1369,1929,1195,317,304,286,151,516,0,0,0,0,0,
Syria,Zimbabwe,134,47,72,110,73,41,132,114,73,0,0,0,1,0,0,0,0,0,0,
Syria,Trinidad and Tobago,142,304,161,403,372,98,155,413,119,146,118,46,74,44,33,39,68,177,169,
Syria,Tunisia,13041,35621,26032,48786,17399,10099,17440,19492,7477,2875,1168,1291,10147,2837,2487,1333,1313,2888,2952,
Syria,Uganda,150,217,199,156,237,262,358,984,684,77,47,29,24,15,23,12,3,31,130,
Syria,"Macedonia, North",486,135,190,87,116,134,127,154,81,84,13,29,39,52,22,84,36,17,38,
Syria,Egypt,101353,146355,190039,146414,301511,316960,362853,393497,247511,308206,114426,157827,131819,111062,86486,91958,72246,57616,57835,
Syria,"Tanzania, United Republic of",71,149,211,414,2427,7094,2109,24980,1344,422,1828,66,25,63,35,157,188,90,457,
Syria,Burkina Faso,213,203,100,140,290,205,161,251,304,70,17,0,9,4,0,0,1,0,5,
Syria,Uruguay,7,77,170,2,90,171,1149,7134,2372,457,158,284,168,64,0,3,0,0,54,
Syria,Zambia,51,52,124,292,343,1504,95,830,509,31,17,66,5,0,0,44,32,3,0,
Syria,Belarus,532,335,1241,3951,19257,2267,8087,18485,3699,8029,0,16332,8574,7440,3447,3655,581,616,,
Syria,Cameroon,282,338,730,991,1507,1105,834,1036,624,195,127,51,23,44,7,1,0,0,,
Syria,Gabon,93,136,153,944,576,1983,1608,1847,46,42,42,25,3,6,0,2,25,0,,
Syria,Honduras,111,351,175,14,47,0,1,464,311,71,46,44,72,70,77,76,77,77,,
Syria,Russian Federation,17391,26025,30025,37997,38970,38700,42545,48864,30821,16204,7134,5103,11021,2913,4241,3971,8157,12448,,
Syria,Eswatini,0,0,0,0,98,0,0,0,0,0,0,0,0,0,1,2,1,0,,
Syria,Ghana,521,352,945,883,485,2428,4776,1477,1082,1858,159,94,83,129,21,60,,,,
Syria,Greenland,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Syria,Algeria,52886,36202,27421,22528,30340,62781,69029,77112,44791,22863,15565,17400,23186,32863,,,,,,
Syria,Saint Kitts and Nevis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Syria,Guinea,0,0,0,73,286,276,1277,90,44,2,0,80,1,,,,,,,
Syria,New Caledonia,6,4,7,29,9,12,39,22,23,23,19,16,,,,,,,,
Syria,Yemen,24727,22481,25222,49957,67541,43045,54501,41655,50859,26949,16401,12397,,,,,,,,
Syria,"Micronesia, Federated States of",10,11,55,0,0,0,15,0,0,0,,,,,,,,,,
Syria,"Venezuela, Bolivarian Republic of",1577,2141,1546,4527,6015,3961,7243,10480,7516,3499,,,,,,,,,,
Syria,Sudan (before 2012),27985,47431,34537,43542,47544,50379,151686,36679,,,,,,,,,,,,
Syria,Faroe Islands,3,6,4,1,4,1,,,,,,,,,,,,,,
Syria,Mayotte,1,0,3,3,6,0,,,,,,,,,,,,,,
Syria,Serbia and Montenegro,30111,,,,,,,,,,,,,,,,,,,
