reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Liberia,"Libya, State of",,,,0,0,0,30,,,,,0,0,0,0,0,,,,
Liberia,Congo,,,,12,0,0,0,6790,31,45314,0,27086,0,23,891,486,0,0,0,
Liberia,"Palestine, State of",,,,0,0,0,0,0,0,0,0,0,0,0,0,0,56,76,0,
Liberia,Montenegro,,,0,0,0,0,0,0,37,18,30,21,7,2,0,5,7,12,2,
Liberia,Nigeria,,,480,4197,1158347,1753,5100,285108,567494,7491,7707,5309,1803,1637,740,1337,12305,20448,1058,
Liberia,United Arab Emirates,,15107,,16567,17378,,,,43902,29377,47802,35108,29287,33004,32691,29600,33827,44800,55909,
Liberia,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
Liberia,Netherlands Antilles,,0,0,0,0,,,,,,,,,,,,,,,
Liberia,Kuwait,0,,0,23,2935,288,393,587,536,359,390,825,372,216,228,252,178,435,265,
Liberia,Timor-Leste,92,20,,,,,,,,1818,,,,0,0,0,0,0,0,
Liberia,Suriname,162,66,,48,,147,8,0,0,11,0,0,0,14,8,0,0,15,19,
Liberia,Mauritania,0,195,,0,293,1016,1327,4779,3036,2323,1375,885,873,550,1129,976,2532,3718,7245,
Liberia,Togo,640,374,,4,453,543,23,1556,1135,136,511,715,873,2406,1713,866,698,1072,368,
Liberia,Seychelles,0,0,0,,0,0,0,706,0,0,0,0,0,0,0,0,0,0,0,
Liberia,Mongolia,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1020,0,0,
Liberia,Angola,37,2,0,0,,0,0,0,0,0,0,2608,226,2491,13,81,13,54,50,
Liberia,Saint Lucia,0,0,0,0,0,,,,0,42,31,0,0,0,0,0,0,,,
Liberia,Mali,4,0,187,273,64,,59,1180,1,,,,584,0,1118,2028,872,1980,665,
Liberia,Bangladesh,11590,340,1136,2141,1443,1319,1877,1687,2880,1484,,1215,,,,,,,,
Liberia,Qatar,0,0,0,108,0,0,0,10045,30839,639,236,77,,861,387,266,246,5298,2293,
Liberia,Sri Lanka,137,100,176,168,295,567,527,717,458,667,3627,647,543,741,,675,900,2226,2352,
Liberia,Albania,0,0,0,1,0,15,12,10,32,0,69,0,1,0,0,0,0,0,0,
Liberia,Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,
Liberia,Bahamas,0,0,11,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,
Liberia,Bahrain,80,0,8,269,224,1971,940,2144,442,992,522,507,507,390,473,266,487,1169,839,
Liberia,Armenia,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,
Liberia,Barbados,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Liberia,Botswana,9,0,0,1,3,0,16,0,0,0,0,382,0,0,0,0,0,29,5,
Liberia,Burundi,0,0,0,0,0,0,2,72,0,0,0,159,0,0,0,7,0,0,0,
Liberia,Cambodia,0,1,0,64,0,0,0,0,0,0,0,0,5,0,0,0,9,67,193,
Liberia,Benin,2,21,0,68,12,14,34,1042,400,404,2080,420,48,123,13,23,0,924,2,
Liberia,Dominican Republic,0,0,3,35,67,166,23,1,104,107,129,172,117,51,2000,3,18,24,26,
Liberia,Ethiopia,0,133,0,0,0,0,0,0,0,6,0,7,0,1,0,36,25,6,0,
Liberia,Fiji,2,0,2,0,0,2,15,1,28,18,0,0,0,0,0,0,4,0,0,
Liberia,Georgia,15,8,5,0,0,0,0,0,46,0,0,0,0,0,17,2,108,0,0,
Liberia,Gambia,14,0,6,0,19,17,23,54,56,5,1,11,4,20,13,38,51,49,5,
Liberia,Guyana,27,0,0,0,0,0,0,0,19,5,13,0,0,151,0,0,2,0,0,
Liberia,Indonesia,4068,5144,3919,10041,6007,8528,13556,9813,32899,21081,23216,23260,19383,28901,27777,23708,26338,36938,52553,
Liberia,"Iran, Islamic Republic of",37,35,110,644,143,1172,1240,589,494,35,0,50,2065,1318,647,0,19,11,0,
Liberia,Israel,2027,1519,2870,2664,1675,770,1570,1498,1432,1091,1306,3409,2384,2571,10,0,482,308,463,
Liberia,Côte d'Ivoire,42768,78692,97209,58249,84872,43432,56874,184919,91750,52458,93700,29393,40042,51547,22550,22553,21747,32553,46711,
Liberia,Jamaica,0,0,0,0,9,0,0,0,0,0,89,18,0,0,0,0,2,0,0,
Liberia,Kazakhstan,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Liberia,Jordan,71,26,28,158,2867,356,951,1636,1069,821,1011,1230,676,513,458,501,340,2421,3928,
Liberia,Kenya,911,1785,2043,837,582,492,140,313,279,209,1487,888,180,193,338,302,84,158,179,
Liberia,Kyrgyzstan,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
Liberia,Lebanon,13201,12719,10592,12570,15729,13706,15488,20084,23454,18608,18247,21344,18800,17014,18419,14975,18006,27588,29996,
Liberia,Malawi,60,34,30,81,30,6,13,1,0,2,0,1,95,1,50,0,0,48,0,
Liberia,Mauritius,1,0,0,18,67,25,0,0,0,48,31,72,1024,0,7,13,1,131,0,
Liberia,Mexico,5,2171,947,3202,4222,2092,544,2585,766,148,0,575,1138,1270,1012,0,0,0,0,
Liberia,"Moldova, Republic of",0,0,0,0,17,14,13,8,8,9,10,20,0,0,150,198,224,332,488,
Liberia,Morocco,3571,5173,5843,4008,3970,2760,3158,9513,3148,4966,6265,6945,4947,3423,5082,3376,4920,12088,10375,
Liberia,Mozambique,0,0,0,0,0,1,0,0,0,0,0,3,9,480,11,848,7,14,54,
Liberia,Oman,448,944,1522,3307,1981,1021,1119,2774,1933,1836,1057,1186,753,1009,1419,832,3063,5898,5639,
Liberia,Namibia,214,789,4,169,978,243,1810,285,17,810,1046,367,503,73,327,13,100,3293,338,
Liberia,Nicaragua,0,1,0,0,0,0,1,0,13,9,3,5,5,6,3,41,112,155,152,
Liberia,Niger,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,
Liberia,Pakistan,1412,1895,638,296,1335,4384,2625,12734,6234,2614,1627,1638,349,676,1771,1997,3003,3632,2529,
Liberia,Panama,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,
Liberia,Philippines,9,381,100,4549,7166,1,818,75,1102,273577,135005,564687,81845,5,84412,42256,4,16,241,
Liberia,Rwanda,0,1,1,0,8,0,2,5,25,66,72,16,5,0,0,0,2,60,1,
Liberia,Saudi Arabia,1023,969,1714,760,1959,1186,901,3177,5077,6861,5702,13279,10698,8586,9108,10951,9305,14933,17453,
Liberia,Senegal,4278,9331,3931,5239,4111,9327,8707,12167,10984,11777,9481,6902,7125,6703,7499,2900,3101,3388,2691,
Liberia,India,22295,24017,23755,20936,24803,31270,38418,69897,114808,186839,262824,159317,126553,252665,181778,222792,216643,248705,239769,
Liberia,Viet Nam,1018,21238,1225,1849,38879,3159,35737,57032,17678,11676,38593,98450,36253,36742,0,0,0,0,0,
Liberia,Zimbabwe,0,0,34,450,0,4,0,81,0,0,0,0,0,0,0,0,0,0,0,
Liberia,Trinidad and Tobago,0,1,0,49,53301,2727,143620,203532,101254,194897,85454,28747,14551,48322,36712,2439,4319,177,11,
Liberia,Tunisia,1401,332,264,828,1245,1336,1721,1468,6716,1128,865,1322,843,1589,949,1362,1580,1673,1394,
Liberia,Uganda,27,0,1,8,1,35,338,279,196,30,2,0,7,1,0,212,0,3,5,
Liberia,"Macedonia, North",0,5,0,1,41,60,5,6,19,5,0,0,0,0,52,1,8,0,27,
Liberia,Egypt,1545,3677,2367,4425,2778,3294,3665,4335,2098,33677,2850,4617,2503,2907,3396,2324,6108,14877,29577,
Liberia,"Tanzania, United Republic of",0,0,37,135,8785,1,206,524,12,6,139,128,12,41,0,53,30,153,347,
Liberia,Burkina Faso,0,0,4,1,0,685,319,212,64,8,3578,489,13,21,1082,0,103,9465,4236,
Liberia,Uruguay,724,304,1138,1764,993,789,587,3754,1834,898,67,1034,453,657,219,727,519,381,548,
Liberia,Zambia,0,13,0,0,7,0,39,134,2,0,0,2,0,11,82,324,0,9,0,
Liberia,Belarus,2,0,74,0,0,0,10,0,9,184,106,451,64,219,214,181,393,148,,
Liberia,Cameroon,12707,9072,7415,13181,2,1,831,282,8691,6938,7711,4853,0,35,1,0,57,512,,
Liberia,Gabon,0,1063,1082,0,0,160,257,29,222380,1,30866,0,56,102159,108258,0,244,0,,
Liberia,Honduras,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,,
Liberia,Russian Federation,27693,35831,64086,42517,76215,192,567,5976,770,1126,1077,3431,1089,436,4768,7459,6315,7079,,
Liberia,Eswatini,0,0,0,0,0,0,33,0,0,0,0,0,4,0,0,0,0,2,,
Liberia,Ghana,1669,2423,1396,1411,1468,22950,2693,140838,12069,14481,92490,7393,8062,7593,15296,7275,,,,
Liberia,Algeria,0,0,162,1393,3191,1414,2118,77175,2577,2874,34856,21663,187,232,,,,,,
Liberia,Guinea,721,626,1698,1245,4221,5216,3932,5326,15538,7035,2762,3022,1655,,,,,,,
Liberia,New Caledonia,0,0,0,0,0,7,0,0,0,0,0,0,,,,,,,,
Liberia,Yemen,80,36,17,51,174,150,123,161,29946,45,0,0,,,,,,,,
Liberia,"Venezuela, Bolivarian Republic of",0,0,0,425,0,0,0,0,0,0,,,,,,,,,,
Liberia,Sudan (before 2012),0,0,64,0,13,0,0,0,,,,,,,,,,,,
Liberia,Syrian Arab Republic,1015,509,947,1422,756,941,1080,,,,,,,,,,,,,
Liberia,Faroe Islands,0,0,276,0,0,0,,,,,,,,,,,,,,
Liberia,Serbia and Montenegro,488,,,,,,,,,,,,,,,,,,,
