reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Serbia,Malawi,0,0,3,0,0,36,0,1,0,0,155,0,18,0,6,21,43,48,10,
Serbia,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,115,115,206,248,
Serbia,Mauritius,0,0,613,3,3,276,22,51,119,935,186,145,416,343,582,2381,3324,3155,5015,
Serbia,Mexico,0,0,269,310,607,3449,2754,5190,4453,6786,7233,21556,22568,26091,40091,53569,59648,61017,94521,
Serbia,"Moldova, Republic of",0,0,3943,3797,8275,6068,7337,10050,12829,16889,21050,15930,17479,18026,27072,24322,34199,29651,40921,
Serbia,Morocco,0,0,0,6061,5836,737,454,856,2176,10476,5947,3813,11414,13559,17488,20739,16132,14106,33132,
Serbia,Mozambique,0,0,87,94,370,2127,110,567,143,114,40,71,29,110,43,73,1,98,152,
Serbia,Oman,0,0,0,0,0,0,0,0,0,1,0,0,4208,74,1998,130,2,36,5,
Serbia,Namibia,0,0,0,176,0,18,0,0,0,0,0,34,235,33,5,55,120,207,246,
Serbia,Nicaragua,0,0,1,1,19,36,42,26,97,24,53,38,91,91,118,316,212,342,413,
Serbia,Niger,0,0,315,446,331,255,1,0,0,2,79,0,0,88,0,11,0,11,0,
Serbia,Pakistan,0,0,96,34,4756,2640,3591,1201,7092,3366,10190,10962,3631,2037,1442,1508,3211,1356,19896,
Serbia,Panama,0,0,0,0,90,91,0,0,0,0,41,148,14,12,154,237,430,423,1698,
Serbia,Philippines,0,0,0,0,0,0,0,0,28,1258,112,475,166,389,587,2515,1219,3656,3058,
Serbia,Rwanda,0,0,0,53,65,362,961,448,3,265,751,218,1980,3468,602,34,299,29,197,
Serbia,Saint Vincent and the Grenadines,0,0,0,9,3,5,7,15,3,16,6,0,1,1,0,0,1,1,2,
Serbia,Saudi Arabia,0,0,3006,7020,9628,3549,4163,4067,5135,6417,12511,16163,11758,13666,77016,52643,39557,74740,114990,
Serbia,Senegal,0,0,805,680,427,711,203,117,2767,513,316,483,47,0,19,413,482,6,108,
Serbia,India,0,0,2877,3033,11572,8585,2807,3212,4113,11393,27638,33658,25151,25107,24289,12164,6771,9403,14660,
Serbia,Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,8583,0,0,0,0,0,
Serbia,Zimbabwe,0,0,0,0,0,0,0,0,0,6,17,19,0,38,17,29,112,20,204,
Serbia,Trinidad and Tobago,1,57,121,3501,6186,1709,1507,1035,1,276,31,311,38,67,49,286,377,739,750,
Serbia,Tunisia,0,0,382,1417,1627,2465,4290,11865,19789,35905,33214,22870,68043,70706,69100,82664,62190,53804,52121,
Serbia,Uganda,0,0,0,5461,5839,1395,1429,397,52,49,88,13,69,168,229,206,237,205,166,
Serbia,"Macedonia, North",0,0,283280,454538,533058,407651,441494,534206,511254,552542,635150,519094,541003,590670,646570,711998,676693,871256,906202,
