reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Libya,Ukraine,0,1109,506,191,85,311,328,212,3456,200,102,13,0,146,106,3116,41973,181475,24893,93
Libya,Brazil,61137,37118,300349,1013442,1438237,862320,104458,790,0,236996,18,0,26798,39973,20744,166738,24311,21055,0,82
Libya,Hungary,0,0,0,3,0,110,3,68,3,34,32,393,73,29483,81596,84,107,17217,5128,66
Libya,"Taipei, Chinese",218,0,4339,0,3,6,51997,26861,83043,128983,32514,818,11267,1110,88783,1065,268,259,90,64
Libya,South Africa,78,4,357610,58561,345,610,15,3,127,62,19,11,10,288,2,1,1,17,17465,53
Libya,Ireland,26693,2,6,153360,230844,360142,451242,129562,218122,218170,491097,31,967,60,3,57,96,80,111,50
Libya,New Zealand,0,32449,0,0,57,1,0,0,0,0,17,0,0,0,1,0,43,20,0,39
Libya,Poland,1113,5031,7217,18935,7418,570,269,1857,217,20114,128,289,104,185,6,223,715,31,55,29
Libya,Norway,0,2,20,12810,850,20331,97,6,2,50056,49758,21460,28945,18335,11508,1,3,19,124172,27
Libya,Bosnia and Herzegovina,29,31,110,873,1445,215,0,93,39,151,0,5,563,309,93,9,351,0,0,26
Libya,Denmark,42,12638,1004,26,2640,2093,23361,366,156270,136901,82,1,54,47166,44751,107,46252,226576,255317,23
Libya,Czech Republic,67437,110620,91617,26400,33262,13045,8,145,78,39873,58455,1057,287,14722,42838,41554,2,89490,121923,18
Libya,Colombia,7222,4767,3944,0,8698,5468,6171,0,9,6,24,222,0,1,0,9,0,1,0,14
Libya,Lithuania,0,0,0,0,1,0,0,14,0,0,9,1,12,22,1,2,1,0,16,3
Libya,Paraguay,0,0,0,3,3,0,0,9,0,3,0,0,0,0,0,0,0,0,0,3
Libya,Finland,2,15,1,1,22696,2,17,0,1827,1,2,1,368,1,1,0,0,0,0,2
Libya,Peru,0,0,0,0,0,7,0,0,400,19,0,0,0,0,0,0,0,0,2,1
Libya,Argentina,0,0,7926,5457,17569,0,8697,0,0,11707,0,0,0,4874,0,12183,726,0,0,0
Libya,"Bolivia, Plurinational State of",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,Cabo Verde,0,31,0,0,0,0,0,0,0,0,0,0,0,24,7,0,0,0,0,0
Libya,Chile,0,0,5,0,0,0,0,0,0,0,0,1,1,45,75,67,0,0,0,0
Libya,Costa Rica,0,0,0,0,5,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0
Libya,Croatia,31180,50898,8196,50259,27877,2777,13685,4452,3344,73608,69256,29750,88024,131616,85207,156886,234,23493,2712,0
Libya,Ecuador,0,0,0,0,0,0,1,6,662,33,0,0,201,1,0,0,0,0,0,0
Libya,El Salvador,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,Estonia,3,11,1,4,0,1126,0,1,0,0,0,0,0,0,0,0,0,31455,0,0
Libya,Guatemala,0,0,1927,0,0,0,74,0,0,0,0,1,0,0,0,0,0,1,0,0
Libya,Iceland,0,0,0,0,0,0,926,0,2,0,0,0,0,0,0,2,0,0,0,0
Libya,Latvia,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,Luxembourg,0,0,0,0,0,0,33,0,1,0,129,0,0,91,18,124,0,0,0,0
Libya,Madagascar,0,0,0,0,658,9,97,4,44,27,0,0,0,0,0,0,0,0,0,0
Libya,Slovenia,420,1049,1313,22676,127975,59947,34754,263,105,13340,88,4,116,17651,149,107,0,0,760,0
Libya,Liberia,,,,,,,,,,,,,,0,0,0,0,70,0,
Libya,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,0,0,0,1,0,0,
Libya,Sudan,,,,,,,,,88,72,213,1475,2340,12575,2805,,,,,
Libya,Nepal,,,,,,0,3,3852,0,0,0,0,0,0,0,0,0,0,0,
Libya,Congo,,,,37,3805,6,6,44,18,152,98,1,0,3,1,0,0,111,0,
Libya,Vanuatu,,,0,0,,0,0,14,,,,,,,,,,,,
Libya,Montenegro,,,0,0,1,0,0,0,0,0,0,0,4,0,19,0,0,0,0,
Libya,Central African Republic,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Libya,Nigeria,,,17749,118,80,1156,37,167,9,3135,59,29,20,54,60,39,5,181,148,
Libya,Antigua and Barbuda,,0,,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
Libya,United Arab Emirates,,65774,,333984,260847,,,,994421,507716,757711,1361396,2796558,1634286,684316,1570389,955176,956155,1784915,
Libya,Lesotho,,0,0,0,0,0,0,0,91,140,5,0,0,0,0,0,0,0,0,
Libya,Netherlands Antilles,,0,0,1,0,,,,,,,,,,,,,,,
Libya,Papua New Guinea,1,,,,,,,0,0,,,,,,,0,0,0,,
Libya,Andorra,0,,0,0,5,3,0,0,0,0,0,0,0,0,0,0,1,2,0,
Libya,Kuwait,13,,8,41,228516,26,20,5,8,73,12,58,482,38,69,6,227,119,24,
Libya,Guinea-Bissau,0,0,,,,,,,,0,14,0,0,12,0,,,,,
Libya,Mauritania,0,0,,4,0,76,58,83,83,493,417,252,412,443,340,615,239,387,326,
Libya,Togo,7,10,,7,1,201,240,7694,0,2064,0,4798,20,47,0,3,3,13,8603,
Libya,Comoros,0,0,,0,16,0,1,627,0,40,0,0,23,0,0,0,0,0,,
Libya,Cuba,0,0,23,,,,,,,,,,0,0,5173,0,0,48105,0,
Libya,Seychelles,0,0,0,,0,0,86,2,0,0,0,0,0,0,0,0,0,1,0,
Libya,Angola,0,0,0,327,,84,1333,711,23,86,626,2,1,0,5,0,0,0,0,
Libya,Mali,19,21,1753,113,8,,877,0,11,,,,2332,294,352,444,101,275,342,
Libya,Bangladesh,0,4,0,1,0,19,238,54,0,0,,0,,,,,,,,
Libya,Qatar,5153,2,8107,235,53,325,99,171,32,26,63,35,,0,183,2948,0,0,0,
Libya,Sri Lanka,0,0,369,0,400,4,2,0,0,104,371,193,0,22,,0,0,69,0,
Libya,Albania,0,526,0,1201,398,1868,0,1,0,89368,19258,20056,10924,13122,22574,12045,39824,87536,31277,
Libya,Azerbaijan,0,0,0,150,2775,67,0,2,5,874,911,3,61,0,0,0,0,0,2,
Libya,Bahrain,1,0,1,14,13,38,3,0,2,4,0,5,26,9,7,1,6,25,0,
Libya,Armenia,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Libya,Barbados,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
Libya,Botswana,0,0,0,0,0,0,169,10,0,0,0,0,0,0,1,0,0,0,0,
Libya,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,
Libya,Burundi,0,5,0,11,0,9,2,0,0,0,0,9,0,0,0,0,0,0,0,
Libya,Cambodia,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
Libya,Benin,7,8,0,22,93,212,45,24,15,57,22,23,231,4,19,32,42,45,6,
Libya,Dominican Republic,0,0,116,160,33,1,85,6,2,10,66,0,2,1,6,7,0,6,1,
Libya,Ethiopia,0,6,147,204,19334,43844,18099,17013,0,13998,0,0,0,0,680,0,12,0,1,
Libya,French Polynesia,0,0,0,0,0,0,0,0,2,0,0,0,0,57,201,3,1,1,0,
Libya,Georgia,0,0,0,0,7,0,0,113,433,41,5,0,0,1,1,0,0,0,38,
Libya,Gambia,0,0,0,0,0,0,23,0,0,0,10,3,0,3,0,14,0,95,0,
Libya,Indonesia,12479,74111,422656,643226,339624,103033,273,0,511267,375656,58307,110,43245,103982,165349,173,710,10483,673,
Libya,"Iran, Islamic Republic of",18,17342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Libya,Côte d'Ivoire,0,13,0,79,75,0,1736,23,81,273,2102,4229,26,1508,6109,45,1,15,6423,
Libya,Kazakhstan,0,0,0,10,0,1,0,15,0,21,77,0,0,0,0,0,0,2,0,
Libya,Jordan,1872,3535,473,897,2232,1347,1070,531,6454,1342,885,310,797,709,12,212,5161,16900,17543,
Libya,Kenya,0,0,1388,55,108,0,25,0,393,75,98,1857,0,0,0,0,1,0,0,
Libya,Kyrgyzstan,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,
Libya,Lebanon,21372,32900,26946,39215,37990,26110,51730,27550,63258,54170,55406,33205,20119,56425,193197,108755,32417,98970,96160,
Libya,Malawi,0,169,51,11,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,
Libya,Maldives,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Libya,Mauritius,0,12,0,0,0,1,0,51,13,0,0,0,1,0,0,0,0,0,0,
Libya,Mexico,6767,2,1109,66,10794,5025,25609,71,77,19,0,1,14,2,41,0,33,7876,1,
Libya,"Moldova, Republic of",0,1,15,0,0,0,0,0,0,75,15,614,0,1,0,0,194,580,0,
Libya,Morocco,46413,70991,94461,96817,88714,47120,44174,13614,23502,15434,22112,3584,11056,20313,55464,20227,13703,36434,100018,
Libya,Mozambique,52,2,0,0,0,494,0,1,0,7,3,37,0,1,0,0,0,0,0,
Libya,Oman,0,4,2,1303,5,6,3,0,4,10,15,0,42,0,0,4,399,101,17,
Libya,Namibia,47,14,0,0,1,0,0,0,228,0,0,0,0,0,0,0,0,0,1,
Libya,Nicaragua,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
Libya,Niger,379,796,214,191,25,2421,153,26,252,2692,687,1617,3727,1776,191,305,400,124,161,
Libya,Pakistan,146,1101,1990,783,707,229,1,55,1,144,36125,5843,7525,7877,4132,4763,4961,4132,14310,
Libya,Philippines,281,15,21,0,0,3,0,48,0,21,2,2,20,0,0,7,0,0,3,
Libya,Rwanda,1,0,0,16,0,41,0,0,0,0,0,0,0,45,0,0,0,0,0,
Libya,Sao Tome and Principe,37,13,0,0,135,0,15,0,0,0,0,0,0,0,0,0,0,0,0,
Libya,Saudi Arabia,156,6398,300,327,121,1006,849,156,0,137098,376,49,201,0,7427,17397,8778,92,252,
Libya,Senegal,322,2264,1792,184,6758,262,2,27,1,1,0,1,1574,3258,4999,34,5,321,2541,
Libya,India,9982,8338,75204,1059974,756888,534089,780703,355165,1265224,952519,72167,9257,5638,26771,173641,81159,12646,368518,590301,
Libya,Viet Nam,70,0,5150,0,0,0,0,0,63615,0,42,0,1,1,0,0,0,0,0,
Libya,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,8,
Libya,Trinidad and Tobago,0,0,0,0,38,0,0,0,66,0,0,0,0,38838,0,0,0,0,0,
Libya,Tunisia,423158,510022,726410,646252,1073689,560584,283749,22383,315413,409024,56346,19459,29961,36309,52780,69523,57413,77560,181735,
Libya,Uganda,18,51,120,338,457,2,14,13,264,77,43,67,10,7,0,0,0,241,3,
Libya,"Macedonia, North",0,45,237,594,756,562,2731,1,1,0,0,0,433,13,1480,935,1092,809,7037,
Libya,Egypt,44147,119217,102856,197947,261695,211981,336064,60676,141833,99813,50094,97971,91435,42163,66553,154478,35591,63740,79979,
Libya,"Tanzania, United Republic of",0,0,6439,42,414,0,4,0,928,14,101,102,0,0,0,0,0,0,0,
Libya,Burkina Faso,5,172,6167,103,91,174,220,840,42,28,7,6011,955,2145,2444,20,111,0,3,
Libya,Uruguay,0,0,0,0,0,0,27804,1,0,0,0,0,971,0,90,0,0,0,0,
Libya,Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,
Libya,Zambia,0,0,0,0,3,0,0,28,1774,0,0,0,0,0,0,0,0,0,0,
Libya,Belarus,3,0,877,0,0,0,0,21,0,0,271,0,41,0,0,0,0,0,,
Libya,Cameroon,1635,0,0,0,0,1122,110,1,0,2429,7,3787,12,102,1691,35,1333,10,,
Libya,Gabon,0,0,0,0,40,2,103,8,2,0,19,50,0,0,0,0,0,1,,
Libya,Honduras,47,95,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,,
Libya,Russian Federation,341,4,475,37,2747,1521,150,16631,0,0,868,35,0,0,15,6,0,1,,
Libya,Eswatini,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Libya,Ghana,79,152,37,16,31,53,3389,42,432,4245,919,4039,282,8249,4102,223,,,,
Libya,Algeria,3779,2704,209,774,747,788,25633,7801,88540,316585,3626,8132,0,287,,,,,,
Libya,Guinea,0,1,6,0,0,14,1,5,21,14,15,18,49,,,,,,,
Libya,New Caledonia,0,0,1,0,0,5,0,0,0,0,0,0,,,,,,,,
Libya,Yemen,851,1,170,15,17,19,1,0,0,90,76,21,,,,,,,,
Libya,"Venezuela, Bolivarian Republic of",0,0,0,0,10,0,27,1674,316,8,,,,,,,,,,
Libya,Sudan (before 2012),43,9723,493,135,1618,330,16140,172,,,,,,,,,,,,
Libya,Syrian Arab Republic,164667,28168,39711,116812,119604,98297,80728,,,,,,,,,,,,,
Libya,Mayotte,13,7,11,0,0,0,,,,,,,,,,,,,,
Libya,Serbia and Montenegro,5,,,,,,,,,,,,,,,,,,,
