reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Sweden,Czech Republic,771829,1172310,1557338,2135438,2584942,1750810,2163881,2674681,2366199,2421096,2560438,2408198,2426842,2860122,3516312,3268348,3141542,3828635,3950640,4104140
Sweden,Spain,1817156,1856975,2057917,2326839,2418206,1696279,1985384,2804092,2332851,2570509,2731041,2477473,2359979,2506053,2644484,2727044,2811117,3466721,3720743,3923214
Sweden,Austria,1144066,1238862,1381563,1764121,1923518,1282229,1577744,1955940,1628148,1837079,1791192,1555650,1563182,1779205,2001785,1942892,1721611,2085482,2086633,2116712
Sweden,Hungary,1247234,836627,821773,1050637,1100585,873700,947680,1105605,1093908,1048668,1131369,1225609,1264766,1569957,1846913,1738500,1781275,2114198,1802647,2040998
Sweden,Switzerland,1330593,1293382,1414421,1594473,1761380,1389534,1578983,1808076,1704311,1588627,1626453,1537505,1464546,1534038,1507991,1699766,1735782,2036919,1898332,2001310
Sweden,Estonia,904789,1010068,1189630,1467337,1721665,1136206,1795125,2586945,2559928,2728436,2868118,2410415,2357984,1959644,1855032,1685558,1693106,1972943,2051559,1841632
Sweden,Lithuania,471118,587517,635306,652108,805122,595427,742246,987394,968761,1070072,1147511,1007305,1188477,1405747,1615173,1478223,1494504,1808566,1918501,1697534
Sweden,Japan,1858157,1958697,1846175,1967092,2197711,1447216,1836187,1929506,1741259,1262126,1347295,1337381,1443511,1374469,1431729,1462066,1250257,1325192,1455053,1689001
Sweden,Türkiye,560610,661535,787315,882761,918787,748741,946866,1183041,1185685,1267656,1436777,1188820,1216286,1414292,1480191,1432783,1330561,1688723,1700945,1602083
Sweden,Slovakia,254771,334783,557562,841336,1046337,975365,1167136,1393861,1253603,1220774,1256801,1131773,1209876,1205757,1273455,1224566,1165338,1433420,1506534,1509101
Sweden,"Korea, Republic of",732096,904362,857824,950046,935038,472105,637649,1042835,788768,872987,871209,699222,804293,895657,1046738,1070345,921290,1520462,1416953,1386710
Sweden,Latvia,427903,398483,380929,610315,613920,435588,557148,760427,656835,666442,730625,597273,688114,798943,1074820,955304,866858,1070856,1255320,1220442
Sweden,Portugal,416290,425026,489400,648530,653592,509025,503068,618770,594267,584940,617336,454971,523509,557998,747253,665214,705338,894514,1045870,1140668
Sweden,Ireland,1264085,1373327,1448414,1532654,1507092,1217511,915814,1427444,1407748,1210757,1198159,1109182,872490,865386,1089240,1049765,893307,1028561,1103032,1089362
Sweden,Brazil,502316,548478,496834,634336,623081,312844,355007,542915,479737,448735,492913,503477,514496,466252,605142,437562,381064,754892,790502,812592
Sweden,Romania,131565,134557,180347,265800,297023,347737,384955,494361,503022,601144,620382,555470,599797,617761,693367,631030,605487,738891,814759,811777
Sweden,"Taipei, Chinese",444012,475825,500771,582025,705199,479858,600836,679573,627411,599172,633476,576839,579800,615031,615142,634689,568378,771928,787356,732354
Sweden,"Hong Kong, China",768339,870528,938294,985689,1034905,876681,1023380,1089954,997928,960845,923947,936813,917104,865749,844926,702447,632878,807989,727616,587549
Sweden,Canada,294675,398673,402972,508272,542648,333900,459545,489619,447633,342047,355451,377187,400499,588142,447648,340025,306830,350317,577543,543138
Sweden,Thailand,320961,344876,420934,526010,552905,447681,572315,645597,576045,529021,550425,466611,437547,485120,476276,435686,342171,447603,497855,523166
Sweden,Serbia,,,32743,45000,46237,33995,43171,51421,52952,58857,66960,69188,87271,164241,203204,216730,254057,343131,381931,498370
Sweden,Slovenia,154540,191902,209985,248378,260640,200634,243234,309764,267113,284978,335718,275490,316119,373960,423219,405925,384045,513100,435803,445960
Sweden,Bulgaria,44128,51826,69948,110565,103948,91550,103266,136188,120678,143723,185519,168568,200996,246938,298165,293709,281723,322303,375130,436459
Sweden,Australia,183766,313442,273615,286937,529222,276435,492535,447720,360213,243009,254609,208091,176332,181950,245537,316643,243399,234183,398742,408794
Sweden,Greece,159988,176882,201133,244880,283525,187940,199397,201305,189398,228173,209328,191707,202103,217328,263203,239315,216655,270899,390217,369125
Sweden,Malaysia,196232,215325,342992,381984,394326,232888,382574,498869,450906,425570,360166,378623,353766,361529,325916,293327,352935,467744,469764,316684
Sweden,Croatia,110463,79807,227285,147281,70024,45493,60600,63886,59807,76866,100589,78333,139888,125327,125269,132569,162050,163789,224611,212070
Sweden,Singapore,93865,126907,229632,166213,168846,110592,289145,299753,187522,120524,127225,137534,163077,197127,199291,217758,146123,139952,161491,179610
Sweden,Luxembourg,157272,171073,183284,234834,248511,167352,170302,217995,187184,202003,221057,184536,182189,198009,221206,203791,185452,205780,210796,169999
Sweden,Chile,173955,286305,431083,413837,429758,182213,282962,279391,147248,214181,223448,141601,130763,78675,89640,103367,98883,151686,120990,129005
Sweden,Peru,26756,65161,79711,66536,185406,145490,217378,329456,189066,111436,113555,155069,58467,60660,57616,86118,61887,85968,76416,124823
Sweden,South Africa,185395,237960,434760,429051,417396,250886,396101,302913,196987,238797,219281,170109,175610,180456,188755,154490,143731,158265,141330,100034
Sweden,Ukraine,27673,41569,55685,64886,105124,81139,77804,74155,57111,63539,65132,60610,71275,77401,70190,77069,72523,107554,78107,74561
Sweden,Bosnia and Herzegovina,7659,7396,15519,25008,34554,23840,34627,38492,32157,47079,47909,41241,47565,55621,60044,48795,49058,64618,70652,63415
Sweden,New Zealand,35390,39267,45688,53760,52313,46387,50054,72424,52821,53112,51562,46071,43902,49684,57261,52751,50852,48586,56812,55940
Sweden,Iceland,31825,33291,31318,34636,44883,32407,22817,32695,23439,21866,20851,22941,24736,27535,27917,30650,31468,39298,51883,55270
Sweden,Ecuador,1907,3148,4181,5839,8461,7214,7651,16645,14779,14897,18146,33697,26405,44456,58633,62163,77105,72517,62667,53862
Sweden,Colombia,29081,42481,49337,49791,54700,45984,39224,55986,45327,41230,58217,42960,44062,46927,37045,34791,37764,43404,82756,50191
Sweden,Cyprus,8548,7592,9211,10404,14453,15157,16219,22449,21534,28047,28414,22962,208111,38187,45508,45849,47814,85782,41222,42072
Sweden,Madagascar,6689,5330,403,10958,243,206,96,338,1462,3666,46313,37490,29311,29381,35179,37307,15921,11312,18017,41042
Sweden,Argentina,56360,27336,34759,55085,45960,40224,49539,57008,71665,70786,61195,55924,68330,49212,44298,43336,27203,24769,38751,38791
Sweden,Malta,11089,8350,8522,10804,8658,4788,10291,11459,13297,38667,13737,13380,11321,13485,21274,14939,12272,15341,17352,19701
Sweden,Costa Rica,73583,74013,79662,44935,24502,36212,29059,33250,25482,43609,27175,12132,21759,23696,35872,16346,11680,6389,9295,13942
Sweden,Guatemala,3692,5761,6896,10349,9008,5188,6911,18926,7438,4325,3791,3095,3676,4191,18684,22633,7015,11635,6870,3122
Sweden,El Salvador,1689,2308,3018,2600,4618,3077,8555,13247,9602,8250,4985,5847,175,1383,1304,3316,2317,199,3106,2624
Sweden,"Bolivia, Plurinational State of",724,489,420,942,787,550,905,1001,868,1194,1497,972,876,991,905,998,903,1722,1145,555
Sweden,Paraguay,87,81,1088,304,179,356,283,3731,2032,892,3435,5697,12159,9038,9906,8399,6606,62,552,283
Sweden,Belize,2,9,17,12,0,0,0,70,9,220,13,0,0,6,6,14,7,7,6,10
Sweden,Cabo Verde,0,0,2417,908,0,72,861,6,12,1,2,0,0,0,0,0,0,0,0,0
Sweden,Liberia,,,,,,,,,,,,,,4187,88,45,11,35,13,
Sweden,Uzbekistan,,,,,,,,,,,,,,4562,9,15,46,47,151,
Sweden,Curaçao,,,,,,,,,,,,,,1,18,0,0,,,
Sweden,"Congo, Democratic Republic of the",,,,,,,,,,,,515,4,267,41,519,1065,290,79,
Sweden,Tajikistan,,,,,,,,,,,11,2,86,320,46,39,0,0,2,
Sweden,Sierra Leone,,,,,,,,,,,7,2,0,0,0,,,,,
Sweden,Iraq,,,,,,,,,,,11,,,,,,,,,
Sweden,Haiti,,,,,,,,,,583,41,1,73,70,,,,,,
Sweden,Bermuda,,,,,,,,,0,0,1,0,0,1,72,5,0,0,25,
Sweden,Sudan,,,,,,,,,1708,1876,2637,659,6,33,14,,,,,
Sweden,Myanmar,,,,,,,531,917,1617,1365,27131,10240,14739,27576,67932,86793,82112,98966,143820,
Sweden,Lao People's Democratic Republic,,,,,,,623,471,110,2523,10564,16017,12535,21733,25232,22679,21472,25558,,
Sweden,Nepal,,,,,,756,909,913,860,1063,1136,985,1150,1237,1323,1133,1453,1809,1755,
Sweden,Djibouti,,,,,,46,,,,,,,,,,,,,,
Sweden,Tonga,,,,,0,0,0,0,0,0,0,,,0,0,0,0,40,0,
Sweden,Afghanistan,,,,,0,0,46,811,0,0,0,281,43,87,106,307,,,,
Sweden,"Libya, State of",,,,1133,125485,2442,21295,,,,,5,2136,118522,267135,48364,,,,
Sweden,Congo,,,,890,0,61,48,11972,0,3,0,2,2,6,831,0,0,0,0,
Sweden,"Palestine, State of",,,,223,34,55,32,397,59,181,230,178,144,609,486,729,1410,1584,535,
Sweden,Montenegro,,,729,161,1143,958,633,2036,2745,2124,3088,3123,2811,3269,3466,3149,2368,2257,1723,
Sweden,Central African Republic,,,35,0,0,1,0,810,0,0,0,0,0,52,0,0,6243,16,0,
Sweden,Nigeria,,,8,43,418642,31355,55902,2952,963134,1250806,1428044,414807,697185,882035,2015504,854530,250670,202098,1301917,
Sweden,Antigua and Barbuda,,9,,0,,0,0,0,10,4,116,4,25,0,4,0,0,0,0,
Sweden,United Arab Emirates,,57673,,10953,20851,,,,29205,18018,20237,19106,21944,56983,39612,51768,49368,110822,74312,
Sweden,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,
Sweden,Aruba,,1,0,48,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,
Sweden,Netherlands Antilles,,196,36,34,10,,,,,,,,,,,,,,,
Sweden,Cook Islands,,5,,,,,,,,,,,,,,,,,,
Sweden,Papua New Guinea,793,,,,,,,2431,2346,,,,,,,743,1480,15413,,
Sweden,Andorra,525,,216,321,13,65,91,237,3,75,61,101,68,36,237,119,82,48,28,
Sweden,Kuwait,403,,668,185,1144,1153,86,77,229,245,1545,653,477,1101,869,1160,1963,2702,2996,
Sweden,Timor-Leste,3,3,,,,,,,,0,,,,0,0,0,0,0,17,
Sweden,Suriname,5,721,,616,,530,1331,842,35,0,26,14,335,143,307,5,0,0,34,
Sweden,Mauritania,3696,5537,,5732,5343,2834,2719,13060,5196,0,0,120,3171,0,0,0,311,95,1,
Sweden,Togo,0,0,,0,214,0,63,46,2,30,0,0,46,14,2,11,3,128,1262,
Sweden,Comoros,0,0,,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,,
Sweden,Cuba,2791,2108,1260,,,,,,,,,,4695,16869,3191,3690,4377,13776,8748,
Sweden,Seychelles,0,0,0,,7,82,19,3,0,1,13,0,63,1,5,3,6,11,54,
Sweden,Mongolia,31,17,723,80,,,148,221,267,3881,384,769,308,628,130,820,1349,581,213,
Sweden,Angola,65,6,87,0,,334813,0,25530,171363,0,0,547,12327,773,9,24389,110,187,374,
Sweden,Saint Lucia,107,42,14,0,114,,,,0,0,20,0,0,980,2,0,3,,,
Sweden,Mali,58,81,74,455,187,,64,10053,1328,,,,2993,1904,1131,2335,6937,2095,8397,
Sweden,Grenada,11,145,0,0,0,,0,45,0,0,0,0,1,0,0,0,7,0,0,
Sweden,Dominica,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,
Sweden,Bangladesh,149023,150861,165075,198912,221732,205381,275689,387651,360324,361205,,459746,,,,,,,,
Sweden,Qatar,128,625,430,1175,1216,3898,18018,25899,15996,22398,25630,21560,,15715,13281,5725,5193,10223,13826,
Sweden,Sri Lanka,24286,26343,36632,57452,60335,38991,58402,78626,61696,61359,71344,65038,69409,78830,,73315,78354,115901,112540,
Sweden,Albania,2934,3010,6663,16967,5640,1115,1238,1411,706,792,1130,946,4450,21236,21658,25007,22674,33568,20831,
Sweden,Azerbaijan,9,282,78,38,62842,4081,99,601,82,60,348,134,341,437,829,468,968,5692,18936,
Sweden,Bahamas,116,0,895,60,231,375,51,86,2117,720,1,333,574,992,275,130,0,1,2220,
Sweden,Bahrain,2956,208,489,1126,15759,2030,265,4857,12723,5000,1157,789,987,3374,276,563,2505,2914,9854,
Sweden,Armenia,23,132,185,234,781,1313,584,1045,9189,549,695,478,147,795,365,939,518,386,270,
Sweden,Barbados,225,36,146,19,158,211,257,310,651,196,643,749,506,1374,380,410,199,331,720,
Sweden,Botswana,24,16,68,71,140,1517,312,138,92,116,152,34,1937,708,11,2,6,27,9,
Sweden,Brunei Darussalam,113,27,1,24,7,2,22,86,0,0,31,1,176,56,253,0,1,52,59,
Sweden,Burundi,13,2,15,6,7,7,4,291,0,3,205,19,0,0,51,0,0,2,0,
Sweden,Cambodia,7714,9463,11944,15432,16015,14264,20001,28623,30104,41553,40278,48198,56139,62891,63566,72584,52122,43677,51101,
Sweden,Benin,1934,3052,793,0,0,0,118,105,108,2783,6,52,22,1,0,945,2,62,27,
Sweden,Dominican Republic,1573,1616,7828,3042,5039,5860,5886,6307,5480,12910,40579,29737,73286,43734,18174,39321,44139,48447,48803,
Sweden,Ethiopia,4089,3466,32,12281,5012,6203,22799,38448,26790,14240,17196,16295,12265,10970,7093,5641,6172,9791,11607,
Sweden,Fiji,29,30,19,47,6,19,5,4,91,9,250,124,68,54,34,235,30,1,4,
Sweden,French Polynesia,80,30,25,6,11,3,81,45,227,70,120,111,95,119,1,147,2,69,47,
Sweden,Georgia,63,147,10,90,67,216,49,462,896,69,261,59,87,248,338,614,527,887,1681,
Sweden,Gambia,5,0,0,1,6,0,8,4,0,4,2,39,58,1,0,0,16,0,0,
Sweden,Guyana,0,39,0,145,1930,85,1712,2886,2001,1252,1222,0,1100,23,18,0,1,0,12,
Sweden,Indonesia,115164,108141,135402,109829,134114,144325,156516,170446,166285,162411,177110,146845,144693,149663,161824,155721,172302,241054,253449,
Sweden,"Iran, Islamic Republic of",14199,10460,12482,13105,14431,16401,21447,29586,26269,14008,15176,14021,14096,18748,13032,9533,10786,6976,6595,
Sweden,Israel,112215,134957,126484,171521,181786,121092,165691,193381,155545,165690,182540,147824,145325,160086,173369,130043,158446,148428,169294,
Sweden,Côte d'Ivoire,501,773,649,1771,1472,361,11173,8304,20540,570,21850,477,1030,125,100,852,164,130,159,
Sweden,Jamaica,31380,6155,278,8332,812,734,275,228,39,181,178,138,8589,3597,43,7,7,11,89,
Sweden,Kazakhstan,4916,16891,222766,223682,444484,169881,241892,152255,24305,39494,94314,187800,145459,190804,305227,140965,32966,57727,96072,
Sweden,Jordan,865,203,339,996,1214,721,770,8893,1083,1529,1775,2667,3299,3750,5394,5951,6437,6364,5350,
Sweden,Kenya,13443,13997,15348,23631,22904,32312,34585,32789,45134,29059,31059,25627,30221,27693,27926,19360,21170,25725,28825,
Sweden,Kyrgyzstan,229,17,363,17,52,14,61,38,123,133,14,9,20,23,29,58,1350,49,275,
Sweden,Lebanon,6537,7815,8713,11646,11157,10533,10292,9838,8545,10895,15585,15015,17806,16314,14260,14277,15054,14530,12250,
Sweden,"Macao, China",14673,13586,10554,11598,5201,2219,1461,67,225,152,31,0,0,0,19,0,115,0,2,
Sweden,Malawi,118,48,1624,4560,766,5,150,26,16,1556,9416,7078,3490,4311,1551,10105,469,236,61,
Sweden,Maldives,0,0,0,27,45,11,121,20,6,1,18,7,0,0,4,0,0,0,0,
Sweden,Mauritius,1398,995,4005,512,852,1524,1379,3291,2976,5010,6157,5994,7131,7905,6705,9300,8060,7319,6569,
Sweden,Mexico,81132,52762,59191,80585,113324,60953,108496,87327,92825,80370,116535,157056,96116,86043,124594,88305,80732,54496,75871,
Sweden,"Moldova, Republic of",362,444,183,759,8748,2855,768,727,2011,2039,2396,3102,697,1014,756,657,446,1096,1584,
Sweden,Morocco,5994,9179,6296,17870,16334,20119,44959,32283,41642,75559,126061,109232,66200,66442,125346,101438,56175,130808,139925,
Sweden,Mozambique,289,55,58,4833,539,1363,1049,5856,647,109,81,131,87,3560,355,3070,3749,1981,1862,
Sweden,Oman,1259,1264,3452,832,716,7060,3023,413,3447,1029,656,853,104,832,2909,481,972,2317,8221,
Sweden,Namibia,218,1145,715,574,5783,28537,65757,58498,53988,20545,1479,270,309,670,861,498,668,786,1088,
Sweden,Nicaragua,3547,3149,4073,3555,6255,9101,10842,14646,8949,7423,6323,9029,8374,11308,10747,9518,13388,18644,24549,
Sweden,Niger,0,0,0,56,51,29,68,693,91,743,245,102,17,0,226,40,256,83,3,
Sweden,Pakistan,70717,84723,93320,96249,102108,76650,106387,104590,97444,113687,134310,123280,130149,140761,138376,131384,136808,166429,176741,
Sweden,Panama,57994,54258,56856,62191,62716,48774,50027,55041,40189,18449,3523,4017,310,42,84,54,61,237,125,
Sweden,Philippines,13203,14913,27065,26211,26739,19683,38539,57218,78285,163885,150736,122509,19989,33677,29125,37861,30649,42534,41772,
Sweden,Rwanda,0,40,0,32,40,285,55,535,9,217,265,48,1045,253,321,205,128,291,1405,
Sweden,Saint Vincent and the Grenadines,72,0,33,1,0,12,0,0,0,0,0,2,4,0,0,0,239,0,0,
Sweden,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,
Sweden,Saudi Arabia,23949,25581,42355,32241,30788,33301,75074,97777,112337,101618,118416,82121,83501,73017,87107,102506,87066,110754,72675,
Sweden,Senegal,0,41,34,323,140,139,103,24,2400,474,303,1135,1127,2902,2618,5781,78,339,323,
Sweden,India,232026,313091,377198,486117,578068,468600,581501,801883,698204,776812,767120,693591,707167,753835,787704,759567,701905,999621,1011614,
Sweden,Viet Nam,108548,133584,170965,202356,224896,204621,233221,427363,673707,905339,961094,936220,914703,970572,1157248,1185836,1126651,1198982,1264220,
Sweden,Zimbabwe,468,222,8414,3678,25,111,104,198,249,330,102,23,111,2,48,10,6,1,4318,
Sweden,Trinidad and Tobago,49,3035,21,26,83,66,47,163,1243,45,57,42,133,2395,135,2766,6680,7136,17708,
Sweden,Tunisia,27581,36126,21801,22050,50731,41814,31339,47473,29237,32365,32030,15314,23586,33380,19956,67297,31262,62634,59577,
Sweden,Uganda,132,206,490,669,1772,1181,2144,2481,2743,3145,3434,3860,4971,7688,9884,6080,7009,6251,10854,
Sweden,"Macedonia, North",5749,8335,19449,15233,9431,9460,13162,17440,11335,12691,15365,12284,13517,1481,24488,33501,24981,40468,53455,
Sweden,Egypt,2162,10508,21399,3044,19797,37524,40634,39579,34729,32778,37391,25042,24492,27925,29215,35805,28272,39286,26677,
Sweden,"Tanzania, United Republic of",785,686,774,2777,2233,2889,2493,3500,5952,4996,5274,5168,5540,7247,4066,2721,2383,2396,2547,
Sweden,Burkina Faso,103,26,53,33,71,153,138,7,96,263,551,511,235,183,814,121,262,654,614,
Sweden,Uruguay,11706,19713,15427,22984,45142,32340,17850,32338,25361,24571,26163,13598,9616,5917,12599,3859,3452,5912,7977,
Sweden,Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sweden,Zambia,365,1282,1512,2298,2123,4204,3975,2113,2714,3833,6087,3978,2116,571,1399,540,1657,1346,0,
Sweden,Belarus,136895,262609,365709,77089,95946,72567,77562,87423,88356,49888,51819,45593,33073,29770,52125,44818,35272,37184,,
Sweden,Cameroon,24,9,23,19,225,80,586,1302,4493,10,88,58,31,323,218,1023,1320,546,,
Sweden,Gabon,15,106,810,0,14,10,36,10,115748,106474,146499,213,24,11185,29,11599,14,2,,
Sweden,Honduras,4429,7359,9420,8820,16099,18800,18865,29605,33401,20171,21286,26549,28847,37792,28091,23223,30380,32676,,
Sweden,Russian Federation,1564738,2320019,2197692,2871715,4117366,3200000,3589403,5126889,6186507,4475629,4441293,2405955,2223803,1933802,3140898,2298405,1043293,1071599,,
Sweden,Eswatini,0,0,47,0,30,9,17,33,23,11,23,21,3,11,27,1,1,1,,
Sweden,Ghana,364,322,161,68,818,6069,155,11332,671,1424,5531,3965,4833,2159,1723,5262,,,,
Sweden,Greenland,0,4,0,0,1941,2213,0,0,0,0,0,0,0,0,0,,,,,
Sweden,Algeria,54,14836,23379,36589,197903,104320,119782,105479,12188,150,29632,4626,3058,6347,,,,,,
Sweden,Saint Kitts and Nevis,0,292,0,1,0,0,0,0,0,0,0,74,0,0,,,,,,
Sweden,Guinea,0,0,2,191,1,22,288,28,87,19,0,0,5,,,,,,,
Sweden,New Caledonia,10550,0,2882,426,26,7162,7,42,0,9093,7,57,,,,,,,,
Sweden,Yemen,114,527,1756,1178,1580,367,1045,848,644,33,19,51,,,,,,,,
Sweden,"Venezuela, Bolivarian Republic of",3280,2976,517,235,643,1025,44000,22,15482,19212,,,,,,,,,,
Sweden,Sudan (before 2012),2037,6310,1800,2798,1718,600,2017,1096,,,,,,,,,,,,
Sweden,Syrian Arab Republic,5440,1960,4688,9901,1388,2288,3236,,,,,,,,,,,,,
Sweden,Faroe Islands,8007,4520,4569,5721,5451,6950,,,,,,,,,,,,,,
Sweden,Mayotte,0,10,0,0,0,35,,,,,,,,,,,,,,
Sweden,Serbia and Montenegro,23214,,,,,,,,,,,,,,,,,,,
