reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Mauritius,Lithuania,112,11,91,2,68,1255,815,1848,584,565,602,372,380,796,3704,1218,1272,1025,1514,2011
Mauritius,Malta,55,106,63,130,159,263,200,2485,3899,2716,562,1243,1104,7252,16062,4500,437,793,868,1497
Mauritius,Chile,1238,1534,1534,2291,1512,1202,1220,1083,921,518,540,374,581,9753,617,606,629,507,1035,1370
Mauritius,Romania,26,413,121,117,660,1068,710,1768,261,283,763,1068,1561,2640,2845,1939,1027,508,984,1183
Mauritius,Latvia,1,1,0,0,16,11,22,19,20,13,38,170,105,191,138,191,292,228,537,938
Mauritius,Cyprus,262,1679,1164,1456,1148,2227,1938,1813,2123,1496,2424,1226,2270,1857,2380,1945,1722,1393,1380,704
Mauritius,Estonia,736,64,23,23,5,50,120,732,115,53,193,269,407,307,982,339,543,90,217,684
Mauritius,Peru,515,347,591,396,419,302,437,571,884,609,1385,1066,762,173,351,913,116,97,301,494
Mauritius,Luxembourg,353,376,1088,826,265,128,308,832,2323,1764,1429,4682,781,0,689,431,452,285,711,350
Mauritius,"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,450,0,0,0,67,97,67,61,63,413,268
Mauritius,Iceland,44,7,0,0,1,130,17,34,20,13,21,12,212,40,2,9,28,16,19,112
Mauritius,Costa Rica,135,11,5,17,0,0,0,11,20,54,1,0,0,0,42,0,65,0,0,59
Mauritius,Ecuador,0,0,0,93,368,293,0,34,0,0,0,88,35,15,88,26,0,0,16,59
Mauritius,Croatia,243,883,582,3106,1507,5602,736,3330,1036,362,786,367,108,81,585,224,199,134,43,55
Mauritius,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,65,113,1,2
Mauritius,El Salvador,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0
Mauritius,Guatemala,0,0,0,36,0,0,0,0,49,0,12,10,58,29,0,12,38,0,0,0
Mauritius,Liberia,,,,,,,,,,,,,,0,0,0,0,24,0,
Mauritius,Uzbekistan,,,,,,,,,,,,,,0,0,0,0,0,302,
Mauritius,Curaçao,,,,,,,,,,,,,,0,0,1,0,,,
Mauritius,"Congo, Democratic Republic of the",,,,,,,,,,,,1555,1141,2042,1699,489,0,10,205,
Mauritius,Sudan,,,,,,,,,0,0,45,0,0,0,0,,,,,
Mauritius,Myanmar,,,,,,,0,0,20,0,75,295,20,308,253,523,380,171,279,
Mauritius,Lao People's Democratic Republic,,,,,,,0,0,0,8,0,0,0,20,0,0,0,0,,
Mauritius,Nepal,,,,,,26,3,4,2,3,10,13,120,71,51,10,34,5,36,
Mauritius,Congo,,,,642,0,0,0,0,0,151,21,502,20,474,178,1466,104,106,25,
Mauritius,"Palestine, State of",,,,0,0,0,0,0,0,0,0,0,0,0,175,239,45,35,182,
Mauritius,Vanuatu,,,0,0,,1,0,0,,,,,,,,,,,,
Mauritius,Montenegro,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,3,
Mauritius,Central African Republic,,,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,
Mauritius,Nigeria,,,182,28,0,0,0,0,0,1539,60,293,190,65,331,3704,0,0,0,
Mauritius,Antigua and Barbuda,,0,,0,,0,0,4,0,0,0,0,0,0,0,4,0,0,0,
Mauritius,United Arab Emirates,,21847,,44044,24310,,,,63826,32414,27799,34260,38709,78829,89844,104850,80441,104907,135599,
Mauritius,Lesotho,,0,197,0,238,171,850,2532,1800,200,61,923,1038,1582,980,329,241,1309,168,
Mauritius,Papua New Guinea,0,,,,,,,0,0,,,,,,,0,0,19,,
Mauritius,Andorra,0,,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,11,319,
Mauritius,Kuwait,634,,475,466,3,349,265,278,391,422,275,263,600,448,982,991,749,537,168,
Mauritius,Suriname,0,0,,0,,0,0,0,0,0,0,0,0,0,0,12,50,192,131,
Mauritius,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,39,
Mauritius,Togo,1,0,,0,0,7,0,0,0,0,0,0,0,0,5,0,0,687,77,
Mauritius,Comoros,52,82,,10,7,413,237,91,395,415,218,2660,2781,429,1,195,157,681,,
Mauritius,Seychelles,298,441,488,,1043,13749,1033,247082,2147,900,1054,724,6497,13436,18660,15122,1875,3511,3309,
Mauritius,Mongolia,0,0,0,0,,,0,0,0,0,2,0,0,10,0,0,0,0,0,
Mauritius,Angola,0,0,0,0,,0,0,0,0,0,0,34,1,34,0,0,126,0,12,
Mauritius,Saint Lucia,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,0,,,
Mauritius,Mali,0,634,2621,3563,1474,,1197,21,178,,,,1105,206,0,0,0,324,3140,
Mauritius,Bangladesh,116,216,179,466,1356,720,1294,3095,3802,4353,,2746,,,,,,,,
Mauritius,Qatar,1457,83,70,69,0,1209,472,1192,3046,2890,2601,753,,1515,2835,14821,1041,2010,2089,
Mauritius,Sri Lanka,3629,2407,1933,1768,1548,1656,2387,3794,1905,1991,3538,2397,3409,2596,,6631,5566,8592,7467,
Mauritius,Albania,0,0,0,0,0,0,0,0,0,0,138,0,4,22,29,27,87,118,0,
Mauritius,Azerbaijan,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Mauritius,Bahamas,0,0,0,434,50,0,0,0,0,0,10,0,33,6,53,0,0,0,0,
Mauritius,Bahrain,57,75,31,31,291,575,926,823,570,565,904,1780,2515,2676,1695,7187,9521,8907,9056,
Mauritius,Armenia,0,0,0,554,179,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Mauritius,Barbados,0,0,3,30,7,1,3,0,0,8,0,0,0,0,410,12,0,0,0,
