reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Saudi Arabia,Nigeria,,,61,287,2404,4740,140,1741,5606,29574,34399,42655,508,551,812,749,4058,8433,660388,
Saudi Arabia,Antigua and Barbuda,,0,,1608,,0,0,0,7,0,0,0,0,0,1,0,0,0,0,
Saudi Arabia,United Arab Emirates,,1056136,,1656013,1481884,,,,12703086,5687478,5595409,6591564,4762661,14663901,21672246,23993333,21830748,26564028,28100960,
Saudi Arabia,Lesotho,,0,0,0,0,0,0,24,199,0,0,0,3,1,1,0,76,10,0,
Saudi Arabia,Netherlands Antilles,,50,1,36,184,,,,,,,,,,,,,,,
Saudi Arabia,Cook Islands,,17,,,,,,,,,,,,,,,,,,
Saudi Arabia,Papua New Guinea,8,,,,,,,32,20,,,,,,,384,0,7,,
Saudi Arabia,Andorra,3,,0,0,9,2,120,92,20,1,10,127,47,55,56,58,79,64,69,
Saudi Arabia,Kuwait,207172,,326869,333568,425638,441071,490151,688450,705290,695572,745802,851094,700269,657547,548734,658490,673262,727992,843850,
Saudi Arabia,Suriname,0,0,,0,,0,0,0,0,2,0,23,1,155,10,0,92,40,4,
Saudi Arabia,Mauritania,1,0,,0,0,0,429,0,968,221,1916,7819,2938,4,1446,975,392,194,167,
Saudi Arabia,Togo,1130,14,,407,1,0,274,0,0,0,4,9,0,2142,0,0,1608,0,849,
Saudi Arabia,Comoros,0,0,,0,0,73,285,127,300,338,614,62,1109,561,101,2,57,0,,
Saudi Arabia,Cuba,0,0,0,,,,,,,,,,961,1044,310,166,35,107,0,
Saudi Arabia,Seychelles,0,122269,159788,,87700,4,139,2,83,130,0,5,199,0,0,0,3,24,0,
Saudi Arabia,Mongolia,552,593,1051,644,,,0,120,144,0,0,48,3995,191,321,60,101,816,672,
Saudi Arabia,Angola,8,0,12,0,,0,0,0,0,0,0,2871,1620,2174,500,641,301,393,369,
Saudi Arabia,Saint Lucia,0,0,0,0,0,,,,26,224,5,0,40,3,36,30,0,,,
Saudi Arabia,Mali,25,0,145,93,212,,757,715,33892,,,,582,141,175,114,152,9,8,
Saudi Arabia,Grenada,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
Saudi Arabia,Dominica,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,
Saudi Arabia,Bangladesh,22775,46891,49077,60405,84652,86469,102280,124415,147409,156468,,190124,,,,,,,,
Saudi Arabia,Qatar,225259,225942,258081,303555,301021,380830,1063746,861575,1344819,1133850,1159496,896618,,252689,0,0,0,159194,507104,
Saudi Arabia,Sri Lanka,30759,37931,28486,51346,53485,40093,43895,62805,61587,63538,73331,81148,74796,80228,,86258,82476,81203,97344,
Saudi Arabia,Albania,4,2,1,6,43,57,166,21,30,138,3679,4362,431,457,1316,2792,3130,3346,1821,
Saudi Arabia,Azerbaijan,0,63,1,0,116,1175,144,10560,89,56,129,185,540,1279,861,1803,1789,12468,3258,
Saudi Arabia,Bahamas,0,0,0,0,1279,762,10,1063,0,65,0,0,0,0,0,0,0,0,0,
Saudi Arabia,Bahrain,476232,649015,553619,727467,1438877,973410,1159643,1643085,1894264,3786414,3540320,4219382,2251480,1851208,1910685,2027447,1943090,2460690,3048114,
Saudi Arabia,Armenia,394,98,0,2,0,14,10,51,84,137,199,1657,2067,490,1676,1568,882,1846,1252,
Saudi Arabia,Barbados,7,9,27,3,4,10,161,6,24,1,8,10,10,50,0,40,69,31,0,
Saudi Arabia,Botswana,147,60,152,98,11,68,6,121,40,82,424,39,179,12,0,0,0,1,0,
Saudi Arabia,Brunei Darussalam,98,46,127,559,194,187,364,89,724,306,346,931,208,520,323,3026,260,303,285,
Saudi Arabia,Burundi,0,68,788,240,88,0,302,0,177,0,0,306,0,20,12,0,45,5,101,
Saudi Arabia,Cambodia,145,55,142,213,709,570,609,960,421,1671,240,378,807,1022,1394,900,3103,6069,6948,
Saudi Arabia,Benin,4168,287,0,1,0,137,7,30,0,8,236,808,536,0,6,55,344,1171,956,
Saudi Arabia,Dominican Republic,5124,4757,3750,43568,6844,4738,81,94,5721,3157,397,790,640,379,207,425,109,980,450,
Saudi Arabia,Ethiopia,39215,31724,418,85598,120732,109160,141289,165253,188646,165419,194685,197213,184655,206154,180790,177062,186925,215538,267939,
Saudi Arabia,Fiji,230,0,21,4,237,36,28,53,223,116,211,230,178,306,198,542,284,413,396,
Saudi Arabia,French Polynesia,0,1,0,6,0,17,0,0,0,0,7,0,0,0,0,0,0,0,4,
Saudi Arabia,Georgia,20,7,2,6,0,9473,112,2,244,38,74,4593,24415,3918,3520,7497,18782,27043,19525,
Saudi Arabia,Gambia,0,0,0,9,0,11,1,1,4,0,0,1,0,0,0,0,0,0,2,
Saudi Arabia,Guyana,58,81,45,0,175,111,41,25,118,0,5,44,29,1733,29,1,86,488,697,
Saudi Arabia,Indonesia,418242,524242,672077,944286,1191950,956245,1167297,1430126,1776507,1734017,2156325,2060685,1333075,1380375,1222427,1503159,1338136,1583565,2018953,
Saudi Arabia,"Iran, Islamic Republic of",197734,261009,361127,310500,387584,177261,80354,107592,115131,80827,159072,133947,235,810,109,35,0,41,14708,
Saudi Arabia,Israel,1267,780,5044,734,681,230,227,144,1874,113,0,0,0,0,0,11,0,0,0,
Saudi Arabia,Côte d'Ivoire,4455,5175,6763,5716,4561,1095,1847,1175,3990,4312,2448,738,428,294,482,2401,2263,3158,3281,
Saudi Arabia,Jamaica,0,0,0,0,0,0,0,89,18,1,55,109,1,2,0,0,165,1,4,
Saudi Arabia,Kazakhstan,2190,429,9352,73521,65832,302,10924,3358,3625,2187,1595,5442,39323,15771,8087,3111,1436,5473,4695,
Saudi Arabia,Jordan,209268,243360,366958,411129,547274,579514,661698,679789,771608,963295,1039254,1162551,993368,845545,764670,843374,834785,1067571,1219955,
