reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Tonga,Austria,29,0,196,0,0,0,0,0,0,18,3,3,0,0,0,1,0,728,1,35
Tonga,Slovakia,0,0,0,0,0,0,2,0,0,0,0,32,0,0,0,0,0,0,292,11
Tonga,Serbia,,,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,Argentina,0,0,9,30,30,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,Bulgaria,44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,Costa Rica,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,Croatia,42,0,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tonga,Czech Republic,0,5,0,0,0,0,0,0,1,64,0,0,9,0,5,0,0,0,53,0
Tonga,Denmark,62,20,6,116,293,233,20,26,0,737,50,166,114,193,84,19,28,26,123,0
Tonga,Ecuador,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,Greece,32,0,6,70,84,45,5,0,5,0,5707,24,1,0,15,0,9,0,535,0
Tonga,Hungary,6,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,Iceland,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,Ireland,4,1,0,0,0,40,2,88,290,0,3,2,0,0,0,345,0,0,2,0
Tonga,Lithuania,0,13,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,2,0
Tonga,Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,271,20,62,0
Tonga,Madagascar,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,Malta,0,0,0,0,0,0,0,0,0,0,144,1691,4,0,0,0,0,0,0,0
Tonga,Norway,3,0,0,0,11,39,0,0,0,0,0,0,27,1,0,80,0,0,0,0
Tonga,Paraguay,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,Peru,9,0,131,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,Portugal,62,12,42,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
Tonga,Romania,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0
Tonga,Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
Tonga,Switzerland,11,3,29,1,370,11,21,6,13,29,10,8,127,0,10,29,24,0,32,0
Tonga,Sudan,,,,,,,,,0,0,0,0,0,0,0,,,,,
Tonga,Myanmar,,,,,,,0,0,0,0,0,0,0,0,0,68,0,0,0,
Tonga,Tonga,,,,,0,0,0,0,0,0,0,,,11,38,115,2,11,0,
Tonga,Vanuatu,,,4,0,,78,1,1,,,,,,,,,,,,
Tonga,Nigeria,,,0,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tonga,United Arab Emirates,,113,,275,230,,,,60,75,119,197,258,398,111,236,221,516,1049,
Tonga,Kiribati,,0,,8,0,0,5,0,0,0,0,0,0,0,0,,0,0,,
Tonga,Cook Islands,,1,,,,,,,,,,,,,,,,,,
Tonga,Papua New Guinea,571,,,,,,,167,29,,,,,,,114,44,12,,
Tonga,Andorra,0,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,
Tonga,Kuwait,0,,0,0,0,0,0,15,0,0,0,265,0,0,0,0,0,0,0,
Tonga,Timor-Leste,7,0,,,,,,,,0,,,,0,0,0,0,0,0,
Tonga,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,
Tonga,Bangladesh,0,11,1,0,0,0,5,5,21,9,,26,,,,,,,,
Tonga,Qatar,0,0,0,0,0,0,0,0,256,0,0,0,,0,0,0,0,0,0,
Tonga,Sri Lanka,8,0,0,36,0,0,0,4,3,0,0,3,0,1,,7,20,15,17,
Tonga,Bahamas,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,
Tonga,Bahrain,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,10976,0,0,0,
Tonga,Barbados,0,0,3,0,0,0,0,0,2,0,3,1,0,0,2,0,0,0,0,
Tonga,Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,
Tonga,Ethiopia,0,0,0,0,1,0,0,0,1,0,0,150,252,0,0,0,0,0,0,
Tonga,Fiji,7596,10041,11632,21482,48259,13436,25167,58309,55441,57029,55224,46649,38982,44302,52298,59089,40443,47160,71920,
Tonga,French Polynesia,13,8,72,117,62,53,20,20,9,12,14,45,61,47,11,53,8,2,198,
Tonga,Guyana,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tonga,Indonesia,2410,1783,2391,2400,2789,2516,2607,3455,2479,2360,3304,3705,3089,3308,3699,3835,4289,5987,3988,
Tonga,"Iran, Islamic Republic of",0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tonga,Israel,0,19,138,160,15,87,112,145,35,136,0,23,50,2,0,0,0,20,0,
Tonga,Jamaica,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,3,
Tonga,Kenya,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1077,90,
Tonga,Lebanon,7,14,100,31,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tonga,Mauritius,0,0,0,0,0,0,25,0,0,0,15,0,0,0,0,0,0,0,0,
Tonga,Mexico,0,0,239,452,1290,21,84,38,9,0,0,84,43,61,0,0,0,0,0,
Tonga,Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,188,0,0,
Tonga,Mozambique,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,
Tonga,Oman,3,0,0,0,0,401,0,26,14,14,14,14,0,0,15,0,0,0,0,
Tonga,Namibia,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
Tonga,Pakistan,164,1335,2,121,42,1,0,0,19,7,33,49,2,0,116,337,89,115,95,
Tonga,Philippines,25,146,62,92,250,172,65,222,150,525,471,387,442,570,250,623,347,512,588,
Tonga,Rwanda,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,
Tonga,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
Tonga,Saudi Arabia,0,0,0,0,81,43,62,142,0,0,68,0,65,85,0,325,0,0,0,
Tonga,Senegal,0,0,0,0,35,5,8,3,0,0,17,0,0,0,0,0,0,208,0,
Tonga,India,833,359,317,279,311,165,762,851,1022,1886,1110,1044,875,1358,580,558,645,1643,1503,
Tonga,Viet Nam,0,32,183,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tonga,Trinidad and Tobago,2,0,0,0,0,0,0,0,35,0,0,859,0,1,0,0,0,0,18,
Tonga,Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,
Tonga,Uruguay,0,0,0,0,29,31,38,78,34,46,123,31,0,0,0,0,0,0,0,
Tonga,Samoa,341,630,191,112,45,41,25,1870,9,82,55,1,43,29,197,213,151,44,42,
Tonga,Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,
Tonga,Russian Federation,0,0,40,0,9,14,0,0,0,0,0,0,0,0,0,6,0,0,,
Tonga,Eswatini,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,
Tonga,Ghana,0,0,21,0,0,0,0,0,0,0,0,30,0,0,0,0,,,,
Tonga,Solomon Islands,3,0,0,0,0,0,0,0,0,1,6,17,1293,22,0,,,,,
Tonga,New Caledonia,10,0,3,3,3,0,2,6,9,107,27,1,,,,,,,,
Tonga,Sudan (before 2012),0,0,0,29,0,263,0,0,,,,,,,,,,,,
Tonga,Mayotte,0,0,0,2,0,0,,,,,,,,,,,,,,
