reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Luxembourg,Croatia,11368,8979,10836,12656,18597,13877,12361,13029,10183,18203,19456,11005,13649,14900,17016,19528,17631,15913,15149,14601
Luxembourg,Thailand,5527,5394,7222,7452,12534,14286,7260,45961,35805,19541,20073,15271,17590,17799,18620,21196,14882,21440,19680,13594
Luxembourg,Ukraine,15104,21625,28185,21350,22954,16403,29115,46621,30751,25504,30204,57729,61476,62747,82408,53131,17117,20286,10983,13490
Luxembourg,Argentina,7588,4691,10913,7487,9695,7809,4656,13913,12850,9580,13431,10259,7675,12595,12140,9096,7775,12940,11702,12760
Luxembourg,Colombia,823,2803,1996,3075,4597,2614,6233,4375,7402,9680,11738,7430,6353,9747,13712,8144,6317,7269,8593,7374
Luxembourg,Malaysia,7770,7874,9607,17510,9691,6632,12762,27045,32812,44104,23228,20641,21912,16288,19531,19251,14051,11804,11629,7347
Luxembourg,Bosnia and Herzegovina,2751,2141,4542,4008,3326,6525,6178,4674,5091,3907,4298,4151,4062,4187,3683,3572,3499,3693,4846,6375
Luxembourg,Ecuador,11011,78,30,47,2092,4338,3417,5619,8433,17260,21232,661,759,5852,9144,13002,998,3446,2781,6102
Luxembourg,Cyprus,2268,2951,3201,4848,5602,4038,6040,2393,8248,4460,3921,2717,24129,7272,5977,6105,4643,13663,5136,5638
Luxembourg,Iceland,9103,11483,14467,10823,9533,2892,1079,1437,1881,2375,1609,4601,8161,4254,7664,7122,4649,7820,13142,4456
Luxembourg,New Zealand,8003,7216,5915,7491,6080,3559,4942,7536,5062,5314,5245,5311,4978,5498,5613,4548,4409,8711,5913,4265
Luxembourg,Guatemala,0,194,0,103,284,301,554,1155,495,5937,4715,8931,9740,4873,11918,12685,1284,184,1544,3678
Luxembourg,Malta,544,525,979,3850,2094,2297,933,931,352,851,320,626,914,1659,8643,901,236460,30038,9524,2318
Luxembourg,Peru,620,1618,1395,3034,2554,1783,5068,7393,3907,4901,7313,10022,5953,3248,4538,5996,4955,17215,3405,2172
Luxembourg,Madagascar,218,105,232,245,380,342,1967,196,438,650,462,3686,1740,666,1262,3606,2270,3991,2559,1886
Luxembourg,El Salvador,6,1293,2307,870,569,257,9,69,24,70,157,140,107,587,232,42,1332,280,437,1378
Luxembourg,Costa Rica,0,39,0,0,2555,848,624,776,9347,1113,966,1048,9905,25964,14207,1492,2924,4016,2318,1046
Luxembourg,Paraguay,0,0,0,6,71,216,29,1835,3248,1181,470,421,211,144,3164,4153,1139,281,2499,959
Luxembourg,"Bolivia, Plurinational State of",2,42,451,35,42,9,13,72,72,131,104,180,144,418,404,365,535,208,298,307
Luxembourg,Cabo Verde,1033,1230,991,901,46,1603,2094,34,103,121,163,179,98,3298,265,348,138,276,1241,287
Luxembourg,Belize,0,0,0,0,0,0,0,0,0,109,0,0,0,198,1145,345,0,0,0,0
Luxembourg,Luxembourg,0,0,0,0,0,0,0,0,0,0,10853,85566,136745,178683,207417,0,268580,442120,358101,0
Luxembourg,Cayman Islands,,,,,,,,,,,,,,,,,1,11,,
Luxembourg,Liberia,,,,,,,,,,,,,,653,528,543,297,316,2219,
Luxembourg,Uzbekistan,,,,,,,,,,,,,,369,3301,7109,9645,3427,6505,
Luxembourg,Curaçao,,,,,,,,,,,,,,0,15,21,0,,,
Luxembourg,"Congo, Democratic Republic of the",,,,,,,,,,,,2734,8869,2605,1974,1728,568,2279,1636,
Luxembourg,Tajikistan,,,,,,,,,,,188,732,2105,0,416,65,15,24,112,
Luxembourg,Sierra Leone,,,,,,,,,,,73,176,67,74,0,,,,,
Luxembourg,Haiti,,,,,,,,,,1202,1023,372,507,286,,,,,,
Luxembourg,Bermuda,,,,,,,,,1,3,3,0,1,11,6,19,38,62,54,
Luxembourg,Sudan,,,,,,,,,0,82,23,362,123,1476,57,,,,,
Luxembourg,Myanmar,,,,,,,0,0,12,0,1,0,0,545,98,71,337,1041,315,
Luxembourg,Lao People's Democratic Republic,,,,,,,83,4,45,2,2,0,12,77,170,37,63,55,,
Luxembourg,Nepal,,,,,,0,326,495,181,931,461,144,68,272,453,375,98,196,274,
Luxembourg,Tonga,,,,,0,0,0,0,0,0,0,,,0,0,0,10,0,0,
Luxembourg,Afghanistan,,,,,0,0,0,50,279,2,0,0,0,5,3,203,,,,
Luxembourg,"Libya, State of",,,,2,85,1131,1169,,,,,697,1289,577,458,602,,,,
Luxembourg,Congo,,,,4243,261,752,813,4072,592,793,21425,76230,34819,104,174,1400,59,212,503,
Luxembourg,"Palestine, State of",,,,28,191,496,68,320,737,1079,81,1269,467,2293,454,46,114,115,7,
Luxembourg,Vanuatu,,,0,0,,0,45,0,,,,,,,,,,,,
Luxembourg,Montenegro,,,276,356,694,801,631,371,276,195,474,950,1715,1244,628,891,569,550,1435,
Luxembourg,Central African Republic,,,0,0,0,10,81,1,12,0,193,8,27,0,0,0,25,4,93,
Luxembourg,Nigeria,,,528,4834,958,7893,731,223,4902,171526,137174,5627,4229,6428,18030,29125,30708,22783,11703,
Luxembourg,Antigua and Barbuda,,0,,0,,0,15,0,180,284,150,300,376,444,571,93,9,0,0,
Luxembourg,United Arab Emirates,,22591,,33933,40869,,,,119293,56190,59467,84191,44784,72583,75241,49414,63069,46390,59663,
Luxembourg,Kiribati,,0,,0,0,0,0,0,0,0,0,0,0,0,36,,0,0,,
Luxembourg,Lesotho,,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,58,
Luxembourg,Aruba,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Luxembourg,Bhutan,,0,0,0,0,0,0,0,36,,,,,,,,,,,
Luxembourg,Netherlands Antilles,,0,0,3,1,,,,,,,,,,,,,,,
Luxembourg,Papua New Guinea,0,,,,,,,110,10,,,,,,,25,6,2,,
Luxembourg,Turks and Caicos Islands,0,,,,,,,9,0,,,,,,,,,,,
Luxembourg,Andorra,1158,,620,554,627,665,1691,5231,3203,2683,3122,2685,2278,1826,3155,3163,1873,1992,1718,
Luxembourg,Kuwait,5077,,5622,3981,7220,5146,6458,9334,7971,4351,10381,7513,7125,10039,4325,4261,2346,4321,5366,
Luxembourg,Timor-Leste,0,0,,,,,,,,0,,,,0,0,15,0,0,0,
Luxembourg,Guinea-Bissau,0,0,,,,,,,,0,0,5,6,121,164,,,,,
Luxembourg,Suriname,0,21,,24,,45,6,14,0,23,0,73,19,140,253,159,129,24,99,
Luxembourg,Mauritania,0,0,,0,0,0,0,681,32,13,791,14,24,196,8,16,80,157,99,
Luxembourg,Togo,333,211,,855,683,55,58,9,70,107,742,3277,113,209,62,112,240,1031,449,
Luxembourg,Comoros,0,0,,0,0,47,0,0,0,0,0,0,20,0,17,36,0,0,,
Luxembourg,Cuba,8,157,10,,,,,,,,,,1138,165,211,574,58,616,84,
Luxembourg,Seychelles,2,72,0,,15,2618,245,60689,5,32,62,23,252,7,6,52,15,1,55,
Luxembourg,Mongolia,5,72,53,8927,,,75,349,192,598,413,57,62,91,477,128,155,113,173,
Luxembourg,Angola,2389,683,627,7789,,1092,1461,1381,14011,1284,1613,4441,186,1638,1313,2034,1363,810,1587,
Luxembourg,Saint Lucia,0,154,0,0,1,,,,280,0,0,0,0,73,9,15,4,,,
Luxembourg,Mali,0,0,0,0,0,,0,0,0,,,,0,0,3486,4856,13702,8785,4796,
Luxembourg,Grenada,19,1159,53,25,299,,0,15,0,0,0,3,0,0,226,89,0,0,0,
Luxembourg,Dominica,0,0,0,0,1,0,30,0,0,0,,,0,0,0,2,0,0,26,
Luxembourg,Bangladesh,0,140,270,648,687,413,126,9,7,1461,,3253,,,,,,,,
Luxembourg,Qatar,376,3586,3895,2868,7378,4676,3817,4484,9591,8365,25630,22722,,10600,13008,5690,11736,16683,9727,
Luxembourg,Sri Lanka,6004,16,23,98,11,47,17990,201,125,155,17127,832,1823,1506,,1768,621,1750,443,
Luxembourg,Albania,744,1076,949,3338,615,364,450,231,235,464,299,2473,506,1380,798,740,2032,2959,1172,
Luxembourg,Azerbaijan,2394,1272,1576,1584,1458,2644,9894,27756,14444,14993,3939,7585,3433,3773,3839,5328,3490,3439,5598,
Luxembourg,Bahamas,0,0,0,0,0,0,12,11,37,3,932,1625,10,12,3,57,1,3,1,
Luxembourg,Bahrain,3278,2416,2809,2301,6251,1594,1124,1219,2835,2588,1100,1942,2999,16920,5433,1530,3468,1893,1574,
Luxembourg,Armenia,41199,24213,1491,519,216,418,493,480,575,531,1009,520,773,715,975,1216,1563,984,1008,
Luxembourg,Barbados,342,495,296,64,30,2,5,23,32,35,15,4,3,2,1,72,49,17,45,
Luxembourg,Botswana,32,96,33,160,11,28,271,21,5,1,151,842,420,109,715,262,7,123,166,
Luxembourg,Brunei Darussalam,0,1,48,1,0,441,399,4,25,650,236,87,29,50,90,1017,116,315,401,
Luxembourg,Burundi,50,8,52,0,0,0,4,4,17,75,22,6,0,8,11,12,11,30,295,
Luxembourg,Cambodia,5874,6229,5888,6969,8326,4818,7614,10005,8398,13231,19522,14360,9817,13083,8507,6973,18516,17687,8866,
Luxembourg,Benin,23,141,21,25,92,4895,1987,4224,7040,3946,1727,17,142,229,107,126,136,33,400,
Luxembourg,Dominican Republic,69,1568,113,749,714,24,68,202,1078,584,1056,1715,1093,3800,9658,6277,599,2508,8529,
Luxembourg,Ethiopia,1,1,13,583,1543,10933,454,2973,656,1973,9748,332,5794,24678,13199,320,416,3184,10761,
Luxembourg,Fiji,0,0,0,0,40,0,0,0,23,57,152,99,177,64,314,54,85,96,1372,
Luxembourg,French Polynesia,1471,2683,797,873,1195,484,1174,1169,229,157,349,210,958,293,239,504,657,1176,545,
Luxembourg,Georgia,470,939,935,2955,3008,3161,5806,8633,8244,3495,2931,2311,839,1775,1475,2453,2967,1744,3176,
Luxembourg,Gambia,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,11,42,0,21,
Luxembourg,Guyana,0,0,62,0,0,0,5,0,992,297,0,0,10,192,515,1496,249,175,150,
Luxembourg,Indonesia,1551,8006,8893,36302,7257,6564,6060,7887,9098,16359,6313,15853,38770,17725,21175,14879,16989,21962,15585,
Luxembourg,"Iran, Islamic Republic of",51486,45296,57885,53385,43122,36339,52077,57185,31825,52436,60240,26342,20806,48113,52858,60473,42232,36165,30202,
Luxembourg,Israel,20872,30543,46422,91996,173881,116938,184978,219747,181353,242376,224006,195260,152547,178743,27539,23853,189678,166322,186904,
Luxembourg,Côte d'Ivoire,0,0,0,0,0,0,0,1743,3419,6354,6321,6625,10531,5829,6038,7400,7638,7682,7574,
Luxembourg,Jamaica,291,595,326,6,4,312,0,44,850,668,75,21,21,36,89,44,3,1,18,
Luxembourg,Kazakhstan,5189,8131,6636,9610,11921,15557,10087,16756,7181,9349,13368,11329,17921,3788,6304,4754,2312,4036,10371,
Luxembourg,Jordan,558,511,10051,402,179,503,309,524,743,1046,2080,3428,3522,4253,2604,13070,9253,13802,7155,
Luxembourg,Kenya,0,352,625,703,1218,662,1748,947,9387,3891,2379,8233,4155,4044,12478,2351,2885,3018,1748,
Luxembourg,Kyrgyzstan,20,36,381,200,172,25,43,134,137,123,418,89,702,177,661,55,228,341,447,
Luxembourg,Lebanon,2897,1566,1377,1009,1806,4502,7626,4760,4262,10695,5140,3220,3022,2464,4079,3135,2645,1986,1410,
Luxembourg,"Macao, China",25,12,7,92,93,96,88,60,42,1,18,40,5,1,17,17,52,147,11,
Luxembourg,Malawi,30,0,18,15,121,83,60,14,2,2,97,33,13,98,63,154,58,276,88,
Luxembourg,Maldives,19,0,3,0,0,0,0,0,22,0,19,29,54,66,125,752,291,29,112,
Luxembourg,Mauritius,444,368,116,950,428,336,178,1050,309,1215,1431,4174,8864,840,605,258,380,231,744,
Luxembourg,Mexico,39896,67250,64130,108246,81598,66293,82695,91074,97406,111824,101337,64708,66788,124038,165775,87449,60128,125761,184166,
Luxembourg,"Moldova, Republic of",217,155,182,148,709,633,1660,1226,1541,3214,3634,2522,2430,2368,985,1950,1547,2481,2897,
Luxembourg,Morocco,0,0,0,0,35538,9694,12084,26136,17492,20614,18781,11288,16849,19403,19133,13019,19786,17254,21752,
Luxembourg,Mozambique,2,10,196,414,24,367,177,691,164,534,1436,155,680,88,173,659,1049,14360,264,
Luxembourg,Oman,288,7,1855,1098,240,1910,1299,1064,4293,6454,3929,20750,1588,803,282313,425814,340915,222086,279038,
Luxembourg,Namibia,20,1,99,30,110,45,155,126,68,982,394,35,7,688,414,431,221,979,705,
Luxembourg,Nicaragua,6,502,0,53,541,223,76,411,95,42,199,757,721,425,53,509,54,1166,1249,
Luxembourg,Niger,0,25,0,46,180,17,569,215,418,618,107,793,196,650,21,452,133,18,173,
Luxembourg,Pakistan,3063,3006,3575,3772,988,2127,6627,2048,6403,6236,13658,12284,6676,6509,7327,5100,3308,6001,5697,
Luxembourg,Panama,0,0,0,0,0,0,0,273,343,563,0,173,314,1388,120,708,145,272,966,
Luxembourg,Philippines,1940,1068,1021,2352,822,1153,2270,1065,1081,2913,1332,1144,4509,8484,3645,3857,22375,3808,7258,
Luxembourg,Rwanda,91,124,210,260,273,110,943,883,1197,582,897,793,553,445,665,963,2585,551,219,
Luxembourg,Saint Vincent and the Grenadines,0,181,0,0,6,1,2,1,16,0,0,0,1,2,25,1,0,1,3,
