reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Russia,Brazil,1651987,2913724,3435715,3725109,4631439,2865000,4147691,4210902,3139765,2972651,3821011,2464430,2299894,2736532,1655276,1607828,1523730,1587205,1973629,1344136
Russia,Slovenia,521429,579772,745362,944701,1188876,732690,782363,1039124,1211136,1354769,1336743,883667,833131,939920,934059,991930,978587,1010918,1234849,1210702
Russia,Serbia,,,311081,450590,550963,349425,534747,792310,866197,1062702,1029133,724776,793902,995259,1020488,976995,913960,996156,1201057,1195699
Russia,Hungary,908854,1171082,1997876,2959936,3872211,2937919,3363961,3571730,3286884,3373892,2855658,1707362,1595367,1919344,1840033,2026859,1881814,2067580,1386144,1163958
Russia,Ecuador,270085,307006,337981,405537,548960,619738,596657,699889,706777,817411,827760,715544,769213,862960,868516,879670,919618,999796,994340,923611
Russia,Spain,1093827,1363951,1899130,2870926,4185795,2060033,2639425,3515340,3793394,3735193,3431958,1851348,1767917,2160747,2394818,2299593,2142467,2617715,1355888,920332
Russia,Sweden,1857188,2133563,2423883,3367266,4447390,1845720,2789743,4095740,3365371,3531191,3144633,1702242,1656412,2136042,2192958,2216376,1938459,2492746,1004900,891655
Russia,Thailand,300939,326327,389815,574268,957946,405680,771242,1149511,1132822,1164181,1205181,704643,573438,1027406,1151115,957613,711205,1018192,581583,834531
Russia,United Kingdom,2699755,3415748,3802561,5677296,7755205,3595040,5334285,7667131,8744455,8104219,6641244,3893959,3479439,3696872,3315035,3375962,2904343,3738026,1261550,810495
Russia,"Taipei, Chinese",429331,512920,603884,804566,924857,579279,1081106,1516105,1540610,1496564,1310801,1024832,865875,1090983,1116846,1120708,1024512,1322554,852327,792956
Russia,Czech Republic,945896,1401251,1894521,2861907,3988127,2620266,3538200,5215405,6033129,5936748,5452118,3199490,3074515,3539595,4118115,4303006,4288709,4320793,1559005,730177
Russia,Finland,5432373,7070632,7718014,9203062,11255832,5618894,6158812,7321424,7217937,7022692,6069243,3443649,3234450,3795546,3852139,4016721,3416376,4361439,2180650,712728
Russia,Estonia,778811,809795,968808,1378924,2055366,1790717,1893218,2834975,3180386,3274201,2473434,1345723,1303652,1574771,1556159,1407875,1413575,1425926,1384362,636673
Russia,Malaysia,406746,476831,470074,627966,949289,532818,679034,881148,696458,636006,729594,605404,531192,650284,686148,877006,712795,930548,548167,619504
Russia,United States of America,2960937,3962250,4717016,7365333,9335368,5382808,5993665,8318439,10695291,11144526,10752773,7086515,5831103,7002917,6658002,5784559,4886853,6387058,1715080,597274
Russia,Bulgaria,125191,151287,229930,448919,610214,418713,586339,732223,721923,761454,701331,439605,432842,838295,479974,587977,481602,516294,512317,538466
Russia,Ireland,264948,294669,356290,447938,506629,342239,499763,704092,774707,846180,959023,408921,408960,561201,614742,685605,508637,741554,578329,510172
Russia,Chile,91162,146739,158111,236716,328787,210845,306604,349793,412397,634666,762236,581699,510693,698729,926291,765644,695595,622883,442754,465123
Russia,Slovakia,335710,494663,687312,1308643,2652925,1977315,2573746,2843106,3413765,3410262,2757722,1620900,1477042,1692798,1784903,1595749,1340338,1582582,572458,392579
Russia,South Africa,98039,70165,106330,150850,242975,178406,277062,303400,427176,403094,365997,291683,283904,357857,403847,380174,380124,411914,284988,280972
Russia,Argentina,357689,670224,901391,783521,969874,825020,635989,767587,745130,725834,730040,472145,490392,518784,759296,650340,612199,679976,497912,268515
Russia,Paraguay,39020,101170,224629,141500,328855,250651,428024,405269,708726,946822,1037541,757755,655269,553753,783762,605341,478952,756706,356373,266831
Russia,Romania,120965,230652,377889,582787,897617,716388,1096734,1417042,1351302,1839685,1949494,1102410,1077221,1239465,1279239,1143013,935265,1210182,433373,255032
Russia,Croatia,115219,112586,123578,157061,186208,154050,230486,320467,422368,377506,365275,216043,209945,200942,174792,173587,201494,242074,189924,241671
Russia,Norway,507744,821014,849134,919687,1047491,906043,1150576,1369426,1459607,1457289,836562,218513,270198,264569,305900,345395,329567,435601,241197,170185
Russia,Singapore,374037,382476,457345,501372,448885,356279,465739,422005,441493,472042,565900,440385,687395,660160,570725,549811,547906,488296,182724,138920
Russia,Greece,327220,342173,554831,488641,629706,331194,431237,573120,594938,539273,474250,236442,238465,264806,272987,233471,184081,244364,164739,95278
Russia,Portugal,65047,96594,134066,183721,266992,124441,150380,194264,233636,349200,271092,174810,162596,203059,257386,216849,202581,210510,92397,81179
Russia,Peru,24944,31561,25617,13552,21726,26244,58809,78800,88440,151255,141876,85191,89943,86086,134300,209416,133862,192377,96055,78725
Russia,Colombia,55391,73898,54506,74068,92943,77318,95106,100462,118692,116782,113892,95339,73081,81766,109571,94673,102278,139623,127814,68922
Russia,Denmark,867287,985451,1397864,1653699,1846412,1291003,1486834,1988963,1765810,1922955,1418982,761714,738924,824821,826903,864862,856730,974242,325586,67869
Russia,Bosnia and Herzegovina,419,3088,4908,5300,11199,18335,25654,37841,36805,38795,53996,55591,62128,84474,78357,75192,64942,64239,52702,56431
Russia,Canada,319620,467525,772154,1070435,1412108,781379,1155951,1511605,1653352,1350040,1121787,470531,454499,517351,440390,499326,471626,524040,165767,36269
Russia,Costa Rica,4979,17627,4118,1206,33718,18331,26997,29176,49026,18567,23515,19544,23483,28752,31694,27891,35056,36743,24397,23862
Russia,Cyprus,23074,19981,21084,26864,36083,19189,26162,26582,26024,34088,50005,23313,40457,61043,24769,29941,53848,90614,43782,22978
Russia,New Zealand,63781,90921,104635,114819,162104,114336,197582,280227,186621,188048,199685,87576,155669,154017,111967,193296,209974,169146,52763,14511
Russia,"Bolivia, Plurinational State of",1578,3329,2909,2145,3124,1597,9300,13249,13073,6514,4727,3950,3302,5038,2666,3934,2319,13269,39832,12226
Russia,Luxembourg,84431,74533,144637,196221,205069,140625,132178,161460,174202,203219,153756,107075,131689,1929,144188,182658,124017,169991,51924,10294
Russia,Australia,134253,253953,489837,551421,933774,457469,783507,1012202,440433,474943,251433,111598,342976,86921,153877,156803,122991,190504,157574,2970
Russia,Guatemala,11902,1265,8670,14590,4157,5674,29369,38467,14703,28913,12578,6433,8171,16547,17783,8663,27977,18523,6637,2648
Russia,Madagascar,87,220,619,952,424,741,518,501,1984,2043,1353,1345,2420,2339,5670,2065,2408,3981,1981,2515
Russia,Malta,912,1494,2289,2020,2834,2844,1187,2174,48215,60080,13250,3535,3495,839,788,6499,4811,10018,581,213
Russia,Iceland,33024,31640,66198,65468,71135,49354,95119,167322,193573,167242,249493,96234,21791,65902,64620,79687,21103,36826,2203,47
Russia,El Salvador,25097,22631,13680,38174,1770,23780,18847,5592,599,11330,260,544,21,386,68,330,638,423,215,20
Russia,Belize,0,0,4,21,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,5
Russia,Ukraine,5824831,7489792,8650700,12668478,15735242,8494861,13431880,19819713,17631749,15077259,9799144,4827718,3592866,3936464,3652428,3242816,2705977,3414088,492762,0
Russia,Cabo Verde,0,2,534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Russia,Uzbekistan,,,,,,,,,,,,,,1453672,1636681,2067207,1161766,1703536,2599858,
Russia,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,3,10,53,20,17,8,
Russia,Tajikistan,,,,,,,,,,,64499,87516,50603,32067,55233,44305,41033,72467,88221,
Russia,Sierra Leone,,,,,,,,,,,0,0,0,0,0,,,,,
Russia,Haiti,,,,,,,,,,7,6,17,3,0,,,,,,
Russia,Sudan,,,,,,,,,3359,266,643,1392,73,53,830,,,,,
Russia,Myanmar,,,,,,,6556,8059,19164,12837,18165,6053,5979,18626,16873,32423,30319,23449,12362,
Russia,Lao People's Democratic Republic,,,,,,,403,360,54,217,36,193,130,154,5,341,2535,1380,,
Russia,Nepal,,,,,,713,660,2113,771,716,918,220,419,1767,1609,1777,1152,1736,1309,
Russia,Tonga,,,,,0,0,0,0,0,0,0,,,0,1,0,0,0,0,
Russia,Afghanistan,,,,,36722,25663,29585,33034,19914,13645,21089,18508,3486,1493,1666,2012,,,,
Russia,"Libya, State of",,,,0,0,0,0,,,,,35,0,0,15,6,,,,
Russia,Congo,,,,31,158,313,298,698,63,35,237,285,67,458,2036,70,119,69,21,
Russia,"Palestine, State of",,,,11,1,7,24,292,576,152,808,759,407,781,200,162,805,556,197,
Russia,Vanuatu,,,2,0,,3,0,0,,,,,,,,,,,,
Russia,Montenegro,,,338,805,1544,2116,2279,3827,9537,7681,5318,2939,2472,2176,2140,1801,1406,2348,471,
Russia,Central African Republic,,,0,0,0,11,0,0,0,0,0,0,0,41,0,0,0,44,77,
Russia,Nigeria,,,0,2390,4898,2494,187,2636,4187,11055,1652,2080,1537,14588,4932,4057,2257,4580,4791,
Russia,Antigua and Barbuda,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Russia,United Arab Emirates,,254741,,417923,406608,,,,521334,315169,673857,547078,484499,793618,1263195,887504,615192,1450654,2590577,
Russia,Lesotho,,0,0,0,1,35,1,19,0,0,0,0,0,0,0,0,0,0,0,
Russia,Aruba,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Russia,Bhutan,,0,0,1,0,0,0,0,0,,,,,,,,,,,
Russia,Papua New Guinea,13029,,,,,,,9296,5519,,,,,,,3125,1888,3635,,
Russia,Andorra,359,,400,687,769,52,102,142,445,612,248,111,85,150,267,290,227,385,109,
Russia,Kuwait,2456,,13438,19942,23231,1568,7898,3688,9067,7232,1331,15924,164647,125466,6177,3312,2804,1555,808,
Russia,Timor-Leste,6,7,,,,,,,,51,,,,0,0,0,0,0,0,
Russia,Guinea-Bissau,6,0,,,,,,,,0,0,0,0,0,0,,,,,
Russia,Suriname,16,64,,111,,75,94,99,66,196,55,46,10,34,8,29,0,13,0,
Russia,Mauritania,3068,7317,,8259,21312,19855,32188,26512,28672,43656,57013,39429,81834,95688,137033,161710,100148,51168,144,
Russia,Togo,0,0,,0,0,1,852,0,0,21,477,0,49,886,0,0,1,0,0,
Russia,Comoros,0,0,,0,49,21,245,482,410,243,375,0,724,312,0,0,121,0,,
Russia,Cuba,120825,56392,94575,,,,,,,,,,32382,20940,10740,26358,7424,5397,2388,
Russia,Seychelles,50,0,0,,257,902,94,388,217,755,583,681,239,552,406,16,104,162,79,
Russia,Mongolia,20639,27230,45113,57246,,,82748,96342,79566,61773,61607,76872,55769,67661,85936,68093,57275,112784,112166,
Russia,Angola,40,0,0,0,,0,0,0,0,66,0,1037,582,1011,4677,179,216,425,629,
Russia,Saint Lucia,0,1,0,0,198,,,,0,0,41,30,60,0,54,225,52,,,
Russia,Mali,183,4,0,2,32,,0,29015,21692,,,,4886,1128,271,237,2515,341,1,
Russia,Grenada,0,0,0,0,2,,0,0,0,0,0,0,1,0,1,9,0,6,6,
Russia,Bangladesh,8609,12694,22647,63139,61584,39878,61182,131656,140741,199154,,280613,,,,,,,,
Russia,Qatar,4,63,355,289,186,933,637,5453,13144,16344,18373,9730,,8808,7765,10232,9502,8494,3278,
Russia,Sri Lanka,150163,157416,188009,201965,220694,192505,242995,281231,262277,279780,273734,193960,182244,213095,,169370,175994,162351,137299,
Russia,Albania,439,458,438,2736,15079,104,34,140,308,1867,4341,410,491,754,856,678,212,113,344,
Russia,Azerbaijan,209760,285416,344259,527122,582871,744952,773552,1187357,959838,1079062,640271,417755,409258,587034,664970,724337,709345,920820,975456,
Russia,Bahamas,0,0,0,0,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,
Russia,Bahrain,381,358,539,4632,1666,892,1884,6260,8967,13222,14569,7572,1923,9859,4509,9540,11749,10810,4307,
Russia,Armenia,75271,115843,116496,198768,214278,107026,159907,220917,277868,331927,304605,225871,372987,540514,641864,718464,659106,793870,2365199,
Russia,Barbados,0,0,6,0,13,0,56,22,22,2,1,0,0,63,2,62,1,0,1,
Russia,Botswana,0,4,1,2,2,22,28,13,54,3,13,3349,12,923,150,2675,8867,9,16,
Russia,Brunei Darussalam,12,0,3565,335,53,69,57,11,37,18,167,51,78,12,0,0,0,0,0,
Russia,Burundi,296,718,1471,1031,0,895,143,0,0,188,14,20,0,180,333,10,20,0,0,
Russia,Cambodia,2712,3417,5511,6686,11808,9462,14821,38584,35097,49023,44916,35354,46242,37932,40678,51785,50662,59542,13654,
Russia,Benin,0,0,16,19,0,0,0,0,0,0,38,54,225,37,1481,704,482,705,627,
Russia,Dominican Republic,1568,329,963,7877,4323,1619,7310,3026,1671,1174,2479,1876,3221,5501,7179,13524,18667,15651,5712,
Russia,Ethiopia,354,1677,0,3798,5213,5952,6406,10090,14434,15655,21377,13846,13325,21223,11472,14326,12356,20204,13663,
Russia,Fiji,2,42,126,151,433,35,52,2,0,45,166,0,8,25,0,0,117,0,0,
Russia,French Polynesia,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Russia,Georgia,104533,153724,75567,45586,28469,9264,12075,21173,36518,179683,270029,156240,194167,369489,400838,462778,410962,566971,551727,
Russia,Gambia,0,0,0,0,0,1,0,4,671,12,0,0,0,0,0,0,0,0,9,
Russia,Guyana,37,29,68,69,87,107,69,3,2,7,1,200,55,4,6,6,5406,16,0,
Russia,Indonesia,153590,244791,273195,337844,342312,316133,609467,863485,867326,930252,1052861,993744,1261605,1225714,1001142,864081,973824,1492931,1386511,
Russia,"Iran, Islamic Republic of",131608,162621,263686,367212,358643,332932,330576,370724,499671,317619,285715,173149,218952,285656,280510,458881,501126,578521,691902,
Russia,Israel,318813,417633,524258,611366,776767,656102,811933,951473,1053032,1036313,965420,682239,620531,777972,675188,709218,671901,794245,653331,
Russia,Côte d'Ivoire,112868,114520,14591,11479,3881,1884,5121,6002,2166,3099,3086,2604,2404,5802,6945,7562,6583,14277,12580,
Russia,Jamaica,3,21653,24699,75904,127484,4623,37297,10734,59225,25216,74704,87766,70567,49068,67741,64897,68354,44170,99747,
Russia,Kazakhstan,2836286,2926578,3730037,4658919,6227049,3546967,3006543,7514522,6747212,5875274,6388500,4547555,3509162,4515165,5162087,5602532,4899450,7018746,8780725,
Russia,Jordan,725,2730,2770,6283,5104,15870,16053,23051,21851,6897,6797,3084,4401,5207,14253,3023,2598,18297,4295,
Russia,Kenya,13036,18029,21927,28575,49514,46787,56951,65477,77968,79310,81005,82335,68951,77350,84614,62219,75264,95502,64818,
Russia,Kyrgyzstan,137729,134398,153781,234627,310172,185590,257758,284419,219116,152701,122293,156316,139211,262214,314078,270770,241577,412926,1069411,
Russia,Lebanon,2384,4346,8610,7919,8304,2010,3426,13521,11428,11275,10850,8000,4361,3391,5419,8111,6955,12106,7333,
Russia,"Macao, China",255,633,190,140,320,63,257,96,253,195,15,0,0,0,122,0,0,65,29,
Russia,Malawi,5482,18213,23856,29796,25028,36127,14297,30855,49613,40424,27492,41734,33675,19185,21580,32911,14132,21522,3004,
Russia,Maldives,2,0,0,0,0,0,1,0,1,115,552,10,0,0,7,0,0,2,49,
Russia,Mauritius,782,1946,2018,2160,1406,2358,4739,6729,6052,6086,3362,2444,2345,2097,1861,2104,3447,2539,939,
Russia,Mexico,12914,28571,44190,159828,116016,39250,237389,471243,490907,472636,254884,200475,178521,255724,327053,388522,412292,475116,106848,
Russia,"Moldova, Republic of",353344,347482,182011,232741,313692,286492,403978,625509,655132,631932,423718,240649,233177,254538,218622,249859,216834,276067,190091,
Russia,Morocco,87063,140839,178522,208410,295501,188959,205424,266108,251622,272476,209342,177449,185087,197639,296618,286938,207297,188510,89400,
Russia,Mozambique,367,100,8896,5095,24010,29503,13598,24725,17961,10033,21107,24306,10232,6181,5391,5022,4069,13240,1602,
Russia,Oman,5095,5974,6501,12575,14105,10659,16804,19717,2508,12156,3170,4917,1757,3956,2475,5297,9137,8569,7179,
Russia,Namibia,1706,2484,3829,4677,2284,8177,3066,6112,1982,3210,1068,1461,882,7581,1277,2727,3223,1882,3049,
Russia,Nicaragua,1402,13841,7805,9059,6055,4695,21705,19903,16537,18510,18533,5589,7045,11033,14915,12109,10407,13114,4183,
Russia,Niger,0,0,6,0,0,69,0,64,5,0,0,2,16,157,0,60,51,13,40,
Russia,Pakistan,20252,48437,66937,87081,127297,88827,144337,191512,186192,205510,187633,160925,144774,131098,158072,141623,144594,175721,76853,
Russia,Panama,0,165,386,26,21,114,381,4888,1026,1145,1296,308,988,89,1182,755,1233,2770,407,
Russia,Philippines,18583,36435,23533,25876,33925,39086,34686,43563,66487,68371,68012,45163,48935,61347,82863,100821,83579,120345,53899,
Russia,Rwanda,0,0,0,47,0,2,273,0,12,167,0,13,44,2215,2404,3093,4497,5033,1251,
Russia,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Russia,Saudi Arabia,428,11870,4935,7825,12216,16661,17450,39945,46107,37557,45419,17787,12042,26113,32390,131104,48195,81038,44426,
Russia,Senegal,0,1,69,16,128,264,19,62,1415,32,1032,85,1136,5709,82,6177,135,450,2,
Russia,India,631196,705685,845711,924103,1090744,964357,1393223,1893901,2144766,2418963,2217473,1610852,1813659,2139563,2338940,2871229,2559258,3334264,2927176,
Russia,Viet Nam,215816,251855,413211,458452,671955,414892,829701,1287324,1617853,1921169,1724911,1438337,1616086,2165650,2446400,2667593,2849201,3203484,1558192,
Russia,Zimbabwe,5260,9618,9689,48525,3028,7711,6256,2783,39,47,101,107,149,216,597,79,75,5658,1520,
Russia,Trinidad and Tobago,62,0,124,255,0,607,200,12,179,563,766,237,212,587,973,67,3558,328,2,
Russia,Tunisia,5242,9950,5347,24677,23035,11340,15122,19020,23160,27678,23361,11184,14255,24734,23407,29429,21095,20997,16614,
Russia,Uganda,1532,782,1793,2154,2769,6003,5226,8407,6547,12019,5575,6643,13027,16382,5478,7395,8232,12749,12977,
Russia,"Macedonia, North",19671,21419,25624,23605,32683,22536,26739,39643,33144,31581,42068,35087,48953,697,36443,52140,60389,57140,54141,
Russia,Egypt,31282,44767,53217,76418,135428,170651,213299,353235,225052,266645,353991,342423,267978,399793,406711,359731,406004,402300,559964,
Russia,"Tanzania, United Republic of",2938,4776,2351,13063,5094,5948,4303,6660,11253,9191,7196,11665,11047,11440,12937,6084,7457,7129,5667,
Russia,Burkina Faso,0,2264,12,91,0,0,0,0,19,15,0,10,29,4,5,57,0,68,203,
Russia,Uruguay,17110,38001,224927,112852,332300,217625,351575,394932,393509,278808,294243,102550,98187,117543,175332,153779,75207,114494,73614,
Russia,Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Russia,Zambia,5,0,639,226,94,114,263,141,92,122,287,237,28,127,245,228,818,2911,0,
Russia,Belarus,6462977,5713921,6849619,8878578,10551896,6718486,9953648,14397672,16161365,16733677,15071585,10301110,10901669,12835765,12879206,13624093,13004542,13972216,,
Russia,Cameroon,2000,2588,2341,2810,2201,1516,4289,3590,3920,2503,2924,3085,2326,2097,574,469,327,678,,
Russia,Gabon,28,0,227,640,185,147,15,7,24,129,89,639,3717,1596,920,5391,182,7731,,
Russia,Honduras,1973,6571,1955,927,1310,3076,5393,23317,8588,10886,9221,7882,14104,17543,15929,13287,10336,10660,,
Russia,Eswatini,0,0,0,0,0,0,0,0,134,191,841,605,588,258,1217,1806,1390,1999,,
Russia,Ghana,0,364,993,2960,2902,1275,1646,730,1444,1589,5864,2083,123,4734,9038,7564,,,,
Russia,Solomon Islands,0,0,0,0,0,8,26,0,33,0,25,15,4,5,8,,,,,
Russia,Greenland,0,0,0,0,0,0,0,0,0,9952,0,0,1723,3568,4232,,,,,
Russia,Algeria,3130,1557,2205,3574,3224,209,815,2170,3137,4899,7357,8724,8069,6295,,,,,,
Russia,Guinea,0,0,0,98655,151311,130053,140684,146902,41704,41,15,62,0,,,,,,,
Russia,New Caledonia,2,0,19,19,2,130,0,16,2,0,0,3,,,,,,,,
Russia,Yemen,2,0,174,40,20,95,485,7,3094,163,417,0,,,,,,,,
Russia,"Venezuela, Bolivarian Republic of",31626,49714,24364,0,762,6294,938,427,252,0,,,,,,,,,,
Russia,Sudan (before 2012),1034,9324,451,1160,697,306,71,879,,,,,,,,,,,,
Russia,Syrian Arab Republic,35936,9591,49890,41344,13152,12662,33322,,,,,,,,,,,,,
Russia,Faroe Islands,3960,21880,19297,23328,21451,30662,,,,,,,,,,,,,,
Russia,Mayotte,31,44,32,0,67,0,,,,,,,,,,,,,,
Russia,Serbia and Montenegro,154909,,,,,,,,,,,,,,,,,,,
