reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Mozambique,United Kingdom,19306,20481,20878,17859,20726,24208,50024,60206,113052,70774,68496,48555,19022,28579,33360,138262,63997,54562,31134,33011
Mozambique,Lithuania,56,3714,4992,853,7,48,9499,707,2289,5917,4538,12451,12599,11850,18944,8310,4893,8451,56160,30006
Mozambique,Brazil,23155,28424,35050,27300,32323,108118,40340,81118,122187,123528,63835,69100,50565,29954,26243,34384,33507,28827,87019,29710
Mozambique,Latvia,4,13,15,45,30,6880,4614,124,1201,249,10365,151,128,113,9034,7978,14755,122,42391,23109
Mozambique,Denmark,5743,3947,3226,2819,14735,1884,1786,1555,5935,5007,2854,3183,12730,3514,2008,3445,5730,4398,9496,13762
Mozambique,Czech Republic,344,515,176,192,340,481,482,1448,1640,1819,1709,760,626,1403,2107,2409,5914,7530,4298,12656
Mozambique,"Hong Kong, China",4548,3882,3810,2430,3822,5984,6881,18963,25660,42746,76800,52454,24129,39525,31635,46552,25510,36343,11917,11943
Mozambique,Paraguay,51,0,129,29,9,3799,100,221,2778,4205,664,506,562,343,3644,164,338,8935,730,10843
Mozambique,"Taipei, Chinese",3706,4111,5282,5248,33191,5129,11057,13567,17244,344684,101493,15734,9022,8142,10389,48277,10269,9481,63890,10005
Mozambique,Austria,2786,1232,2038,4711,2649,6571,3236,3007,5433,25816,20221,3546,5933,5657,8385,5582,11972,10081,7465,9217
Mozambique,Switzerland,3237,2977,2035,3503,10242,7662,16892,13081,14649,13476,17297,10331,5994,3863,15179,8770,11716,3930,2982,6204
Mozambique,Colombia,178,212,4,443,1323,2643,2952,3574,1681,2234,2189,323,504,486,5,2626,2267,1973,1905,4724
Mozambique,Madagascar,266,124,209,192,1753,692,316,106,215,4896,2708,4063,9063,6651,3610,3168,914,2698,450,4193
Mozambique,Finland,1935,7588,7865,10405,5701,15206,1952,3529,1552,34602,5839,1392,8424,5566,12931,2393,2019,6996,5355,3704
Mozambique,Ireland,394,1069,172,1447,1722,3140,5726,2997,4648,3552,5662,5187,3765,4757,2681,2604,4691,7090,5385,3312
Mozambique,New Zealand,530,599,2615,3485,5653,3002,4620,5208,5373,7634,10182,3629,4200,5390,5577,1930,1860,3283,4155,3191
Mozambique,Estonia,154,18,10,9,36,0,30,38,159,148,151,12,24,167,2274,6153,10731,8074,121,2865
Mozambique,Greece,680,21,324,90,14698,12756,13724,7030,1098,579,2539,494,534,477,1944,398,1836,3899,8750,2380
Mozambique,Ukraine,1117,8368,8812,2894,15763,1400,6864,7243,10154,17206,19489,12801,2751,2303,10479,12594,27152,22821,381,2173
Mozambique,Hungary,203,819,1675,3421,1089,609,612,1951,911,1817,5874,984,2089,1467,1669,2502,817,1734,2795,1808
Mozambique,Slovakia,402,624,550,572,1584,612,82,403,3877,452,369,121,1021,2062,3070,2723,2304,1642,1991,1792
Mozambique,Norway,528,6288,4548,3259,12499,3410,1300,6561,4185,9363,21871,28004,4975,981,2319,6831,1936,32620,3463,1593
Mozambique,Bulgaria,63,153,214,341,856,319,35766,1255,870,3817,475,455,134,489,350,348,266,282,6796,1135
Mozambique,Chile,19,882,321,830,431,810,2254,4628,4104,5845,3281,4749,5233,5942,15846,3325,10520,371,342,851
Mozambique,Luxembourg,85,99,347,728,455,324,787,723,1073,513,1276,843,921,0,906,2405,5042,802,209,827
Mozambique,Romania,2616,392,5769,17,3745,2759,4622,24231,802,5587,19277,43829,1336,104,768,1637,2193,800,4948,636
Mozambique,Cyprus,51,63,93,806,157,53,216,737,499,965,858,671,92,589,513,198,526,327,344,407
Mozambique,Slovenia,86,0,3,0,0,0,0,1,335,4,731,142,13,70,75,57,30,77,538,308
Mozambique,"Bolivia, Plurinational State of",0,0,0,0,0,15,111,23,241,0,369,353,169,164,237,82,208,351,97,303
Mozambique,Peru,0,78,119,611,617,0,213,215,218,201,5,41,293,82,278,121,4329,3922,116,224
Mozambique,Ecuador,94,24,0,0,50,6,149,243,169,216,548,73,117,26,37,30,57,0,25,101
Mozambique,Bosnia and Herzegovina,0,95,0,0,0,1,0,0,0,39,0,0,0,0,11,47,37,54,100,84
Mozambique,Croatia,0,0,28,15,19,0,0,8632,9859,3544,306,390,323,8,12,18275,75,273,19,82
Mozambique,Serbia,,,23,76,10,167,16,199,0,19,168,247,330,61,186,208,2054,23,1877,48
Mozambique,Costa Rica,0,0,0,3,4,0,637,929,19,200,69,0,8,4,0,79,15,0,0,5
Mozambique,Guatemala,0,0,0,0,1,70,89,65,861,224,159,797,2,65,0,0,1,0,0,5
Mozambique,Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Mozambique,Cabo Verde,0,33,78,7,123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mozambique,El Salvador,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,5,0,0,0,0
Mozambique,Iceland,0,2,0,16,0,0,0,0,110,14,37,0,0,0,0,0,0,0,0,0
Mozambique,Malta,0,0,0,1,4,0,1878,1415,475,993,1690,2013,2809,662,78,6,0,1762,1619,0
Mozambique,Liberia,,,,,,,,,,,,,,0,72,85,0,0,1819,
Mozambique,"Congo, Democratic Republic of the",,,,,,,,,,,,584,54,579,105344,485447,681079,1000167,2293289,
Mozambique,Tajikistan,,,,,,,,,,,0,0,0,20,0,0,0,0,0,
Mozambique,Sierra Leone,,,,,,,,,,,0,6,0,1,0,,,,,
Mozambique,Haiti,,,,,,,,,,0,0,0,223,0,,,,,,
Mozambique,Sudan,,,,,,,,,3,3,3,1,3,0,0,,,,,
Mozambique,Myanmar,,,,,,,0,0,85,0,0,0,0,8644,72,8806,7033,4,0,
Mozambique,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,4,0,0,33,0,0,,
Mozambique,Nepal,,,,,,0,2,0,0,26,1,1,0,21,0,6,0,3,0,
Mozambique,"Libya, State of",,,,0,0,0,0,,,,,35,0,1,0,0,,,,
Mozambique,Congo,,,,912,0,33,32,2609,155,97,104,365,1137,422,47,2325,491,963,149,
Mozambique,"Palestine, State of",,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,
Mozambique,Montenegro,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981,24,0,
Mozambique,Central African Republic,,,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,
Mozambique,Nigeria,,,0,0,0,0,0,0,0,0,58,18493,474,20293,20578,0,0,621,15103,
Mozambique,United Arab Emirates,,39496,,54756,64067,,,,161248,88383,106530,79607,46426,376724,293189,261482,318653,415811,495437,
Mozambique,Lesotho,,0,0,0,0,54,0,176,0,0,0,31,313,122,23,45,3,295,604,
Mozambique,Papua New Guinea,0,,,,,,,0,0,,,,,,,0,0,43,,
Mozambique,Andorra,0,,0,0,0,0,0,16,23,0,0,0,0,0,0,0,0,0,0,
Mozambique,Kuwait,68,,91,71,0,28,253,267,179,8774,111,6538,38,5933,111,782,119,429,332,
Mozambique,Timor-Leste,0,3,,,,,,,,0,,,,0,0,0,0,0,0,
Mozambique,Suriname,0,0,,0,,0,94,0,0,0,0,0,0,0,0,11,0,0,0,
Mozambique,Mauritania,0,0,,0,0,0,0,0,0,0,16,0,59,0,18,124,250,0,42,
Mozambique,Togo,0,0,,47,6,0,0,73,8,25,93,651,30,56,114,27,267,454,106,
Mozambique,Comoros,0,0,,0,0,0,10,0,0,0,12,0,0,0,0,0,0,0,,
Mozambique,Cuba,0,24,0,,,,,,,,,,0,0,0,226,1,28,0,
Mozambique,Seychelles,0,0,0,,4,0,55,11,0,0,20,1177,750,147,101,9,0,366,0,
Mozambique,Angola,88,37,65,0,,0,0,0,0,0,0,2908,947,563,1155,4293,3268,937,1595,
Mozambique,Mali,0,51,0,0,0,,0,0,0,,,,3,5,2,18,133,0,0,
Mozambique,Bangladesh,1013,737,443,1415,519,350,1915,1984,1722,1248,,273,,,,,,,,
Mozambique,Qatar,9258,14054,5591,6660,0,2815,430,1760,4505,9797,3000,1476,,23385,215313,111588,24617,18991,96233,
Mozambique,Sri Lanka,24,21,84,16,192,102,192,356,283,441,3140,368,576,797,,1854,2417,5053,609,
Mozambique,Albania,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,393,125,1,0,
Mozambique,Azerbaijan,0,0,0,0,0,0,6,331,0,0,0,2,102,3,0,18,0,1,3,
Mozambique,Bahrain,0,0,1837,0,0,77,0,31051,1189,3578,536997,154,958,614,478,10163,10513,3732,346,
Mozambique,Armenia,0,0,0,0,0,0,0,0,0,8,9,0,0,1,0,0,0,0,277,
Mozambique,Barbados,0,0,0,0,0,0,5,0,0,0,0,0,0,20,0,0,0,0,0,
Mozambique,Botswana,1118,207,887,400,2407,6607,2575,2404,5798,4058,4421,2772,3212,1232,1556,2608,1795,3163,7489,
Mozambique,Brunei Darussalam,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,19638,0,15932,
Mozambique,Burundi,0,0,5155,1,181,0,0,0,0,0,28,1,3,58,0,3,0,0,0,
Mozambique,Cambodia,116,22,0,230,1,0,8,19,215,0,0,10,2,8,91,55,0,16,80,
Mozambique,Benin,0,7,0,0,7,0,13,1,3,0,1,3,0,42,233,0,0,0,17,
Mozambique,Dominican Republic,0,0,0,53,31,14,5,5,54,2,0,0,2,1,44,44,107,35,58,
Mozambique,Ethiopia,70,12,0,0,0,24,4,273,25,17,61,695,661,223,394,3779,573,285,301,
Mozambique,Fiji,2,19,0,37,66,0,11,0,1,3,7,124,11,60,0,0,0,0,0,
Mozambique,Georgia,14,0,0,0,0,0,3096,60,3499,6324,3382,0,2265,0,0,10,0,19,8120,
Mozambique,Gambia,0,0,0,0,0,0,0,5,0,0,0,8,7,0,0,0,0,0,0,
Mozambique,Guyana,0,0,0,0,0,0,0,18,16,0,0,0,0,0,0,0,0,0,0,
Mozambique,Indonesia,33694,23893,33134,36108,44277,27362,28849,103478,99882,120765,114963,103005,35109,54110,61353,129716,58928,113347,135817,
Mozambique,"Iran, Islamic Republic of",679,499,824,842,25950,3154,12350,19892,14588,7230,536,13389,40502,34634,15254,71064,18787,98335,232030,
Mozambique,Israel,0,0,0,0,3666,3470,11730,12947,3794,3543,9221,9046,1524,2313,24,0,2250,3913,3048,
Mozambique,Côte d'Ivoire,328,63,204,136,405,3629,254,510,398,869,1065,965,1365,5581,4081,4913,6232,7712,5848,
Mozambique,Jamaica,0,0,0,0,0,790,10,0,0,0,0,0,0,0,0,32,0,0,0,
Mozambique,Kazakhstan,0,0,544,0,0,0,351,0,55,82,129,0,0,3,3,2879,3,0,0,
Mozambique,Jordan,1238,2317,494,2265,4411,1121,4401,10580,8007,9406,9580,5640,6597,10063,16879,9531,3965,2553,26667,
Mozambique,Kenya,6739,7721,5847,10122,12606,14572,9762,9166,14764,16337,20571,13199,23249,11760,11985,35819,8472,12399,12153,
Mozambique,Kyrgyzstan,0,0,0,0,0,0,0,0,44,12,0,0,50,0,0,0,0,0,34,
Mozambique,Lebanon,351,287,254,128,554,1191,1456,999,1681,971,2567,1040,1734,1064,809,1288,1001,1327,1148,
Mozambique,"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,0,47,14,18,0,0,0,
Mozambique,Malawi,28382,18707,15490,18600,24113,64973,34126,45560,34454,29997,132736,95170,78885,18767,15109,16593,14659,20302,19571,
Mozambique,Mauritius,3304,1290,1109,525,1803,2544,1503,1298,789,2426,1219,1212,2227,3404,3515,4048,3028,3939,1259,
Mozambique,Mexico,16,6438,14843,2703,7,390,283,801,902,292,218,1240,9374,2464,4655,7651,771,24,0,
Mozambique,"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,0,0,0,
Mozambique,Morocco,288,43,0,138,291,294,0,7206,6947,165,16450,303,33020,49320,52443,22703,42224,57450,87227,
Mozambique,Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,0,542,
Mozambique,Oman,206,57,204,771,9081,536,19940,102109,38817,353093,30126,65947,140985,71512,29825,10719,34896,67618,144798,
Mozambique,Namibia,8916,18953,18639,15724,19299,15735,14940,31654,32835,65684,54242,27168,40172,19768,24189,23355,30639,40203,58283,
Mozambique,Nicaragua,0,22,0,0,1,0,0,2,2,0,0,5,13,0,0,4,34,23,2,
Mozambique,Niger,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,
Mozambique,Pakistan,10874,43357,46702,43457,49198,57979,94056,79962,74332,117858,119179,106580,94934,66790,62810,100867,112946,117204,82206,
Mozambique,Panama,0,0,38,0,5,17,0,0,40,557,1,0,0,0,0,0,0,0,0,
Mozambique,Philippines,52,547,164,116,142,269,544,673,318,1323,473,654,327,6,177,243,101,83,27,
Mozambique,Rwanda,90,171,5,0,31,1,0,68,11,111,26,55,34,100,131,591,425,252,158,
Mozambique,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,
Mozambique,Saudi Arabia,13950,3908,4964,7384,22976,6883,7719,30048,34697,42137,51078,26503,29739,30900,58898,79858,102330,230674,983765,
Mozambique,Senegal,0,0,286,548,488,415,3519,1381,197,55,168,275,665,60,133,452,381,854,856,
Mozambique,India,73939,112018,174935,393177,423227,366043,495450,570582,888370,1615538,1957866,1476378,873974,1052960,811484,2135314,1444427,1835716,2300851,
Mozambique,Viet Nam,12806,32557,10077,10869,25357,41527,32828,71666,85731,91009,78548,59580,72293,71944,64916,63355,53462,87731,67465,
Mozambique,Zimbabwe,118595,68950,97553,427819,21294,97711,91926,130590,283105,369549,577419,408884,268349,364909,392202,354332,407516,508641,190353,
Mozambique,Trinidad and Tobago,0,0,0,0,0,0,0,44,693,0,58,0,0,0,0,55,0,22,12,
Mozambique,Tunisia,6509,2039,3669,8200,13735,12809,10910,9126,7069,212,522,98,102,304,312,169,84,109,436,
Mozambique,Uganda,13,407,60,380,22,115,2455,703,615,281,4464,655,154,1767,758,506,1320,904,1578,
Mozambique,"Macedonia, North",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,25,4,31,18,
Mozambique,Egypt,1087,541,850,361,4787,20497,10345,4774,3111,6168,5143,3528,10911,11856,9557,18623,16597,10167,16753,
Mozambique,"Tanzania, United Republic of",4673,8956,12546,20725,33978,22081,18512,65733,56174,66797,68094,18706,14740,15866,9536,32215,20737,15484,35187,
Mozambique,Burkina Faso,0,0,15,1,19,0,6,0,60,0,54,0,0,0,0,7,2,74,9,
Mozambique,Uruguay,134,76,467,110,135,104,163,8175,1018,582,226,36,22,0,247,176,189,673,187,
Mozambique,Zambia,1616,858,1369,1202,760,3318,5200,78457,20287,27520,48586,49758,20276,17711,12477,17537,18984,27956,255,
Mozambique,Belarus,71,25,81,171,0,1162,0,3754,2070,8742,1700,1804,123,217,783,367,159,13,,
Mozambique,Cameroon,0,0,0,0,5,0,0,242,327,229,323,342,443,28,8,53,201,57,,
Mozambique,Gabon,0,0,0,0,0,7,2,11,490,373,184,16,4081,281,555,1347,2555,844,,
Mozambique,Honduras,0,0,0,64,8,0,6,130,0,0,0,16,0,0,32,0,1,0,,
Mozambique,Russian Federation,85,43,4149,11387,527,9591,10183,33213,19677,78651,54676,64517,41176,70926,95365,68702,88397,54780,,
Mozambique,Eswatini,159911,96605,247437,20214,60725,77386,59129,68089,147513,79589,75885,72797,51067,59453,61518,70943,69228,70390,,
Mozambique,Ghana,27,7,13,0,696,89,42,937,69,5715,738,212,122,723,154,42,,,,
Mozambique,Algeria,0,0,0,0,0,0,1214,1644,18,8,10,8,0,0,,,,,,
Mozambique,Guinea,0,0,16,0,0,0,0,0,844,0,26,64,0,,,,,,,
Mozambique,Yemen,0,0,0,10,175,0,18,0,0,698,0,55,,,,,,,,
Mozambique,"Venezuela, Bolivarian Republic of",0,13,0,0,647,0,0,0,0,0,,,,,,,,,,
Mozambique,Sudan (before 2012),0,0,6,0,0,1,0,0,,,,,,,,,,,,
Mozambique,Syrian Arab Republic,0,58,293,1021,75,233,475,,,,,,,,,,,,,
