reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Lao PDR,Mauritania,0,0,,0,0,81,1,0,10,4,0,2,2,53,95,1,6,6,0,
Lao PDR,Togo,0,0,,10,0,0,0,1629,0,0,0,0,0,18,53,9,3,0,0,
Lao PDR,Comoros,0,0,,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,,
Lao PDR,Cuba,1,0,3,,,,,,,,,,0,0,0,13,2,1,0,
Lao PDR,Seychelles,0,0,0,,0,486,3,8,0,0,6,45,5,1,3,9,0,0,0,
Lao PDR,Mongolia,0,0,1,0,,,6,81,51,33,75,69,23,37,109,180,763,170,46,
Lao PDR,Angola,0,0,0,515,,37,11,8,125,48,254,121,145,1,45,130,31,6,1152,
Lao PDR,Mali,0,0,0,0,0,,0,0,0,,,,0,26,0,99,8,0,19,
Lao PDR,Grenada,0,0,0,0,0,,0,0,0,0,0,13,0,0,0,0,0,0,28,
Lao PDR,Bangladesh,33,1,4,0,0,0,0,0,2,0,,91,,,,,,,,
Lao PDR,Qatar,0,4,10,0,5,0,37,73,7,152,111,163,,0,211,112,295,930,100,
Lao PDR,Sri Lanka,0,0,15,0,4,0,0,13,0,93,0,425,7595,269,,48,87,1531,499,
Lao PDR,Albania,0,0,0,0,0,0,0,0,5,4,3,2,8,13,15,26,18,73,0,
Lao PDR,Azerbaijan,0,1,0,0,0,0,0,0,0,0,0,0,9,22,71,199,137,171,258,
Lao PDR,Bahrain,0,10,0,0,0,0,0,0,47,71,30,50,29,49,60,211,69,431,200,
Lao PDR,Armenia,0,0,0,1,14,2,6,914,45,22,13,11,8,30,105,21,166,193,480,
Lao PDR,Barbados,0,15,3,1,0,39,0,2,0,0,0,0,2,13,42,22,0,0,0,
Lao PDR,Botswana,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,
Lao PDR,Brunei Darussalam,8,12,8,7,10,1,41,0,1,0,0,0,1,1,1,3,2,1,26,
Lao PDR,Burundi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
Lao PDR,Cambodia,332,200,959,600,113,525,1498,926,4631,5368,6763,20169,21287,4492,1694,7595,103018,158209,208143,
Lao PDR,Benin,0,0,0,35,0,0,0,0,2,5,0,0,0,2,26,7,0,0,0,
Lao PDR,Dominican Republic,0,0,5,0,6,6,12,21,28,14,37,11,6,12,40,26,14,110,303,
Lao PDR,Ethiopia,1,2,25,0,0,0,0,2,13,0,0,0,0,0,197,0,37,1234,1242,
Lao PDR,Fiji,0,22,0,0,0,5,0,0,0,0,0,4,0,1,1,0,15,0,0,
Lao PDR,French Polynesia,4,18,21,19,10,1,20,9,1,1,0,0,1,101,31,13,18,3,0,
Lao PDR,Georgia,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,
Lao PDR,Guyana,0,0,0,0,0,0,38,0,17,0,0,0,1,0,0,0,0,0,19,
Lao PDR,Indonesia,4,64,167,2935,211,439,616,1292,3301,7545,51258,810,4197,11891,25678,31122,42266,37967,167607,
Lao PDR,Israel,77,0,7,3,246,5,6,1,264,18,1,2,6,16,742,384,2,4,283,
Lao PDR,Côte d'Ivoire,1,1,8,7,0,2,2,244,127,36,105,0,2,8,270,45,20,8,10,
Lao PDR,Kazakhstan,3,8,18,20,41,73,22,131,71,136,135,51,58,360,596,928,817,1286,1077,
Lao PDR,Jordan,0,0,0,0,0,0,0,0,0,21,0,0,6,0,0,19,20,170,139,
Lao PDR,Kenya,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,31,42,
Lao PDR,Kyrgyzstan,0,0,0,0,0,0,6,4,2,0,0,0,0,5,12,8,9,31,2,
Lao PDR,Lebanon,133,142,100,136,82,94,95,97,151,220,165,74,110,146,177,191,62,154,301,
Lao PDR,"Macao, China",0,0,5,3,0,448,206,0,6,325,403,760,200,867,1073,745,342,359,374,
Lao PDR,Malawi,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,
Lao PDR,Maldives,0,0,10,0,84,0,0,362,0,40,0,23,75,248,38,184,403,366,83,
Lao PDR,Mauritius,4,3,4,0,1,6,4,13,1,6,42,260,131,378,343,465,207,140,351,
Lao PDR,Mexico,267,255,433,504,269,381,538,354,673,1240,717,894,1943,2788,31326,62788,41471,96338,106300,
Lao PDR,"Moldova, Republic of",0,2,2,0,1,5,3,3,12,19,22,14,18,41,41,124,121,110,58,
Lao PDR,Morocco,50,8,3,13,14,8,1,1,17,44,19,304,491,57,1042,318,308,209,200,
Lao PDR,Mozambique,0,0,0,0,0,0,2,0,0,0,27,0,16,2,4,8,0,0,6,
Lao PDR,Oman,0,0,0,580,715,278,586,1043,593,12,0,0,0,70,1,0,1,0,1,
Lao PDR,Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,93,1,30,
Lao PDR,Nicaragua,2,5,0,5,1,1,6,11,10,9,12,0,0,4,63,4,10,25,18,
Lao PDR,Niger,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
