reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Montenegro,Portugal,0,0,91,417,552,430,385,615,248,721,642,228,843,1700,1624,2307,1342,1684,2175,2595
Montenegro,Denmark,0,0,858,2243,1703,1225,2089,1396,678,885,1944,1779,1816,2101,2869,3814,2141,6962,2445,2488
Montenegro,Ireland,0,0,249,187,4889,3357,338,166,69,183,15,51,112,7354,269,662,372,1072,2235,2460
Montenegro,Thailand,0,0,0,0,2385,3203,3344,6819,4993,2118,2376,2100,1972,1974,3028,3334,1829,929,2205,2387
Montenegro,Lithuania,0,0,479,53,642,303,500,501,329,492,346,359,525,912,1782,1710,1476,1367,1924,2320
Montenegro,Singapore,0,0,0,0,0,0,0,3369,1027,527,2714,1693,1882,3203,1685,2094,1863,1942,3688,1979
Montenegro,"Hong Kong, China",0,0,0,3130,3064,1500,2894,2773,3727,3679,7881,5992,7136,6589,5634,4494,1262,1416,3225,1500
Montenegro,Paraguay,0,0,0,0,160,0,60,0,0,0,230,65,257,131,72,0,0,445,0,1467
Montenegro,Malaysia,0,0,509,700,3148,3162,5701,8687,5577,1769,1880,870,759,1929,9097,8202,1476,2260,904,1111
Montenegro,Estonia,0,0,0,47,59,45,22,68,192,174,181,115,120,310,110,337,180,80,627,652
Montenegro,Finland,0,0,551,9211,4103,1871,1134,690,243,422,167,2691,7236,3072,2443,684,1087,2442,679,612
Montenegro,Luxembourg,0,0,541,910,1024,327,143,146,51,150,469,227,194,0,297,276,343,152,285,556
Montenegro,Colombia,0,0,0,0,0,0,0,0,0,0,0,45,45,275,990,783,364,263,544,500
Montenegro,Cyprus,0,0,320,171,602,315,405,62,512,840,2349,1939,3309,1042,1269,1158,1232,978,495,487
Montenegro,Argentina,0,0,0,0,5932,3110,1317,2261,1206,987,1239,1578,1222,1286,2106,2447,3534,1368,650,280
Montenegro,New Zealand,0,0,0,0,87,221,4,0,34,60,8,104,216,5,87,103,252,183,165,265
Montenegro,South Africa,0,0,0,0,0,0,0,0,0,45,507,569,740,792,592,484,477,550,1802,193
Montenegro,Peru,0,0,0,0,30,0,25,0,0,11,244,0,0,0,0,62,28,195,0,86
Montenegro,Malta,0,0,0,1,172,232,86,0,0,19,644,74,224,30,398,54,34,184,40,60
Montenegro,Chile,0,0,0,0,0,0,0,0,0,0,0,75,0,161,0,0,196,0,0,4
Montenegro,"Bolivia, Plurinational State of",0,0,0,0,0,0,11,21,0,0,0,0,38,0,0,0,42,0,0,0
Montenegro,Iceland,0,0,0,0,322,35,0,199,251,0,0,0,0,0,48,100,0,28,0,0
Montenegro,Uzbekistan,,,,,,,,,,,,,,0,5,0,9,0,0,
Montenegro,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,0,0,0,0,0,1,
Montenegro,Myanmar,,,,,,,0,0,0,0,11,0,18,31,0,0,18,20,0,
Montenegro,Nepal,,,,,,0,0,0,0,0,0,0,0,0,0,5,0,3,0,
Montenegro,United Arab Emirates,,0,,0,0,,,,2,58,0,109,8434,20419,29131,40540,30362,26753,10203,
Montenegro,Suriname,0,0,,0,,0,0,0,0,0,4694,0,0,0,0,0,0,0,0,
Montenegro,Angola,0,0,0,0,,0,0,0,0,0,0,20,0,0,0,0,0,0,0,
Montenegro,Qatar,0,0,0,0,0,0,0,0,0,0,0,4,,0,0,0,0,0,0,
Montenegro,Sri Lanka,0,0,0,0,0,494,45,0,0,0,0,42,76,160,,1294,201,399,293,
Montenegro,Albania,0,0,0,4937,28075,14411,0,16340,16567,30024,33450,26780,35278,42296,52709,47902,42927,53253,339508,
Montenegro,Azerbaijan,0,0,0,0,0,0,0,4,2,12,85,4,17,24,0,229,8,1,0,
Montenegro,Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,190,441,535,550,27822,26009,1261,
Montenegro,Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,143,
Montenegro,Barbados,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,
Montenegro,Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,
Montenegro,Cambodia,0,0,0,0,0,0,0,5,8,720,1112,0,0,0,0,0,0,0,0,
Montenegro,Dominican Republic,0,0,0,0,0,0,0,0,0,10,0,0,19,0,0,0,0,0,29,
Montenegro,Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,
Montenegro,French Polynesia,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,
Montenegro,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,125,363,131,307,124,219,
Montenegro,Indonesia,0,0,0,0,0,0,0,1662,0,2064,2145,2542,3693,4127,6040,5820,3485,4403,3771,
Montenegro,"Iran, Islamic Republic of",0,0,0,0,537,2393,2925,2581,4700,3414,1029,0,0,0,0,0,0,0,0,
Montenegro,Israel,0,0,0,0,0,1708,1271,562,1083,580,581,325,2398,310,0,0,507,660,1052,
Montenegro,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,647,1348,1193,905,181,6718,3997,
Montenegro,Jamaica,0,0,0,0,0,0,0,0,869,0,0,0,0,385,0,0,0,0,0,
Montenegro,Kazakhstan,0,0,0,0,0,13,0,0,0,8,0,3652,10323,0,15,9003,0,22351,31,
Montenegro,Kyrgyzstan,0,0,0,0,0,0,86,0,0,257,168,314,599,460,484,474,108,664,318,
Montenegro,Lebanon,0,0,0,0,0,0,0,0,0,173,268,15,42,89,29,31,201,245,0,
Montenegro,Mexico,0,0,0,0,0,334,0,82,15,95,0,531,97,409,554,0,0,0,0,
Montenegro,"Moldova, Republic of",0,0,0,1,52,28,0,0,0,97,183,21,58,310,64,787,72,99,152,
Montenegro,Morocco,0,0,0,0,0,218,746,484,89,113,563,3191,3068,64,236,198,148,124,646,
Montenegro,Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,
Montenegro,Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,1034,1179,
Montenegro,Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,22,
Montenegro,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,172,21031,30078,5204,8007,4743,1127,
Montenegro,Philippines,0,0,0,0,0,0,0,0,3500,19,0,19,47,34,1,1,0,0,65,
Montenegro,Saudi Arabia,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,877,366,372,
Montenegro,Senegal,0,0,0,0,0,1,0,434,104,599,753,4,477,1,10072,1483,0,38,615,
Montenegro,India,0,0,0,0,0,0,0,0,0,0,39545,23021,35728,44163,37538,22066,21160,20829,24340,
Montenegro,Viet Nam,0,0,0,0,0,0,1923,0,0,0,0,0,0,0,0,0,0,0,0,
Montenegro,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,
Montenegro,Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,64,0,16,0,0,0,13,
Montenegro,"Macedonia, North",0,0,1333,27951,38960,24882,27435,34266,31475,32802,31753,26255,27615,8,34866,35054,29788,37366,38937,
Montenegro,Egypt,0,0,103,105,0,0,372,514,1026,515,787,0,0,0,3654,2142,1018,1098,6117,
Montenegro,Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,172,204,47,
Montenegro,Belarus,0,0,0,48,3,0,23,0,291,43,76,62,38,136,413,208,1152,219,,
Montenegro,Russian Federation,0,0,0,158384,89872,59417,30605,70716,30086,17769,29954,26441,22483,11405,11748,26774,13222,6089,,
Montenegro,New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
