reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Uzbekistan,Mali,0,0,0,0,0,,0,0,0,,,,0,0,1553,1314,1322,848,2896,
Uzbekistan,Grenada,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,
Uzbekistan,Bangladesh,320475,338744,439753,514017,647930,296734,199928,135043,318441,274271,,250308,,,,,,,,
Uzbekistan,Qatar,0,0,0,0,0,0,0,0,0,149,67,87,,0,2167,2346,4447,40621,1556,
Uzbekistan,Sri Lanka,0,0,0,0,1,148,176,1797,7161,43761,2117,21226,200,3434,,2412,2459,168,113,
Uzbekistan,Albania,0,0,137,0,0,0,0,0,0,0,0,0,54,657,45,32,112,57,89,
Uzbekistan,Azerbaijan,79665,99801,27489,19131,22439,12366,12333,50555,8027,10769,23612,6135,11910,26041,34597,53092,59187,78413,136797,
Uzbekistan,Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,35,40,18,0,
Uzbekistan,Bahrain,0,4,0,0,869,0,6,4,21,33,10,77,76,45,199,495,747,369,242,
Uzbekistan,Armenia,1281,1345,1839,10428,10532,3206,5699,2864,2775,1556,1217,1646,1589,1400,2535,3317,6122,11827,23770,
Uzbekistan,Barbados,12,0,4,23,101,3,1,0,9,0,1,0,0,0,13,0,0,0,0,
Uzbekistan,Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,
Uzbekistan,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,6,0,
Uzbekistan,Cambodia,1930,0,2,252,0,0,182,116,0,0,0,1,0,0,3,0,0,822,535,
Uzbekistan,Benin,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,
Uzbekistan,Dominican Republic,0,0,13,38,0,30,27,0,48,1,0,1,6,290,0,0,0,0,0,
Uzbekistan,Ethiopia,0,0,0,4,12,0,0,0,3,29,2471,1610,6046,951,1314,11,67,92,212,
Uzbekistan,Fiji,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,118,
Uzbekistan,French Polynesia,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,19,
Uzbekistan,Georgia,14987,3327,4874,11056,7335,3514,9707,11710,12148,15474,13446,6646,8793,6370,7914,15853,20508,26896,47984,
Uzbekistan,Guyana,0,0,0,0,0,14,1,101,0,0,0,0,0,0,0,0,0,0,0,
Uzbekistan,Indonesia,2721,10257,9357,26657,9933,432,6472,2187,320,24050,4790,7256,7311,28727,55835,22504,18802,12594,48930,
Uzbekistan,"Iran, Islamic Republic of",129284,136694,0,130805,109933,140841,96622,137869,169027,145147,63498,44365,94112,61136,46999,148455,91478,114837,75347,
Uzbekistan,Israel,1172,1366,1291,2002,2850,622,3277,4055,2118,1209,1312,1027,400,2370,4424,2686,1531,3134,10567,
Uzbekistan,Côte d'Ivoire,0,0,0,1,0,0,0,948,0,0,0,35,597,153,83,1,0,2,4679,
Uzbekistan,Kazakhstan,227608,254456,319090,538470,516081,304414,473311,770558,817200,970083,1017662,725442,587792,735157,844773,766372,780144,1057043,1282868,
Uzbekistan,Jordan,16,655,650,777,919,9,49,669,26,129,889,81,516,2611,2193,263,53,61,926,
Uzbekistan,Kenya,0,0,0,0,57,0,639,2823,717,2333,0,0,21,0,0,2,37,6,61,
Uzbekistan,Kyrgyzstan,51881,60112,65000,120856,160077,114423,93832,84314,63154,97610,102238,56207,67195,163618,177988,200325,188824,316530,362608,
Uzbekistan,Lebanon,485,631,394,779,672,97,93,58,1076,1,482,168,419,697,989,286,249,3599,8609,
Uzbekistan,"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,
Uzbekistan,Malawi,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Uzbekistan,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,6,34,
Uzbekistan,Mauritius,0,0,0,0,4,0,225,0,0,0,2,33,0,0,0,13,21,0,327,
Uzbekistan,Mexico,576,275,72,237,270,218,70,263,107,458,47,211,111,89,350,261,226,2,7,
Uzbekistan,"Moldova, Republic of",722,1223,3982,14744,8835,1279,3579,10604,8595,9768,15447,12291,2833,5775,4052,7974,7484,12602,19053,
Uzbekistan,Morocco,898,2109,953,851,3729,310,1613,1919,257,529,3576,3640,2104,3305,2835,7106,10751,9677,41743,
Uzbekistan,Mozambique,61,0,0,0,0,0,0,11,0,367,0,0,0,0,0,13,10,0,2,
Uzbekistan,Oman,0,0,0,0,0,0,0,0,0,0,0,0,66,5,12,280,6,0,95,
Uzbekistan,Namibia,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,
Uzbekistan,Nicaragua,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,1,
Uzbekistan,Pakistan,5146,11588,18247,24783,20035,1035,19189,10692,689,701,685,1122,3224,2943,3343,5405,9108,37697,38430,
Uzbekistan,Panama,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,
Uzbekistan,Philippines,0,31,0,0,368,0,0,0,404,1625,0,2,908,454,1536,2684,3602,4379,10301,
Uzbekistan,Rwanda,0,0,0,0,4,0,13,0,0,69,24,0,0,55,0,0,0,0,0,
Uzbekistan,Saint Vincent and the Grenadines,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
Uzbekistan,Saudi Arabia,545,33,34,1148,293,1844,3133,303,93,557,3130,6893,6265,10458,13831,16030,11202,15653,17456,
Uzbekistan,India,28128,32471,28355,13642,79657,27321,24088,52138,33550,35080,39101,56534,46487,104385,108254,92344,15607,23125,93033,
Uzbekistan,Viet Nam,6205,7231,3805,5631,4723,6071,16115,20155,16589,12284,7008,4021,27772,35867,29709,21628,18831,34564,67123,
Uzbekistan,Trinidad and Tobago,1,0,0,78,1,0,5,8,0,0,1,1,2,68,41,0,6,1,2,
Uzbekistan,Tunisia,955,1579,855,8919,5683,86,703,278,643,754,634,217,75,381,786,1454,646,1311,4279,
Uzbekistan,Uganda,0,0,0,0,0,0,0,0,2042,2280,0,510,135,190,0,1,0,1,2,
Uzbekistan,"Macedonia, North",10,240,73,44,26,237,447,97,46,282,185,292,493,564,285,759,893,1775,2459,
Uzbekistan,Egypt,107,0,3,7393,16973,12227,9714,12690,7205,8207,12601,8928,1318,1051,4503,14457,17721,32580,35802,
Uzbekistan,"Tanzania, United Republic of",0,2,10,0,8,0,0,0,1462,2,0,14,0,984,0,209,1,1,6,
Uzbekistan,Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,
Uzbekistan,Uruguay,43,38,75,102,184,0,1,1,223,0,0,0,5,28,32,3,0,4,4,
Uzbekistan,Samoa,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,
Uzbekistan,Zambia,0,0,0,0,0,0,22,0,2285,362,0,0,5,0,0,63,0,0,0,
Uzbekistan,Belarus,11260,13867,16194,21626,29930,23043,58526,44318,28963,33613,21709,27763,27213,34074,43295,50678,42621,52520,,
Uzbekistan,Cameroon,0,0,0,0,0,41,0,0,0,533,0,0,0,0,10,0,0,0,,
Uzbekistan,Gabon,0,0,0,293,0,0,0,0,0,0,0,0,1,0,35,8,0,1,,
Uzbekistan,Honduras,30,1,54,0,2,0,0,0,0,0,0,0,0,0,0,0,3,182,,
Uzbekistan,Russian Federation,613352,904023,1290420,1459557,1298017,846344,1513472,1756215,1390799,1256885,869829,587216,761041,1026407,1063042,1177681,1221770,1705446,,
Uzbekistan,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
Uzbekistan,Ghana,0,0,0,0,0,0,40,0,0,0,0,0,200,819,0,703,,,,
Uzbekistan,Algeria,8,0,0,0,0,0,0,1,0,8,20,105,439,191,,,,,,
Uzbekistan,Guinea,0,0,0,0,0,0,0,18,1,0,0,0,0,,,,,,,
Uzbekistan,New Caledonia,0,0,0,0,0,0,0,0,2,4,0,0,,,,,,,,
Uzbekistan,Yemen,4,2,0,16,18,3,5,1,120,0,0,0,,,,,,,,
Uzbekistan,"Venezuela, Bolivarian Republic of",109,0,0,0,0,7,11,93,2055,414,,,,,,,,,,
Uzbekistan,Sudan (before 2012),0,0,442,52,1151,335,4248,246,,,,,,,,,,,,
Uzbekistan,Syrian Arab Republic,2687,1511,1108,292,3024,1289,1917,,,,,,,,,,,,,
Uzbekistan,Faroe Islands,8,6,2,0,0,1,,,,,,,,,,,,,,
Uzbekistan,Serbia and Montenegro,9083,,,,,,,,,,,,,,,,,,,
