reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Madagascar,Nepal,,,,,,0,0,242,0,5,10,0,0,0,0,18,0,38,21,
Madagascar,Djibouti,,,,,,0,,,,,,,,,,,,,,
Madagascar,Congo,,,,8,462,0,0,0,26,0,11,0,87,616,400,36,11,34,44,
Madagascar,Vanuatu,,,0,0,,0,0,4,,,,,,,,,,,,
Madagascar,Montenegro,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,
Madagascar,Central African Republic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,38,74,0,1,
Madagascar,Nigeria,,,0,0,168,0,9,0,7736,204,0,10,20,0,0,0,26,0,0,
Madagascar,United Arab Emirates,,15226,,21577,65275,,,,55896,33826,74354,36795,42779,137973,150671,145755,108459,91130,118125,
Madagascar,Lesotho,,0,82,0,2866,3039,121,0,0,0,4,0,41,431,793,322,95,84,109,
Madagascar,Papua New Guinea,0,,,,,,,0,72,,,,,,,97,47,0,,
Madagascar,Andorra,0,,0,0,0,5,0,0,0,0,0,0,0,0,36,0,176,0,0,
Madagascar,Kuwait,5,,2,158,349,69,122,186,87,409,120,4338,51,118,57,48,83,112,245,
Madagascar,Suriname,0,21,,0,,0,0,0,0,0,0,0,0,7,0,0,0,0,0,
Madagascar,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
Madagascar,Togo,0,0,,2,0,0,0,40,0,26,7,40,16,36,76,142,13,87,128,
Madagascar,Comoros,4,37,,0,131,342,1545,2581,487,1350,6099,645,1056,2995,864,4878,1577,1598,,
Madagascar,Seychelles,0,41,54,,933,2847,16,60,455,1163,379,94,4005,2227,1236,3575,138,567,678,
Madagascar,Angola,0,2,0,0,,0,0,0,0,0,0,0,33,0,3,1,1,18,0,
Madagascar,Saint Lucia,0,0,0,0,0,,,,0,0,0,0,0,0,0,8,0,,,
Madagascar,Mali,92,0,0,0,1,,0,0,107,,,,2,0,52,31,0,96,21,
Madagascar,Bangladesh,369,187,578,477,427,701,485,536,610,333,,444,,,,,,,,
Madagascar,Qatar,709,1947,523,23,0,0,517,10440,24502,47239,57891,59587,,47154,15346,113790,10542,43535,141033,
Madagascar,Sri Lanka,2835,2788,1058,391,499,905,368,221,174,430,892,1657,683,392,,282,273,735,226,
Madagascar,Albania,0,0,125,20,0,0,5,0,0,0,0,0,0,0,0,2,0,3,2,
Madagascar,Bahrain,0,0,0,0,29,80,1366,1,0,0,169932,20953,26,32,71,72,42,25,152,
Madagascar,Barbados,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
Madagascar,Botswana,111,89,31,0,69,22,2,0,10,0,52,6,2,10,38,1,6,103,192,
Madagascar,Brunei Darussalam,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Madagascar,Burundi,0,0,0,0,0,9,10,0,0,0,96,5,4,1,3,0,0,58,350,
Madagascar,Cambodia,426,2,7,2,0,4,1,42,57,0,62,81,2,737,20,127,1671,415,149,
Madagascar,Benin,128,392,2,12,78,9,0,229,5,5,87,13,28,429,14,1,4,4,12,
Madagascar,Dominican Republic,0,0,0,0,4,0,0,0,0,3,0,2,17,14,13,6,1,0,13,
Madagascar,Ethiopia,555,33,0,0,6,0,3,0,0,0,0,185,313,142,865,296,152,2004,5206,
Madagascar,Fiji,10,0,0,0,0,0,0,7,0,0,1,0,0,0,72,0,0,0,56,
Madagascar,French Polynesia,21,21,76,42,245,17,3,38,0,193,0,0,190,172,189,167,120,96,41,
Madagascar,Guyana,0,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,
Madagascar,Indonesia,9914,21223,17035,32739,31239,26516,21665,45464,61517,68087,57447,44684,46038,72036,57115,56541,46132,55197,63561,
Madagascar,"Iran, Islamic Republic of",2584,2179,3087,1927,2628,1078,3304,699,1086,301,66,72,1364,425,307,17,3,2485,2526,
Madagascar,Israel,952,1068,1225,1111,1944,1151,681,456,589,661,4001,1970,3415,799,0,0,5120,2176,516,
Madagascar,Côte d'Ivoire,1168,2261,920,492,209,239,161,18,263,187,193,66,133,395,289,640,1168,1742,1350,
Madagascar,Jamaica,170,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Madagascar,Kazakhstan,0,0,0,0,0,0,0,0,0,0,3198,4832,0,0,0,0,0,0,0,
Madagascar,Jordan,3,1,14,631,48,549,252,45,0,13,30,0,94,78,14,220,157,68,251,
Madagascar,Kenya,3508,5480,7235,9321,6154,9128,4322,7727,5332,3630,4889,4593,2026,3181,3486,6454,2039,2873,10092,
Madagascar,Lebanon,7,673,400,16,2057,703,2,412,54,275,10,49,16,1,2,49,78,166,322,
Madagascar,Malawi,1335,0,1063,2280,2,0,672,7,0,73,16,44,32,592,926,274,137,1449,1208,
Madagascar,Mauritius,97654,114370,103612,123996,123388,112774,101051,140037,155653,146696,173561,160835,160368,138893,121379,131633,105842,129676,119481,
Madagascar,Mexico,0,3,0,28,463,1772,1567,533,60,43,0,554,473,2119,1282,245,43,0,0,
Madagascar,"Moldova, Republic of",0,36,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,173,0,
Madagascar,Morocco,1131,2083,1937,2744,3652,1484,2145,4176,3867,6800,2953,2585,4046,6741,10141,10394,7096,6531,5491,
Madagascar,Mozambique,1,0,148,1516,495,530,245,3064,595,289,1407,211,533,1151,3692,3495,545,718,1138,
Madagascar,Oman,4063,3702,808,416,5578,276,1665,10068,18270,11777,3130,214,86007,584,1190,2127,10447,68062,334472,
Madagascar,Namibia,0,0,0,16,15,22,11,60,0,169,5,0,11,6,0,0,0,1,0,
Madagascar,Nicaragua,0,0,2,0,26,36,0,0,0,5,0,181,0,0,0,0,0,226,0,
Madagascar,Niger,0,4,0,0,0,3,18,0,0,3,0,0,22,0,0,4,15,0,0,
Madagascar,Pakistan,16858,28144,23997,68301,37742,35997,58626,84813,68904,112267,101275,81629,68229,158363,105266,85035,47968,88673,84862,
Madagascar,Panama,0,29,0,7,0,0,0,0,0,0,0,0,14,0,0,89,0,0,0,
Madagascar,Philippines,92,261,165,111,2986,157,2139,7041,3143,19,10,205,3,81,90,209,1,35,299,
Madagascar,Rwanda,16,0,0,0,152,7,26,8,23,9,0,70,50,0,1,82,48,142,36,
Madagascar,Saudi Arabia,246,644,1056,1213,1757,2679,3869,2792,3523,2330,12466,6421,8735,6326,7125,14214,8472,14960,26576,
Madagascar,Senegal,464,673,100,239,601,151,216,65,87,50,52,77,33,50,115,67,421,243,52,
Madagascar,India,34947,46472,41026,54524,253670,87110,64156,117842,155707,240835,196855,167731,147556,266582,216812,301585,312239,296046,518371,
Madagascar,Viet Nam,2141,3579,3013,9354,9847,5207,4533,0,0,33991,9059,15678,12022,8488,0,0,0,0,0,
Madagascar,Zimbabwe,76,38,52,1115,43,40,12,0,0,0,0,127,130,254,2,9,1,0,346,
Madagascar,Trinidad and Tobago,0,0,8,0,668,122,0,0,0,0,0,0,0,2669,1167,5868,0,5097,0,
Madagascar,Tunisia,923,1092,3152,2128,1286,1355,2142,2275,1949,2182,3158,2446,3106,2312,2853,2853,11511,11778,7802,
Madagascar,Uganda,2,2,8,12,0,0,242,34,6,31,154,384,2,3643,1264,911,100,533,1444,
Madagascar,"Macedonia, North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,24,0,15,0,
Madagascar,Egypt,2520,3370,4290,4202,582,904,1104,320,0,0,0,0,0,47,87,0,38753,100212,81367,
