reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Singapore,Russian Federation,161549,317212,436360,452311,464988,693148,331879,384256,413959,552979,602260,508512,495865,1158046,869471,588252,523636,601335,,
Singapore,Eswatini,3566,3190,275,498,632,703,1834,1253,1283,553,2784,2732,23034,19237,21241,15293,9181,575,,
Singapore,Ghana,18497,23926,33900,45471,68173,67826,86967,53276,65006,77033,109801,55438,54395,63316,62340,50574,,,,
Singapore,Solomon Islands,5908,9036,25925,79779,92819,49555,83808,94358,139090,180294,121061,79799,70486,78922,97817,,,,,
Singapore,Greenland,0,0,108,129,58,126,47,72,109,69,66,31,55,84,38,,,,,
Singapore,Algeria,20776,15394,22620,39860,49041,39923,109651,247677,98091,75387,177219,82483,57364,73666,,,,,,
Singapore,Saint Kitts and Nevis,3,53,245,6,0,49,442,45,21,77,9,590,11,45,,,,,,
Singapore,Guinea,3673,3815,1885,3227,7095,15009,6071,34184,17498,29465,16499,40109,70262,,,,,,,
Singapore,New Caledonia,177842,265510,286951,330500,553731,333549,424779,540274,604072,631276,580117,176628,,,,,,,,
Singapore,Yemen,47479,38956,29532,42798,29334,32666,27524,65896,21333,56770,20062,8442,,,,,,,,
Singapore,"Micronesia, Federated States of",4876,5689,6353,12413,13033,7319,7343,9670,9355,8938,,,,,,,,,,
Singapore,"Venezuela, Bolivarian Republic of",18369,28233,52506,49261,54447,51525,51450,285145,95186,51776,,,,,,,,,,
Singapore,Sudan (before 2012),11273,32331,13922,33542,12491,88806,13095,10510,,,,,,,,,,,,
Singapore,Syrian Arab Republic,0,6197,31582,8366,40927,17918,8468,,,,,,,,,,,,,
Singapore,Faroe Islands,305,432,406,401,354,289,,,,,,,,,,,,,,
Singapore,Mayotte,1766,2467,2861,5397,1896,5870,,,,,,,,,,,,,,
Singapore,Serbia and Montenegro,34725,,,,,,,,,,,,,,,,,,,
