reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Romania,Slovenia,143407,180570,256630,454711,511174,335467,390630,488115,385637,400899,455714,399514,424748,490543,611427,576443,562386,671429,677461,1317224
Romania,United States of America,525375,608859,550119,680427,1048539,671568,729793,918552,832745,746523,977462,753748,696239,954074,1114076,948895,922121,1411716,1350113,1304278
Romania,Portugal,57303,67360,101481,188077,292237,245158,279856,322940,333735,400548,363515,315670,431364,442477,523702,495915,541780,519265,592531,695617
Romania,Sweden,322317,322000,405028,401572,459648,303366,307371,347063,283451,324503,354594,319681,327240,367634,409771,382362,347999,501241,597746,655663
Romania,Norway,50963,92678,91463,121834,153732,175398,160409,239454,230440,251010,157993,137253,90602,114965,109332,105287,122597,129889,217468,594984
Romania,Ireland,90747,159817,198724,249216,378044,404703,342416,468847,450616,497695,478382,383442,307090,353744,392073,428238,448606,659353,506624,532580
Romania,"Korea, Republic of",254265,387252,608648,854813,720587,387133,456404,463313,438713,439383,597923,538612,558981,432220,483812,561661,505100,587962,525997,528461
Romania,Japan,88124,179124,187796,255241,449289,224955,278517,459330,366369,310080,334004,326311,387662,397999,444217,420729,400325,452917,453397,520950
Romania,"Hong Kong, China",43514,46706,84680,162591,281325,235806,319780,364165,195811,251039,338398,318969,440691,418115,476958,401379,432914,529674,480329,432983
Romania,Denmark,86391,111048,164474,221499,277897,296758,257325,355277,435335,410199,339996,218359,217071,273864,284774,290796,322500,350454,371863,429039
Romania,Brazil,313810,300503,341277,316772,391308,263224,342347,474519,338127,385091,283304,242330,214586,302933,386924,330424,287739,327143,400803,407735
Romania,Croatia,69399,81421,56436,73706,90405,86595,81272,109978,112970,110065,116580,145940,121704,168940,284735,290454,333713,388532,380608,382863
Romania,Finland,58019,113238,159245,228572,283122,192699,181007,207214,158027,199331,204681,188641,152845,200068,193852,200097,178178,195657,254173,317922
Romania,"Taipei, Chinese",82423,86900,122141,131340,146121,94605,102045,137374,132351,128945,130523,160089,156260,209738,201259,191413,189811,292597,338293,302787
Romania,Lithuania,11792,19283,25584,55249,52298,30666,48242,61119,69363,81956,103608,77724,83257,99792,128057,131313,130851,194663,273420,287006
Romania,Thailand,43738,60556,66101,103882,115530,72206,113312,169363,115074,132965,134111,125257,119893,135710,185343,180040,155023,220321,248868,271903
Romania,Malaysia,30017,33072,37742,76126,63210,49947,76516,114938,92188,87351,98047,93781,102450,143718,149735,163130,144369,128732,228573,176943
Romania,Canada,69310,131618,188564,132629,225148,78666,96928,75219,114107,101702,97939,66955,71115,110380,152665,76662,115558,121953,73680,126159
Romania,Singapore,11093,22070,29501,25283,40241,34905,67968,75682,72374,84079,73352,54380,61672,55093,62405,50019,64772,83844,172424,124506
Romania,South Africa,27902,5287,12929,66443,114232,27041,38324,48338,48132,48884,40332,35876,36082,32570,60695,68259,87341,121817,118323,118992
Romania,Luxembourg,18065,20678,36576,52369,77485,39750,46823,53789,53338,51478,66293,58948,61335,61487,69617,77766,86782,94089,85671,109776
Romania,Bosnia and Herzegovina,2207,29384,44776,39353,66104,40030,47063,43049,74548,82093,78582,74295,73886,95456,111766,90990,97027,130420,93730,95716
Romania,Estonia,2638,3596,6587,11650,17710,9731,10344,15528,13912,14786,25400,34053,88216,89442,101184,64124,43427,51774,88226,90998
Romania,Latvia,2174,5443,3754,13294,32817,21982,28520,34874,29219,22738,29701,31923,20446,24788,32668,36982,45793,56772,60951,63152
Romania,Cyprus,16499,16925,18358,42878,30690,13318,17357,18076,20342,17384,19013,16008,26430,28179,23020,23587,24753,27947,32517,45246
Romania,Argentina,13817,18656,36141,81764,96494,37824,96942,59518,63615,122634,135594,67733,60099,75992,42872,43978,57744,146579,58802,43566
Romania,Ecuador,204,202,5822,483,2684,8396,10700,2394,3221,3622,5610,6857,6973,7215,7604,7096,7683,8473,19831,29512
Romania,Malta,199,1924,3627,3203,968,3604,10551,10948,23468,44588,40800,17944,17336,20638,14219,19132,13794,24137,19365,19901
Romania,Colombia,3031,4832,3565,4304,4373,10914,16819,9547,7175,8420,9750,13074,8429,7904,9489,8779,10862,13268,37522,14784
Romania,Australia,25819,39125,89927,119054,143820,25346,11671,12222,26876,27951,40608,41146,40653,58615,35107,22832,22242,75819,17052,14453
Romania,New Zealand,11169,2187,2702,3020,2661,1580,2852,4785,5848,3176,8809,6288,3358,3799,6209,7168,4535,5104,10991,12619
Romania,Chile,9395,29015,11909,3366,4099,5863,6185,2059,2513,12351,8363,30330,15083,6711,12168,6007,7438,7238,5790,10027
Romania,Peru,9544,9971,8219,8000,11643,6557,4282,2654,4105,1933,3043,1671,2012,1963,5676,9445,15907,13974,12462,4224
Romania,Guatemala,10,164,186,780,421,507,791,1251,558,152,493,1347,2556,2795,3194,2243,3393,3242,2495,2406
Romania,Costa Rica,19,0,40,275,935,805,916,1340,657,202,274,751,559,1983,729,648,6745,10573,13550,2169
Romania,Madagascar,4,29,9,1,193,242,43,188,334,280,193,2732,1951,2266,1816,1042,715,1660,1758,1351
Romania,Iceland,1054,230,2316,2022,3327,673,935,1177,992,886,732,729,1577,2249,2001,2117,1715,1257,1440,866
Romania,Paraguay,147,127,54,4314,10603,4062,13496,2430,16,121,13909,14582,542,584,354,2288,311,196,68,508
Romania,El Salvador,43,49,0,2,3,107,194,0,2,0,121,0,6,14495,46,5007,4,1,111,368
Romania,"Bolivia, Plurinational State of",170,77,9,347,1287,1644,801,374,893,4876,581,348,30,71,125,524,126,11,11493,63
Romania,Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,4988,0,0,0,5992,104,0
Romania,Cabo Verde,0,18,53,0,0,0,0,0,1,0,0,0,306,0,95,260,154,162,0,0
Romania,Uzbekistan,,,,,,,,,,,,,,901,1150,1202,1699,5783,9754,
Romania,"Congo, Democratic Republic of the",,,,,,,,,,,,221,148,280,256,179,1555,328,1313,
Romania,Tajikistan,,,,,,,,,,,0,0,162,91,0,0,0,0,0,
Romania,Sierra Leone,,,,,,,,,,,0,0,0,0,15926,,,,,
Romania,Haiti,,,,,,,,,,11,24,19,13,19,,,,,,
Romania,Bermuda,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,
Romania,Sudan,,,,,,,,,16705,6,10455,0,16,15,45,,,,,
Romania,Myanmar,,,,,,,47,89,219,118,409,696,241,2285,2745,3946,3872,1506,13334,
Romania,Lao People's Democratic Republic,,,,,,,0,265,863,583,0,0,0,0,0,0,96,0,,
Romania,Nepal,,,,,,62,13,10,17,74,68,62,114,125,167,146,99,201,814,
Romania,Afghanistan,,,,,0,0,0,0,0,0,0,20,116,109,299,306,,,,
Romania,"Libya, State of",,,,59895,86502,51555,40736,,,,,4713,2889,2015,2220,45385,,,,
Romania,Congo,,,,0,0,93,82,62,17,0,29,15,37,1016,2545,87,16,10,502,
Romania,"Palestine, State of",,,,0,4,0,0,4,4,7,17,4,5,21,13,12,26,27,79,
Romania,Montenegro,,,1407,164,1474,967,3212,658,2833,231,268,833,397,723,550,605,1157,547,370,
Romania,Central African Republic,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Romania,Nigeria,,,2046,0,532,4190,230,43,243493,84012,1184,1179,1108,1604,60856,1238,747,3386,2841,
Romania,United Arab Emirates,,12951,,18180,50673,,,,43879,28705,21016,15627,14232,39716,42371,47927,37618,73930,191580,
Romania,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,
Romania,Netherlands Antilles,,0,0,0,0,,,,,,,,,,,,,,,
Romania,Papua New Guinea,0,,,,,,,0,262,,,,,,,350,499,0,,
Romania,Andorra,119,,0,1,21,4,25,4,1,13,13,115,41,58,62,175,112,167,103,
Romania,Kuwait,237,,43,104,539,351,1145,212,85,136,554,28,152,86,389,1921,257,469,290,
Romania,Timor-Leste,7,2,,,,,,,,0,,,,0,0,0,0,0,0,
Romania,Suriname,0,0,,0,,0,0,0,286,0,7,0,0,0,0,0,0,8,0,
Romania,Mauritania,0,0,,0,0,0,4870,11148,28,303,0,0,0,0,0,0,18,0,7159,
Romania,Togo,0,575,,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2,4,
Romania,Cuba,2196,4910,0,,,,,,,,,,29609,13050,149,38,5981,9324,19,
Romania,Seychelles,0,0,0,,0,0,6,4,0,0,0,3,0,0,0,0,92,0,4814,
Romania,Mongolia,19,73,294,129,,,0,3,0,2,5,28,3,0,1,0,23,9,11,
Romania,Angola,0,0,369,0,,0,0,0,0,0,0,45355,125,99,237,35,70,44,1196,
Romania,Mali,0,69,28,132,16,,7,2,45,,,,112,21,64,20,4,15,1,
Romania,Bangladesh,1633,2151,2669,5494,13977,10266,10353,14443,15705,9166,,14809,,,,,,,,
Romania,Qatar,8,93,0,93,215,80,489,1546,8327,29273,21997,13893,,3213,3434,2554,2517,9954,18155,
Romania,Sri Lanka,668,832,3566,3921,8752,5567,3855,4730,6000,5059,7656,5890,9145,10424,,9668,7875,9074,10646,
Romania,Albania,226,1588,656,3297,2200,4580,801,3162,3375,3723,8365,10606,27677,39844,44231,38076,31654,36504,29998,
Romania,Azerbaijan,82295,119120,80122,85401,161078,55024,94250,53042,59601,92388,86253,83934,111673,267230,338161,139189,101476,120592,446866,
Romania,Bahrain,0,8,445,144,0,0,126,441,272,669,1396,5388,603,278,577,454,3143,578,1982,
Romania,Armenia,233,289,15,705,213,66,288,463,565,85,53,38356,22623,3543,54937,98,106,152,196,
Romania,Barbados,4,8,0,0,2,11,10,0,0,0,0,0,2,34,10,9,7,0,42,
Romania,Botswana,3,1,0,925,4,1,2,2,33,0,0,52,0,0,1,0,0,1,0,
Romania,Brunei Darussalam,0,4,0,0,0,1,0,0,0,0,0,1,93,29,2,50,0,0,7,
Romania,Burundi,0,0,0,0,0,2,0,0,0,0,0,0,0,324,0,0,0,1,2,
Romania,Cambodia,15,27,60,112,344,46,214,2432,6238,2373,1661,5070,4456,2441,2489,2503,2147,3231,7510,
Romania,Benin,0,0,2,24,0,0,0,0,0,0,0,0,0,14,712,0,9,43,0,
Romania,Dominican Republic,64,27,27,156,124,30,89,141,1291,1166,292,240,187,161,565,336,429,513,646,
Romania,Ethiopia,1639,1385,0,1517,2794,1924,1846,3821,5123,3338,3233,1788,648,676,816,382,558,871,1039,
Romania,Fiji,0,3,0,0,0,0,0,0,0,0,0,12033,43,0,0,0,0,134,0,
Romania,French Polynesia,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,83,0,
Romania,Georgia,1289,8752,5184,7534,13611,12203,29657,19783,3537,5033,4294,26760,36660,74940,56130,177575,20450,32219,17855,
Romania,Gambia,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Romania,Guyana,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,99,268,432,24,
Romania,Indonesia,24735,33005,47638,59032,78408,49877,93097,132723,106416,97113,116146,92576,92479,125449,107470,128006,108986,106089,121409,
Romania,"Iran, Islamic Republic of",9748,9159,13570,35617,40514,26259,31019,32254,13021,13105,11715,12748,32421,59835,49108,26184,26368,84376,84674,
Romania,Israel,136293,186813,219671,240055,230436,135557,235063,153623,174273,112518,120223,128468,116781,128238,140164,118597,133821,169872,304013,
Romania,Côte d'Ivoire,4400,2053,6543,9310,7998,3324,6079,13373,11024,8002,9191,6703,7762,12385,10984,9970,8326,14329,14948,
Romania,Jamaica,0,0,0,13313,48890,11371,1,2,2,5880,0,0,30,0,0,35,0,10,0,
Romania,Kazakhstan,32739,460285,747116,686469,1010759,840321,1281900,2265799,3033789,2396490,3152960,1343375,724412,925560,1497674,1731915,1263683,1521128,2512756,
Romania,Jordan,1927,5554,8884,11153,12415,12261,17339,20772,13177,6296,9030,2380,6340,1694,1192,10598,8660,9537,50592,
Romania,Kenya,8,357,854,750,1623,1800,957,994,1676,941,3619,2418,3082,3305,4300,4080,4633,4772,6208,
Romania,Kyrgyzstan,2902,1295,744,443,297,150,717,697,859,747,769,1586,2329,374,728,968,840,464,5267,
Romania,Lebanon,2159,3213,1677,4786,11709,1959,2713,7588,4651,3362,2181,1699,2277,2288,3315,2391,1929,4575,5426,
Romania,"Macao, China",1,0,11,2,19,8,0,0,3,0,10,3,0,1,0,0,0,0,0,
Romania,Malawi,46,807,590,6773,5481,649,2001,1054,569,1281,6367,1613,1430,355,1422,1780,970,545,421,
Romania,Mauritius,238,717,351,2301,7277,5678,5976,4974,2532,5043,2864,641,2371,1429,1578,4279,1132,902,126,
Romania,Mexico,3209,58350,35604,19535,13734,54394,46339,179055,124288,84837,92486,96392,65862,99768,152232,94805,80701,77937,93400,
Romania,"Moldova, Republic of",98924,111666,155559,211184,335827,239626,246409,376397,356717,411090,434042,446370,513035,600622,792307,765415,706674,833477,1240798,
Romania,Morocco,11039,14366,11715,20764,77209,11834,31579,80212,87616,119218,137385,126795,151199,147783,156314,140755,132880,251917,366552,
Romania,Mozambique,0,17,7,0,111,161,177,901,1186,2320,5308,31805,7050,9403,12848,921,1018,1673,2793,
Romania,Oman,163,13,26,233,1552,10324,13540,12648,7817,8571,16217,4487,3001,2698,4768,2879,2992,9019,26674,
Romania,Namibia,1,3,21,10,15,166,75,29,25,38,53,53,68,37,225,52,36,124,73,
Romania,Nicaragua,0,19,0,0,5,0,6,0,16,19867,119,106,123,123,203,178,346,1101,573,
Romania,Niger,0,0,0,24,0,0,0,0,0,104,0,18,0,0,0,0,0,0,0,
Romania,Pakistan,4934,9888,10183,16245,22824,19830,25191,28732,26729,22070,25742,20174,21360,23449,26931,27972,32126,50967,72648,
Romania,Panama,0,2,281,711,287,0,10,14,39,0,0,0,96,116,18,150,36,35,42,
Romania,Philippines,3594,5956,4810,6005,10284,5602,10403,13318,12819,13592,16379,47815,28388,29186,37676,29692,24884,45453,43500,
Romania,Rwanda,0,96,0,0,0,0,0,0,0,106,0,115,150,0,8,0,0,0,26,
Romania,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Romania,Saudi Arabia,3339,1350,1798,3665,11814,2743,1714,2790,20537,4525,13587,6627,10579,14103,14790,7263,5760,17361,118870,
Romania,Senegal,0,41,34,40,0,0,18,16,0,13,0,138,42,0,12,28,6,58,168,
Romania,India,91357,94592,129874,247192,331718,520369,327604,349492,265723,309271,427465,252956,255205,344720,444937,392259,322053,559647,761788,
Romania,Viet Nam,14420,15501,20548,32317,77601,76623,77668,74434,80606,71513,99228,102174,97209,119563,146825,193902,220068,211222,322399,
Romania,Zimbabwe,175,33,20,336,560,1119,240,19,18,0,0,0,0,0,10,0,1,3166,7389,
Romania,Trinidad and Tobago,7,0,0,0,29,15,0,6524,4,17,178,63,1133,33,62,0,86,4,62,
Romania,Tunisia,2783,6702,2777,8237,34811,66454,86355,121710,115743,129533,107931,108435,131163,138097,71156,81278,77287,152435,173271,
Romania,Uganda,426,1511,1304,860,3624,1139,2410,4605,4387,3519,5337,4222,6029,6801,6369,6051,4720,6548,7956,
Romania,"Macedonia, North",1827,4190,13376,19304,33466,20041,54312,46276,52757,87172,94562,109584,134712,3376,194795,172221,120810,115104,124659,
Romania,Egypt,27011,32416,39336,36010,81508,58016,87016,62171,73954,104866,107094,101485,114414,145788,142756,162823,117837,239254,384485,
Romania,"Tanzania, United Republic of",0,62,661,1356,1492,1391,2572,2909,2956,2031,77304,9401,8361,6727,4512,3399,2728,7944,4506,
Romania,Burkina Faso,0,0,0,1,0,7,1,0,0,7,0,1,2,0,0,0,0,0,0,
Romania,Uruguay,373,1114,934,1596,1960,1872,3582,4662,4654,4695,4211,4551,4855,3186,4759,5021,2079,5663,4649,
Romania,Zambia,366,0,258,1,1,18,17,0,17,0,22,86,5,31,222,10,40,38,0,
Romania,Belarus,79740,61490,66220,119212,192173,67135,82101,122881,107632,84410,92506,61765,75195,97845,79988,87661,108879,103070,,
Romania,Cameroon,716,366,347,352,957,131,468,1693,1533,1646,205,169,618,883,1159,1867,1051,1798,,
Romania,Gabon,945,473,0,0,49,129,40,86,95,45,122,17,716,1062,868,532,228,39,,
Romania,Honduras,4377,159,89,284,565,1341,437,1159,1124,174,608,211,125,450,752,5399,949,450,,
Romania,Russian Federation,1818628,3043066,3271815,2366865,4165271,1558000,1754187,1406972,1832513,1602940,1374055,1659777,1845485,2267708,3095826,3196184,2070229,3343097,,
Romania,Eswatini,0,0,0,0,0,25588,22536,5330,21112,35011,20434,21941,8633,0,25,6389,215,834,,
Romania,Ghana,5,26,0,786,365,379,1241,2470,25,1991,47,903,64,0,82,590,,,,
Romania,Algeria,13,0,227,0,17,73911,55321,2431,519,325,356,5990,63,18,,,,,,
Romania,Guinea,26220,28125,11969,14706,0,7793,9,1551,987,14053,2463,1457,118,,,,,,,
Romania,New Caledonia,0,0,0,0,0,6521,0,0,0,0,0,0,,,,,,,,
Romania,Yemen,80,29,85,12,1056,485,55,47,6,16,1,5,,,,,,,,
Romania,"Venezuela, Bolivarian Republic of",7171,3903,5,6507,4095,198,389,178,0,2396,,,,,,,,,,
Romania,Sudan (before 2012),326,381,0,50,89,0,0,144,,,,,,,,,,,,
Romania,Syrian Arab Republic,18961,6982,13922,29038,4025,4656,9307,,,,,,,,,,,,,
Romania,Faroe Islands,0,0,4,587,256,72,,,,,,,,,,,,,,
Romania,Serbia and Montenegro,125028,,,,,,,,,,,,,,,,,,,
