reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Lebanon,Cuba,43,0,95,,,,,,,,,,18729,36572,8681,19,35,0,0,
Lebanon,Seychelles,0,16,0,,0,0,10,5,0,3,0,135,2,0,0,0,0,0,0,
Lebanon,Mongolia,782,161,19,12,,,357,272,0,337,93,15,0,0,471,377,921,307,0,
Lebanon,Angola,47,0,51,0,,0,0,0,0,0,0,397,2916,963,880,256,170,181,193,
Lebanon,Saint Lucia,0,0,0,0,0,,,,0,0,0,0,0,7,0,0,0,,,
Lebanon,Mali,0,1,29,0,0,,32,54,174,,,,428,14,0,126,2,89,14,
Lebanon,Grenada,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lebanon,Bangladesh,568,564,983,2987,3545,3952,4060,4300,6576,9686,,11682,,,,,,,,
Lebanon,Qatar,19205,11628,8690,7717,11514,18271,68478,26944,39008,42471,35292,24124,,24083,46811,45329,23994,30922,28666,
Lebanon,Sri Lanka,6217,5920,6029,10389,11081,12798,13073,16163,15438,20074,26977,25135,30889,36809,,23931,18781,17349,10880,
Lebanon,Albania,0,0,19,0,10,0,0,86,112,2816,2278,303,308,419,709,569,357,536,159,
Lebanon,Azerbaijan,15,4453,15175,6004,14612,17589,53556,32328,31179,59,35091,11399,42665,32884,14194,32,608,33981,27013,
Lebanon,Bahamas,0,0,2,0,0,0,0,0,0,69,22,0,18,18,36,25,33,0,0,
Lebanon,Bahrain,2221,2445,3913,4171,7861,5347,15346,7881,11495,18266,95018,29352,29417,29278,32280,34388,7083,7369,17383,
Lebanon,Armenia,458,95,286,206,141,196,90,504,527,293,2022,1548,157,231,197,503,1800,1756,1545,
Lebanon,Barbados,0,7,3,0,1,9,8,3,0,0,62,0,0,181,132,99,187,45,0,
Lebanon,Botswana,11,1,3,1,21,6,5,0,0,0,0,15,14,0,0,2,0,0,1,
Lebanon,Brunei Darussalam,0,4,0,0,0,2,3,0,0,0,5,0,0,0,54,0,0,0,0,
Lebanon,Burundi,0,0,848,41,450,0,0,0,4,64,0,31,0,0,0,0,0,0,0,
Lebanon,Cambodia,31,26,88,24,270,191,6122,478,233,461,227,299,1697,1514,774,503,262,946,142,
Lebanon,Benin,30,15,2,25,23,149,1333,158,1915,5595,1428,83,252,965,1684,37,24,10,17,
Lebanon,Dominican Republic,341,292,334,238,337,989,442,800,620,581,311,1036,659,229,360,830,52,94,743,
Lebanon,Ethiopia,334,231,0,566,1990,2654,727,4362,2591,4642,5673,774,775,2193,2367,2282,943,1405,2939,
Lebanon,Fiji,5,0,0,0,2,0,4,0,0,0,0,1,0,5,4,50,1,3,2,
Lebanon,French Polynesia,3,27,38,17,28,29,83,2,6,0,0,0,1,0,0,0,0,0,0,
Lebanon,Georgia,0,0,20,22,5,3870,6463,10074,3046,270,913,4080,918,323,1013,127,183,1088,226,
Lebanon,Gambia,0,0,12,0,3,8,2,88,15,14,0,13,7,0,2,1,0,0,11,
Lebanon,Guyana,26,74,105,155,220,180,340,172,111,52,170,265,88,205,505,54,80,13,16,
Lebanon,Indonesia,29105,24342,22669,44321,67147,67168,58363,64159,75744,75862,74166,83573,76368,83730,103463,81972,51242,52484,77242,
Lebanon,"Iran, Islamic Republic of",26297,34340,49772,53759,58793,74144,69896,77636,78336,63983,79119,83420,92748,89022,66434,29872,21054,29687,28256,
Lebanon,Israel,217,20,57,88,162,18,3,0,0,50,0,0,0,0,0,0,0,0,0,
Lebanon,Côte d'Ivoire,3522,4029,2776,3141,4357,5790,5175,4456,17767,3647,6131,4598,2688,7105,2768,3234,1978,4187,7476,
Lebanon,Jamaica,0,0,0,0,0,2,260,22,38,2,0,0,0,0,0,0,0,0,0,
Lebanon,Kazakhstan,900,1206,5230,10917,18884,2504,4897,2780,6870,6493,4124,1934,8937,2884,8549,7196,922,1161,116,
Lebanon,Jordan,62175,66177,75087,108152,158208,213466,231259,335652,293733,154031,142656,134676,184887,143785,118099,198294,90989,63270,111387,
Lebanon,Kenya,1091,741,777,918,906,1707,1211,1148,1695,1425,1104,1430,1095,1550,773,909,530,732,990,
Lebanon,Kyrgyzstan,39,0,0,0,119,16,0,0,51,49,89,18,0,5,0,0,922,0,6194,
Lebanon,Lebanon,0,0,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,
Lebanon,"Macao, China",79,51,53,68,73,14,7,0,7,337,71,0,0,0,0,0,0,0,0,
Lebanon,Malawi,1,0,15,0,0,0,1030,0,1,0,1,897,512,508,5,5,0,0,925,
Lebanon,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lebanon,Mauritius,313,31,11,0,9,50,90,35,27,85,132,48,54,371,34,36,34,104,47,
Lebanon,Mexico,3035,3773,6226,4533,7504,7133,16643,20866,18014,12713,14821,19508,13110,30577,34079,24398,4966,1301,4286,
Lebanon,"Moldova, Republic of",2360,1545,1405,2129,351,887,3405,2614,1669,2145,10261,8620,11245,7987,13953,14362,11626,24831,18062,
Lebanon,Morocco,15128,18347,29124,26868,31080,35127,32891,45441,53451,71535,82376,76626,62626,67240,84538,69082,47555,41686,61321,
Lebanon,Mozambique,57,175,196,892,5215,4959,2151,1279,1194,498,1040,742,2933,5269,1857,4839,904,275,360,
Lebanon,Oman,5360,4745,2700,8388,10755,12005,10833,21634,11931,28305,33743,16826,7303,33433,19045,17549,12765,12320,7962,
Lebanon,Namibia,27,0,0,0,18,27,10,14,149,473,170,148,331,2287,1877,1303,127,131,23,
Lebanon,Nicaragua,100,184,129,60,146,14,0,3,156,9,67,57,124,319,386,494,356,1215,1025,
Lebanon,Niger,0,0,14,78,28,122,344,43,0,0,1664,1976,1763,443,0,0,24,13,0,
Lebanon,Pakistan,13231,21314,12362,13302,19374,16827,16943,17071,19467,31174,29687,23985,19207,15634,22052,20209,8726,11580,13067,
Lebanon,Panama,0,0,5831,4554,877,188,77,88,629,926,1266,1051,263,464,363,610,189,75,118,
Lebanon,Philippines,5232,3394,4435,3774,4589,4455,5375,6907,3552,4581,4358,8932,7046,5499,5857,3692,2882,1187,2798,
Lebanon,Rwanda,0,0,0,3,0,0,3,0,58,18,1,0,2,2,35,7,11,2,3,
Lebanon,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,
Lebanon,Saudi Arabia,121612,131716,153960,242464,301203,296913,385477,451079,403942,431325,411956,383977,375816,439161,505575,294098,145064,148841,248916,
Lebanon,Senegal,1937,1074,1217,952,1587,18842,41645,55864,2859,3728,3727,19563,14798,17025,14687,15831,8345,13728,34749,
Lebanon,India,63837,68653,70825,82500,128100,136402,155086,211312,250586,305824,302160,244117,211506,245194,274493,226213,169267,282289,404656,
Lebanon,Viet Nam,6518,8235,17776,16370,24333,36215,35090,46205,53893,53569,69593,57204,60374,68988,0,0,0,0,0,
Lebanon,Zimbabwe,0,10,593,324,11,1,4,8171,5,567,14,11,23,63,48,19,11,30,17,
Lebanon,Trinidad and Tobago,12,0,0,0,25,0,0,0,1,31,54,176,40,88,73,0,7,0,0,
Lebanon,Tunisia,3879,4641,7227,6405,9035,12243,15250,13821,12365,11281,19711,29836,10039,14650,15814,15751,13479,17484,18032,
Lebanon,Uganda,601,603,1317,2337,693,841,790,1118,1606,1777,2294,1978,2158,2404,2696,1668,223,726,1653,
Lebanon,"Macedonia, North",25,2,52,34,273,92,293,131,164,212,190,157,231,2949,339,432,295,418,331,
Lebanon,Egypt,202838,174025,204059,326810,421532,452042,523883,964721,843122,704292,599068,433227,791399,672213,531162,414522,299069,331311,408361,
Lebanon,"Tanzania, United Republic of",4,0,174,11,108,94,483,855,568,889,97,877,216,778,804,1415,2481,1223,4196,
Lebanon,Burkina Faso,19,103,3,207,103,3348,2432,18,1088,263,238,581,653,18,60,1,35,73,69,
Lebanon,Uruguay,614,944,5203,1942,4763,17271,12338,5722,1374,2360,527,3198,7239,17137,6191,3394,4425,7572,2653,
Lebanon,Zambia,95,1,0,15,6,9,13,205,4,20,49,1,27,5,8,18,5,134,0,
Lebanon,Belarus,4250,10024,3330,3248,10909,103385,71166,39659,12099,19990,2249,641,317,10912,3479,6530,833,1717,,
Lebanon,Cameroon,366,535,9312,818,1526,713,736,2298,3096,1588,1761,2866,2530,1912,2738,1854,487,914,,
Lebanon,Gabon,16,130,257,31,336,709,572,929,303,430,603,484,1022,377,413,888,412,266,,
Lebanon,Honduras,0,0,311,60,70,52,202,68,48,15,10,71,237,186,108,134,96,162,,
Lebanon,Russian Federation,191767,237387,142009,196349,178446,132388,228720,386607,189525,512923,790226,547449,528275,624823,458936,510678,315024,520080,,
Lebanon,Eswatini,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,,
Lebanon,Ghana,1894,4309,2792,5386,6734,3355,3735,7151,15769,29372,87600,96995,31453,28659,106898,4895,,,,
Lebanon,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,3,6,0,16,,,,,
Lebanon,Algeria,156,12033,10481,4918,17419,4244,28338,12612,36026,52606,58862,15485,17862,49086,,,,,,
Lebanon,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,20,0,7,0,0,0,,,,,,
Lebanon,Guinea,0,12,7,33,167,319,1457,1422,1749,3211,2722,2222,33515,,,,,,,
Lebanon,New Caledonia,0,0,0,1,0,26,0,0,0,0,0,0,,,,,,,,
Lebanon,Yemen,172,622,1150,1336,1512,2506,1672,1909,1843,1737,1348,572,,,,,,,,
Lebanon,"Venezuela, Bolivarian Republic of",305,1343,1,27,11,1073,116,202,0,130,,,,,,,,,,
Lebanon,Sudan (before 2012),22548,17906,10726,26299,27624,11662,18142,13641,,,,,,,,,,,,
Lebanon,Syrian Arab Republic,821309,189791,410747,371231,1335654,352257,436249,,,,,,,,,,,,,
Lebanon,Serbia and Montenegro,2711,,,,,,,,,,,,,,,,,,,
