reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Norway,Czech Republic,96921,585800,624627,203634,807812,734446,1036758,293609,230780,217156,242021,203017,228264,269699,289306,261633,300297,449672,2073792,71173
Norway,Cyprus,6076,9916,7490,9194,67730,11108,9344,41015,40809,40229,63516,112011,49691,109218,36907,31705,58775,10807,47499,70980
Norway,Austria,359799,452704,761099,750461,868215,732192,769425,855358,258302,241802,309005,276372,266366,311381,403045,389359,323021,429945,595536,53800
Norway,New Zealand,21558,28454,27166,31226,51712,20745,26163,44943,31927,36791,41568,50863,55731,38672,103544,96103,52991,50778,61629,50137
Norway,Argentina,24053,15639,22625,26982,64364,26979,67428,52053,180920,90287,162713,312393,132809,41565,71552,44029,47262,71484,148214,49710
Norway,Colombia,17078,18046,20169,24020,54413,34594,27328,52766,41724,53449,47318,53436,33910,31796,30070,29959,24392,35713,55528,44459
Norway,Slovakia,40401,52230,59565,70521,109261,66446,62350,57960,43985,68500,48777,64856,53664,49859,78618,92233,83029,104399,143914,38298
Norway,Hungary,51954,43584,23092,53749,41715,35692,29466,24591,20776,22959,27620,20101,35393,42723,36199,50188,25602,31636,40137,31312
Norway,Costa Rica,5728,6831,4597,9115,28515,1533,8247,15911,9471,13888,11459,23663,7784,3431,4753,11380,13631,18456,31655,30434
Norway,Guatemala,13547,110735,64488,55067,60323,40661,70909,113214,129852,125926,19516,19470,14436,14708,22057,19689,18304,23957,53490,30013
Norway,Peru,25042,38869,11631,20934,12304,15365,12487,11262,13519,22828,21651,41423,15015,27574,19852,14167,20156,26469,37942,28115
Norway,Croatia,59630,59824,72528,86229,83313,75037,55778,54669,48467,45448,21505,16367,22678,23388,72306,17674,17070,25026,25138,27025
Norway,Ecuador,26696,11590,8253,7295,12742,17018,7111,19670,24201,15721,25445,16503,4745,9387,9606,8794,5825,12197,19475,26689
Norway,Slovenia,20200,26854,20546,34125,35834,36081,38788,49300,61330,57550,59154,41560,19762,32389,40413,41662,50705,75677,58215,21938
Norway,Bosnia and Herzegovina,3402,4727,3647,3262,5815,2608,2123,3493,3376,3624,5090,5376,7150,8254,11730,12706,9496,12147,17064,16616
Norway,Luxembourg,4613,3844,5655,6276,52379,26006,35251,37784,50414,40071,38584,28726,30344,43578,43837,36196,18435,34677,36768,7083
Norway,Malta,7020,4088,23669,8048,3534,1951,2330,4339,24360,130815,49838,969,5953,3429,7246,5388,5885,5869,4115,4578
Norway,El Salvador,9937,19755,20028,20304,17441,21602,16538,49687,33214,41246,1088,1002,624,563,315,944,1152,901,4118,4154
Norway,"Bolivia, Plurinational State of",401,737,638,607,488,622,584,942,3219,2053,1888,3148,5683,2106,3051,5062,1760,2703,8538,2967
Norway,Paraguay,81,210,1066,987,2488,324,4033,996,1873,6781,1737,3037,2614,2851,2004,1385,1029,1290,1206,1075
Norway,Madagascar,858,304,380,1006,2194,98,409,2825,568,191,359,384,248,434,418,696,123,195,879,298
Norway,Cabo Verde,1603,268,329,345,0,124,88,514,156,261,493,527,1,42,84,178,499,3047,1379,260
Norway,Belize,33,3,581,2198,888,453,6,0,0,16,4,12,11,241,432,72,1,0,1,0
Norway,Cayman Islands,,,,,,,,,,,,,,,,,32,87,,
Norway,Liberia,,,,,,,,,,,,,,212,174,141,197,518,277,
Norway,Uzbekistan,,,,,,,,,,,,,,1618,1728,3449,3256,4665,5095,
Norway,Curaçao,,,,,,,,,,,,,,10,116,28,0,,,
Norway,"Congo, Democratic Republic of the",,,,,,,,,,,,21628,11334,16280,17407,14827,9821,11693,64822,
Norway,Tajikistan,,,,,,,,,,,193,85,1156,33,108,18,308,230,79,
Norway,Sierra Leone,,,,,,,,,,,476,324,406,1210,217,,,,,
Norway,Iraq,,,,,,,,,,,1194,,,,,,,,,
Norway,Haiti,,,,,,,,,,3062,3078,2900,2322,2181,,,,,,
Norway,Palau,,,,,,,,,0,,0,7,5,70,51,,,,,
Norway,Bermuda,,,,,,,,,252,115,41,69,299,310,542,97,87,259,96,
Norway,Sudan,,,,,,,,,2002,2361,1114,2815,4254,5206,557,,,,,
Norway,Myanmar,,,,,,,2,10,0,103,87,458,256,3480,9346,13894,29797,8399,10997,
Norway,Lao People's Democratic Republic,,,,,,,258,83,0,46,383,66,1011,39,21,71,512,319,,
Norway,Nepal,,,,,,408,393,911,1107,1279,982,1259,1288,1376,1935,1463,2771,2861,938,
Norway,Djibouti,,,,,,26,,,,,,,,,,,,,,
Norway,Tonga,,,,,5,37,1,4,0,0,26,,,35,0,0,2,2,13,
Norway,Afghanistan,,,,,42,35,690,61,3,165,140,166,65,53,57,93,,,,
Norway,"Libya, State of",,,,11178,2891,9281,17444,,,,,1254,383,366,636,1180,,,,
