reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Sierra Leone,United Arab Emirates,,1217,,478,1341,,,,4677,2674,29389,31987,17510,12249,20450,42375,28355,69824,64592,
Sierra Leone,Kiribati,,0,,0,5,16,21,44,56,0,2,0,0,0,0,,27,0,,
Sierra Leone,Lesotho,,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,
Sierra Leone,Netherlands Antilles,,0,8,61,58,,,,,,,,,,,,,,,
Sierra Leone,Papua New Guinea,19,,,,,,,14,4,,,,,,,41,9,16,,
Sierra Leone,Andorra,0,,0,0,9,1,6,3,5,1,101,12,59,19,4,4,49,1,2,
Sierra Leone,Kuwait,0,,734,380,1,14,44,25,15,142,171,201,86,187,133,106,175,66,62,
Sierra Leone,Guinea-Bissau,0,0,,,,,,,,0,0,0,0,7,0,,,,,
Sierra Leone,Suriname,12,25,,27,,0,1,1,13,22,19,0,0,0,0,0,0,0,0,
Sierra Leone,Mauritania,0,0,,9,0,0,0,0,21,7,1,27,14,0,0,168,30,273,1,
Sierra Leone,Togo,0,0,,0,0,166,0,0,0,0,0,26,0,203,0,0,5,0,34,
Sierra Leone,Cuba,0,0,1,,,,,,,,,,12,12,6,54,11,2,38,
Sierra Leone,Seychelles,0,0,0,,191,377,331,65,63,72,37,154,34,108,22,34,0,0,0,
Sierra Leone,Mongolia,0,0,0,0,,,1,3,1,0,0,29,4,0,8,1,6,3,207,
Sierra Leone,Angola,273,0,2,66,,89,655,37,42,23,61,21,113,21,96,32,40,7,314,
Sierra Leone,Saint Lucia,217,0,0,0,0,,,,0,0,1,0,0,0,7,1,0,,,
Sierra Leone,Mali,0,2,27,63,5,,29,6,28,,,,163,98,106,625,15,429,2184,
Sierra Leone,Grenada,8,5,26,5,21,,54,13,9,0,0,1,0,0,1,0,0,0,0,
Sierra Leone,Montserrat,0,0,0,0,0,0,,,0,10,0,0,0,0,0,0,0,,0,
Sierra Leone,Dominica,39,1,11,0,0,9,0,0,0,1,,,0,10,0,0,1,0,49,
Sierra Leone,Bangladesh,11762,322,283,918,569,592,830,3301,715,395,,1295,,,,,,,,
Sierra Leone,Qatar,0,0,149,37,276,191,140,133,184,57,1698,125,,0,0,18,0,0,72,
Sierra Leone,Sri Lanka,62,0,6,0,27,16,25,18,120,58,30,12,46,9,,12573,45,33,59,
Sierra Leone,Albania,37,28,23,8,4,87,27,166,1,16,248,19,11,95,9,13,13,7,0,
Sierra Leone,Azerbaijan,0,0,0,39,67,0,0,0,0,0,0,113,0,9,4,8,26,167,6,
Sierra Leone,Bahrain,0,0,0,0,0,0,10,0,1123,779,456,420,335,336,442,351,116,446,362,
Sierra Leone,Armenia,0,0,242,166,13,326,3,120,77,189,671,5,693,315,292,10,5,256,111,
Sierra Leone,Barbados,46,60,10,1,6,16,2,7,1,21,2,1,8,2,1,2,1,47,0,
Sierra Leone,Botswana,1,1,0,11,0,1,3,0,572,0,749,79,0,1747,37,11,192,4,4,
Sierra Leone,Brunei Darussalam,0,0,0,0,0,9,13,0,7,14,45,36,11,28,34,46,6,242,24,
Sierra Leone,Burundi,0,0,0,0,0,0,1,14,24,11,10,270,0,3,2,8,3,1,12,
Sierra Leone,Cambodia,0,0,33,0,3,3,58,0,0,0,0,1684,5,1,3,1,0,0,0,
Sierra Leone,Benin,1190,0,859,0,253,0,0,0,0,0,38,715,64,40,3976,83,94,546,284,
Sierra Leone,Dominican Republic,0,0,0,0,1,36,111,43,20,1,53,95,133,93,0,112,0,0,0,
Sierra Leone,Ethiopia,281,29,2,2,281,119,29,105,4,3,8,39,2239,11,0,8,14,10,4,
Sierra Leone,Fiji,0,0,0,0,0,0,0,84,1,0,147,0,0,1,2,0,0,22,1,
Sierra Leone,French Polynesia,0,36,287,76,20,6,0,22,0,4,1,2,6,4,5,8,17,51,169,
Sierra Leone,Georgia,0,0,0,0,0,47,14,480,102,0,38,24,24,0,0,0,0,0,0,
Sierra Leone,Gambia,97,207,425,254,24,75,55,303,93,213,352,19,294,602,195,2412,238,875,419,
Sierra Leone,Guyana,33,20,0,0,0,0,0,59,0,0,416,0,1,0,0,2,5,0,25,
Sierra Leone,Indonesia,79,62,0,62,258,527,1605,7622,2701,178,315,233,413,114,1083,1617,3106,2371,2057,
Sierra Leone,"Iran, Islamic Republic of",0,0,0,0,0,0,27,0,0,0,0,0,15,0,10,0,0,0,0,
Sierra Leone,Israel,3,1,48,7,8,119,44,27,0,38,31,8,10,0,244,483,30,31,1,
Sierra Leone,Côte d'Ivoire,596,2300,796,3,26,14191,765,539,2566,336,12,2131,3921,21886,7500,7667,690,7902,1993,
Sierra Leone,Jamaica,0,0,0,0,0,5,0,0,0,0,0,0,0,0,84,0,0,0,0,
Sierra Leone,Kazakhstan,0,0,0,2429,7,11,106,420,70,52,37,11,7,15,28,10890,3652,29,13862,
Sierra Leone,Jordan,0,0,0,0,0,0,0,7,11,8,5,16,124,127,37,5,3,9,2,
Sierra Leone,Kenya,0,295,451,77,147,157,80,340,396,525,353,462,535,56,802,243,206,95,604,
Sierra Leone,Kyrgyzstan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,
Sierra Leone,Lebanon,228,99,260,263,703,661,783,611,2848,1688,3840,1017,714,328,42,132,57,74,301,
Sierra Leone,"Macao, China",0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,17,
Sierra Leone,Malawi,1,104,32,27,46,0,17,89,1,87,4,6,41,52,0,1,4,5,0,
Sierra Leone,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,1,0,10,178,
Sierra Leone,Mauritius,11,1032,68,354,61,645,846,1063,2957,8258,13038,11155,6126,4384,95,137,38,88,47,
Sierra Leone,Mexico,37,62,68,260,14045,518,395,355,4329,1002,842,6740,7214,28986,12104,632,374,696,545,
Sierra Leone,"Moldova, Republic of",0,23,67,37,201,134,72,30,46,73,46,23,30,12,24,23,16,11,29,
Sierra Leone,Morocco,242,267,381,502,1329,243,363,299,1709,1446,1034,915,541,892,658,438,467,590,408,
Sierra Leone,Mozambique,0,0,0,0,0,0,0,0,0,2,1,23,1,14,28,1,0,10,1859,
Sierra Leone,Oman,0,0,18,26,0,0,1776,0,164,1,0,0,0,0,0,0,0,0,5,
Sierra Leone,Namibia,1551,11,0,0,6,0,0,0,0,2384,48,1,0,41,66,12,22,63,54,
Sierra Leone,Nicaragua,0,0,0,0,0,0,3,0,7,2,1,6,69,25,3,14,1,8,3,
Sierra Leone,Niger,0,0,2522,1954,2528,75,0,0,35,1,1,16,0,2,54,21,0,52,115,
Sierra Leone,Pakistan,0,49,45,367,366,65,41,603,1072,385,308,467,97,80,83,711,658,890,155,
Sierra Leone,Philippines,41,46,48,34,40,1,0,0,140,134,34,30,181,375,89,54,140,387,657,
Sierra Leone,Rwanda,4,0,0,0,0,41,0,13,1,3,69,2,14,165,111,6,19,62,2,
Sierra Leone,Saint Vincent and the Grenadines,67,3,4,0,13,3,5,8,1,2,1,1,3,7,17,4,16,6,6,
Sierra Leone,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Sierra Leone,Saudi Arabia,33,0,0,29,158,0,0,0,36,11310,46708,10646,10645,64,336,437,206,615,526,
Sierra Leone,Senegal,36,2,2998,6290,1960,1594,19,112,343,262,3119,2180,1193,3273,11431,7023,4373,16708,15746,
Sierra Leone,India,3061,3380,2016,3670,50446,3921,6937,5231,5329,5792,17220,19954,13307,21128,13735,20501,13395,14689,36463,
Sierra Leone,Viet Nam,506,774,1693,2071,1346,2744,2983,5606,7588,15040,16981,8390,3109,1151,0,0,0,0,0,
Sierra Leone,Zimbabwe,0,3,0,0,2,6,2,2,0,5,53,4077,0,1,0,0,0,0,0,
Sierra Leone,Trinidad and Tobago,0,0,4,1,0,18,8,27,0,16,36,55,151,109,189,18,9,2,6,
Sierra Leone,Tunisia,21,1,11,98,6,124,18,5,3,66,49,308,126,37,15,13,2,79,3,
Sierra Leone,Uganda,1,0,2,1,13,24,30,3,34,131,19,55,0,16,204,39,34,16,8,
Sierra Leone,"Macedonia, North",5,1,6,124,68,16,2,153,38,28,1494,27,24,17,1,19,60,29,10,
Sierra Leone,Egypt,0,0,45,49,349,575,482,444,532,256,207,176,129,563,677,654,167,4224,97,
Sierra Leone,"Tanzania, United Republic of",32,82,32,13,76,4,0,134,0,0,280,13,46,74,115,61,15,145,134,
Sierra Leone,Burkina Faso,120,0,1062,1691,2829,0,0,0,268,32,9,18,117,70,4,270,5,12,24,
Sierra Leone,Uruguay,0,0,0,0,7,2,1,1,1,32,2694,0,0,0,0,0,0,0,3,
Sierra Leone,Samoa,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sierra Leone,Zambia,6,51,0,0,0,1,9,4,47,41,107,46,48,194,73,94,65,484,0,
Sierra Leone,Belarus,0,493,38,108,0,77,1,50,393,198,0,349,16441,35,51,60,287,1004,,
Sierra Leone,Cameroon,1,0,843,37,8,35,22,20,31,10,14,29,28,1548,1860,1778,48,951,,
Sierra Leone,Gabon,5,16,64,0,0,0,0,28,14,100,50,41,72,40,22,35,67,113,,
Sierra Leone,Honduras,13,21,0,0,32,0,0,0,3,7,1,1,1,0,1,11,3,0,,
Sierra Leone,Russian Federation,1658,1100,580,2932,1615,84,687,349,125,217,262,151,419,295,286,547,138,637,,
Sierra Leone,Eswatini,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,1,0,6,,
Sierra Leone,Ghana,73,82,316,282,136,1238,1329,2047,10523,6065,4267,11070,5267,21954,19829,9624,,,,
Sierra Leone,Solomon Islands,0,0,0,0,0,1705,271,13,0,23,0,0,1,0,0,,,,,
Sierra Leone,Greenland,0,0,2,3,1,1,1,8,3,2,3,4,16,22,38,,,,,
Sierra Leone,Algeria,1,16,41,2,215,251,1002,1318,99,20,56,20,24,24,,,,,,
Sierra Leone,Saint Kitts and Nevis,0,0,0,0,0,7,5,0,0,0,0,0,0,1,,,,,,
Sierra Leone,Guinea,591,92,0,445,71,49,841,10055,13014,681,1879,2704,3943,,,,,,,
Sierra Leone,New Caledonia,0,17,24,37,101,151,217,156,211,441,80,99,,,,,,,,
Sierra Leone,Yemen,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,
Sierra Leone,"Micronesia, Federated States of",0,0,0,0,0,0,0,0,8,0,,,,,,,,,,
Sierra Leone,"Venezuela, Bolivarian Republic of",0,0,8,17,260,87,7650,3,0,1212,,,,,,,,,,
Sierra Leone,Sudan (before 2012),43,0,3401,45,237,9148,1175,38,,,,,,,,,,,,
Sierra Leone,Syrian Arab Republic,0,0,39,0,0,23,87,,,,,,,,,,,,,
Sierra Leone,Faroe Islands,0,0,0,2,0,0,,,,,,,,,,,,,,
Sierra Leone,Mayotte,1,52,91,10,51,36,,,,,,,,,,,,,,
Sierra Leone,Serbia and Montenegro,292,,,,,,,,,,,,,,,,,,,
