reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Ukraine,"Korea, Republic of",493242,686745,884480,1546189,1773294,426435,714221,1022531,1149468,637010,338839,194338,222308,258582,341486,348997,394252,581765,216928,374510
Ukraine,Latvia,71400,83908,103146,116679,134926,74800,99525,105736,125512,121977,101576,78604,98937,131125,159897,171351,250332,273232,548944,335119
Ukraine,Denmark,170728,198754,250979,284455,311650,188656,207573,271666,308842,363861,246667,161315,220129,240693,285437,319857,280375,387226,272654,324663
Ukraine,Slovenia,138126,163775,186862,320909,317090,229248,227153,280513,289574,334254,251451,135063,134845,162510,183015,243752,243725,288183,250095,261711
Ukraine,Estonia,132578,152199,174740,215509,260684,157247,178829,241069,245265,233607,164511,127699,143138,157434,177093,205047,209088,194769,217437,206978
Ukraine,Finland,320713,374626,559971,712941,927871,425555,423928,515103,497022,435178,300060,208555,185670,220331,253281,238309,216158,279895,153227,169447
Ukraine,Serbia,,,123314,135107,206606,180357,195734,211020,131828,172132,100798,63644,76372,107272,128103,146427,124887,181397,150827,150110
Ukraine,Croatia,12959,17626,27385,69081,54805,40146,42324,47540,53245,30284,56926,13265,33385,32615,42745,47443,66043,68721,80890,97892
Ukraine,"Hong Kong, China",61918,82700,132856,202124,226263,118410,146377,190569,236554,230366,168924,117589,148822,210472,311846,249491,267524,298958,92710,73135
Ukraine,Portugal,15489,18281,23601,27013,39494,27216,28625,26461,27620,29700,29764,21853,22172,35050,29453,28603,35114,42142,35657,70809
Ukraine,"Taipei, Chinese",95588,122897,153393,216128,252420,90379,140727,187510,192409,202797,130087,87246,108570,122071,131545,145360,134848,161894,64410,63687
Ukraine,Australia,38794,42284,58288,64358,262256,52755,109065,80361,68837,34810,99493,114927,39335,44087,52198,58713,8412,110407,7272,50849
Ukraine,Ireland,19756,29512,31667,55098,60009,47211,41399,94002,64520,98443,52769,39443,43647,50002,58870,73235,81349,108307,41724,45286
Ukraine,Brazil,183224,220161,220403,273141,459262,241889,294090,425039,622212,482745,150505,84619,101058,129463,118600,109974,137196,226831,89596,37756
Ukraine,Thailand,51070,73617,91637,154883,243002,53295,105961,175736,130876,125684,80870,48013,91459,103721,99187,103428,98260,133378,38247,36426
Ukraine,South Africa,17473,37128,24288,37009,134527,35939,72262,53733,32811,56041,96445,79303,68623,109235,77184,40493,18263,29625,28383,26335
Ukraine,Argentina,24439,47136,48903,80050,120267,36443,72222,85131,81498,76853,36159,29014,51864,43874,38208,35858,30426,41206,19221,22902
Ukraine,Malaysia,75300,147759,170864,258843,600619,470495,370063,353678,438788,371150,198489,161428,89723,106584,127257,118273,126237,177160,42720,19362
Ukraine,Chile,3180,6634,15179,18714,31370,17127,22028,33374,25457,41132,20049,9683,8636,16870,22534,22630,33110,26988,11346,16156
Ukraine,Ecuador,1433,6021,5835,8497,9500,17071,23358,38935,82106,100769,99180,63980,75273,76771,64497,86664,107867,124323,34406,13466
Ukraine,Bosnia and Herzegovina,657,2779,6875,5978,8297,9648,6884,9665,13180,14312,25115,8398,7264,9701,13613,5403,4468,5223,8475,9439
Ukraine,Luxembourg,18763,26432,47430,30361,21764,8216,19740,53112,11706,24118,14001,7015,15245,0,17265,29423,13785,15463,7623,8515
Ukraine,Iceland,4974,3898,5989,11675,19700,9355,18758,12793,32444,64586,10931,15550,17504,17777,24089,33858,32811,51743,16918,6548
Ukraine,New Zealand,1115,2348,4983,10500,16244,6124,12717,32570,29702,50068,11992,5672,6941,8778,9909,12993,9943,13956,3577,6421
Ukraine,Singapore,30312,34163,88680,80773,189046,198918,38254,48487,26900,87782,39187,8080,9234,15001,17978,23061,20309,22793,8855,6041
Ukraine,Cyprus,3606,4044,5141,11129,13629,4400,9553,12265,14137,15242,13433,7844,7212,9957,9084,11451,16840,12480,14961,5860
Ukraine,Guatemala,0,74,240,3614,806,537,8614,2048,4607,8823,55348,51104,38413,39945,36691,18699,48991,67564,13603,4064
Ukraine,Malta,226,95,282,350,854,233,433,4288,475,163,4616,60,149,145,217,1571,2509,5616,1558,3145
Ukraine,Colombia,3063,4741,6458,4671,12490,6845,6642,15303,9876,13866,15670,14054,7275,18938,9918,31400,33207,32026,50617,2158
Ukraine,Peru,738,1228,38842,1580,2672,1779,2083,3749,2816,4998,2393,1190,918,1623,2245,3074,4697,8457,3712,1645
Ukraine,Costa Rica,20,1106,1051,658,2662,49,52,276,337,1815,7590,2938,6238,20336,23975,24606,20808,15463,2360,172
Ukraine,"Bolivia, Plurinational State of",30,0,0,129,153,10,37,142,711,358,214,252,631,324,32,296,288,578,0,81
Ukraine,Madagascar,0,0,3,18,8,102,154,207,788,435,484,420,158,70,307,3,145,614,95,48
Ukraine,Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,4,0,0,0
Ukraine,Belize,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
Ukraine,El Salvador,0,0,1,14,149,4,107,19,6,0,3,60,122,89,448,609,529,484,0,0
Ukraine,Paraguay,5,112,158,450,549,337,70,90,80,127,215,92,34,12,87,241,212,139,53,0
Ukraine,Liberia,,,,,,,,,,,,,,0,4654,0,0,0,0,
Ukraine,Uzbekistan,,,,,,,,,,,,,,99748,92674,108799,119322,225226,80179,
Ukraine,Curaçao,,,,,,,,,,,,,,3,0,0,0,,,
Ukraine,"Congo, Democratic Republic of the",,,,,,,,,,,,1,0,1,26,190,1,160,3065,
Ukraine,Tajikistan,,,,,,,,,,,717,2018,385,448,305,661,375,507,118,
Ukraine,Haiti,,,,,,,,,,34,53,0,0,60,,,,,,
Ukraine,Palau,,,,,,,,,3,,0,0,0,0,0,,,,,
Ukraine,Bermuda,,,,,,,,,0,2,3,2,0,0,0,0,0,0,0,
Ukraine,Sudan,,,,,,,,,15,0,105,57,108,64,116,,,,,
Ukraine,Myanmar,,,,,,,150,101,32829,1415,8438,10312,24612,2728,11017,1769,2328,1014,2401,
Ukraine,Lao People's Democratic Republic,,,,,,,2836,962,247,1,0,0,6,1,0,0,0,0,,
Ukraine,Nepal,,,,,,167,252,393,491,682,59,40,100,77,182,172,23,15,7,
Ukraine,Djibouti,,,,,,5,,,,,,,,,,,,,,
Ukraine,Afghanistan,,,,,34,635,229,321,506,152,633,2,0,142,178,100,,,,
Ukraine,"Libya, State of",,,,0,0,0,0,,,,,13,0,110,30,756,,,,
Ukraine,Congo,,,,0,0,34,32,15,22,35,0,2,0,14,0,15,14,13,2,
Ukraine,"Palestine, State of",,,,0,33,14,33,26,67,12,80,3,2,0,0,0,0,0,0,
Ukraine,Vanuatu,,,0,0,,0,0,186,,,,,,,,,,,,
Ukraine,Montenegro,,,2,460,985,321,492,258,2241,418,198,1375,639,863,81,3219,445,1127,2985,
Ukraine,Central African Republic,,,0,0,0,0,377,11,0,2,0,0,0,0,0,0,0,0,0,
Ukraine,Nigeria,,,5,188,120,5,4661,3917,4367,140842,52962,940,0,39,146,250,619,1834,283,
Ukraine,United Arab Emirates,,107144,,478834,352054,,,,108137,74462,63559,50460,55346,135818,166956,197584,178659,265237,107511,
Ukraine,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,25,0,129,0,0,0,
Ukraine,Aruba,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ukraine,Netherlands Antilles,,13,1,0,27,,,,,,,,,,,,,,,
Ukraine,Papua New Guinea,15,,,,,,,0,250,,,,,,,21,58,62,,
Ukraine,Turks and Caicos Islands,0,,,,,,,0,0,,,,,,,,,,,
Ukraine,Andorra,0,,16,0,125,6,0,1,5,3,1,2,4,3,5,6,22,1215,5,
Ukraine,Kuwait,442,,7647,11894,11050,965,1009,884,561,1079,2086,391,342,11754,224,774,874,1225,30,
Ukraine,Timor-Leste,0,0,,,,,,,,0,,,,0,0,0,0,0,0,
Ukraine,Suriname,21,2,,0,,3002,0,0,16,0,11,8,2,12,0,36,201,111,25,
Ukraine,Mauritania,0,0,,0,0,0,2345,8183,5639,2546,3889,4496,2245,2949,3477,3492,4213,3574,694,
Ukraine,Togo,277,0,,61,576,13,3723,0,0,70,96,54,142,242,578,283,323,117,110,
Ukraine,Comoros,0,0,,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,,
Ukraine,Cuba,9377,442,869,,,,,,,,,,3502,2885,15,1631,12,12,41,
Ukraine,Seychelles,0,0,0,,182,118,46,15,0,0,253,108,132,172,84,163,62,137,17,
Ukraine,Mongolia,3282,7032,4726,6575,,,2551,1924,1202,5198,58,37,45,98,60,187,54,122,36,
Ukraine,Angola,0,9,0,0,,0,0,0,0,0,0,61,0,18,165,79,2,14,3,
Ukraine,Saint Lucia,0,0,0,0,0,,,,0,16,0,6,0,0,0,0,0,,,
Ukraine,Mali,116,0,63,62,27,,0,10484,12908,,,,520,154,298,2446,1350,4667,36,
Ukraine,Grenada,0,0,0,0,0,,0,0,14,14,0,0,0,0,0,0,0,0,0,
Ukraine,Dominica,0,0,0,0,0,0,0,3,0,0,,,0,0,0,0,0,0,0,
Ukraine,Bangladesh,12471,5877,5658,12184,13566,18200,16373,21743,20299,27694,,21580,,,,,,,,
Ukraine,Qatar,20,1258,386,630,12479,4429,21037,21640,10730,20901,21595,9791,,8744,6995,5570,6601,18494,4263,
Ukraine,Sri Lanka,26697,25161,29917,35047,58992,41950,56040,67996,57607,59321,42651,22496,28780,35200,,28543,51937,29622,15012,
Ukraine,Albania,3,48,5,13,150,0,12,314,68,290,177,1358,1633,3839,2283,1562,3607,3225,2387,
Ukraine,Azerbaijan,12256,35794,38404,29188,172126,184043,888638,909326,86228,275634,48442,23476,44405,428788,358738,340553,353041,452449,357975,
Ukraine,Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
Ukraine,Bahrain,0,640,37,1154,1011,278,1025,1847,299,293,77,0,0,32,167,53,163,345,787,
Ukraine,Armenia,10394,13621,22352,46152,21919,12632,11984,11070,14272,14814,10292,5953,8151,9969,18224,24571,26371,25630,12766,
Ukraine,Barbados,30,31,0,0,13,0,0,0,0,31,0,38,11,0,32,0,61,0,1,
Ukraine,Botswana,308,0,0,10,0,2,862,0,0,0,1,2,0,0,0,1,0,0,0,
Ukraine,Burundi,126,1,12,0,0,0,0,0,897,0,0,1,0,91,13,177,124,245,4,
Ukraine,Cambodia,339,337,1740,1225,4521,4701,5860,3164,2018,2629,1727,2079,2515,2532,2670,2974,4779,6163,2747,
Ukraine,Benin,0,0,0,0,0,0,0,0,0,0,59,2,6095,5167,6224,18521,39748,22422,12366,
Ukraine,Dominican Republic,65,47,132,1,41,32,18,290,341,291,132,105,77,191,276,444,198,988,525,
Ukraine,Ethiopia,288,349,0,170,596,194,127,32,270,69,79,427,720,1332,1145,1341,1641,5695,361,
Ukraine,Fiji,21,14,88,17,37,494,36,81,41,88,18,0,19,163,68,339,4,30,0,
Ukraine,French Polynesia,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,
Ukraine,Georgia,15609,36941,56836,94167,134158,83955,110338,141200,167020,192821,140004,57698,64556,89869,119076,165273,129697,202366,94890,
Ukraine,Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
Ukraine,Guyana,197,736,1831,26451,22198,29005,24504,33644,30830,33078,28065,38569,26323,47806,77942,56280,1617,0,0,
Ukraine,Indonesia,78415,165900,207402,350667,483865,354688,486720,569648,548879,639217,360143,328467,310365,296889,232537,256102,223916,416992,36815,
Ukraine,"Iran, Islamic Republic of",26532,33795,59170,103555,78904,44896,53255,60851,66503,49718,33023,17908,28279,29520,31455,37138,50522,69268,41830,
Ukraine,Israel,97347,108063,128282,161997,195209,88218,111099,145386,294422,356632,298737,154801,160770,129899,166781,162069,134700,199099,78398,
Ukraine,Côte d'Ivoire,264,459,12487,17754,31808,4279,16931,12321,5683,1136,608,132,88,94,357,562,555,5011,213,
Ukraine,Jamaica,0,0,0,0,6321,0,13543,0,0,25,12,1545,0,2,32,58,16,3,1,
Ukraine,Kazakhstan,277757,200378,622803,1113097,2003343,1289161,665658,2670503,2549008,2041424,1672966,1173659,911193,1138401,1063775,962718,426055,575242,239799,
Ukraine,Jordan,6293,9499,6431,7591,19223,9394,14683,17270,13692,11807,14750,3477,5650,7345,7528,14337,1782,5660,2732,
Ukraine,Kenya,934,2416,5012,5833,4049,3308,2807,2965,3134,4146,4947,3090,4516,6517,5524,6323,9177,9783,5111,
Ukraine,Kyrgyzstan,4245,6015,4138,6131,5737,2837,5734,4110,5195,10336,4587,7942,3167,3545,6425,13630,8594,6488,1259,
Ukraine,Lebanon,1261,2393,852,998,2000,231,1129,1112,2019,873,1000,673,769,1029,1069,1564,1004,2009,4541,
Ukraine,"Macao, China",6,0,123,16,7,0,0,0,11,0,0,0,0,0,0,0,1,10,0,
Ukraine,Malawi,1072,1279,3638,988,11364,8338,5576,8207,10087,12272,10287,20457,12893,18598,27389,23521,7160,13364,1912,
Ukraine,Maldives,0,0,0,0,0,0,0,0,0,8,2,0,0,0,28,20,40,74,23,
Ukraine,Mauritius,87,528,287,661,1516,30,149,96,52,612,82,108,117,88,184,167,35,106,0,
Ukraine,Mexico,991,4141,14619,15137,17214,6667,35509,43483,46208,48680,12076,12278,19144,20858,32427,29417,23422,14980,2950,
Ukraine,"Moldova, Republic of",64752,99909,128784,167879,142815,81303,91587,152998,122408,140386,109227,45840,49706,65524,80302,80160,69481,92767,720033,
Ukraine,Morocco,704,3021,2561,2074,805,261,3267,34442,44362,31690,19568,19582,21205,24330,22560,71121,56364,84447,38795,
Ukraine,Mozambique,218,170,0,608,19819,4568,4444,209,4952,5709,11002,5085,23997,2173,2082,2641,1854,5424,437,
Ukraine,Oman,10949,10220,16930,48209,77536,9365,6316,4279,729,3190,3861,2164,534,3126,6541,7766,25174,14206,2096,
Ukraine,Namibia,25776,276,54,1142,291,1401,174,303,291,382,310,245,118,275,30,82,14,57,9,
Ukraine,Nicaragua,0,13,0,0,8,22,188,61,155,174,113,211,199,167,1964,6085,3981,789,318,
Ukraine,Niger,0,0,0,0,0,0,0,0,98,1,10,21,0,9,0,32,46,22,0,
Ukraine,Pakistan,10470,30992,26675,33121,48198,26956,66524,85179,78920,81152,66208,41586,34382,42190,49389,51084,51554,61882,11184,
Ukraine,Panama,0,0,0,148,82,0,0,620,0,48,0,0,0,0,369,352,97,294,67,
Ukraine,Philippines,553,1613,2590,3578,5169,3006,4104,4638,5759,3241,3241,2074,1935,2506,9024,4787,4141,5350,1488,
Ukraine,Rwanda,0,0,0,0,7,5,155,5,0,0,0,0,2,44,52,63,286,654,202,
Ukraine,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ukraine,Saudi Arabia,6619,8681,15821,5341,3824,581,7786,7433,34772,44750,45515,15849,33306,34829,57205,70078,40060,125683,27760,
Ukraine,Senegal,0,8,20,6,121,94,324,125,239,325,7747,1260,582,946,4001,874,1916,5008,6362,
Ukraine,India,193807,228435,287805,369989,434945,256942,778355,501126,514844,519676,406028,251476,291017,330739,400606,456830,438250,509943,202387,
Ukraine,Viet Nam,33389,39192,64602,116357,256560,129189,115729,194524,220907,256526,229360,159963,188513,246108,251700,247573,284456,344713,65641,
Ukraine,Zimbabwe,402,448,4213,928,104,1401,1271,325,0,23,0,0,45,0,79,15,10246,16065,1788,
Ukraine,Trinidad and Tobago,0,1381,29,21,0,0,0,0,1,0,0,0,72,12,86,3278,28,8,0,
Ukraine,Tunisia,571,443,291,719,21800,373,822,1011,1711,3065,2792,662,2629,4311,12571,4686,3818,4226,13890,
Ukraine,Uganda,1319,488,328,10,1228,6565,1538,1620,2145,4955,1747,2684,2432,916,4444,1943,1613,9028,952,
Ukraine,"Macedonia, North",2157,2043,1796,2035,2953,10121,21271,95835,17862,22503,9508,6668,6688,512,9784,12675,11604,18302,38040,
Ukraine,Egypt,20227,32871,23388,32602,99928,77718,75205,112884,81914,66680,48736,26057,28217,56250,50220,63121,64183,114335,29862,
Ukraine,"Tanzania, United Republic of",193,86,181,247,184,441,245,493,32,14,29,1798,1320,410,1272,836,3715,4001,287,
Ukraine,Burkina Faso,0,9,14,0,81,139,27,129,0,0,2,4,0,313,282,443,2249,1515,719,
Ukraine,Uruguay,964,1711,689,1049,2823,1699,4224,4388,2162,3012,1453,910,1930,1589,1415,599,285,853,327,
Ukraine,Zambia,0,0,23,14,7,4,4514,145,103,140,246,0,0,0,241,110,382,122,0,
Ukraine,Belarus,539810,907842,1234049,1469836,2777901,1691506,2560078,4157631,5554365,4193276,4056812,2512180,2833294,3355316,4061534,4141633,3148496,1214661,,
Ukraine,Cameroon,0,37633,737,0,0,0,0,0,0,0,0,0,0,0,0,0,83,59,,
Ukraine,Gabon,29139,34787,17890,19512,21923,2837,8285,4389,14381,723,1,0,1238,2527,82,39,21,366,,
Ukraine,Honduras,1698,73,47,16,135,151,72,22,68,87,104,106,660,6491,1322,1935,1997,1875,,
Ukraine,Russian Federation,10770222,12401618,14986606,15928665,23567677,13780000,13608728,18064358,14815774,15215255,11346063,9119206,6280263,7942813,9522734,6619364,6310485,8128983,,
Ukraine,Eswatini,0,0,0,0,92,2,4,0,302,85,156,4,96,28,53,68,103,12,,
Ukraine,Ghana,2425,15265,24,20465,47715,25288,38844,55698,16242,36990,53091,44682,20542,37354,50900,75042,,,,
Ukraine,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,4,1,12,10,,,,,
Ukraine,Algeria,100,281,153,5,4953,6165,4519,17726,16457,15113,15292,16180,3284,10169,,,,,,
Ukraine,Guinea,28626,9434,18798,14571,40732,34781,46588,39770,42498,48702,40385,49289,48807,,,,,,,
Ukraine,New Caledonia,40063,29380,6212,0,0,54,0,0,0,0,0,0,,,,,,,,
Ukraine,Yemen,5,2195,83,0,373,2,74,0,499,550,9,0,,,,,,,,
Ukraine,"Venezuela, Bolivarian Republic of",4,0,0,151,0,2,13725,0,0,0,,,,,,,,,,
Ukraine,Sudan (before 2012),73,0,2,446,450,27,8,26,,,,,,,,,,,,
Ukraine,Syrian Arab Republic,54040,22702,104691,88413,68951,16314,63492,,,,,,,,,,,,,
Ukraine,Faroe Islands,1464,4182,2913,1174,4762,6664,,,,,,,,,,,,,,
Ukraine,Serbia and Montenegro,46378,,,,,,,,,,,,,,,,,,,
