reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Spain,"Hong Kong, China",1881225,2244483,2399266,2395592,2263037,1677306,1921715,1993885,1725024,1786088,1993774,1908018,1764231,1768368,2169917,2038337,1991877,2026462,1756031,1544593
Spain,Argentina,1362930,1564775,1825812,2060903,2767884,1852418,2241801,3041933,2514557,1669472,1693951,1352932,1627951,1485679,1593679,1431720,1102833,1846778,1730850,1435695
Spain,"Taipei, Chinese",970939,1072236,1127564,1539180,1844541,1131412,1371315,1262386,896097,865635,983209,873484,876868,1027242,1248913,1196005,1041362,1617319,1740473,1395918
Spain,Finland,1611815,1581115,1818266,2470054,2789293,1429983,1336520,1276785,983716,993144,1103650,973884,1007511,1148949,1152821,1232707,1005227,1188281,1322194,1302131
Spain,Bulgaria,334431,383431,487887,444418,504009,525555,549881,757247,692709,683358,614252,589773,732846,887453,824133,909671,762552,1125132,1308686,1252740
Spain,Malaysia,594851,584414,934748,854573,942199,446541,598072,632698,507406,460965,544166,597849,563160,625627,976966,1096790,971907,1134202,1307284,1243810
Spain,Colombia,211923,348620,515693,581337,623204,483024,565130,1720161,2939792,2879035,3263411,1581002,1159381,975000,1190336,500049,499304,710114,1481751,1154616
Spain,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860301
Spain,Ecuador,108803,209560,296447,335396,464068,317037,354200,467730,444001,781758,525072,483490,547333,613261,587874,639124,534862,731982,1031748,853977
Spain,Thailand,876634,916094,1089281,1306596,1338397,794999,1121350,1129412,807004,805347,783545,820911,941954,977263,1089846,955661,733171,904928,861602,850736
Spain,Slovenia,241412,319438,401386,488172,400998,264635,303942,332196,272045,314226,366528,430502,491778,626125,654394,651042,542661,664322,660439,780541
Spain,Lithuania,174408,320376,267103,241178,391234,272526,212304,342511,218569,240708,283803,333197,330929,356564,364172,354485,378245,522971,677857,621108
Spain,Australia,502876,755946,866209,847104,736867,305892,653995,931050,486363,365321,442326,402235,370482,426406,528439,231386,260559,416233,826005,495640
Spain,Luxembourg,447610,454086,457198,565151,418732,272791,265119,296370,260059,280587,301612,292854,307919,332122,375412,357289,337256,393820,429170,446235
Spain,Croatia,41956,55298,72213,76923,80372,69535,79053,73066,53679,73728,179588,220991,219572,244030,281079,298648,289211,330008,429965,440197
Spain,Singapore,461965,408977,575747,398448,562412,295526,396587,433446,387253,370086,351026,425872,367308,317045,360764,600723,391548,424134,426069,407559
Spain,Serbia,,,64373,62010,59104,60106,66845,77143,85490,100378,123925,137617,161816,195511,233292,246502,222700,415466,651496,372373
Spain,Latvia,22852,66354,68206,110704,138588,76113,100550,91030,69799,78358,179648,147943,119211,145792,186209,198953,185942,231349,381254,337615
Spain,Costa Rica,25857,36343,33607,49992,70673,52073,49883,56695,80582,77320,116809,127099,153626,158693,176618,175965,179119,211241,208420,303756
Spain,Guatemala,6386,30313,10119,56292,39279,51236,69580,82774,95159,80121,98700,59235,73724,84979,151111,158926,197723,266328,301335,293668
Spain,Iceland,200281,229654,219819,221460,204886,195459,218149,206132,176581,196875,380522,548656,462867,654013,461164,495467,793019,706128,315738,265605
Spain,Estonia,40788,56267,58700,63573,87257,58188,85753,227866,176726,143514,152075,132950,119979,131628,157507,244115,109516,166389,194517,218812
Spain,Malta,19765,15486,19861,19763,23999,22667,27584,48609,62456,45551,47278,40188,36778,60035,62556,97710,39229,43718,67179,95127
Spain,New Zealand,162667,169805,151207,179136,218189,170323,161329,238781,134404,135294,141237,162127,188622,148943,100812,82574,85829,99685,85613,91069
Spain,El Salvador,37705,66883,60342,93652,105658,65346,51691,76022,79948,79312,66842,38765,40268,47949,49035,48880,32906,46306,55091,80431
Spain,"Bolivia, Plurinational State of",10584,14752,11619,28242,45868,96848,60287,93755,70353,106700,96393,88058,96068,134155,168181,147748,80053,169861,161465,77360
Spain,Cyprus,9585,6264,8816,8190,31268,4666,6917,10230,9303,7162,13507,12726,12547,28035,13463,16143,18542,20061,20034,63763
Spain,Madagascar,16722,12007,24165,28695,32333,23400,31095,22271,29455,31875,46858,50889,54398,69846,40650,43833,31792,18605,19742,57228
Spain,Bosnia and Herzegovina,12554,12333,21801,23850,27149,27589,35654,49986,62812,72737,74823,75239,84499,76375,57058,26865,34826,55908,30292,38736
Spain,Cabo Verde,53,7289,9587,10527,11824,31942,70950,60229,44853,46155,51256,46105,40502,35347,48940,40889,34270,30330,24298,28894
Spain,Paraguay,8745,9838,11924,105321,144744,51094,192851,243543,181398,220245,78383,159885,181513,211326,49452,68167,48765,34028,23934,25472
Spain,Belize,314,3140,5381,1666,1272,2802,344,213,2685,3963,2537,3672,5170,3321,3023,2802,3472,10734,18350,18740
Spain,Liberia,,,,,,,,,,,,,,4,0,2064,6325,7626,8773,
Spain,Uzbekistan,,,,,,,,,,,,,,946,1240,1058,1401,3153,10115,
Spain,Curaçao,,,,,,,,,,,,,,153,68,306,69,,,
Spain,"Congo, Democratic Republic of the",,,,,,,,,,,,3984,5954,4187,2617,1736,3435,4791,2216,
Spain,Tajikistan,,,,,,,,,,,0,0,0,0,0,73,140,0,192,
Spain,Sierra Leone,,,,,,,,,,,0,68,2297,838,339,,,,,
Spain,Haiti,,,,,,,,,,8558,2568,2494,19789,4894,,,,,,
Spain,Bermuda,,,,,,,,,0,0,1,1,0,11,0,1,6,18,13,
Spain,Sudan,,,,,,,,,8846,8198,12630,400,475,13442,691,,,,,
Spain,Myanmar,,,,,,,25715,13312,18119,45017,34941,36708,58745,147814,344528,550398,527674,424685,622172,
Spain,Lao People's Democratic Republic,,,,,,,1964,3256,1763,2956,2989,2654,2064,1657,2254,1885,2613,4134,,
Spain,Nepal,,,,,,2766,2979,4287,2384,2843,3649,3141,2993,2810,2857,2785,1628,1733,2486,
Spain,Djibouti,,,,,,32,,,,,,,,,,,,,,
Spain,Afghanistan,,,,,1837,0,128,38,254,648,206,334,46,90,51,389,,,,
Spain,"Libya, State of",,,,1887474,2484587,2110099,3364062,,,,,571425,920028,2226920,3045929,3409091,,,,
Spain,Congo,,,,6153,145602,102129,73384,479794,268648,253068,260132,913592,2247723,924040,213601,144915,429284,10691,80675,
Spain,"Palestine, State of",,,,147,24,0,18,1,0,1,8,89,441,329,127,139,137,9,2,
Spain,Vanuatu,,,0,0,,71,4,0,,,,,,,,,,,,
Spain,Montenegro,,,184,282,127,175,97,437,36,172,153,210,284,205,532,1179,931,3761,4100,
Spain,Central African Republic,,,749,1244,1771,887,779,2784,73,17,0,49,9,0,36,0,0,43,248,
Spain,Nigeria,,,4725800,717916,2798629,2178256,2830075,7412702,7801977,6248433,9196333,4592101,3203274,4059083,5358848,5319471,3628386,5615721,7573262,
Spain,Antigua and Barbuda,,58,,199,,526,232,52,700,327,487,1689,7838,13894,23,212,4,945,1578,
Spain,United Arab Emirates,,41034,,70662,89596,,,,209936,188867,237391,340431,286229,359224,532631,422921,335736,526851,575968,
Spain,Lesotho,,0,0,0,0,0,26,0,13,2,0,0,0,0,0,20,17,15,40,
Spain,Aruba,,69,8,37,128,35,261,278,84,537,437,0,0,0,0,1,0,0,0,
Spain,Bhutan,,1,0,1,1,2,0,0,0,,,,,,,,,,,
Spain,Netherlands Antilles,,182,237,274,233,,,,,,,,,,,,,,,
Spain,Papua New Guinea,22298,,,,,,,98747,113035,,,,,,,77114,583397,70864,,
Spain,Andorra,63976,,113013,93091,99203,72319,62239,70578,61393,55247,56028,51495,54598,69700,79859,85582,120932,93710,302344,
Spain,Kuwait,27738,,44153,54627,17736,27929,26882,2545,43100,15184,17291,16223,7104,6879,17515,11668,5455,9753,12910,
Spain,Timor-Leste,1,0,,,,,,,,62,,,,0,0,0,0,0,0,
Spain,Guinea-Bissau,86,0,,,,,,,,0,0,0,0,0,0,,,,,
Spain,Suriname,79,288,,13046,,932,932,3719,2505,3640,1594,1000,405,791,217,166,117,246,183,
Spain,Mauritania,58034,59564,,55794,108990,116420,130920,168225,133617,68925,141534,169412,150846,230903,310002,344289,193500,312283,424155,
Spain,Togo,928,1929,,218,658,1704,18037,342,4993,8386,2960,3745,4509,4586,4123,3090,4381,1528,2889,
Spain,Comoros,0,0,,0,22,0,21,21,0,0,0,112,133,0,182,50,165,324,,
Spain,Cuba,174200,159482,123411,,,,,,,,,,182997,207180,180038,231196,143685,165101,346807,
Spain,Seychelles,1,79,0,,212,1167,382,3310,1097,10474,660,39071,4187,13392,22096,10213,2151,5066,6927,
Spain,Mongolia,125,35,49,73,,,141,748,29,333,449,847,334,629,503,732,736,1576,4679,
Spain,Angola,6238,38366,42356,777102,,740117,973507,650113,1627705,2481785,3726455,2639555,882089,1025776,1222830,1190580,522919,713659,2276659,
Spain,Saint Lucia,0,0,0,0,20,,,,3,130,10,72,162,127,119,6,92,,,
Spain,Mali,2393,0,1314,1189,1470,,1247,1636,4170,,,,0,2515,2090,2392,3261,4920,32355,
Spain,Grenada,84,0,1,9,0,,4,4,374,0,0,2,1,0,2547,9,0,0,0,
Spain,Dominica,0,0,0,0,0,0,0,0,0,0,,,3,0,0,0,0,0,55,
Spain,Bangladesh,312040,361416,451361,506166,558660,584901,716628,1072977,1150672,1191446,,1845435,,,,,,,,
Spain,Qatar,346732,246605,838168,936807,1382753,1450894,3225132,4340690,4437690,1276467,1372811,784021,,743551,811193,1027057,408473,695921,835413,
Spain,Sri Lanka,38696,52241,54410,62752,65978,43823,52351,68664,60900,67199,66573,76977,87242,77494,,70231,75296,107239,101565,
Spain,Albania,655,602,998,2013,2093,13159,53217,69466,181925,227938,158566,100038,64418,126341,223945,217023,144980,227765,191353,
Spain,Azerbaijan,5611,75975,52838,52826,1497693,316598,178522,283793,66912,74911,783669,316057,495149,384222,396368,704460,329270,564436,1008998,
Spain,Bahamas,9710,5273,2080,3839,1496,110,185,825,216,206,87,1050,315,808,1039,826,173,577,17,
Spain,Bahrain,9362,9146,11080,16005,47676,12047,24606,32756,5324,17737,10515,23702,22623,8391,20153,51787,125716,273217,337240,
Spain,Armenia,704,324,26720,15381,11130,7553,15193,82540,30130,9691,476,1715,133,1701,347,613,3557,7260,4929,
Spain,Barbados,1230,3045,646,197,126,205,37,952,3310,1946,1715,2058,1204,296,470,1861,3568,3368,558,
Spain,Botswana,744,76,36,66,32,216,1147,440,2191,2415,1135,783,117,3561,13,56,23,17,235,
Spain,Brunei Darussalam,336,1444,17,14,15,5,146,9,0,54,43,34,918,86,5,146,49,0,573,
Spain,Burundi,4,9,4,5,0,0,0,249,0,1,76,1268,35,5,28,0,69,0,0,
Spain,Cambodia,30932,34060,85688,98860,124114,105803,101280,141237,142222,190050,219053,273606,401606,453691,513619,518794,351397,341439,474764,
Spain,Benin,2042,4295,2086,144,132,169,342,4697,1095,2168,2098,3354,3039,1296,688,1608,855,609,607,
Spain,Dominican Republic,58315,40268,57467,108576,177754,93577,98752,433,99012,102133,95556,84525,103358,88010,120715,87239,63262,81270,99252,
Spain,Ethiopia,2085,1373,0,4668,4001,4504,6098,11917,15901,10215,9581,15549,12268,14847,15123,19739,16818,17719,15385,
Spain,Fiji,95,56,2,2355,973,15,55,7,6,22617,22,16,749,36389,3679,12463,10290,796,2684,
Spain,French Polynesia,1014,595,224,138,229,512,228,46,36,16,50,128,92,603,121,235,105,61,56,
Spain,Georgia,9496,14238,15542,14415,19663,15314,32709,23693,15853,66821,70355,41825,40900,59151,65818,45027,95912,89216,50475,
Spain,Gambia,27,67,31,445,1195,201,608,461,201,542,472,321,229,330,458,405,140,25,7601,
Spain,Guyana,1352,2886,2762,3650,10392,4541,8434,4466,7149,5988,3222,14659,10069,19961,16908,9404,7484,7155,300217,
Spain,Indonesia,837474,1205484,1641122,1906223,1665335,1830458,2328696,2427862,2069251,1810444,1937639,1481288,1579276,2011926,2248570,1599205,1515572,2352992,2293647,
Spain,"Iran, Islamic Republic of",139896,128496,180858,234033,174872,168638,177228,170981,165395,114518,177946,188750,244082,182782,117830,117973,70243,95139,116649,
Spain,Israel,617101,688005,903266,1106242,1110156,940464,1031665,984239,1033443,1240989,1036791,786657,896090,831005,877360,987876,874748,1120790,1198169,
Spain,Côte d'Ivoire,192091,192575,246794,292771,222643,191953,253215,182260,209314,237039,245620,294393,375607,310530,284564,617182,351247,338099,316985,
Spain,Jamaica,661,492,649,381,309,1371,419,229,14,197,423,87,709,493,765,616,3481,3694,2811,
Spain,Kazakhstan,281365,464489,968365,775884,896589,580285,921411,1135352,768177,1846014,2363194,1219115,992230,1444301,1862491,2165954,1215229,1633865,2322368,
Spain,Jordan,18332,27029,28457,18061,37190,11441,25151,39710,32483,35113,42646,16044,9124,7914,21359,30503,36023,35369,65120,
Spain,Kenya,15762,14654,17079,24256,31325,19507,25662,24925,22915,23429,29873,33072,22686,28660,43858,43439,50491,57133,63350,
Spain,Kyrgyzstan,102,131,414,191,170,1111,163,270,249,42,135,935,79,137,53,28,22,65,5463,
Spain,Lebanon,11056,13653,10281,40552,46721,34871,63147,48949,46523,33883,39307,40736,29287,46047,63887,42358,43524,57117,38576,
Spain,"Macao, China",13675,9203,11550,14588,5043,940,310,203,1266,199,23,117,57,78,29,12,8,2,52,
Spain,Malawi,15961,8920,6566,9230,6293,7625,20952,53612,14976,6677,16018,8801,5372,4982,3676,5629,23655,18846,2311,
Spain,Maldives,29,10,239,66,1964,1617,587,2920,3747,2104,1566,1553,1931,4077,3656,3087,2138,757,1651,
Spain,Mauritius,31600,55835,78207,65732,70266,80139,130134,160760,177768,133248,138462,107891,98475,112588,102635,82652,88718,83151,108484,
Spain,Mexico,1962853,2954032,3270119,3689802,4232898,2507826,3830918,4904703,7075125,6961804,5786299,3490541,3284990,4243965,1721212,1388036,1234650,1427244,1760797,
Spain,"Moldova, Republic of",2979,4068,6004,1663,1250,1213,702,1925,15035,10939,11681,18565,18797,27989,25556,38145,34663,62798,42925,
Spain,Morocco,1732987,2238480,2571715,3119916,3594976,2925869,3004326,3953759,3540915,4142563,5206035,5003960,5334427,6065919,6919648,7134920,6612483,7865015,8308259,
Spain,Mozambique,37936,32887,43495,33837,51048,31443,30602,83364,50911,74104,57668,26586,67462,81007,71280,170901,106293,105625,150140,
Spain,Oman,154920,306129,237474,47268,167468,354781,86964,83192,13372,70488,21078,22195,13867,41758,23319,65136,13906,76367,131621,
Spain,Namibia,209559,211047,202045,242797,242380,290756,288167,245894,212989,211828,234909,207066,209432,234663,292017,311444,264302,290597,303905,
Spain,Nicaragua,21727,33997,34411,43320,50220,36229,39068,36388,61375,80862,95464,55907,56310,54823,53554,68122,49800,41203,56402,
Spain,Niger,9324,10262,8100,14864,17995,13456,19667,25201,23284,297,717,1045,51,58,119,926,12761,732,1562,
Spain,Pakistan,298125,386098,476320,486602,491046,406645,474138,569713,503524,602477,789828,782258,837343,905969,928667,949000,794579,1025085,1404914,
Spain,Panama,44999,85652,86993,59099,59281,53999,24061,19078,18811,23060,28442,20560,24713,10418,32462,87147,225300,336684,526373,
Spain,Philippines,112290,72756,95656,151908,175471,90671,158203,133537,116220,153552,158342,187344,178335,212184,231323,185374,162485,292691,246430,
Spain,Rwanda,0,0,3,1,36,382,23,641,118,726,122,176,170,229,782,374,18,65,130,
Spain,Saint Vincent and the Grenadines,0,0,0,0,0,0,11,11,0,1,2,0,0,0,0,1,0,5,87,
Spain,Sao Tome and Principe,69,0,0,20,0,0,3,102,615,789,2090,881,0,1798,112,94,61,121,545,
Spain,Saudi Arabia,254780,294298,365681,269520,331096,181159,356168,410904,439070,546410,1003959,625133,499162,547502,761034,676701,564333,3045332,4953461,
Spain,Senegal,87714,77644,72664,79731,58819,44508,60042,74173,57698,79987,72439,74277,90324,108033,139005,152215,124826,190433,203525,
Spain,India,1231628,1600434,1889147,2052563,2717769,1949389,2308731,2974190,2885980,3119754,3142284,3151529,3359076,3766826,4110598,4248977,3084819,4393860,4796203,
Spain,Viet Nam,312025,410799,558019,759634,962237,939901,1110792,1554720,1793607,2109580,2563348,2299022,2293647,2515755,2629158,2707380,2129147,2545892,2927813,
Spain,Zimbabwe,13670,7576,6327,18778,3052,2143,32947,8987,61,73,487,303,692,490,345,293,86,172,9783,
Spain,Trinidad and Tobago,19921,12191,751528,536889,1168093,467663,278831,602189,287451,583660,548619,322769,60824,182090,350435,502531,152710,183747,605048,
Spain,Tunisia,586108,576037,748221,783494,946115,486858,637141,767723,736843,803247,593445,699820,474928,538486,778726,564654,810031,675717,831677,
Spain,Uganda,13914,17988,19262,26648,26876,25966,36394,47195,32468,30195,36750,36040,34634,36776,36870,28504,47680,46934,47642,
Spain,"Macedonia, North",23034,14008,50401,172954,77035,38751,73674,66479,46939,44754,69945,106677,117303,1595,116495,110763,101926,136604,176596,
Spain,Egypt,432521,806062,1035703,1037297,1493879,1593323,1621410,1312879,1008227,635781,582345,459111,679645,813872,1290646,1060672,764056,1693775,3530522,
Spain,"Tanzania, United Republic of",11563,10424,11892,19187,26029,21614,21782,14368,16522,21448,14267,18713,15640,20154,16494,14386,192068,16860,26776,
Spain,Burkina Faso,1186,1165,994,1695,834,891,444,605,727,640,1307,639,1867,1621,1037,2610,3600,3403,4211,
Spain,Uruguay,96115,131548,121183,147495,240192,150910,178667,200225,127620,107107,102808,89627,72392,84124,74080,62706,39712,77976,88219,
Spain,Zambia,1397,4729,1633,2772,539,4229,791,1307,734,313,187,414,77,217,706,1099,3817,15359,14129,
Spain,Belarus,31779,8316,11128,24339,22416,9602,10204,18916,22679,19384,17401,20822,24559,27528,29079,16553,20496,24999,,
Spain,Cameroon,263652,674955,927583,759970,84571,42406,716631,77824,480324,578311,861201,212199,67452,295046,224172,287365,213154,263310,,
Spain,Gabon,33640,107434,82441,95574,314033,283035,263661,149737,443021,705246,557596,667109,721626,97562,553808,60606,13125,202762,,
Spain,Honduras,13458,13983,50819,43950,37224,36359,41027,34575,45145,42486,43033,42140,36510,85147,78048,27176,63647,44889,,
Spain,Russian Federation,1747874,2823376,3344844,4314069,5060892,2892000,4047245,6115512,5721425,6027059,4575810,2518160,1953086,2213567,2362436,2558575,1674019,3844114,,
Spain,Eswatini,11512,170,47,0,2445,21923,18841,18441,39023,43219,33328,10235,25654,13081,206,33372,2262,28407,,
Spain,Ghana,46384,52784,50886,64313,59753,50066,66794,132579,268365,207692,580129,152663,149081,213181,584464,171677,,,,
Spain,Solomon Islands,0,0,857,7215,17643,23543,15301,10532,5158,1697,4508,1065,810,1231,1767,,,,,
Spain,Greenland,21803,24059,28853,1001,1131,1098,103,0,107,0,146,0,0,0,440,,,,,
Spain,Algeria,3608082,5047957,5982906,5338352,9093340,5402419,5908645,7186051,7809365,10344328,9253437,6164468,3879164,4103371,,,,,,
Spain,Guinea,136793,99082,88700,163838,141480,110727,119434,110787,3605,106171,135999,135882,142358,,,,,,,
Spain,New Caledonia,62991,102068,77212,140629,115873,80961,63990,64569,49133,46417,54337,35137,,,,,,,,
Spain,Yemen,6182,7932,10071,13023,12614,15891,38176,9058,4014,2431,3116,387,,,,,,,,
Spain,"Venezuela, Bolivarian Republic of",296795,452988,1914191,335721,1603412,40999,115555,52765,23613,38148,,,,,,,,,,
Spain,Sudan (before 2012),565,975,470,436,74,622,664,354,,,,,,,,,,,,
Spain,Syrian Arab Republic,845926,306207,355120,280182,428385,343931,234559,,,,,,,,,,,,,
Spain,Faroe Islands,61823,58061,53062,63333,63862,31323,,,,,,,,,,,,,,
Spain,Mayotte,0,0,15,0,0,0,,,,,,,,,,,,,,
Spain,Serbia and Montenegro,47886,,,,,,,,,,,,,,,,,,,
