reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Pakistan,Benin,223,894,1307,4459,2278,3218,21579,10961,5551,6381,10378,11098,20400,35075,35376,34118,26426,24823,31534,
Pakistan,Dominican Republic,2237,3455,9397,11805,21494,16551,17123,13722,14059,7533,8976,12713,11460,14494,7448,8022,5366,16621,14582,
Pakistan,Ethiopia,4209,5930,9605,72697,174295,248603,49840,107734,50491,54436,57431,49231,34531,34802,86203,31883,42140,53598,31577,
Pakistan,Fiji,1837,1084,749,1083,2799,1419,2404,2660,2601,2406,2222,1990,1639,1375,1609,1805,1142,1776,2102,
Pakistan,French Polynesia,849,578,669,792,822,753,670,698,925,569,743,826,801,740,797,844,1086,1004,2012,
Pakistan,Georgia,605,93,446,288,156,270,1960,4943,5791,5409,3970,4116,3024,3093,3275,3896,3616,3190,5303,
Pakistan,Gambia,176,3925,1612,1611,2572,5147,4091,2500,4706,7856,6971,15139,7560,3922,6612,7190,10322,2389,2456,
Pakistan,Guyana,131,22,251,456,1283,348,614,819,763,647,516,279,309,415,375,552,714,1073,695,
Pakistan,Indonesia,50643,46138,35663,47450,64642,76408,99230,206214,273225,168742,159390,174512,157256,241110,641423,377959,194940,185504,188113,
Pakistan,"Iran, Islamic Republic of",87929,128291,157647,154799,282613,382893,381826,272639,186391,325951,269487,225886,364465,392825,330237,411672,177358,311719,781183,
Pakistan,Israel,6291,4952,3919,4007,1644,2308,1806,828,847,1333,1450,1906,1815,2385,20846,29180,2100,2943,3621,
Pakistan,Côte d'Ivoire,4326,21027,57064,34579,60411,38625,50556,93009,28388,34039,35117,62422,59351,41790,49191,51399,33502,60968,58704,
Pakistan,Jamaica,859,698,4374,1210,5298,1470,1529,1427,2037,1399,1728,1641,1831,1620,1732,1369,1006,1112,2362,
Pakistan,Kazakhstan,2181,7233,12120,11828,8954,15377,16459,29587,21022,40219,30730,32895,22891,22881,27127,25056,29410,29203,37261,
Pakistan,Jordan,24689,22449,22382,21074,25002,29005,31756,35782,54781,69123,50383,39727,37734,35680,34778,32733,29153,27810,37562,
Pakistan,Kenya,0,43892,61561,74371,81403,100405,103614,195279,152589,181665,204906,187314,179143,246618,211797,243368,201581,173226,224399,
Pakistan,Kyrgyzstan,385,1253,870,2970,1892,1916,4475,3503,2454,3094,2189,2590,3285,4319,4961,5296,5463,7740,10669,
Pakistan,Lebanon,15484,17616,14004,15708,20951,20261,20630,21158,22774,28572,33504,29060,22980,19464,19525,18082,8717,10275,14382,
Pakistan,"Macao, China",1376,1132,735,854,685,173,486,806,513,481,563,292,924,397,234,541,780,2807,2156,
Pakistan,Malawi,596,1406,791,1754,2521,11152,5701,6606,7604,9451,11081,10332,7071,10143,14468,14633,15962,20902,9173,
Pakistan,Maldives,2201,2875,2730,3933,5871,3943,3804,5466,5293,9068,7420,4918,5867,5894,6407,7708,8981,6733,8324,
Pakistan,Mauritius,42881,34648,39059,38929,52733,30376,43663,37181,29111,28687,31385,19740,17936,18595,22356,17910,16485,22026,34451,
Pakistan,Mexico,103118,114418,114374,110247,134853,118958,140889,185744,178622,184347,176490,190069,192400,186259,199133,205989,179489,205508,266064,
Pakistan,"Moldova, Republic of",163,255,355,457,674,1353,2948,2989,3813,2697,2887,3195,2130,2811,4898,6823,9814,11302,15752,
Pakistan,Morocco,13072,14610,12056,15239,17412,16663,19852,35578,33684,30887,23298,32098,28931,35633,35778,36224,36906,43048,44694,
Pakistan,Mozambique,11225,26736,41923,41609,38063,55118,49220,61465,25125,77558,71957,65350,60009,57131,64481,108834,103528,105706,83094,
Pakistan,Oman,60703,59344,62669,104915,415713,187629,130021,173072,185931,258072,220959,220055,109240,105640,148103,162052,262764,387191,510609,
Pakistan,Namibia,208,216,39,253,261,1722,490,2130,446,299,513,1405,138,1134,2128,2562,1595,2192,1940,
Pakistan,Nicaragua,252,299,429,378,269,408,484,715,746,861,1034,1817,8020,10644,4896,3880,4338,2499,21334,
Pakistan,Niger,939,29249,16411,18642,39123,22089,12919,27096,52411,60609,30698,20370,11270,13578,27666,11827,54610,33344,95006,
Pakistan,Pakistan,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pakistan,Panama,815,852,11799,12879,11284,10546,9753,12607,13767,11139,13446,14776,12443,14659,17035,16841,9932,15008,29060,
Pakistan,Philippines,14995,26698,45809,45853,116913,51247,182562,86715,73831,60096,73254,55746,113012,209916,142825,163301,105085,127101,171359,
Pakistan,Rwanda,2328,1632,2017,4053,1315,5010,7287,11307,14425,35546,35722,51911,63268,55816,43387,36596,50286,18264,15842,
Pakistan,Saint Vincent and the Grenadines,36,45,36,107,48,64,105,50,77,76,95,64,195,94,159,159,99,177,208,
Pakistan,Sao Tome and Principe,0,0,0,0,0,71,0,953,23,58,27,156,48,67,144,60,61,171,134,
Pakistan,Saudi Arabia,151035,169322,170222,167000,312774,309007,338103,427675,412989,522008,562331,508748,423620,400800,407654,498870,526953,551741,569680,
Pakistan,Senegal,4031,2527,2102,3791,26806,12924,17852,12762,22957,21143,6761,34613,19391,8410,35808,51872,47992,15952,66030,
Pakistan,India,79132,165945,286472,286690,372014,272120,320726,352111,500328,379160,529855,456606,461055,469120,549254,67313,2547,2408,19950,
Pakistan,Viet Nam,30233,38273,32469,53147,54676,82039,109644,156025,215859,143087,144354,159968,128842,130320,172582,159996,116754,196303,303466,
Pakistan,Zimbabwe,2223,1913,709,8798,1573,1890,9168,19384,33917,51639,34831,22291,19016,8539,4573,10275,32820,40943,43298,
Pakistan,Trinidad and Tobago,4221,4581,4439,5752,6404,4556,4011,2827,4236,4907,6928,6585,4847,4606,4946,7272,5265,5156,3226,
Pakistan,Tunisia,20258,15493,11008,13325,26478,22548,28735,37065,29717,34510,38960,26237,25056,28974,31226,29186,20650,22695,32293,
Pakistan,Uganda,11973,10115,9862,20043,18649,20998,26500,68360,55741,67515,89523,61172,49029,84164,58777,49779,34836,21415,25739,
Pakistan,"Macedonia, North",5501,5025,4525,5667,5971,3960,4901,4934,5832,6705,5388,4118,3238,3672,4606,4863,3082,5195,5688,
Pakistan,Egypt,9636,11831,10951,30944,77737,99232,94857,153469,220455,139198,120710,130494,106411,81810,101595,109162,47138,53888,60699,
Pakistan,"Tanzania, United Republic of",7564,7074,15118,12248,17352,27945,43117,88959,78615,97516,61482,40526,29246,23552,39460,31005,28511,31475,46703,
Pakistan,Burkina Faso,215,14914,25570,17707,5467,13230,16431,17462,1952,9307,13876,6907,2985,1421,2637,3228,3154,3213,7119,
Pakistan,Uruguay,2799,3090,3764,6617,9440,7110,8450,12536,9623,7493,7541,5024,4078,6811,4404,5125,3692,6580,9237,
Pakistan,Samoa,18,36,0,0,11,18,0,0,8,0,32,12,128,31,142,1,164,6,342,
Pakistan,Zambia,2557,2036,1367,1661,1943,2480,4671,3880,5968,4956,6893,4862,5331,14206,7955,6723,19724,9733,27735,
Pakistan,Belarus,3093,4676,7753,10780,20250,8549,15656,13398,11907,15807,6527,12599,13317,10522,13186,14801,15093,14045,,
