reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Mexico ,Dominica,0,0,5,0,0,0,0,0,0,0,,,1,5,9,0,0,0,4,
Mexico ,Bangladesh,22353,31063,43220,63607,79298,72443,79679,102908,113646,109940,,157755,,,,,,,,
Mexico ,Qatar,4,31,6996,26269,22,26879,190728,401626,299749,482622,561275,264290,,43267,71373,53270,21591,28985,23784,
Mexico ,Sri Lanka,37990,46173,46815,62716,64586,58842,61066,97818,103556,101988,111759,106024,132174,164538,,160663,143713,219806,190302,
Mexico ,Albania,0,0,8,0,1,0,0,0,48,13,22,15,185,7,2168,485,536,841,182,
Mexico ,Azerbaijan,2,0,0,18,5,21,95,32,544,33,81,43,288,132,148,118,203,467,33,
Mexico ,Bahamas,300,329,529,815,9552,887,580,468,559,500,64,87,194,2560,36,99,337,27,17,
Mexico ,Bahrain,157,3,4498,3770,75,128,84,534,1312,12283,953,2175,6164,4622,4494,32814,22187,29632,372177,
Mexico ,Armenia,22,10,18,16,0,0,71,0,42,0,1,15,102,131,26,425,3,470,251,
Mexico ,Barbados,86,82,298,445,781,314,564,336,1605,455,900,112,62,260,70,82,195,29,238,
Mexico ,Botswana,12,0,3,3,5,19,15,16,40,40,178,66,16,2,2,2,1,99,4,
Mexico ,Brunei Darussalam,9,2,0,310,28,7,24,30,5,10,0,24,113,7,260,233,1,0,21782,
Mexico ,Burundi,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mexico ,Cambodia,2285,3806,8287,9822,21195,14902,29465,47884,52243,45092,40413,59939,60129,65440,73742,77724,63750,98224,160035,
Mexico ,Benin,0,0,0,0,0,0,0,0,0,5,0,0,1,86,1,0,0,0,0,
Mexico ,Dominican Republic,9908,6580,6776,14378,19761,23826,29028,29815,38194,25447,39174,39537,36090,24757,38061,48697,46772,26190,35122,
Mexico ,Ethiopia,546,226,14,289,2044,1831,1107,2447,1695,870,938,1814,2021,2574,4022,4274,2179,1886,490,
Mexico ,Fiji,0,6,14,5,6,0,19,1,0,0,52,17,5,18,2,3,52,106,17,
Mexico ,French Polynesia,5,9,98,59,32,205,3,0,0,8,14,1,19,3,3,4,1,10,14,
Mexico ,Georgia,0,3349,5244,12681,52981,40,4056,27338,7299,3044,6254,323,11204,11697,177,705,779,1122,3728,
Mexico ,Guyana,1383,2213,1048,993,4300,92,6305,8426,8479,8124,14411,9626,8344,37068,34591,5720,3707,5516,4051,
Mexico ,Indonesia,279439,277085,318052,360984,426079,384041,762661,658393,649881,687275,850874,823998,815126,987061,905534,939279,936680,1304499,1702902,
Mexico ,"Iran, Islamic Republic of",9162,7366,14901,21789,42426,2680,3617,51688,113435,20478,1886,4330,55960,34554,4727,4104,2337,1778,100,
Mexico ,Israel,342436,214242,284498,289827,329313,271704,313900,365440,452330,359661,464366,434230,380541,365588,365236,351810,322890,384997,510025,
Mexico ,Côte d'Ivoire,56,91,2584,548,20666,35125,72154,66642,63914,70769,82703,73160,87432,74249,72006,58241,60712,84036,115249,
Mexico ,Jamaica,5398,4380,5117,4912,5275,4825,2083,4380,2961,3052,658,2337,3677,9899,2179,2198,877,9309,5376,
Mexico ,Kazakhstan,0,932,2,30,23,236,65,1076,14,172,791,324,702,1745,3240,4817,2920,19192,1836,
Mexico ,Jordan,956,3954,3601,2895,2843,1663,9072,25178,5603,8693,4558,1425,3615,5754,8161,12294,8216,6982,16361,
Mexico ,Kenya,415,844,1280,2631,1715,33,745,710,325,934,1092,1107,12856,20189,11586,6064,6281,4678,13007,
Mexico ,Kyrgyzstan,19,8,0,18,0,236,32,0,0,0,11,6,33,34,25,59,38,2,65,
Mexico ,Lebanon,71,152,274,2250,312,368,444,457,433,249,391,536,275,320,750,604,369,7737,391,
Mexico ,"Macao, China",9385,9692,14405,18137,22294,10327,13755,8553,3172,1226,208,0,0,17,1537,2,592,519,45,
Mexico ,Malawi,2138,1706,910,8355,5444,4602,3892,486,3911,3675,2873,0,92,0,1,0,3,5,0,
Mexico ,Maldives,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mexico ,Mauritius,837,907,1601,1569,1792,1949,1628,3085,4244,3256,8137,4888,3757,2637,2016,1300,1105,952,692,
Mexico ,"Moldova, Republic of",1,0,0,20,0,0,0,0,12,22,103,7,24,25,325,22,24,476,1765,
Mexico ,Morocco,62802,52538,48703,53673,125430,19009,111931,94494,112509,75419,95861,98481,60338,127475,214615,157663,176202,305810,325813,
Mexico ,Mozambique,8,9,114,1391,3882,1597,6597,13175,3858,3257,13893,5478,8038,3698,6497,9681,80,19476,16200,
Mexico ,Oman,0,102,436,562,104,340,307,15803,17082,8310,1562,17337,3307,13160,14776,13730,27016,47248,106978,
Mexico ,Namibia,26,24,69,21,26,154,100,34,287,42,10,24,53,653,53,92,144,51,170,
Mexico ,Nicaragua,40708,44085,46930,57961,186638,56759,51586,88713,484204,607664,617446,528042,631346,323754,282034,293318,398606,768630,948980,
Mexico ,Niger,0,0,2,0,0,0,0,0,1,5,611,0,1,0,0,0,0,0,0,
Mexico ,Pakistan,52525,56526,64761,66508,80026,64692,85556,110572,111957,122456,119913,99674,101179,94605,103113,94799,66055,99830,120523,
Mexico ,Panama,13916,17089,181013,123099,164126,146540,160147,212435,189618,280110,243543,158446,120940,120224,122282,198329,156237,153303,192273,
Mexico ,Philippines,133920,125145,143638,160899,173690,133493,269379,336677,225163,249423,410864,449403,543418,600205,606687,670784,545623,709736,857388,
Mexico ,Rwanda,0,0,0,0,0,0,0,0,112,68,11,0,1,21,0,324,0,0,0,
Mexico ,Saint Vincent and the Grenadines,0,0,0,0,1,0,2,0,0,0,12,545,0,0,0,0,0,0,0,
Mexico ,Saudi Arabia,627,3793,6833,2713,33939,5836,25810,39005,38072,55319,15145,16046,93311,17803,39565,52580,53478,68389,46482,
Mexico ,Senegal,868,613,812,739,379,590,710,1163,825,1188,1553,1784,8080,15360,11842,5179,24243,55004,22676,
Mexico ,India,361798,405764,522106,559155,684343,532140,766949,1337915,1597124,2151458,2920999,2767633,3374907,3698400,3839963,3735392,3045678,4161539,4938766,
Mexico ,Viet Nam,127743,191535,285517,360381,436442,359090,488829,589749,682770,891974,1035858,1545548,1888366,2338389,2239576,2829015,3157097,4562565,4534975,
