reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
"Macao SAR, China",Myanmar,,,,,,,458,263,250,0,0,0,1518,726,1010,777,767,417,389,
"Macao SAR, China",Lao People's Democratic Republic,,,,,,,0,19,0,0,0,0,27,0,106,15,0,0,,
"Macao SAR, China",Nepal,,,,,,1,0,10,6,1,0,0,1,0,0,0,0,0,0,
"Macao SAR, China",Tonga,,,,,0,0,0,1,0,0,0,,,0,0,0,0,0,0,
"Macao SAR, China",Congo,,,,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,
"Macao SAR, China","Palestine, State of",,,,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Macao SAR, China",Vanuatu,,,0,9,,29,19,0,,,,,,,,,,,,
"Macao SAR, China",Montenegro,,,44,67,162,12,4,3,3,14,4,6,2,0,0,2,1,0,1,
"Macao SAR, China",Nigeria,,,0,123,58,15,99,0,12,168,198,360,360,26,19,5,28,109,14,
"Macao SAR, China",Antigua and Barbuda,,0,,1,,0,0,0,0,0,1,0,0,4,5,3,5,8,5,
"Macao SAR, China",United Arab Emirates,,0,,0,0,,,,10045,625,780,677,473,3313,2200,1019,986,2356,3778,
"Macao SAR, China",Netherlands Antilles,,0,1,8,0,,,,,,,,,,,,,,,
"Macao SAR, China",Papua New Guinea,5,,,,,,,29591,2,,,,,,,23,0,1,,
"Macao SAR, China",Andorra,167,,99,85,265,121,38,5,4,1,0,1,0,91,0,4,4,2,1,
"Macao SAR, China",Kuwait,2467,,1549,1643,1466,930,664,350,717,348,805,426,354,179,220,196,179,484,721,
"Macao SAR, China",Timor-Leste,9,47,,,,,,,,11,,,,225,191,209,1,8,188,
"Macao SAR, China",Guinea-Bissau,0,0,,,,,,,,0,3,0,0,0,0,,,,,
"Macao SAR, China",Suriname,0,0,,0,,0,0,0,483,0,0,0,0,0,0,0,0,133,0,
"Macao SAR, China",Mauritania,0,0,,0,5,1464,0,28,25,0,0,8,7,0,0,0,0,38,537,
"Macao SAR, China",Togo,0,0,,0,7,0,0,0,0,0,0,0,0,0,0,0,42,11,1,
"Macao SAR, China",Comoros,0,0,,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,
"Macao SAR, China",Cuba,3,0,1,,,,,,,,,,0,0,0,0,4,0,0,
"Macao SAR, China",Seychelles,1,0,0,,0,6,2,2,0,0,36,12,0,2,75,0,30,0,0,
"Macao SAR, China",Mongolia,0,0,28,0,,,36,8,3,7,7,12,33,33,21,1,13,2,0,
"Macao SAR, China",Angola,227,0,0,51,,53,0,14,47,7998,3878,126,0,92,49,625,790,529,351,
"Macao SAR, China",Saint Lucia,8,1,0,0,0,,,,0,0,5,0,0,0,2,0,1,,,
"Macao SAR, China",Mali,0,0,13,0,0,,0,0,0,,,,0,0,4,85,0,47,0,
"Macao SAR, China",Grenada,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,
"Macao SAR, China",Bangladesh,548,838,614,680,946,433,189,414,13765,7552,,47756,,,,,,,,
"Macao SAR, China",Qatar,0,0,0,0,172,151,11,98,0,142,62,104,,0,76,164,0,17,0,
"Macao SAR, China",Sri Lanka,71,225,1080,650,2656,3649,2759,2827,620,357,212,300,1037,569,,322,87,69,6,
"Macao SAR, China",Albania,30,1,121,23,5,46,37,12,1,44,94,65,4,8,7,33,25,98,42,
"Macao SAR, China",Azerbaijan,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,4,
"Macao SAR, China",Bahrain,43,458,1412,778,353,171,162,214,185,271,148,174,251,109,76,98,61,80,125,
"Macao SAR, China",Armenia,0,0,0,3,4,0,0,0,1,3,3,1,4,1,0,0,0,3,12,
"Macao SAR, China",Barbados,1,19,19,67,5,20,21,11,30,12,74,18,8,10,10,6,33,7,0,
"Macao SAR, China",Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,
"Macao SAR, China",Brunei Darussalam,2,0,2,11,0,52,28,12,9,8,35,25,3,0,4,2,5,19,82,
"Macao SAR, China",Burundi,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,
"Macao SAR, China",Cambodia,685,1294,0,2110,1491,2225,14299,4106,985,9372,11766,3296,158,101,221,173,20,30,4,
"Macao SAR, China",Benin,0,0,0,0,0,0,0,38,2,0,0,17,0,78,0,9,0,25,50,
"Macao SAR, China",Dominican Republic,0,0,0,0,0,0,17,23,8,17,0,21,0,14,8,38,99,75,6,
"Macao SAR, China",Ethiopia,0,18,121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
"Macao SAR, China",Fiji,2,0,0,13,6,0,13,67,175,58,122,64,136,41,0,0,2,0,5,
"Macao SAR, China",French Polynesia,39,82,91,70,58,11,6,26,14,2,15,3,0,5,2,4,1,12,5,
"Macao SAR, China",Gambia,0,0,0,0,0,0,11,0,22,45,0,0,13,0,0,3,0,0,18,
"Macao SAR, China",Guyana,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,17,0,0,
"Macao SAR, China",Indonesia,767,1070,460,1228,15846,5435,8950,6017,3853,7537,8067,9167,13841,11744,8789,4745,9197,8923,4726,
"Macao SAR, China","Iran, Islamic Republic of",0,0,64,347,265,231,236,238,168,198,224,0,3,0,0,0,106,929,78,
"Macao SAR, China",Israel,45,398,1529,3182,5282,2780,2463,4331,2310,4159,9236,13137,18650,22357,1637,1675,10852,34598,37477,
"Macao SAR, China",Côte d'Ivoire,0,0,2,0,1,6,185,20,21,31,22,15,144,95,31,40,50,67,48,
"Macao SAR, China",Jamaica,0,0,0,0,0,21,0,0,0,0,0,28,0,37,34,66,74,73,0,
"Macao SAR, China",Kazakhstan,4,4,126,186,123,26,50,24,39,68,32,19,5,27,7,10,2,3582,4685,
"Macao SAR, China",Kenya,0,354,24,0,18,0,76,10,73,9648,10,11,2,0,0,19,2,0,0,
"Macao SAR, China",Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,
"Macao SAR, China",Lebanon,633,467,734,764,807,477,294,180,386,327,125,122,77,37,121,46,22,15,24,
"Macao SAR, China","Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,406,553,856,448,0,130,1,
"Macao SAR, China",Malawi,0,0,0,43,0,0,31,0,0,1,0,1,1,1,1,0,0,1,0,
"Macao SAR, China",Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,58,81,
"Macao SAR, China",Mauritius,84,41,9,38,84,63,38,264,219,83,59,36,37,66,38,312,34,252,121,
"Macao SAR, China",Mexico,14890,15325,24791,28170,37489,26423,26117,28059,18577,8380,2304,1629,1195,497,845,1401,2280,12040,11842,
"Macao SAR, China","Moldova, Republic of",3,5,16,46,49,12,7,0,6,2,6,1,0,1,3,0,2,1,9,
"Macao SAR, China",Morocco,29,21,149,122,133,131,45,151,156,206,490,441,574,158,494,370,883,19,482,
"Macao SAR, China",Mozambique,0,14,226,2,15,2,96,91,19,2,71,113,12,69,75,204,76,247,116,
"Macao SAR, China",Oman,65,0,0,0,0,0,0,1,0,13,1,0,0,10,42,1,1,0,1,
"Macao SAR, China",Namibia,0,0,419,0,0,0,0,0,0,0,0,0,0,158,0,5,10,55,28,
"Macao SAR, China",Nicaragua,15,27,11,6,10,29,7,1,0,18,8,1,1,0,0,0,40,59,0,
"Macao SAR, China",Niger,0,0,0,0,0,0,7,2,0,2,3,0,0,3,346,5,2,4,38,
"Macao SAR, China",Pakistan,1211,320,536,90,109,91,61,16,35,10,108,16,50,60,6,50,20,234,11,
"Macao SAR, China",Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,
"Macao SAR, China",Philippines,280,926,4919,4859,9243,15946,13453,5698,2988,8607,9795,17082,29825,28830,36273,23399,15325,37402,20835,
"Macao SAR, China",Rwanda,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,1,2,
"Macao SAR, China",Saint Vincent and the Grenadines,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,
"Macao SAR, China",Sao Tome and Principe,0,0,0,0,1,0,0,0,0,0,149,0,0,0,0,41,0,0,0,
"Macao SAR, China",Saudi Arabia,309,122,275,435,337,596,230,440,152,447,272,554,543,477,1223,567,636,1459,2168,
"Macao SAR, China",Senegal,0,1,1,2,0,23,0,0,0,0,10,2,8,6,59,441,56,32,14398,
"Macao SAR, China",India,59,140,94,320,302,298,261,447,1060,2195,2819,7241,7678,8425,7766,4286,19943,23172,14101,
"Macao SAR, China",Viet Nam,575,906,1755,2909,5107,0,0,0,7485,0,0,7292,11343,17597,0,0,0,0,0,
"Macao SAR, China",Zimbabwe,0,0,0,0,0,0,0,0,0,2,10,3,8,0,0,0,0,0,0,
"Macao SAR, China",Trinidad and Tobago,2,0,4,4,1,0,0,2,0,11,0,0,2,0,0,12,56,81,1,
"Macao SAR, China",Tunisia,55,9,33,16,67,153,3,10,44,34,0,55,118,0,861,556,463,120,3,
"Macao SAR, China",Uganda,0,0,10,1,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Macao SAR, China","Macedonia, North",13,13,37,78,85,10,3,3,2,1,5,69,4,6,17,4,4,8,6,
"Macao SAR, China",Egypt,60,65,205,118,7,0,0,0,0,1,9,21,0,44,456,135,0,7,92,
"Macao SAR, China","Tanzania, United Republic of",0,0,6,1,0,0,5,0,0,1,0,1,0,6,4,1230,2,34,0,
"Macao SAR, China",Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,22,0,39,
"Macao SAR, China",Uruguay,18,30,12,35,120,87,106,39,45,253,51,164,180,78,206,370,193,179,211,
"Macao SAR, China",Zambia,0,0,0,0,0,0,0,0,9,0,0,23,7,0,7,41,173,46,0,
"Macao SAR, China",Belarus,22,6,78,129,61,4,38,26,3,1,5,4,0,1,0,0,3,2,,
"Macao SAR, China",Cameroon,0,2,4,8,6,0,3,231,0,2,1,1,12,100,2,10,0,5,,
"Macao SAR, China",Gabon,0,0,0,0,0,0,0,6,1,15,9,91,0,0,0,2,0,6,,
"Macao SAR, China",Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,11,0,109,,
"Macao SAR, China",Russian Federation,283,319,1007,2790,4144,4051,2961,4400,3289,2347,2002,2733,4184,616,439,838,884,1107,,
"Macao SAR, China",Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,
"Macao SAR, China",Ghana,0,0,0,0,0,1,0,1,0,1,9,3,3,1,0,0,,,,
"Macao SAR, China",Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,
"Macao SAR, China",Greenland,0,0,54,42,56,4,0,1,1,3,1,0,1,0,0,,,,,
"Macao SAR, China",Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,32,33,,,,,,
"Macao SAR, China",Guinea,0,5,6,0,1,0,0,0,0,0,0,0,0,,,,,,,
"Macao SAR, China",New Caledonia,99,136,115,71,121,79,33,32,33,24,76,12,,,,,,,,
"Macao SAR, China",Yemen,0,0,0,0,0,4,8,0,0,0,0,0,,,,,,,,
"Macao SAR, China","Micronesia, Federated States of",7,0,0,0,0,0,74,3,1,0,,,,,,,,,,
"Macao SAR, China","Venezuela, Bolivarian Republic of",0,0,0,14,92,16,3,19,4,0,,,,,,,,,,
"Macao SAR, China",Sudan (before 2012),0,0,211,173,228,408,291,46,,,,,,,,,,,,
"Macao SAR, China",Faroe Islands,184,80,105,154,60,18,,,,,,,,,,,,,,
"Macao SAR, China",Mayotte,5,4,54,4,24,0,,,,,,,,,,,,,,
"Macao SAR, China",Serbia and Montenegro,309,,,,,,,,,,,,,,,,,,,
