reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Niger,China,12,1,927,45,68,48,171,2105,37163,15875,79123,141037,125814,99456,171113,223868,224696,369379,317709,311732
Niger,France,138521,159022,163533,243387,51216,304454,260171,400184,551469,791181,519267,548957,243477,269595,6197,57452,40799,196931,152801,184426
Niger,"Korea, Republic of",61185,1364,1437,5049,1659,130,2101,14072,182,105512,2131,47,93295,64483,435,8402,2242,49645,10048,81396
Niger,United States of America,28012,66417,125180,9686,44905,107563,27026,293292,83296,2405,4673,4244,6324,7336,29584,47228,79546,96635,73935,47355
Niger,Türkiye,16,129,585,1061,2380,59,9,14,79,182,40,55,110,869,2200,151,166,10482,29201,36255
Niger,Netherlands,1086,199,244,73,16194,180,428,222,228,240,108,117,24,358,146,368,83,146,145,7139
Niger,Germany,2241,767,274,478,2046,133,96,116,126,408,124,109,150,197,251,1030,684,1340,1886,6718
Niger,South Africa,104,277,332,235,315,273,47,186,234,2135,46,59,114,109,227,307,262,267,411,4056
Niger,Spain,4092,2245,1148,2160,1000,1507,1713,1222,3365,2091,2020,3250,3068,2710,3221,3015,2878,2836,2998,3943
Niger,Canada,1686,2531,2061,928,725,996,837,1247,476,1097,1189,1458,1343,1184,1467,1339,125906,59280,4591,2560
Niger,United Kingdom,1975,208,300,407,543,471,187,128,80,391,481,236,185,106,1888,352,256,1190,1649,1433
Niger,Luxembourg,19,516,0,0,8,129,6,47,22,66,498,22,32,224,316,18,21,26,20,1418
Niger,Australia,21,902,6393,7171,6422,2607,3454,2811,3045,938,3213,1251,1221,1481,1893,713,1174,1719,1155,1123
Niger,"Taipei, Chinese",57,41,951,37,28,2,16,18,131,75,183,11,94,204,288,155,802,448,208,1053
Niger,Japan,25048,1718,247,218,322,198,50,160,478,733,369,275,622,328,261,2594,646,2063,1362,772
Niger,New Zealand,0,0,8,106,58,261,36,701,68,2012,48,112,72,191,104,69,350,56,212,553
Niger,Singapore,0,0,0,0,0,0,0,86,107,104,224,505,550,409,735,709,37,309,216,417
Niger,Denmark,26,10,54,231,20,1,14,44,10,6,118,37,19,209,4,58,2357,56,464,371
Niger,Switzerland,13594,34120,41120,55986,66403,65183,999,220,60391,31116,23833,28807,24626,28594,7097,316,425,280,521,334
Niger,Czech Republic,3498,127,1657,811,293,147,285,591,1562,1503,265,684,876,1426,667,614,10771,582,745,310
Niger,Sweden,255,7,13,130,233,115,155,956,252,357,235,80,237,207,596,204,88,81,123,245
Niger,Italy,336,413,219,591,46,66,113,765,42761,247,26,208,139,4,18,120,125,342,168,243
Niger,Poland,95,757,317,430,1223,338,535,659,378,639,315,213,695,1727,569,1316,553,1157,321,205
Niger,Argentina,0,8,0,217,0,0,0,196,8,5,2,0,0,0,2,10,0,10,3,196
Niger,Ireland,1800,345,483,3809,407,552,110,104,215,1686,240,57,68,20,16,85,32,207,159,163
Niger,Thailand,514,159,159,74,181,1,119,44,69,142,94,72,115,76,135,226,160,184,154,124
Niger,Romania,0,4,8,124,0,0,0,1,5,17,7,1,25,2,1,181,190,11,3,82
Niger,Belgium,32,9,278,2131,79,63,14,52,85,261,151,149,56,149,23,79,43,62,1194,78
Niger,Paraguay,0,21,299,395,403,1123,0,0,0,0,0,0,0,0,0,0,50,0,0,63
Niger,Cyprus,2,1,0,0,0,8,1,19,0,0,0,0,0,8,0,111,10,0,93,47
Niger,Portugal,357,71,0,0,844,167,21,0,38,497,0,0,0,0,25,2,1,5,19,37
Niger,Serbia,,,96,73,29,43,11,3,0,2,6,1,7,5,1,1,1,37,13,35
Niger,Lithuania,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,4,9,26
Niger,Bulgaria,1,32,17,0,0,52,0,0,0,0,0,0,0,1,0,0,0,0,0,25
Niger,Brazil,0,1,16,13,197,45,17,47,187,162,121,94,38,32,2466,2590,21,46,71,18
Niger,Slovakia,1,24,36,11,16,11,12,47,188,81,31,2803,2215,170,46,13,5,62,125,13
Niger,Ukraine,1,0,0,0,32,0,5,0,1,11,26,0,8,11,56,6,14,9,70,12
Niger,Colombia,0,130,0,5,80,79,24,21,24,7,77,3,11,7,10,2,10,36,35,7
Niger,Malaysia,180,2,18,147,88,73,273,20,1,0,189,28,227,1,5,51,0,38,0,5
Niger,"Hong Kong, China",522,471,123,53,186,3,16,105,24,6,111,68,116,114,28,108,23,34,3,4
Niger,Austria,7,4,10,7,78,113,32,30,79,53,63,248,423,159,162,118,103,189,1497,3
Niger,Bosnia and Herzegovina,1,2,0,1,2,0,0,0,0,0,9,0,1,2,0,0,0,1,0,3
Niger,Croatia,1,0,1,1,22,1,15,1,1,1,0,0,0,0,0,2,0,1,1,2
Niger,El Salvador,0,0,14,0,16,0,19,31,0,1,0,0,0,45,67,139,59,3,52,2
Niger,Hungary,5,20,23,944,1289,0,0,3,0,0,2,1,0,1,75,47,102,41,75,2
Niger,Peru,0,1,5,27,8,4,12,0,2,4,12,143,3,25,51,9,41,1,68,2
Niger,"Bolivia, Plurinational State of",2,1,35,1,6,2,2,19,6,16,1,8,32,4,25,15,6,4,1,1
Niger,Chile,0,0,0,0,0,0,1,0,1,0,5,0,0,11,0,0,0,1,1,1
Niger,Finland,8934,4,33,4,22,71,17,423,50,126,12,86,32,8,56,3,89,347,398,1
Niger,Norway,0,1,0,1,0,3,10,1,0,0,0,0,2,1,7,0,0,31,5,1
Niger,Belize,0,0,0,0,33,0,0,198,0,0,1,171,0,0,0,0,0,0,3,0
Niger,Cabo Verde,1,0,8,0,0,37,0,22,0,755,0,0,0,0,27,0,0,0,0,0
Niger,Costa Rica,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,4,0,0
Niger,Ecuador,0,0,0,0,0,0,24,6,153,3,140,4,0,5,7,9,3,5,0,0
Niger,Estonia,48,100,200,24,8,0,0,2,9,38,93,7,3,5,31,2805,208,37,0,0
Niger,Greece,0,1,0,30,102,53,30,5,85,0,0,0,7,36,204,151,69,0,0,0
Niger,Guatemala,0,27,0,0,0,10,0,0,0,0,0,0,0,3,0,33,0,0,53,0
Niger,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Latvia,0,0,0,1,3,17,0,0,0,0,0,0,0,0,0,197,0,0,15,0
Niger,Madagascar,0,5,0,33,0,0,48,0,0,0,7,10,45,32,0,13,13,10,22,0
Niger,Malta,0,0,0,0,1,0,0,0,1,0,0,0,28,0,0,0,0,0,0,0
Niger,Slovenia,52,255,71,102,302,101,121,242,75,88,1515,367,188,49,53,12,206,398,118,0
Niger,Cayman Islands,,,,,,,,,,,,,,,,,0,22,,
Niger,Liberia,,,,,,,,,,,,,,0,0,88,0,0,186,
Niger,Curaçao,,,,,,,,,,,,,,14,2,0,13,,,
Niger,"Congo, Democratic Republic of the",,,,,,,,,,,,390,13,220,28,10,141,116,206,
Niger,Sierra Leone,,,,,,,,,,,0,0,192,0,1,,,,,
Niger,Iraq,,,,,,,,,,,23,,,,,,,,,
Niger,Haiti,,,,,,,,,,141,6,39,112,57,,,,,,
Niger,Palau,,,,,,,,,0,,1,42,33,0,0,,,,,
Niger,Bermuda,,,,,,,,,0,0,1,0,0,8,0,0,0,0,0,
Niger,Sudan,,,,,,,,,1341,762,473,394,1168,2913,2405,,,,,
Niger,Myanmar,,,,,,,56,0,26,0,801,106,14,12,320,146,5,2,0,
Niger,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,0,0,22,7,0,55,,
Niger,Nepal,,,,,,0,0,1,10,2,0,11,295,1,0,0,128,43,1,
Niger,Tonga,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,9,
Niger,Afghanistan,,,,,0,0,0,0,0,0,0,0,0,0,2,5,,,,
Niger,"Libya, State of",,,,3,20,3921,6840,,,,,244,33,3952,23,270,,,,
Niger,Congo,,,,0,4,0,0,0,0,0,28,40,143,17,4,0,36,2,0,
Niger,"Palestine, State of",,,,0,159,7,43,18,8,98,0,0,6,0,0,0,0,14,0,
Niger,Vanuatu,,,0,1,,0,0,0,,,,,,,,,,,,
Niger,Montenegro,,,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9,0,9,
Niger,Central African Republic,,,0,0,4,57,0,0,12,11,0,0,58,9,0,47,0,2,0,
Niger,Nigeria,,,13698,1083,1612,0,0,0,3631,1587911,7091,6718,4712,2908,5405,1906,882,25655,33427,
Niger,Antigua and Barbuda,,33,,4,,0,0,4,1,0,0,30,55,0,0,1,4,0,0,
Niger,United Arab Emirates,,15,,0,31,,,,61,50069,92708,178861,164026,87054,295775,458785,1743948,2677862,2240326,
Niger,Lesotho,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
Niger,Netherlands Antilles,,63,116,27,123,,,,,,,,,,,,,,,
Niger,Papua New Guinea,646,,,,,,,6,21,,,,,,,7,435,1,,
Niger,Andorra,0,,35,0,3,9,6,1,17,0,0,0,0,0,0,0,0,2,0,
Niger,Kuwait,23,,0,10,93,14,17,31,35,0,729,1,4,4,2,2187,77,4,1,
Niger,Timor-Leste,0,0,,,,,,,,0,,,,0,0,5,0,0,0,
Niger,Guinea-Bissau,0,0,,,,,,,,0,0,0,2,112,18,,,,,
Niger,Suriname,0,0,,0,,0,22,42,32,4,0,0,0,166,0,0,0,2,0,
Niger,Mauritania,0,10,,1,6,7,3,121,22,0,2,71,98,4,2,0,2,3,12,
Niger,Togo,80,132,,282,1066,97,36,175,78,1190,138,95,48,95,14,153,109,258,3150,
Niger,Comoros,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,,
Niger,Cuba,0,0,0,,,,,,,,,,68,0,0,155,0,0,0,
Niger,Seychelles,0,0,0,,39,41,27,27,0,1,2,8,0,4,20,2,0,5,0,
Niger,Mongolia,0,0,0,2,,,0,0,313,1,13,4,1,20,15,3,1,2,80,
Niger,Angola,0,16,0,90,,64,392,106,245,20,15,0,0,18,66,197,372,36,1008,
Niger,Saint Lucia,0,25,0,0,0,,,,0,0,0,0,27,28,11,30,31,,,
Niger,Mali,367,267,752,371,177,,448,45,104748,,,,16883,101459,73516,109898,103292,108614,93334,
Niger,Grenada,0,0,0,0,0,,10,0,0,0,4,26,0,0,0,11,0,0,0,
Niger,Dominica,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,66,
Niger,Bangladesh,6270,200,212,463,1237,28,6602,102,503,71,,59,,,,,,,,
Niger,Qatar,12,157,121,44,190,91,17,154,255,254,241,38,,0,0,120,0,49,0,
Niger,Sri Lanka,0,0,0,6,0,0,57,188,59,253,243,199,73,101,,16,46,22,6,
Niger,Albania,206,6,0,0,0,9,0,0,30,3,5,4,4,20,162,96,63,4,0,
Niger,Azerbaijan,0,0,0,0,0,0,0,1,0,0,0,3,51,4,24,27,3,14,0,
Niger,Bahamas,0,0,0,0,0,0,0,0,0,0,2928,0,0,1,0,0,292,0,1,
Niger,Bahrain,0,0,0,0,2,0,31,62,40,88,192,55,3,21,26,80,54,29,45,
Niger,Armenia,0,0,0,0,3,3,1,2,1,2,0,22,2,10,0,1,0,0,0,
Niger,Barbados,6,0,0,5,7,0,0,0,0,3,0,2,8,24,2,276,1,0,0,
Niger,Botswana,0,61,27,1,48,4,2,1,0,0,346,12,0,1,2,3,0,0,53,
Niger,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,217,269,73,347,224,139,
Niger,Burundi,1,0,89,0,3,7,2,14,21,6,0,434,0,0,2,28,112,30,3,
Niger,Cambodia,0,0,1,0,6,0,0,0,0,0,0,0,0,1,37,9,0,1,0,
Niger,Benin,219,371,365,543,3022,934,883,1563,393,3285,2441,1146,676,1917,1376,1112,3416,4415,4719,
Niger,Dominican Republic,0,0,1,0,5,0,17,23,2,9,21,11,2,0,1,0,5,0,1,
Niger,Ethiopia,68,391,810,45,106,6,401,252,38,135,93,143,3,427,11,109,156,218,114,
Niger,Fiji,0,0,0,3,30,0,1,2,0,2,3,1,2,108,17,39,30,47,68,
Niger,French Polynesia,1,0,0,2,0,0,8,0,0,0,0,9,0,0,0,0,5,1,0,
Niger,Georgia,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,4,0,1,21,
Niger,Gambia,1,0,4,0,0,3,57,35,5,15,2,14,0,6,3,153,624,0,25,
Niger,Guyana,0,9,0,43,0,0,0,0,0,0,0,0,0,0,5,42,32,1,101,
Niger,Indonesia,107,130,289,90,329,189,592,608,1131,282,175,13,19,735,257,87,67,99,178,
