reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Sudan,Serbia,,,1305,69,129,254,187,193,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,"Korea, Republic of",179531,138724,235746,342914,124482,14638,17376,22338,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Ukraine,179,105,136,338,413,194,170,322,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Argentina,137,0,69,163,226,190,69,211,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Australia,54,41,14,48,25,93,44,1066,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Austria,577,723,562,798,1350,545,528,426,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Belgium,8675,4213,8150,11484,6795,1773,1235,11503,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,"Bolivia, Plurinational State of",0,1,0,33,12,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Bosnia and Herzegovina,110,81,76,129,3,27,7,68,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Brazil,194,74,87,199,319,47,44,69,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Belize,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Bulgaria,1120,210,263,238,576,0,30,142,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Canada,11555,66409,63137,60513,64504,60105,80596,118343,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Chile,29,19,23,73,74,57,13,3,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,China,1705877,2614462,1943482,4171239,6325889,4684822,6671907,9541534,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Colombia,7,95,21,47,33,48,245,173,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Costa Rica,0,0,5,0,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Croatia,232,284,112,11,114,202,40,9,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Cyprus,732,1452,52,24,998,46,26,1,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Czech Republic,1045,325,725,2826,302,236,358,631,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Denmark,560,21,614,998,714,334,589,293,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Ecuador,17,0,0,7,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,El Salvador,0,2,5,15,5,7,1,18,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Estonia,14,27,15,13,3236,0,52,21,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Finland,1659,1588,2236,1907,2014,1008,4745,972,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,France,26451,45065,14902,33925,39114,29168,39111,50648,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Germany,40826,42371,30674,25754,49414,21207,22511,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Greece,9945,3151,9247,8436,6085,9960,7131,7013,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Guatemala,0,2,111,123,296,253,273,563,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,"Hong Kong, China",7398,6684,7480,4222,6480,910,1200,1751,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Hungary,255,85,0,0,0,227,0,18,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Iceland,325,705,287,331,327,220,155,196,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Ireland,6,2102,1776,3268,1578,1581,815,347,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Italy,25722,20999,30765,53808,29646,11367,8836,336599,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Japan,1290139,1837373,3003928,2681242,4262242,1076504,1219688,2264364,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Latvia,0,0,0,4,11,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Lithuania,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Luxembourg,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Madagascar,53,179,15,210,75,99,142,80,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Malaysia,372,125,229,41728,50237,100708,50597,487,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Malta,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,"Taipei, Chinese",1325,2098,2556,7886,105754,2506,33406,889,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Netherlands,9069,6865,21556,11801,7656,42347,18672,14069,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,New Zealand,208,28,6,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Norway,813,391,974,848,558,329,163,124,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Paraguay,4,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Peru,12,0,0,28,0,10,47,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Poland,4680,2578,1757,1755,2081,895,1811,1376,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Portugal,1346,11435,323,384,21981,662,41,147,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Romania,13,232,10,99,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Singapore,38381,15435,16955,23504,6949,8774,281,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Slovakia,18,48,28,37,348,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Slovenia,179,13,58,200,323,71,136,10,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,South Africa,878,75,379,990,3799,258,241,203,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Spain,2788,2897,1194,1747,5982,837,1844,5709,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Sweden,3578,6654,4249,3387,1115,2506,3432,4605,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Switzerland,225,318,1186,750,585,788,501,807,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Thailand,13393,8467,3283,25726,77980,26912,39636,55651,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Türkiye,12079,7955,7623,8400,9208,7262,5215,9370,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,United Kingdom,68975,31393,15865,37858,10232,27896,17074,8744,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,United States of America,3839,14082,6501,8072,5404,10732,8801,11077,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Myanmar,,,,,,,230,1192,0,0,0,0,0,0,0,0,0,0,0,
Sudan,Lao People's Democratic Republic,,,,,,,0,381,0,0,0,0,0,0,0,0,0,0,,
Sudan,Nepal,,,,,,381,101,33,0,0,0,0,0,0,0,0,0,0,0,
Sudan,Djibouti,,,,,,145,,,,,,,,,,,,,,
Sudan,"Libya, State of",,,,1536,883,1087,3486,,,,,0,0,0,0,0,,,,
Sudan,Congo,,,,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,
Sudan,"Palestine, State of",,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sudan,Vanuatu,,,0,9,,5,59,0,,,,,,,,,,,,
Sudan,Montenegro,,,14,11,7,10,4,9,0,0,0,0,0,0,0,0,0,0,0,
Sudan,Central African Republic,,,10,1,0,4,0,38,0,0,0,0,0,0,0,0,0,0,0,
Sudan,Nigeria,,,735,9127,1148,468,343,362,0,0,0,0,0,0,0,0,0,0,0,
Sudan,Antigua and Barbuda,,0,,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sudan,United Arab Emirates,,56640,,168311,282313,,,,0,0,0,0,0,0,0,0,0,0,0,
