reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Kyrgyzstan,Andorra,157,,8,0,0,0,0,0,0,0,0,0,0,5,0,0,73,7,0,
Kyrgyzstan,Kuwait,2188,,0,51,0,0,49,572,236,466,74,61,136,49,237,267,410,225,512,
Kyrgyzstan,Timor-Leste,0,0,,,,,,,,0,,,,0,0,0,0,0,128,
Kyrgyzstan,Guinea-Bissau,0,0,,,,,,,,0,0,0,5,0,0,,,,,
Kyrgyzstan,Mauritania,0,0,,0,0,0,0,0,0,0,0,33,0,0,0,3,0,3,0,
Kyrgyzstan,Togo,0,0,,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,Comoros,0,0,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,
Kyrgyzstan,Cuba,0,0,0,,,,,,,,,,0,0,0,0,0,355,0,
Kyrgyzstan,Seychelles,0,0,0,,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,Mongolia,1299,1132,1234,1680,,,1904,1866,1621,1608,1139,282,941,378,532,339,501,1439,2883,
Kyrgyzstan,Angola,0,104,782,4912,,1270,97,243,549,641,891,75,606,1153,1228,1,0,1,0,
Kyrgyzstan,Saint Lucia,0,0,0,0,0,,,,0,0,0,0,0,0,0,4,0,,,
Kyrgyzstan,Mali,0,0,13,24,0,,0,0,0,,,,0,0,0,0,1,7,1,
Kyrgyzstan,Bangladesh,0,3,494,280,887,0,0,4070,779,0,,52,,,,,,,,
Kyrgyzstan,Qatar,0,0,0,0,0,0,0,0,0,50,50,17,,0,0,64,20,19,0,
Kyrgyzstan,Sri Lanka,0,0,0,0,0,0,0,0,196,0,6,0,1,69,,0,9,0,0,
Kyrgyzstan,Albania,369,331,251,370,474,194,38,29,304,353,270,18,64,309,181,348,278,475,0,
Kyrgyzstan,Azerbaijan,1388,1533,475,924,1342,752,1006,923,2241,1767,1703,1600,1087,1157,2049,3043,3584,2995,6073,
Kyrgyzstan,Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,
Kyrgyzstan,Bahrain,0,0,0,0,1,0,0,0,1,8,7,12,1,0,10034,24,126,42,580,
Kyrgyzstan,Armenia,1,964,9,3,27,372,41,0,60,5,96,83,81,89,300,225,449,157,990,
Kyrgyzstan,Barbados,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Kyrgyzstan,Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,
Kyrgyzstan,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,10,11,
Kyrgyzstan,Burundi,0,0,0,0,7,0,6,0,0,0,0,1,0,0,0,0,0,0,0,
Kyrgyzstan,Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
Kyrgyzstan,Benin,0,0,0,0,0,0,0,4,0,0,0,2,6,0,0,0,0,0,0,
Kyrgyzstan,Dominican Republic,21,81,17,74,0,1,30,4,19,5,1,88,4,3,0,2,115,0,0,
Kyrgyzstan,Ethiopia,0,0,0,1,0,12,0,0,0,0,0,7,930,0,0,0,0,0,14,
Kyrgyzstan,Fiji,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
Kyrgyzstan,French Polynesia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,
Kyrgyzstan,Georgia,677,481,1858,1168,1162,1065,1362,1413,2478,2074,2721,1660,2178,2010,2675,2886,2254,2362,3811,
Kyrgyzstan,Guyana,0,0,0,0,0,0,0,0,10,0,0,0,0,6,1,0,0,0,0,
Kyrgyzstan,Indonesia,2421,3788,1828,958,785,1491,3040,1436,1468,1380,689,785,425,240,15747,96,238,1396,416,
Kyrgyzstan,"Iran, Islamic Republic of",6804,5815,14231,19841,18106,13000,12142,4777,5763,4085,3846,1745,3456,6056,11375,11293,5442,2974,6456,
Kyrgyzstan,Israel,0,0,6,3,22,98,18,250,542,325,218,140,35,16,289,427,35,47,29,
Kyrgyzstan,Côte d'Ivoire,0,0,0,0,0,0,0,618,11,522,1373,38,0,0,48,0,0,10,0,
Kyrgyzstan,Jamaica,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,Kazakhstan,91141,118587,138887,175854,171168,116477,165720,241961,333050,351151,351174,189998,200581,255198,230391,251922,233605,375777,383902,
Kyrgyzstan,Jordan,0,0,0,0,0,0,0,127,0,21,205,0,477,32,4,869,22,26,239,
Kyrgyzstan,Kenya,0,191,0,0,0,0,0,238,0,1,1,3,24,7,1,2,0,2,1,
Kyrgyzstan,Lebanon,301,21,0,16,0,8,0,3226,369,734,32,305,56,15,35,172,3,260,422,
Kyrgyzstan,"Macao, China",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,Malawi,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Kyrgyzstan,Mauritius,0,0,0,0,149,1,0,0,2,0,0,0,0,0,0,0,1,0,0,
Kyrgyzstan,Mexico,57,1371,72,422,72,109,220,684,286,79,44,109,72,119,153,1072,170,10,2,
Kyrgyzstan,"Moldova, Republic of",430,287,269,1134,652,736,510,71,319,295,371,216,120,276,346,161,382,967,7031,
Kyrgyzstan,Morocco,1,0,0,153,0,0,0,0,0,0,0,0,42,111,14,3,2,277,108,
Kyrgyzstan,Mozambique,0,3,0,0,0,5,1,0,5,3,0,122,35,13,0,7,17,4,143,
Kyrgyzstan,Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,2,
Kyrgyzstan,Namibia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,
Kyrgyzstan,Nicaragua,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,
Kyrgyzstan,Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,2845,0,0,0,46,0,
Kyrgyzstan,Pakistan,0,41,389,404,224,1,100,5,2,87,148,64,119,118,122,14,125,32,234,
Kyrgyzstan,Philippines,0,0,0,0,0,0,9,494,0,1,322,553,527,21,814,0,0,1,0,
Kyrgyzstan,Rwanda,0,0,0,0,102,0,0,0,1,1,0,161,0,0,0,0,0,0,4,
Kyrgyzstan,Saudi Arabia,6269,2241,271,3934,255,0,101,0,0,73,173,264,297,481,877,2538,769,1023,730,
Kyrgyzstan,India,457,774,1722,838,945,622,1032,726,2297,648,486,1583,1807,30817,1773,2043,5296,1496,3690,
Kyrgyzstan,Viet Nam,157,52,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,
Kyrgyzstan,Trinidad and Tobago,0,0,0,0,0,0,0,0,0,6,0,0,0,24,0,0,1,1,0,
Kyrgyzstan,Tunisia,43,12,1,0,6,0,16,0,63,0,4900,995,2257,0,81,273,0,117,42,
Kyrgyzstan,Uganda,0,18,0,0,0,26,15,40,0,6,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,"Macedonia, North",477,163,574,957,1543,1177,1054,1584,2251,1780,2053,2084,2260,2973,2624,2617,2542,3410,2187,
Kyrgyzstan,Egypt,477,219,320,0,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,
Kyrgyzstan,Burkina Faso,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,1,0,0,2,
Kyrgyzstan,Uruguay,0,0,0,0,128,0,1,11,2,4,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,Zambia,0,0,0,0,0,0,0,0,0,0,0,2,0,0,108,196,0,0,0,
Kyrgyzstan,Belarus,3271,2036,1510,2725,6443,3225,8278,9075,12512,12721,6468,4012,4579,6610,10575,8249,8541,10302,,
Kyrgyzstan,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,0,5,0,,
Kyrgyzstan,Gabon,0,0,0,0,0,0,121,0,0,2,2,1,11,0,0,0,0,0,,
Kyrgyzstan,Russian Federation,149892,145610,193803,290060,491462,367000,393290,290838,195743,110128,70912,70526,170544,206052,248325,316215,240152,348099,,
Kyrgyzstan,Ghana,4,10,0,13,0,0,0,0,0,33,1,38,8,5,0,14,,,,
Kyrgyzstan,Solomon Islands,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,,,,,
Kyrgyzstan,Greenland,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,,,,,
Kyrgyzstan,Algeria,0,0,0,3,115,0,1,2029,0,8,5387,86,748,2608,,,,,,
Kyrgyzstan,Guinea,0,0,0,3,0,0,0,0,0,0,0,0,0,,,,,,,
Kyrgyzstan,New Caledonia,1,0,0,0,0,0,0,0,3,3,1,0,,,,,,,,
Kyrgyzstan,"Venezuela, Bolivarian Republic of",0,0,0,6,10,3,0,0,1,0,,,,,,,,,,
Kyrgyzstan,Sudan (before 2012),0,0,30,0,0,109,0,0,,,,,,,,,,,,
Kyrgyzstan,Syrian Arab Republic,0,438,30,0,345,84,137,,,,,,,,,,,,,
Kyrgyzstan,Faroe Islands,3,2,0,1,0,1,,,,,,,,,,,,,,
Kyrgyzstan,Mayotte,0,0,0,0,0,1,,,,,,,,,,,,,,
Kyrgyzstan,Serbia and Montenegro,1511,,,,,,,,,,,,,,,,,,,
