reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
North Macedonia,Portugal,2387,840,1359,2244,4249,3264,1499,2198,1843,2522,2506,3425,11087,13607,25017,25644,22625,20741,28361,28034
North Macedonia,Ireland,6933,7813,13946,17841,17342,17839,16087,10776,10833,11479,9809,9315,9422,11104,14372,21062,20586,24422,15949,25191
North Macedonia,Sweden,18725,12583,19170,35641,19743,13322,13170,14249,13114,15786,19164,12610,9686,16399,13732,10664,10580,35586,34495,24052
North Macedonia,Brazil,15531,12360,23247,33405,39334,30049,24984,26037,21787,31719,23876,17716,16592,18993,17414,15876,10803,17324,17537,22667
North Macedonia,"Hong Kong, China",3273,2196,5388,3798,6857,3503,3974,9063,9050,12691,18310,14881,17880,18595,19035,15974,19460,26729,29634,20937
North Macedonia,Denmark,6685,6690,9012,10702,10247,10587,16408,10225,12006,41682,14042,11408,12323,11108,10093,10418,8652,14149,18452,18992
North Macedonia,Thailand,2686,2234,3767,4621,5611,3610,2791,3442,4007,3731,4752,4371,3879,2572,3538,1997,4457,8083,11390,18433
North Macedonia,Japan,2153,2247,1956,5443,14963,3507,7076,6583,5187,4276,8891,8647,10124,6536,6582,17676,27198,16472,14298,12900
North Macedonia,"Korea, Republic of",4165,3368,5505,10308,8664,6330,4259,4592,3859,7115,9424,21400,15101,18568,12818,9102,7944,7607,17257,12395
North Macedonia,Finland,8030,7743,8052,11906,13601,10572,3317,4195,2325,3773,7202,4943,5135,5238,9840,5853,3811,2792,4247,9532
North Macedonia,Lithuania,314,515,613,856,745,480,2274,2023,1015,784,1816,3855,2094,6999,3315,4212,4112,5971,8854,9016
North Macedonia,Paraguay,0,0,0,0,0,0,0,0,204,0,0,0,44,0,0,42,573,708,5888,8466
North Macedonia,Canada,5598,7749,31112,14845,10945,13998,10797,17714,12297,13749,5302,4513,2700,3198,4702,8052,3946,3254,2491,7293
North Macedonia,Argentina,1945,1670,2715,2531,3544,3815,3296,5259,4946,4453,5041,6437,5559,6222,6839,5030,6653,7627,6199,6904
North Macedonia,Malaysia,290,1907,541,1547,1156,0,466,65,146,2371,1283,772,706,531,719,1098,2634,4523,5302,6623
North Macedonia,Estonia,168,89,8,80,87,65,170,557,224,259,298,232,1738,2701,1188,1991,2094,1963,3192,5860
North Macedonia,"Taipei, Chinese",2311,1773,2156,2515,3064,2072,3841,2774,1779,7435,8562,5978,4413,2942,3878,3769,3732,4219,4097,5825
North Macedonia,Norway,627,1130,2010,2366,3102,1319,2144,2928,2265,1713,2356,1348,919,793,1149,2710,1260,1094,1560,3955
North Macedonia,South Africa,1293,41,132,373,249,280,304,395,328,49,66,49,865,49,2401,343,1638,369,533,3619
North Macedonia,Latvia,1,8,62,34,570,689,928,821,1045,1244,3376,3388,2220,2277,2023,1964,3414,4398,2518,2690
North Macedonia,Singapore,0,0,0,0,0,0,0,4628,1970,2268,2523,2750,1301,1018,594,658,1113,1415,5199,2687
North Macedonia,Cyprus,998,1210,959,595,4390,833,881,1247,1193,1435,2018,2077,2496,2286,2928,2391,1595,1294,1404,2275
North Macedonia,Australia,824,1446,2096,2121,2366,1020,677,1335,577,516,460,289,1269,650,1094,1275,1408,2971,2077,2053
North Macedonia,Luxembourg,613,168,508,691,1342,683,694,696,667,1163,1209,2721,1253,0,2628,3148,1105,1429,1403,1159
North Macedonia,Ecuador,69,12,30,22,15,68,223,337,266,451,280,315,147,207,244,408,216,276,207,695
North Macedonia,Chile,38,155,54,75,63,279,147,77,76,104,54,0,1200,109,26,2,96,170,177,312
North Macedonia,Colombia,0,0,150,13,342,13,48,47,6,5,15,0,0,1,28,24,205,261,264,287
North Macedonia,Malta,37,0,98,0,0,629,699,4,1804,0,657,22,1644,111,81,40,62,90,268,252
North Macedonia,Guatemala,0,0,0,235,0,303,452,410,121,211,118,0,0,27,0,0,421,128,133,154
North Macedonia,New Zealand,73,23,13,174,428,117,537,556,115,17,11,22,21,48,53,59,37,361,151,83
North Macedonia,Madagascar,0,0,0,0,35,0,7,0,0,0,0,4,8,1,0,0,16,5,6,38
North Macedonia,Peru,0,0,27,0,0,0,170,3,0,37,0,6,0,0,7,25,32,0,0,7
North Macedonia,Iceland,0,0,32,38,72,6,7,398,152,218,158,197,76,11,46,4,98,71,12,4
North Macedonia,Belize,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,2,0,0,0,0
North Macedonia,Costa Rica,0,0,0,0,0,0,0,0,35,0,3,0,0,0,0,0,0,0,0,0
North Macedonia,El Salvador,0,0,0,0,0,120,0,0,0,5,0,0,4,0,0,0,0,0,0,0
North Macedonia,Uzbekistan,,,,,,,,,,,,,,99,100,23,408,1457,1451,
North Macedonia,"Congo, Democratic Republic of the",,,,,,,,,,,,0,12,0,0,0,0,2,0,
North Macedonia,Tajikistan,,,,,,,,,,,0,0,0,0,14,0,0,0,390,
North Macedonia,Myanmar,,,,,,,0,0,0,0,0,0,600,0,14,0,17,0,0,
North Macedonia,Nepal,,,,,,2,1,0,0,0,0,0,1,0,0,0,0,0,0,
North Macedonia,"Libya, State of",,,,0,0,0,0,,,,,0,0,13,1384,0,,,,
North Macedonia,Montenegro,,,1501,1029,1301,1909,1435,1966,2945,3665,4450,4988,5008,5741,6818,5405,5117,4661,7429,
North Macedonia,Nigeria,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,
North Macedonia,United Arab Emirates,,3707,,3885,4860,,,,1507,782,1354,1444,3990,6001,20266,78932,93511,122219,81342,
North Macedonia,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,
North Macedonia,Andorra,0,,0,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Macedonia,Kuwait,0,,1,3,4,3,25,1,1,1,0,0,2,1,2,1,2,5,2,
North Macedonia,Timor-Leste,5,3,,,,,,,,0,,,,0,0,0,0,0,0,
North Macedonia,Suriname,0,0,,0,,0,0,0,0,0,23,0,0,0,0,0,0,0,0,
North Macedonia,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,
North Macedonia,Comoros,0,0,,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,,
North Macedonia,Mali,0,0,0,0,0,,0,0,0,,,,0,0,0,0,0,0,1,
North Macedonia,Bangladesh,3,29,40,0,125,35,72,21,11,72,,23,,,,,,,,
North Macedonia,Qatar,0,0,0,0,0,799,1843,1524,3101,1911,163,10,,2921,3781,3222,1655,2737,2027,
North Macedonia,Sri Lanka,466,514,682,806,1130,776,744,1292,841,1077,824,881,594,655,,329,440,310,483,
North Macedonia,Albania,7453,10308,12653,24487,38812,30267,25959,41096,38353,41612,50376,50894,51740,71081,79142,77970,80362,116729,237543,
North Macedonia,Azerbaijan,0,0,0,0,0,0,1,0,0,44,3,0,6,0,28,157,8,327,0,
North Macedonia,Bahrain,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Macedonia,Armenia,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,48,
North Macedonia,Barbados,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Macedonia,Botswana,1,0,2,0,0,16,0,0,0,0,0,0,0,0,10,2,0,32,2,
North Macedonia,Cambodia,0,0,0,15,0,0,0,0,0,0,8,0,0,0,0,10,0,0,206,
North Macedonia,Dominican Republic,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,5,13,16,
North Macedonia,Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,
North Macedonia,Georgia,195,41,0,7,0,132,2,126,127,0,55,54,33,127,3,104,30,151,175,
North Macedonia,Gambia,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,
North Macedonia,Indonesia,193,149,75,1789,5837,4436,6731,9643,13388,497,2356,881,572,1822,3004,1933,2508,2786,10717,
North Macedonia,"Iran, Islamic Republic of",2257,2605,3037,3620,3312,2453,3132,2687,3410,1593,2589,2699,3552,3594,4787,3427,4511,6063,4142,
North Macedonia,Israel,3592,3661,7439,5970,20895,12224,12812,8620,11106,8720,4719,4212,11988,4629,4111,3894,4308,2613,5936,
North Macedonia,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,
North Macedonia,Kazakhstan,1448,5231,13982,97634,8899,0,0,26,1,0,0,134,270,69,442,35,0,140,7262,
North Macedonia,Jordan,535,11,42,0,149,0,10,28,0,28,0,0,21,0,24,3,3,0,0,
North Macedonia,Kenya,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,
North Macedonia,Kyrgyzstan,0,12,68,747,1006,0,460,2012,5194,3188,1788,1851,2065,2423,2579,2414,2515,3435,1457,
North Macedonia,Lebanon,0,4,8,1,1,2,0,17,1,0,1,5360,6667,0,2,4,11,233,127,
North Macedonia,"Macao, China",0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Macedonia,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,103,
North Macedonia,Mauritius,18,9,40,10,1,40,6,93,169,221,109,88,54,1069,81,34,8,34,38,
North Macedonia,Mexico,49,151,16,49,324,50,52,130,294,41,245,2030,698,6511,7505,374,21,2,49,
North Macedonia,"Moldova, Republic of",82,58,170,400,1424,753,817,809,773,799,1259,1866,4831,4550,2500,1539,1638,3683,3119,
North Macedonia,Morocco,36,41,266,213,404,512,676,327,262,320,592,1303,734,527,1088,490,3004,16315,13762,
North Macedonia,Mozambique,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,139,
North Macedonia,Oman,0,0,0,0,0,0,54,0,0,0,4,0,19,2,0,1,6,5,0,
North Macedonia,Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Macedonia,Nicaragua,12,0,0,0,0,0,0,0,0,10,10,4,3,6,3,11,9,18,336,
North Macedonia,Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,
North Macedonia,Pakistan,0,0,0,0,0,0,0,0,0,11,19,0,25,15,26,327,24,182,99,
North Macedonia,Philippines,191,9,395,491,320,185,140,696,372,74,24,38,131,183,350,483,1607,3670,3442,
North Macedonia,Rwanda,0,0,0,0,0,0,0,0,0,0,0,214,0,332,18,0,0,0,5,
North Macedonia,Saudi Arabia,0,0,61,0,0,0,0,0,35,0,0,0,0,0,1,0,0,249,715,
North Macedonia,India,2283,4256,5203,7796,10081,6404,8255,8503,8970,11414,13381,13809,14405,15570,19885,21938,20451,29637,28205,
North Macedonia,Viet Nam,367,81,115,631,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,
North Macedonia,Zimbabwe,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Macedonia,Trinidad and Tobago,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,
North Macedonia,Tunisia,0,0,0,207,0,0,320,403,385,502,2079,3025,288,388,428,784,858,1173,663,
North Macedonia,Uganda,0,12,0,3,76,0,13,0,0,43,72,35,0,0,9,0,0,0,0,
North Macedonia,Egypt,81,18,7,87,1245,879,803,935,607,844,1257,965,388,268,351,415,268,904,1604,
North Macedonia,"Tanzania, United Republic of",0,0,6,0,0,0,58,0,0,0,0,0,0,48,0,81,4,286,46,
North Macedonia,Burkina Faso,0,0,0,0,20,0,11,0,0,0,0,0,0,0,0,0,0,0,0,
North Macedonia,Uruguay,502,376,168,189,531,238,43,544,1203,60,67,274,951,1999,4291,8301,5451,8670,7402,
North Macedonia,Belarus,5254,122,435,297,790,628,1482,1219,2982,7612,11118,2913,2402,1640,1127,990,797,2251,,
North Macedonia,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,
North Macedonia,Gabon,0,0,0,0,0,0,0,0,25,0,7,5,0,0,69,7,0,0,,
North Macedonia,Russian Federation,11806,20081,24063,11697,55841,2048,20244,35848,24290,4236,58129,58414,52574,45544,52245,27344,33390,81199,,
North Macedonia,Eswatini,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,
North Macedonia,Algeria,38763,0,0,0,0,0,0,3343,0,0,0,0,0,0,,,,,,
North Macedonia,Yemen,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
North Macedonia,Sudan (before 2012),0,0,7,0,0,0,0,0,,,,,,,,,,,,
North Macedonia,Syrian Arab Republic,0,42,82,115,157,70,357,,,,,,,,,,,,,
North Macedonia,Serbia and Montenegro,259112,,,,,,,,,,,,,,,,,,,
