reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Portugal,Greece,140720,141454,140807,159580,223085,158240,155450,175363,297693,162596,164689,124831,98267,125174,161211,187808,113835,157083,180889,177622
Portugal,Bulgaria,38969,37508,36183,43445,50466,53813,74118,68084,90445,67704,71506,63543,52779,59647,102644,103427,74741,145265,123561,117861
Portugal,Chile,58197,61043,74724,75779,117442,58826,68203,95239,119071,113721,144944,119087,129281,140784,189490,149643,131909,160549,138646,114330
Portugal,Serbia,,,7730,9952,23408,15487,15934,18098,17699,23535,20004,17979,25724,36020,60335,59872,62409,76779,96034,111489
Portugal,Lithuania,16404,15348,15963,19355,21316,16122,18010,23673,36069,51895,59399,50027,50947,54049,107889,95217,100300,139736,196275,110434
Portugal,Thailand,20145,33001,50981,33102,29048,32865,34825,55566,68978,65509,65889,72555,53917,64532,69701,81561,79365,105619,94694,103082
Portugal,"Hong Kong, China",64216,102951,95123,61221,79927,67675,105140,122056,131302,133254,144997,125260,128160,154938,147432,127121,107791,134383,129911,102519
Portugal,Luxembourg,36052,38082,41619,45736,77881,75236,75489,86973,73055,84829,87005,78289,85873,87823,119168,117716,109233,113957,121069,101219
Portugal,Slovenia,46625,61129,55035,64270,59611,40154,45628,63388,61046,137011,70059,59779,70788,112301,145649,185158,116338,138582,134783,99493
Portugal,Argentina,49649,35759,65472,86152,80415,66512,95271,87520,93043,228294,105417,173934,75981,119121,155849,73609,78515,169350,192651,97635
Portugal,Colombia,7255,6842,35700,12743,30607,12664,29161,52255,58711,58207,100278,89268,90571,66820,70088,61677,61866,91391,87385,86320
Portugal,Latvia,16496,17391,28087,32878,31141,10117,12245,14150,18091,21742,40693,27130,20014,26671,25702,33369,31838,33380,45277,80680
Portugal,Ukraine,20355,27865,29547,37260,61643,41917,51435,65811,72141,75684,60429,45167,50557,59180,61576,74789,68186,88720,60573,70077
Portugal,Croatia,24847,23862,28521,33336,41599,33370,31047,38095,34017,18116,21665,17572,26791,30746,43123,43775,35896,46355,79381,63799
Portugal,Malaysia,162549,115025,76138,355893,244799,20707,14914,19010,87854,137974,73961,43791,41893,58740,61779,49496,46071,41483,47913,58900
Portugal,New Zealand,19557,17612,15061,17842,18350,12855,14999,21260,18330,19528,22815,26273,27466,30311,40173,37513,31182,52151,61151,52761
Portugal,Cyprus,26071,24849,32341,39099,53979,31796,45387,31364,20107,16435,34891,16419,17070,23792,31178,29678,25391,34726,28172,42948
Portugal,Peru,7648,8891,10292,10258,12155,12024,26594,28671,44566,46459,49959,52107,42942,43338,44477,58377,40311,47003,46385,39780
Portugal,Ecuador,4469,5190,6253,4701,3518,6605,10528,17623,11490,37689,31916,41030,9797,21220,25395,24833,18530,31081,31974,36423
Portugal,Iceland,12658,18963,24756,15844,13832,8795,7710,9756,17227,13563,16368,15309,20963,25590,24959,17481,22850,25591,39245,35997
Portugal,Estonia,16811,20285,21886,24308,25320,15529,15902,20149,21490,22525,26094,20579,21645,23001,27927,24983,24455,36858,45861,33903
Portugal,Bosnia and Herzegovina,1611,4512,10757,15725,19840,12521,9129,6578,8060,12172,15100,19514,18793,22095,22796,18701,17142,19446,21500,22722
Portugal,Guatemala,1798,3171,3220,6346,2132,5107,2174,4312,5391,10104,10265,16923,11035,19283,16715,19146,17271,28901,36065,20677
Portugal,Malta,15386,12519,11323,11634,10802,8574,9173,25736,8069,14191,14217,10530,12146,14067,120217,16868,20993,26919,35529,18889
Portugal,Costa Rica,2430,2489,8246,6973,6595,5320,13134,8998,8855,8710,12833,11679,13484,10991,18188,13781,10823,17782,17593,17082
Portugal,Paraguay,395,554,752,1205,2353,1960,1901,27285,26011,41632,27485,18128,3988,11440,18021,8215,10399,10966,9455,12995
Portugal,Madagascar,1237,405,644,2975,2537,2348,2581,4473,4001,3691,5207,7897,12629,13224,14589,8486,7285,9987,10756,11500
Portugal,El Salvador,2151,7114,13408,14792,10922,8573,10256,12299,10317,12452,18231,13640,11943,13228,13413,11350,6811,10282,15135,10673
Portugal,"Bolivia, Plurinational State of",471,588,493,1124,1265,1251,1577,2930,2861,6410,11279,11085,5531,5755,5493,8820,6176,7582,5465,7764
Portugal,Belize,0,0,0,0,17,0,235,22,8,30,23,87,13,301,33,11,36,37,65,56
Portugal,Cayman Islands,,,,,,,,,,,,,,,,,11,53,,
Portugal,Liberia,,,,,,,,,,,,,,650,666,379,590,1430,1318,
Portugal,Uzbekistan,,,,,,,,,,,,,,1184,1682,2519,3292,5252,6513,
Portugal,Curaçao,,,,,,,,,,,,,,1397,561,2992,1960,,,
Portugal,"Congo, Democratic Republic of the",,,,,,,,,,,,6414,3441,1856,6311,7603,3571,4753,11513,
Portugal,Tajikistan,,,,,,,,,,,73,41,11,19,377,73,319,909,367,
Portugal,Sierra Leone,,,,,,,,,,,143,506,1714,663,737,,,,,
Portugal,Iraq,,,,,,,,,,,918,,,,,,,,,
Portugal,Haiti,,,,,,,,,,441,985,215,4902,7092,,,,,,
Portugal,Palau,,,,,,,,,0,,0,0,0,1,0,,,,,
Portugal,Bermuda,,,,,,,,,664,818,637,774,1013,905,2468,2968,1168,1299,1009,
Portugal,Sudan,,,,,,,,,8677,5411,8189,4950,6397,9598,13151,,,,,
Portugal,Myanmar,,,,,,,4,80,47,25,566,73,240,1062,1257,2284,1604,1155,1080,
Portugal,Lao People's Democratic Republic,,,,,,,0,0,1,0,2,2,156,9,241,261,367,753,,
Portugal,Nepal,,,,,,181,35,33,121,1005,251,365,337,1024,719,632,425,582,490,
Portugal,Djibouti,,,,,,214,,,,,,,,,,,,,,
Portugal,Tonga,,,,,0,0,0,0,0,0,0,,,0,0,0,5,50,4,
Portugal,Afghanistan,,,,,0,0,0,0,1,12,252,85,283,167,41,419,,,,
Portugal,"Libya, State of",,,,5677,5234,9083,27312,,,,,21758,39104,19119,32761,31640,,,,
Portugal,Congo,,,,2273,4952,4275,4392,18452,14734,25275,246695,198751,38507,5914,8319,10016,6967,12760,10241,
Portugal,"Palestine, State of",,,,1470,1327,1890,1614,1493,4202,3742,4509,4959,8395,7744,17851,28893,15833,22926,26861,
Portugal,Vanuatu,,,1,1,,70,3,3,,,,,,,,,,,,
Portugal,Montenegro,,,725,966,1133,470,701,802,637,1026,1161,596,3161,3746,4156,5221,2677,3881,6139,
Portugal,Central African Republic,,,1276,129,79,119,105,968,162,53,34,8,81,9122,630,488,14591,1184,1278,
Portugal,Nigeria,,,12885,36560,16729,62689,108092,117881,36234,63271,44906,52181,105986,22628,22191,53975,57512,58992,34825,
Portugal,Antigua and Barbuda,,1,,20,,95,121,40,62,53,72,84,235,191,588,148,103,115,150,
Portugal,United Arab Emirates,,60112,,71703,120517,,,,256001,191435,205304,214069,218351,317244,290216,329263,246352,316554,331459,
Portugal,Kiribati,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,59,83,,
Portugal,Lesotho,,0,0,0,0,0,0,0,0,49,0,64,88,2,23,0,0,1,1,
Portugal,Aruba,,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Portugal,Bhutan,,0,0,0,0,0,15,0,0,,,,,,,,,,,
Portugal,Netherlands Antilles,,1652,1815,1300,1573,,,,,,,,,,,,,,,
Portugal,Papua New Guinea,0,,,,,,,4,41,,,,,,,56,113,69,,
Portugal,Andorra,6183,,5848,8646,16312,13033,14288,14578,15948,14004,14847,9333,11881,12926,14562,13727,9741,12113,14615,
Portugal,Kuwait,23904,,30708,37465,40080,38127,45887,50895,75988,76799,71673,64286,60283,59329,67160,74540,52214,78974,94780,
Portugal,Timor-Leste,1686,1651,,,,,,,,11393,,,,8083,5775,5430,3207,3950,5570,
Portugal,Guinea-Bissau,27239,41559,,,,,,,,44333,44006,49016,50436,70323,63435,,,,,
Portugal,Suriname,137,99,,361,,123,203,1089,557,782,849,1079,696,745,629,780,735,780,1133,
Portugal,Mauritania,986,411,,15177,14292,13470,5596,7867,28730,17381,9473,5187,2821,2875,6362,5184,7960,5213,7457,
Portugal,Togo,186,3546,,392,221,2287,7689,2489,2994,4494,12189,6322,3989,2133,3919,8306,3948,5240,6288,
Portugal,Comoros,0,0,,0,0,0,0,222,13,0,0,21,2,132,244,178,1088,1645,,
Portugal,Cuba,5825,10857,9957,,,,,,,,,,65017,63091,63424,59842,46291,40407,51867,
Portugal,Seychelles,62,55,13,,48,1234,2404,4765,2223,1813,1456,1870,2082,2362,3079,3898,3944,6498,5528,
Portugal,Mongolia,13,21,122,5,,,268,364,642,552,791,776,731,856,1176,1367,980,1331,1734,
Portugal,Angola,1267779,1385722,1859782,1641640,,3704038,2607038,3455495,5378237,4339196,4781921,1693594,1902469,2561558,2185903,1821248,1302463,1374640,1900571,
Portugal,Saint Lucia,34,61,20,211,195,,,,17,20,23,84,176,18,177,353,234,,,
Portugal,Mali,416,841,452,703,2246,,14624,9740,6074,,,,4546,4972,15205,9627,3904,3945,4249,
Portugal,Grenada,43,21,30,158,184,,59,18,12,0,0,91,23,0,199,3,15,10,9,
Portugal,Montserrat,0,8,1,17,17,0,,,0,0,0,0,0,0,0,0,0,,0,
Portugal,Dominica,17,0,4,5,279,446,18,1,3,0,,,15,48,59,63,1,1,8,
Portugal,Bangladesh,1168,648,3047,3141,3909,2134,6026,8310,14740,5399,,15473,,,,,,,,
Portugal,Qatar,3089,5582,12552,29376,32890,23739,24914,35404,29205,36900,59902,50811,,63992,69663,64662,54073,67288,90862,
Portugal,Sri Lanka,1409,2186,1030,2271,4741,2414,62611,2620,3660,3842,5558,5862,7840,8056,,7265,8637,21497,18604,
Portugal,Albania,1574,2573,2238,3601,3325,3892,3088,4648,3208,5489,7081,9117,11060,13900,15393,13249,19039,22316,17503,
Portugal,Azerbaijan,1901,6229,3153,5094,4566,1183,754,2595,2914,2683,6489,26204,11004,10777,15511,14530,12339,16566,13212,
Portugal,Bahamas,116,342,88,21,131,53,8,0,132,7,227,4769,354,2207,724,343,866,1147,969,
Portugal,Bahrain,3800,3870,4346,8039,13319,4633,6381,9695,8870,8542,16428,16527,17380,49263,21243,19637,16043,15651,15632,
Portugal,Armenia,1210,406,702,2239,3616,1845,3930,5282,6122,9056,8389,8302,5874,6462,8008,7556,7032,7593,12524,
Portugal,Barbados,1219,403,133,450,1034,1163,2273,2048,1569,1406,2146,2424,1191,1262,861,870,571,1680,2580,
Portugal,Botswana,5170,2423,2067,14800,10013,8347,8892,2609,623,723,126,97,294,2841,3852,5688,5118,6431,16044,
Portugal,Brunei Darussalam,44,167,81,4458,222,443,74,1074,384,3002,4222,3427,2690,387,253,742,101,165,276,
Portugal,Burundi,0,0,0,33,0,518,0,44,4269,279,0,3396,29,1372,1454,147,2583,150,160,
Portugal,Cambodia,150,39,56,164,39,0,0,43,938,688,1185,685,3340,2597,4795,3212,6063,5237,1104,
Portugal,Benin,785,451,271,450,1832,1304,4446,16123,1613,7258,4812,8979,13648,6574,4966,4099,14249,8346,4139,
Portugal,Dominican Republic,1243,1980,3994,8082,5064,7588,9400,9050,12412,16808,16002,21359,22678,25106,33609,37879,34410,40371,61526,
Portugal,Ethiopia,998,580,274,2984,17034,2659,7426,2308,4173,7511,9227,15224,11097,13770,9822,13074,7837,11102,5537,
Portugal,Fiji,22,15,8,3,6,1,74,37,1892,16,42,295,164,36,50,45,1626,24,73,
Portugal,French Polynesia,2004,2662,3040,2630,2244,2662,2195,2849,2962,5585,4310,2920,3656,4439,3803,4929,4734,5136,5065,
Portugal,Georgia,2157,3132,2859,4786,5515,2552,3316,4404,7253,23117,36872,9141,10804,11107,10582,11792,11276,10005,14499,
Portugal,Gambia,158,135,242,60,300,1049,1372,2924,607,513,350,1151,892,214,1041,740,251,202,772,
Portugal,Guyana,54,35,0,25,4,79,104,484,154,234,219,446,381,528,544,2973,409645,1040,876,
Portugal,Indonesia,2423,4792,7726,10231,10332,12646,16961,53144,27945,41896,57352,44349,35121,46922,40863,45237,65823,35099,37766,
Portugal,"Iran, Islamic Republic of",17787,19650,24166,21949,18674,32123,55012,64522,12469,10300,5620,6541,13599,20052,12183,12610,23911,15496,12819,
Portugal,Israel,69990,77889,87303,126086,114200,100031,94953,146852,128792,120678,106342,113676,152920,211055,289551,300282,297251,405962,485185,
Portugal,Côte d'Ivoire,6977,9902,9207,9076,14743,20864,44048,26870,28591,22770,39870,46205,43982,93860,66125,45362,70166,56016,77989,
Portugal,Jamaica,2255,532,444,599,592,697,911,1000,1708,1379,998,1088,2234,3098,1912,3649,1245,2395,4323,
Portugal,Kazakhstan,2260,3652,13183,8894,9404,6740,9945,11673,16025,19131,20789,15786,14590,18123,17659,16342,18888,19930,30572,
Portugal,Jordan,14345,13630,12274,11287,13873,8863,17711,21058,20620,50866,33228,33105,37388,52368,42439,36070,44045,46968,68245,
Portugal,Kenya,0,1692,3747,4132,9087,8326,6989,7440,10294,9366,8144,19086,20786,15911,15198,14786,15102,20546,18124,
Portugal,Kyrgyzstan,224,85,139,272,639,135,332,480,1179,1257,489,1258,775,763,986,462,352,1455,1062,
Portugal,Lebanon,21663,20503,19604,31671,35625,46258,59285,62146,64398,74349,77197,75048,86614,126991,83190,62390,29452,32583,40193,
Portugal,"Macao, China",14531,13131,16816,18836,21728,17294,16831,23431,29826,26129,31038,12756,34861,33382,40905,42050,34261,34753,34707,
Portugal,Malawi,123,185,1069,909,659,1087,3662,2537,75422,35001,14947,5460,3812,11719,4425,4998,2933,1469,902,
Portugal,Maldives,15,8,38,33,185,354,916,345,356,466,129,61,503,345,841,4809,1820,1090,2033,
Portugal,Mauritius,5217,2970,4681,6673,10386,4093,5383,6595,7231,15196,13791,11870,14360,12180,10992,12756,18431,21505,27578,
Portugal,Mexico,249917,305418,344523,324511,438992,296573,461368,519861,437163,420183,550837,425399,421491,606864,665100,632370,460898,586064,633601,
Portugal,"Moldova, Republic of",6809,7713,3388,4987,6799,3696,5273,8257,7627,7494,7635,7560,12478,13784,17824,20367,20642,27060,26888,
Portugal,Morocco,209450,225709,292940,384458,519227,382321,571272,754016,730651,1041053,917807,1025761,1225681,1389376,1326299,1410372,1173490,1638872,1345963,
Portugal,Mozambique,70590,85358,89513,103622,115825,141953,154164,225559,304056,483312,455996,456522,305511,242322,230422,269391,230326,302880,277262,
Portugal,Oman,951,879,763,3403,5922,3549,3347,9505,60639,33402,12820,19819,20045,4258,6037,8826,11626,6722,3045,
Portugal,Namibia,2150,1156,1688,3181,3020,9670,3130,2166,4927,7119,2017,7640,6803,25016,2872,2532,14657,4676,3991,
Portugal,Nicaragua,465,725,1167,580,2404,2309,1376,1058,1958,2136,2172,2515,5136,5942,5495,11290,11020,9204,11281,
Portugal,Niger,678,306,226,215,461,438,1161,1794,2361,512,1320,1527,2278,1670,1634,2835,3646,3077,1645,
Portugal,Pakistan,11386,7078,10899,9131,17250,19577,11988,17443,15487,13049,19248,18913,27741,28074,25567,20640,22438,18622,16209,
Portugal,Panama,1166,1857,9606,6160,3139,2855,4558,4589,21052,13749,16227,22611,23604,28696,20027,22225,12233,16087,23523,
Portugal,Philippines,7079,6932,13335,13143,9061,3255,4455,5399,6055,5609,7534,5181,14726,12261,10650,10977,10388,17243,19372,
Portugal,Rwanda,61,19,10,3,10,22,3,194,511,2664,857,1449,4919,2329,14355,18679,6240,9393,18233,
Portugal,Saint Vincent and the Grenadines,28,27,4,267,63,7,17,24,26,17,44,31,77,29,107,64,63,48,330,
Portugal,Sao Tome and Principe,25181,28416,46036,54761,69900,58385,69892,80100,73490,90103,104180,83094,82357,82016,83470,72279,72624,81894,79160,
Portugal,Saudi Arabia,45299,61830,59344,61684,92392,106344,129565,154905,190498,222471,192566,247752,205475,260413,208907,213839,204400,188602,262414,
Portugal,Senegal,13733,15688,32946,26721,66149,55762,54164,44343,64217,70649,58458,47448,30660,41837,44857,38031,28561,33899,46490,
Portugal,India,16866,29808,27741,32921,55652,64169,75794,271226,343574,305199,189697,105825,130179,182452,138724,140888,116247,161214,194126,
Portugal,Viet Nam,4228,11934,10810,10194,15089,10366,13418,17172,12424,32767,73420,67904,50617,62028,115594,104476,94773,125576,98277,
Portugal,Zimbabwe,3398,1625,11,363,25,1082,356,3695,1207,1209,2793,928,732,521,4098,571,2727,816,3210,
Portugal,Trinidad and Tobago,436,1012,1128,2462,2694,1988,3306,6730,5045,5784,5118,3410,2059,2227,2972,3189,3231,2400,4538,
Portugal,Tunisia,67003,65902,70304,97422,106123,180896,182795,206128,155765,191219,192098,158688,192622,208681,183911,152036,127136,167674,189460,
Portugal,Uganda,66,148,252,556,1097,157,348,340,1195,2292,1797,1311,1970,3997,4038,3595,9024,5741,3630,
Portugal,"Macedonia, North",1510,2931,4069,5241,5268,13562,7189,9063,8160,9926,14094,22563,28663,30302,38907,42225,39618,44320,54548,
Portugal,Egypt,7264,17793,9250,12334,54550,67331,76608,116202,79457,81658,97600,103982,122823,129101,190078,385550,184261,171260,152563,
Portugal,"Tanzania, United Republic of",518,1610,641,383,776,859,1199,990,1818,2284,1998,3724,3123,7918,8885,2216,5182,4001,3050,
Portugal,Burkina Faso,4541,1675,2076,2955,1459,4030,6102,5238,10224,10710,9829,9544,8024,10145,18420,16480,13200,14342,8509,
Portugal,Uruguay,2312,2765,2873,3296,22850,3577,9998,6789,11450,20076,19037,5749,7475,6404,13746,7865,11028,16712,18317,
Portugal,Samoa,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,
Portugal,Zambia,2,396,10896,8652,2031,464,595,753,821,2861,10290,2772,3905,2440,1862,1663,1364,733,0,
Portugal,Belarus,2853,3904,4698,7231,15845,10876,11722,14709,16994,38193,8855,25559,17467,25539,42822,34081,26508,21237,,
Portugal,Cameroon,2842,2748,12896,6151,13466,20550,23058,17200,18347,30771,46580,26872,27048,58957,56793,62512,37996,30028,,
Portugal,Gabon,2396,2122,2391,1665,2813,5469,4277,11972,9942,51487,30458,24595,14148,10780,8726,10046,18540,10579,,
Portugal,Honduras,955,1467,577,1340,967,2583,3165,3925,5821,7419,4461,6503,6471,8564,10394,9868,6208,9503,,
Portugal,Russian Federation,66760,89273,144752,219443,318079,241062,348189,491207,578498,691437,586982,386374,395543,476478,535556,543220,516658,636256,,
Portugal,Eswatini,0,3428,3076,3521,291,741,1326,2331,1367,1361,937,487,515,653,1202,2268,3442,2697,,
Portugal,Ghana,2113,11686,20755,13958,18088,8159,7013,23382,16133,16255,44133,22208,40536,16286,38988,18939,,,,
Portugal,Solomon Islands,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,
Portugal,Greenland,0,0,900,253,814,957,572,593,714,713,754,611,481,398,628,,,,,
Portugal,Algeria,61701,67868,86864,88516,232286,328999,303719,551339,620066,776719,901570,741604,610530,404790,,,,,,
Portugal,Saint Kitts and Nevis,31,13,111,55,64,100,61,20,42,22,10,0,3,3,,,,,,
Portugal,Guinea,1218,973,1043,871,14931,4953,4916,39331,32821,4355,5082,25149,12441,,,,,,,
Portugal,New Caledonia,2527,3263,4202,3521,5840,6324,8233,4730,4529,5272,5736,5078,,,,,,,,
Portugal,Yemen,648,642,689,377,1240,1362,468,168,514,755,1268,2084,,,,,,,,
Portugal,"Micronesia, Federated States of",219,212,130,44,0,0,0,0,0,0,,,,,,,,,,
Portugal,"Venezuela, Bolivarian Republic of",9492,13946,15851,30652,52753,47884,67979,158169,307390,407110,,,,,,,,,,
Portugal,Sudan (before 2012),1421,962,4227,1429,1831,1052,1776,1587,,,,,,,,,,,,
Portugal,Syrian Arab Republic,35405,7611,11398,15463,21431,26102,25433,,,,,,,,,,,,,
Portugal,Faroe Islands,3845,4527,4199,4099,4073,2652,,,,,,,,,,,,,,
Portugal,Mayotte,587,543,1148,1060,5184,1174,,,,,,,,,,,,,,
Portugal,Serbia and Montenegro,5386,,,,,,,,,,,,,,,,,,,
