reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Madagascar,Côte d'Ivoire,513,264,187,135,78,24,75,1,101,1230,1562,247,155,115,203,354,213,215,268,
Madagascar,Jamaica,0,0,0,0,0,0,0,0,4,47,4,0,19,0,3,4,0,7,12,
Madagascar,Kazakhstan,13,2,35,42,71,89,127,187,349,424,491,361,654,435,425,418,342,390,708,
Madagascar,Jordan,0,0,22,491,18,44,1,57,296,169,112,159,129,46,129,151,90,184,572,
Madagascar,Kenya,0,102,850,901,423,6191,5998,10023,7562,9178,6713,24847,7902,15910,7399,20623,17841,13219,7613,
Madagascar,Kyrgyzstan,3,0,0,0,0,5,1,0,3,1,0,3,0,0,1,10,1,0,30,
Madagascar,Lebanon,195,205,522,435,606,792,850,832,1121,1274,1116,1298,1393,1471,1282,1041,231,393,486,
Madagascar,"Macao, China",12,8,42,31,28,57,32,192,199,119,171,0,91,68,90,127,60,72,490,
Madagascar,Malawi,0,0,2,0,60,11,1,27,1,5218,3119,5224,1451,1988,1290,2689,1933,1988,6412,
Madagascar,Maldives,0,0,0,0,0,0,0,0,0,0,12,11,0,1,50,12,3,11,155,
Madagascar,Mauritius,33822,14758,15071,17819,23141,17089,18467,15722,22424,24483,37764,42055,51857,70715,52903,42226,23294,27904,40635,
Madagascar,Mexico,1530,1952,2404,2188,2895,2228,1751,2029,7423,3197,1935,5823,7382,4293,7800,3989,3313,3664,14705,
Madagascar,"Moldova, Republic of",0,4,4,32,46,24,29,38,29,28,56,120,148,236,137,149,132,21,132,
Madagascar,Morocco,2539,3564,5352,6470,8481,4414,5492,9429,5375,14243,14336,7277,11071,11895,30128,25499,23425,11543,6626,
Madagascar,Mozambique,1,22,33,791,334,89,110,37,394,302,303,469,142,2820,2963,2584,794,10880,603,
Madagascar,Oman,0,0,0,20,0,0,0,0,0,0,29,54,451,244,180,603,1634,523,1417,
Madagascar,Namibia,66,21,22,0,39,561,7,0,0,86,0,1,10,174,1269,384,572,920,1636,
Madagascar,Nicaragua,2,0,7,18,5,1,3,4,0,0,14,0,4,1,2,164,3,2,13,
Madagascar,Niger,0,41,0,5,1,12,49,62,22,0,21,9,304,7,2,13,0,0,50,
Madagascar,Pakistan,484,937,864,2700,1077,673,1506,1902,3486,3420,4782,4486,7684,6871,6782,2753,2446,4053,5869,
Madagascar,Panama,0,0,7,173,308,75,112,0,0,0,0,138,100,24,100,232,82,145,153,
Madagascar,Philippines,3,0,7,43,11,30,147,40,0,267,31,33,76,192,197,126,45,198,1820,
Madagascar,Rwanda,19,39,28,7,128,0,7,26,54,41,47,800,206,1372,1039,41,23,2222,184,
Madagascar,Saint Vincent and the Grenadines,0,2,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,
Madagascar,Saudi Arabia,0,318,672,328,509,1441,743,1406,4547,3181,3263,5199,4445,4656,10058,3799,4585,5490,6587,
Madagascar,Senegal,88,30,43,121,5,1,8,58,57,156,29,12,33,12,173,108,105,129,51,
Madagascar,India,5154,17554,13898,24032,12712,22652,20643,62357,91743,50976,71086,128844,127007,140077,147697,272453,109258,112252,160095,
Madagascar,Viet Nam,7,192,429,531,0,0,0,0,0,1300,1843,2681,3785,8612,0,0,0,0,0,
Madagascar,Zimbabwe,621,497,271,424,68,253,1,33,48,175,36,212,33,423,77,308,1153,1551,642,
Madagascar,Trinidad and Tobago,0,25,0,15,7,22,70,1,77,85,40,19,13,16,113,38,90,105,108,
Madagascar,Tunisia,195,236,211,258,212,192,448,354,262,411,248,197,352,276,276,334,114,401,337,
Madagascar,Uganda,0,4,0,1,28,1431,106,167,0,51,12,35,74,64,113,29,387,46,228,
Madagascar,"Macedonia, North",9,16,8,92,52,43,38,44,152,92,60,49,85,53,47,76,99,826,863,
Madagascar,Egypt,562,433,141,173,0,0,0,0,0,0,0,5616,3852,1385,2051,0,1098,1632,4025,
Madagascar,"Tanzania, United Republic of",169,33,25,11,1008,293,3235,854,920,989,3077,1539,5591,10938,13653,8541,2509,7626,14774,
