reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Papua New Guinea,Romania,12,126,272,0,2,71,0,0,118,201,41,0,0,0,0,0,906,111,0,43
Papua New Guinea,South Africa,1236,1417,1736,358,5026,1000,1008,501,311,54,93,109,211,63,135,341,281,47,83,43
Papua New Guinea,Poland,1399,715,142,2183,850,2050,433,766,3030,2891,316,474,599,1981,765,966,942,1626,271,20
Papua New Guinea,Denmark,754,3258,4154,2982,1489,4383,1361,1673,2890,1050,1892,876,610,967,611,860,2605,799,149,16
Papua New Guinea,Czech Republic,119,163,2361,1384,1358,173,328,72,1023,1981,533,104,149,223,359,484,421,418,521,14
Papua New Guinea,Norway,163,16,5,101,76,7,14,260,118,137,97,409,422,27,462,209,209,430,152,9
Papua New Guinea,Iceland,9,52,1,71,8,4,17,0,11,1,9,21,17,48,78,21,24,14,2,3
Papua New Guinea,Cyprus,0,173,105,47,0,0,0,0,0,0,72,0,0,0,0,67,0,0,0,1
Papua New Guinea,Estonia,0,5,6,6,104,0,1165,139,25,7,5,4,4,75,9,5,3,54,26,1
Papua New Guinea,Hungary,0,296,0,0,0,20,0,0,3,0,0,17,8,0,4,0,1,26,33,1
Papua New Guinea,Luxembourg,0,0,0,0,0,0,0,1,1979,0,0,0,28,236,290,229,54,58,84,1
Papua New Guinea,"Bolivia, Plurinational State of",0,0,0,2,6,0,0,0,7,0,0,1,1,0,0,0,0,1,0,0
Papua New Guinea,Bosnia and Herzegovina,0,0,2,2,0,0,3,1,123,0,1,40,0,1,0,0,1,0,6,0
Papua New Guinea,Cabo Verde,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,Ecuador,0,5,18,0,44,40,0,0,8374,11,14,3,2,3514,1605,4,0,282,318,0
Papua New Guinea,El Salvador,0,0,0,0,0,0,0,0,0,80,1733,0,0,0,0,0,0,0,0,0
Papua New Guinea,Guatemala,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,0
Papua New Guinea,Latvia,0,0,0,0,0,0,0,0,3,0,0,64,0,72,0,75,0,64,0,0
Papua New Guinea,Malta,202,189,81,106,163,209,53,160,444,165,143,95,0,49,132,130,177,0,0,0
Papua New Guinea,Paraguay,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,Peru,2,0,0,0,0,0,0,0,0,0,33,1,0,2,6,0,1,2,0,0
Papua New Guinea,Slovakia,1,0,73,0,10,57,21,129,138,89,1,32,45,166,80,17,152,266,91,0
Papua New Guinea,Liberia,,,,,,,,,,,,,,0,0,0,0,1,0,
Papua New Guinea,"Congo, Democratic Republic of the",,,,,,,,,,,,0,9,0,0,3,0,1,0,
Papua New Guinea,Palau,,,,,,,,,0,,0,0,0,11,1,,,,,
Papua New Guinea,Bermuda,,,,,,,,,0,0,0,0,0,0,0,120,196,105,93,
Papua New Guinea,Sudan,,,,,,,,,124,307,18,429,824,146,160,,,,,
Papua New Guinea,Myanmar,,,,,,,4,0,0,0,33,1164,1250,35,7,0,16,175,291,
Papua New Guinea,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,,
Papua New Guinea,Nepal,,,,,,0,0,0,0,2,2,176,0,0,48,2594,3937,36,47,
Papua New Guinea,Tonga,,,,,566,412,41,207,67,35,162,,,26,219,283,188,93,44,
Papua New Guinea,Congo,,,,1,0,0,0,0,0,0,16,0,0,0,0,279,285,295,0,
Papua New Guinea,Vanuatu,,,3547,4025,,3625,3525,4105,,,,,,,,,,,,
Papua New Guinea,Montenegro,,,2,0,0,0,0,0,0,0,0,0,1,7,22,9,0,5,1,
Papua New Guinea,Nigeria,,,253,642,1431,8,2,6,0,1,383,14,0,1,12,1,4,6,3,
Papua New Guinea,United Arab Emirates,,6,,0,51,,,,372,102,12,7,98,125,243,96,25554,67657,58715,
Papua New Guinea,Kiribati,,1474,,4,29,3,10,16,0,9,0,0,0,9,3,,19,6,,
Papua New Guinea,Lesotho,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Papua New Guinea,Bhutan,,0,0,0,0,7,0,1832,0,,,,,,,,,,,
Papua New Guinea,Cook Islands,,250,,,,,,,,,,,,,,,,,,
Papua New Guinea,Papua New Guinea,0,,,,,,,2242,16607,,,,,,,0,0,0,,
Papua New Guinea,Andorra,0,,0,0,0,0,0,31,0,0,0,0,0,0,0,1,1,1,0,
Papua New Guinea,Kuwait,0,,0,15,8,15,2,1,0,1,3,11,2,18,45,11,0,3,4,
Papua New Guinea,Timor-Leste,4,1,,,,,,,,0,,,,0,1,65,38,0,3832,
Papua New Guinea,Suriname,0,0,,0,,0,0,0,0,0,0,211,0,0,0,0,0,0,0,
Papua New Guinea,Togo,11,7,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,Comoros,0,0,,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,,
Papua New Guinea,Cuba,5,1,0,,,,,,,,,,0,0,0,0,0,0,0,
Papua New Guinea,Seychelles,0,0,0,,0,15,1,1,0,0,0,0,536,1661,2697,1517,2785,0,1088,
Papua New Guinea,Mongolia,0,0,0,243,,,0,0,22,0,0,5,0,0,2,9,8,0,2,
Papua New Guinea,Angola,0,0,0,33,,8294,1244,57,25,25,1,1128,1203,372,1,296,0,0,0,
Papua New Guinea,Saint Lucia,0,0,0,0,0,,,,1,0,0,0,0,1,0,0,0,,,
Papua New Guinea,Mali,0,0,0,0,0,,0,0,0,,,,0,0,43,213,50,516,0,
Papua New Guinea,Bangladesh,602,2457,898,996,156,170,27,383,32,15,,5872,,,,,,,,
Papua New Guinea,Qatar,0,0,0,0,0,25,0,0,0,4,28,35,,0,0,0,0,0,0,
Papua New Guinea,Sri Lanka,15,7,137,95,259,554,361,408,1159,1724,1263,1298,273,1574,,198,1985,7646,2189,
Papua New Guinea,Albania,5,0,1,0,0,0,0,0,0,2,4,1,2,0,0,2,4,229,0,
Papua New Guinea,Azerbaijan,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,
Papua New Guinea,Bahrain,0,0,0,0,0,0,45,0,81,6,14,2,10,7,13,3,6,2,3,
Papua New Guinea,Armenia,0,0,6,3,167,13,0,0,52,0,0,0,0,55,0,86,48,36,44,
Papua New Guinea,Botswana,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,7,0,
Papua New Guinea,Brunei Darussalam,1,0,0,0,0,1,1,1,1,0,0,3,0,0,5,48490,30026,54841,369296,
Papua New Guinea,Cambodia,10,9,54,76,3,8,4,1,1,18,48,106,150,0,0,0,81,7,1,
Papua New Guinea,Dominican Republic,1,0,0,0,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,
Papua New Guinea,Fiji,2747,1156,2122,1329,2935,2496,4062,2047,2466,3914,5401,4188,5071,5028,6536,5414,5519,5472,4653,
Papua New Guinea,French Polynesia,1511,924,788,264,569,282,253,719,273,67,100,6,87,16,130,708,148,241,247,
Papua New Guinea,Gambia,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,16,
Papua New Guinea,Guyana,1,0,0,1,0,0,0,0,0,21,3,0,0,0,0,0,3,0,0,
Papua New Guinea,Indonesia,93405,49957,184123,14196,19679,40302,25248,137608,56829,78087,47561,19640,28788,27081,43456,59362,33370,125797,63073,
Papua New Guinea,Israel,55,3,2,16,5,1,1,3,2,7,0,6,160,108,212,114,92,94,59,
Papua New Guinea,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,113,10,0,0,0,0,13,0,1,6,
Papua New Guinea,Jamaica,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,
Papua New Guinea,Kazakhstan,0,4,10,1,1,41,1,1,1,3,1,0,20,0,0,0,0,0,3,
Papua New Guinea,Jordan,0,0,0,0,0,0,0,0,0,0,152,2518,3127,4123,3861,1889,1570,176,121,
Papua New Guinea,Kenya,0,385,34,0,20,494,0,0,3,0,1,1,2,1,144,1367,0,0,1,
Papua New Guinea,Lebanon,3,70,0,2,0,2,4,0,30,1,0,0,0,1,1,0,0,0,0,
Papua New Guinea,"Macao, China",13,4,1,4,0,2,2,0,0,0,0,0,0,0,8,15,16,0,36,
Papua New Guinea,Malawi,0,0,0,1,31,0,66,132,0,8,0,0,0,0,4,0,0,0,0,
Papua New Guinea,Maldives,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,6,
Papua New Guinea,Mauritius,0,0,0,0,0,10,17,1,0,60,2,0,8804,2,0,0,6,55,0,
Papua New Guinea,Mexico,105,1882,1066,111,93,176,174,173,135,1564,45,768,5085,9576,47668,11,8,1,1,
Papua New Guinea,"Moldova, Republic of",0,0,0,0,0,4,1,3,0,0,0,9,0,0,6,0,13,39,40,
Papua New Guinea,Morocco,2,224,31,4,0,0,0,187,186,0,0,0,1,21,210,0,1,0,3,
Papua New Guinea,Mozambique,0,0,0,0,0,0,0,0,0,0,0,122,0,0,9,0,0,0,1,
Papua New Guinea,Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,
Papua New Guinea,Namibia,2,0,0,0,85,0,0,0,0,0,0,0,0,0,1,0,0,0,4,
Papua New Guinea,Nicaragua,0,0,0,0,0,1,0,0,0,6,289,165,0,0,0,0,0,0,0,
Papua New Guinea,Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,
Papua New Guinea,Pakistan,164,108,129,8,333,255,123,182,45,99,0,1408,267,190,429,237,64,129,15,
Papua New Guinea,Panama,0,0,0,0,167,0,66,81,0,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,Philippines,68975,123442,179965,125674,145557,252045,325807,245990,188929,208848,72713,125170,181936,359879,240323,174957,123926,212478,144365,
Papua New Guinea,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,
Papua New Guinea,Sao Tome and Principe,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,Saudi Arabia,0,0,0,0,0,0,0,445,0,104,0,0,0,0,14,408,57,94,237,
Papua New Guinea,Senegal,1,1,0,0,0,0,0,0,43,23,0,0,192,22,201,59,31,16,118,
Papua New Guinea,India,64770,92952,216275,202026,272187,70639,150059,207952,107130,226747,211146,188860,98184,158667,112414,75480,83397,325630,619075,
Papua New Guinea,Viet Nam,18334,19239,11061,22959,21847,10681,12307,23791,19242,16013,15571,22064,37859,36974,0,0,0,0,0,
Papua New Guinea,Zimbabwe,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,
Papua New Guinea,Tunisia,60,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,
Papua New Guinea,Uganda,0,0,11,0,0,0,0,0,67,0,0,0,0,0,1,1,10,0,1,
Papua New Guinea,"Macedonia, North",0,3,0,1,42,0,18,0,0,0,0,0,0,0,0,31,0,0,0,
Papua New Guinea,Egypt,0,0,0,0,0,0,0,0,0,0,0,0,48,0,9,3,759,309,1124,
Papua New Guinea,"Tanzania, United Republic of",0,7,0,0,1,317,0,105,0,0,0,0,0,0,0,0,0,50,317,
Papua New Guinea,Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
Papua New Guinea,Uruguay,0,0,0,195,571,405,0,0,0,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,Samoa,408,224,190,210,216,132,250,202,114,1032,417,492,276,262,135,220,294,272,184,
Papua New Guinea,Zambia,0,0,25,0,0,2,0,0,0,0,0,1,9,0,0,0,0,2,5,
Papua New Guinea,Belarus,0,4,3,10,25,0,2,5,71,1,0,5,4,3,4,4,3,1,,
Papua New Guinea,Cameroon,781,0,0,2,1,0,0,8,0,0,0,0,0,2,2,0,5,0,,
Papua New Guinea,Gabon,0,0,0,1,0,0,1,0,130,46,16,283,209,482,25,2,1,3,,
Papua New Guinea,Honduras,2,0,0,91,59,0,175,381,32,118,0,0,4,163,92,0,0,105,,
Papua New Guinea,Russian Federation,1782,2766,3436,3736,3763,4881,7289,9762,8222,7316,5695,5163,3048,5119,3075,4009,3370,3137,,
Papua New Guinea,Eswatini,0,0,0,0,0,0,0,0,76,0,0,0,0,4,0,0,0,0,,
Papua New Guinea,Ghana,0,17,0,1,1,31,0,4,775,0,0,0,0,1,0,0,,,,
Papua New Guinea,Solomon Islands,8795,13380,14236,17358,18894,12424,16796,18588,15642,15566,13567,13222,11630,11867,11400,,,,,
Papua New Guinea,Greenland,0,0,3,0,0,0,0,0,7,17,3,1,0,0,1,,,,,
Papua New Guinea,Algeria,0,157,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Papua New Guinea,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
Papua New Guinea,Guinea,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,
Papua New Guinea,New Caledonia,1319,1553,1104,931,1377,1263,1406,1099,1370,1283,1523,1047,,,,,,,,
Papua New Guinea,"Micronesia, Federated States of",242,19,26,0,95,0,0,10,17,12,,,,,,,,,,
Papua New Guinea,"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,6,8,0,26,,,,,,,,,,
Papua New Guinea,Sudan (before 2012),0,0,2,0,0,7,1,3,,,,,,,,,,,,
Papua New Guinea,Faroe Islands,1,0,0,9,0,1,,,,,,,,,,,,,,
Papua New Guinea,Serbia and Montenegro,117,,,,,,,,,,,,,,,,,,,
