reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
United States of America,Türkiye,4860148,4910817,5061330,4177593,4316424,3250109,3766034,4585849,5606487,6647525,6921399,6395899,6627394,8654268,8304672,8971874,10183213,14719306,16882282,14826032
United States of America,Colombia,7042201,8851631,9948230,10609167,14288833,13123466,17143277,21948535,22216238,18692895,14470697,10052617,10215894,10975962,11080579,12265471,9442028,11549621,15380933,13922127
United States of America,Australia,7009495,7069127,7583157,8417110,10184268,7467441,8430741,9844791,8121395,8025729,9553113,9578448,8987814,8649374,9285137,9972768,13210937,12164966,13772502,13544529
United States of America,Poland,1775571,1849690,2103671,2057467,2470818,2482480,2873359,3693648,3603529,4842491,4853690,4468359,4810381,6140475,7283605,7333774,7318099,8682724,10033013,11896638
United States of America,Peru,3730489,5257260,5707487,5585918,5835264,4603773,6134377,6272046,6671977,7819227,6253910,5020220,6235293,6935897,7837624,5551812,6240574,7192891,8431595,9180554
United States of America,Finland,3893857,3721668,4763606,5740607,6128781,4906954,4627210,3793057,4406846,4515793,4913739,4003918,4153045,4363856,4859967,5199637,5433559,5408126,8062589,9040443
United States of America,South Africa,4689548,4893176,6058239,7528705,7987446,4859695,7158562,8173523,7820345,6909819,6483538,6247195,5546070,6698536,6440248,6295901,7127511,13105430,10955729,8430310
United States of America,Costa Rica,2645960,3060341,3080219,3269650,3725071,3225997,3384679,3911308,4306806,4390842,4317437,3912369,4063775,4337704,4623064,4848391,5056715,6268980,6703450,8344134
United States of America,Ecuador,3264954,4941481,6824753,5977819,8435396,4625857,6077496,9725735,10662567,11130951,11239608,7226222,5436083,5968418,6631276,6732893,4786401,6402850,9803755,7402717
United States of America,Denmark,3892794,4318351,5158337,5574286,5806510,5081516,4861056,5592367,5374115,5002750,5099716,5218564,4654491,4455722,4746804,5211598,4924316,5702011,6119502,6470123
United States of America,Czech Republic,1507847,2074700,2183107,2351013,2541341,1806036,2320765,3134884,3553700,3486952,3856227,3687821,3492141,3763337,4179060,4639265,4507676,5368656,6122304,5964001
United States of America,Norway,6293859,6846712,6984656,8395746,7300449,5770189,6525796,9025763,8090455,6881797,5358844,4607833,3739050,4735277,5728169,4487671,3311348,4387923,5259423,5691044
United States of America,Portugal,2169352,2048554,2642916,2411806,1936666,1398941,1742427,2082361,2399013,2652012,2803995,2846870,2727773,3211978,3660782,3399184,3050142,4195254,5340064,5661287
United States of America,Argentina,3707822,4570411,4119115,4344407,5401769,3680361,3668828,4301136,4023111,4182358,4081824,3422832,4482604,4535038,4286739,4109532,3309515,4991829,6666120,5621311
United States of America,Slovakia,1322639,1004550,1342232,1441750,1200925,596246,964334,1247751,1502482,1542331,1667741,1625349,1885386,2369555,3103439,2820189,3240548,3307154,3659856,5250298
United States of America,New Zealand,2938966,3086940,2946485,3105080,3124943,2485515,2711581,3998498,3428083,3344219,3911877,4033235,3694864,3698844,3684919,3574632,3858452,4570269,4781227,4901625
United States of America,Hungary,1651985,1896403,2026037,2206633,2478477,1858778,1921384,2268366,2453641,3292394,3971165,3590703,3534178,3188605,3541174,3419215,3566933,4143668,5314022,4724646
United States of America,Guatemala,860741,2694229,1004967,2934363,3048512,2953261,3283735,4224788,4154976,3866980,3943692,3800674,3516337,3783790,3913864,3666705,3538509,4318604,5104359,4443866
United States of America,El Salvador,248371,1818393,1976637,2029800,2243991,1802683,2176017,2446464,2489724,2519229,2454638,1547227,1508198,1586761,1577645,1518575,1239528,1760240,2792348,2339327
United States of America,Romania,667429,1126747,834614,814698,838459,476009,734015,1110195,1101045,1098152,1302938,1165936,1060799,1244169,1569898,1465178,1215019,1851386,2395136,2302127
United States of America,Greece,807774,913768,912902,976838,1633439,1215590,1130804,1776394,1324561,1240781,1091425,1383039,1212255,1268916,1618026,1461451,1312363,1921372,2338522,2167667
United States of America,Lithuania,440135,555984,604659,439542,761127,487508,599132,729669,447362,910112,1203510,1105051,1286070,1550585,1675452,1230722,1452738,2556464,2468374,2041869
United States of America,Bulgaria,443808,355263,429279,427151,350693,261202,282173,366074,476747,403726,412351,420781,392221,461528,632458,634322,643846,1027009,1090745,1127858
United States of America,Slovenia,497274,366437,479315,446848,408507,293394,379915,450080,436207,485136,583465,547224,577032,626500,672204,660754,634308,878430,893550,938146
United States of America,Iceland,271179,275542,374848,355667,299422,158753,210141,199429,228305,235416,249529,269167,347009,339955,385887,382777,348928,464115,578481,660912
United States of America,Croatia,211159,305132,327181,347520,351409,236203,294270,355451,361240,328225,291613,299981,505814,606108,403918,461462,521257,713305,587840,634256
United States of America,Serbia,,,71200,80435,65226,68820,69888,79500,98534,490429,312694,250520,246325,258129,267156,305361,368178,512915,542470,558478
United States of America,Luxembourg,313065,388404,456715,397069,427817,419887,376296,550483,401827,470547,469107,442992,412475,8715,435112,447294,308313,425027,490966,553024
United States of America,Latvia,173697,171376,110587,108230,136950,116347,123919,142985,140731,157168,155669,170161,176790,353855,606311,228961,282236,450631,645010,544287
United States of America,Estonia,215321,286367,648795,489667,778440,517545,543786,1202855,1180781,633346,833501,676816,451296,512976,1238089,1149747,1321298,1993703,1233314,541963
United States of America,Ukraine,1501695,956481,1201793,1058050,1949184,250433,812361,1114030,1014788,889821,667986,481975,427499,829932,1113077,979778,987826,1615694,892774,521250
United States of America,Madagascar,339631,183849,150785,232895,365313,196023,44520,34841,52707,126960,185693,218137,283072,527454,624259,513514,440544,506939,578578,417909
United States of America,Paraguay,50121,52184,64572,70046,74724,52908,66543,111284,155849,255778,207213,151519,143327,118513,122234,162779,173058,218130,256812,276854
United States of America,"Bolivia, Plurinational State of",360769,409197,412490,431004,504853,492995,703911,891967,1792846,1250065,2010917,1054319,964752,611134,502878,454094,314372,545565,372497,251513
United States of America,Cyprus,19341,22570,10465,8921,11764,19040,17631,25294,59117,76314,63597,40285,67586,50719,99907,76102,88513,89399,102414,148598
United States of America,Malta,411691,327387,347587,340594,269212,212881,259772,233824,254312,225693,218403,150529,820755,143525,160194,130122,131285,125512,143281,135951
United States of America,Bosnia and Herzegovina,13775,82125,122846,105731,107944,13920,12095,11978,17958,16797,21503,25004,26265,27094,39484,29833,39711,93302,95177,111909
United States of America,Belize,117564,111104,115252,71435,132674,131911,142864,221540,182738,159881,135623,132244,81701,78650,75407,62094,49674,57574,71196,71013
United States of America,Cabo Verde,2683,5328,661,169,102,651,895,592,1003,744,773,1219,833,1166,1865,1775,3009,1382,939,890
United States of America,Cayman Islands,,,,,,,,,,,,,,,,,18198,13285,,
United States of America,Liberia,,,,,,,,,,,,,,2838,60650,52318,42231,74063,74530,
United States of America,Uzbekistan,,,,,,,,,,,,,,7954,4818,6795,8237,20172,16552,
United States of America,Curaçao,,,,,,,,,,,,,,19448,13123,9355,8246,,,
United States of America,"Congo, Democratic Republic of the",,,,,,,,,,,,6941,6790,3617,4431,8387,8770,10283,7476,
United States of America,Tajikistan,,,,,,,,,,,360,14151,120,15212,786,1146,103,72,747,
United States of America,Sierra Leone,,,,,,,,,,,1318,95336,274898,52215,953,,,,,
United States of America,Haiti,,,,,,,,,,95966,91490,100474,264771,98051,,,,,,
United States of America,Palau,,,,,,,,,309,,4368,2168,576,540,226,,,,,
United States of America,Bermuda,,,,,,,,,5330,6333,9444,6966,7484,9532,14354,21011,17989,25767,28377,
United States of America,Sudan,,,,,,,,,2754,8508,10338,692,10613,24082,18543,,,,,
United States of America,Myanmar,,,,,,,4422,8110,12049,11136,43261,61859,150303,278012,521035,835157,868874,593081,761163,
United States of America,Lao People's Democratic Republic,,,,,,,38705,34866,7019,31471,24953,23726,19165,22611,26851,29531,31507,67456,,
United States of America,Nepal,,,,,,63085,54654,70282,56489,68236,75372,70399,88480,82841,92803,98372,86848,132610,147097,
United States of America,Djibouti,,,,,,1374,,,,,,,,,,,,,,
United States of America,Tonga,,,,,2001,1245,1341,1551,2092,1797,2481,,,3011,2577,3938,2116,1903,2243,
United States of America,Afghanistan,,,,,2132,17315,3661,2612,3770,568,872,2710,1312,2489,1752,3006,,,,
United States of America,"Libya, State of",,,,2272754,2611327,478702,916001,,,,,54233,277859,744725,952818,776640,,,,
United States of America,Congo,,,,692994,1585390,875677,718313,2043644,457248,535355,248421,236312,92469,283368,249230,183356,145145,15224,87538,
United States of America,"Palestine, State of",,,,3359,3559,6132,7273,8702,13577,10294,11980,10700,10426,13871,14532,19830,14452,15429,18116,
United States of America,Vanuatu,,,263,307,,1804,1989,1566,,,,,,,,,,,,
United States of America,Montenegro,,,609,2437,1321,10363,610,847,1218,986,1072,1423,1276,1790,822,1840,2165,2922,3988,
United States of America,Central African Republic,,,316,448,283,807,362,535,107,26,20,34,0,0,0,0,29,0,12,
United States of America,Nigeria,,,26656483,25157305,34758306,13618240,29755938,28327506,24139338,7576364,3796955,1742769,4203686,5231307,3216707,2822364,1033843,2016624,4402982,
United States of America,Antigua and Barbuda,,9277,,23245,,10627,10346,11067,6382,8911,4585,7427,6972,8015,4556,3514,2449,1583,2233,
United States of America,United Arab Emirates,,796518,,699712,1230163,,,,2205371,2003351,2085573,2501062,3458834,7457991,6263075,6390409,5367206,7674495,11520847,
United States of America,Kiribati,,1,,295,0,822,0,24,19,236,261,1879,2225,1928,291,,1004,921,,
United States of America,Lesotho,,227899,546384,62344,374845,185862,97205,295983,279452,53141,248024,176921,287220,306194,265274,245818,241422,297168,236563,
United States of America,Aruba,,11938,11639,11011,13447,12883,7519,15454,22514,21405,18290,7099,1909,964,2756,3902,5902,20301,18460,
United States of America,Bhutan,,87,35,377,349,201,166,102,202,,,,,,,,,,,
United States of America,Netherlands Antilles,,14633,43086,19792,33594,,,,,,,,,,,,,,,
United States of America,Cook Islands,,155,,,,,,,,,,,,,,,,,,
United States of America,Papua New Guinea,73303,,,,,,,109118,81251,,,,,,,55863,64223,72217,,
United States of America,Turks and Caicos Islands,12150,,,,,,,5865,11050,,,,,,,,,,,
United States of America,Andorra,346,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,
United States of America,Kuwait,108508,,149774,264404,469078,180481,172400,187587,288665,200271,153833,220868,126067,136993,89149,51497,59339,40092,169468,
United States of America,Timor-Leste,4338,10377,,,,,,,,7343,,,,5390,6399,4077,3706,9417,8064,
United States of America,Guinea-Bissau,15,5,,,,,,,,0,0,0,0,0,0,,,,,
United States of America,Suriname,13058,9022,,7774,,96792,153632,276150,244562,245128,466619,24698,13912,34635,11340,18192,114498,29544,57277,
United States of America,Mauritania,188,30,,1,68,43,5,303,24,26069,1228,516,288,55281,1293,635,2696,1969,1784,
United States of America,Togo,1491,4060,,1574,1803,506,11885,2532,2696,6210,4907,5139,4823,6262,5640,4661,11618,10699,47299,
United States of America,Comoros,683,0,,0,184,428,584,657,596,766,1150,439,411,2352,673,487,1217,1962,,
United States of America,Cuba,314,570,367,,,,,,,,,,8,0,211,41,33,726,2,
United States of America,Seychelles,56,1150,1600,,1745,3106,1945,5793,6325,1363,1339,6564,2611,4070,4370,5079,4291,4438,3403,
United States of America,Mongolia,156269,152477,119031,64458,,,6018,5040,3568,3898,15363,18732,10462,8299,7603,25997,10824,31030,9893,
United States of America,Angola,273842,3380,563800,10875647,,7708378,9965786,16475024,6594526,5018391,2548808,1837947,1525650,1075706,1580760,928951,374611,467976,627713,
United States of America,Saint Lucia,10567,9001,19268,7237,55840,,,,26478,49025,59179,72870,43472,45627,47019,32695,18901,,,
United States of America,Mali,3494,1871,2838,4507,16032,,63112,5354,7937,,,,7996,9881,20357,11114,12187,9372,13152,
United States of America,Grenada,7352,5905,7030,5762,4985,,4354,5326,5343,9179,7770,5624,6709,5501,6388,7113,4319,5899,6017,
United States of America,Montserrat,194,340,54,102,974,384,,,252,1233,978,327,242,675,917,299,506,,0,
United States of America,Dominica,1877,1875,1882,1118,1155,943,1337,1537,1558,2357,,,1053,1188,1134,890,1046,1071,961,
United States of America,Bangladesh,2169308,2662019,3123244,3374525,3610291,3769580,4657985,5106780,4999130,4827754,,6139352,,,,,,,,
United States of America,Qatar,239855,318259,145846,292734,96147,378153,793903,1045145,1130710,795677,545452,909774,,882167,1099923,991560,1247476,1689711,1728238,
United States of America,Sri Lanka,1860590,1983231,2002371,1977976,1886241,1589753,1767685,2143901,2116798,2495844,2723250,2801469,2810220,2920210,,3145964,2658223,3298951,3320746,
United States of America,Albania,3096,6588,3451,7065,5111,8572,22834,19875,9584,10679,13908,17015,12926,29037,49590,33377,26048,47687,10103,
United States of America,Azerbaijan,25992,43158,98191,289170,6014258,1746805,1706574,2274530,1600830,990290,745827,337704,80650,61192,331459,24127,24936,75147,90338,
United States of America,Bahamas,306404,164925,363221,479936,490467,419155,471504,569237,675873,678644,569874,367790,334309,376030,371644,474305,268505,411741,365150,
United States of America,Bahrain,242119,262274,218576,370988,309561,209990,236284,301092,499889,698280,912272,668621,874287,946880,682596,792258,697257,1335722,1921325,
United States of America,Armenia,70252,61644,64300,49099,52195,66433,82320,100445,87266,88444,87143,54010,39191,59207,46967,53444,67431,80812,77400,
United States of America,Barbados,38997,48495,88613,44644,95540,90016,78184,70530,149099,84952,81626,155952,181514,123733,101905,90957,44858,65117,83172,
United States of America,Botswana,56775,98107,83411,49877,49392,45693,56706,62870,80582,102746,227374,158770,167227,129398,216785,78226,58650,115797,169251,
United States of America,Brunei Darussalam,349879,466484,512918,387743,67349,44782,14202,12537,95109,9080,19760,52621,34771,28771,57661,36725,76184,28664,128666,
United States of America,Burundi,442,148,199,992,955,1328,56,695,240,837,815,1625,2440,2145,2041,1981,1417,1126,1965,
United States of America,Cambodia,1311580,1597763,1901504,1883474,1970288,1555059,1905612,2107192,1897688,2087970,2000174,2136784,2133414,2407917,3044576,4414284,5333170,7490970,8971372,
United States of America,Benin,285,124,179,162,483,205,105,313,1889,3281,11738,4297,6982,22456,23714,15627,8139,2452,2328,
United States of America,Dominican Republic,4874575,4951942,4943161,4792808,3954700,3382353,2750743,3330863,3923044,4070471,4874093,4495468,4745775,5141134,5217174,5627028,5300993,6544683,6935966,
United States of America,Ethiopia,35623,24684,601,67828,111976,68801,96872,94766,107957,121264,148521,190424,180021,227292,272751,293384,258691,330215,334495,
United States of America,Fiji,150498,108044,98075,109640,112488,69987,96149,104039,150438,147435,170792,139773,166275,183305,185658,226245,167221,166287,221149,
United States of America,French Polynesia,29371,29112,22585,12424,15815,16265,17745,24077,23569,22017,20174,23497,18378,21056,21826,34445,15944,23924,26541,
United States of America,Georgia,21230,26749,58509,149036,102189,36934,187226,143466,226196,137552,207366,103460,69272,120985,157778,129601,78239,190665,263568,
United States of America,Gambia,35,72,228,275,452,2174,746,26,113,80,48,1369,80,351,145,146,53,57,18,
United States of America,Guyana,89666,83419,87675,113082,116132,97309,92322,226800,333525,361865,300200,310880,280026,284880,227345,175038,796692,1780744,2703102,
United States of America,Indonesia,8787070,9889196,11259136,11644198,13079934,10889079,14301876,16497616,14910181,15741132,16560076,16266948,16171116,17810363,18471422,17873447,18666768,25834929,28239114,
United States of America,"Iran, Islamic Republic of",109102,99792,109736,87921,65613,94952,79028,1037,1421,658,480,10001,102016,132632,45186,286,136,266,113,
United States of America,Israel,14175333,15499491,17956971,18906355,19972146,16776223,18488492,19433059,17523043,17505368,18573786,18124360,17597523,17051770,16781286,15958882,13136457,16322520,18623337,
United States of America,Côte d'Ivoire,669242,1023795,739358,547195,941526,803803,1060332,1325736,877921,937452,1092324,961821,960867,1198033,1079011,770428,834817,1241587,875829,
United States of America,Jamaica,302571,387127,605295,827816,983153,649095,659125,839308,823450,770756,571614,467011,498424,537740,582856,633734,570568,756398,1154463,
United States of America,Kazakhstan,273923,666028,462258,419702,569599,612615,868051,1028886,441869,395088,412146,434395,617851,392296,956763,895213,535960,872152,1152421,
United States of America,Jordan,1021196,1124455,1298877,1240769,1046918,872286,928400,1040465,1125340,1205678,1323267,1445605,1558302,1603242,1768378,1967154,1754035,2311749,2854204,
United States of America,Kenya,48249,228094,291277,285763,299605,226081,284946,290993,312845,347576,435387,415775,427318,457224,467263,508512,464054,543351,679333,
United States of America,Kyrgyzstan,3231,3270,6042,4090,4338,599,90298,636,2990,4480,2460,1140,436,953,1899,2624,2605,4511,3431,
United States of America,Lebanon,48575,57602,52896,67843,49498,49521,61471,64250,66765,65274,60420,66376,59160,65615,73360,69346,161420,153970,101964,
United States of America,"Macao, China",1387033,1233533,1113230,1044275,803605,153448,100333,64589,53378,27649,21516,3719,1053,3496,3987,16141,49793,69466,52449,
United States of America,Malawi,54909,55834,59211,35941,50322,48768,72166,77477,52939,77240,57203,47986,58079,32864,48135,49912,36022,41819,49421,
United States of America,Maldives,33205,4529,1086,1248,1512,594,501,1135,4938,7248,13087,14699,12368,13897,15034,13904,8589,4405,2903,
United States of America,Mauritius,285145,193380,181297,153265,139924,145373,201502,236549,227487,235929,278587,259787,245877,236875,236594,201486,149708,141322,132686,
United States of America,Mexico,166533178,183837713,212131773,223387835,233793948,185448519,238858912,274720113,288176389,299486781,318652628,309191752,302971281,327375073,344915168,358638540,330433646,386168160,452294119,
United States of America,"Moldova, Republic of",42701,37486,16225,15167,15102,17094,22008,24903,29992,25269,32089,22031,17016,18829,21770,24336,25682,31732,51493,
United States of America,Morocco,385833,286120,256897,365941,785451,442016,669896,983635,929773,926768,856923,780861,795100,1008509,1379120,1163737,987648,1103262,1418273,
United States of America,Mozambique,10655,17761,6515,2239,18167,41431,16429,25672,61943,143562,53336,58209,97850,50479,99262,83048,60360,102338,132398,
United States of America,Oman,307279,439615,701358,66620,187374,196692,308895,336392,631084,557325,732545,514601,300087,340233,642084,644332,958014,1702170,2265404,
United States of America,Namibia,222562,262636,81734,102076,260771,265201,267208,412030,201201,215511,217511,87863,126645,134845,112748,136539,72839,81645,128681,
United States of America,Nicaragua,293167,306775,353021,372105,1028381,457595,606559,694153,2100452,2079255,2405533,2541637,2528651,2884637,3059214,3252275,3022087,3663099,3841095,
United States of America,Niger,9497,10710,11093,27337,103538,49222,79747,120592,73866,122931,78048,143053,34828,56331,29167,3866,21875,208,4103,
United States of America,Pakistan,2916696,3979485,4343424,3853467,3653923,3220948,3674481,3839158,3668507,3746252,3646509,3661588,3429743,3565800,3826257,4042271,4143434,6094814,6275021,
United States of America,Panama,444956,432526,718959,756710,1074065,2710136,2176384,3830681,4068799,3723386,2771052,2611397,2307641,2145797,2570756,1378531,926751,1022219,1306169,
United States of America,Philippines,7207493,7444127,8697644,8601400,8216440,6797107,7569999,7106743,7406423,8337397,8732694,8811310,8669889,9209532,10550142,11465402,9723852,11856667,12470350,
United States of America,Rwanda,503,3006,5665,9493,4971,3915,7388,9949,15512,17087,30991,23858,18640,25540,26640,12679,22769,28867,24271,
United States of America,Saint Vincent and the Grenadines,1954,3660,1886,2020,2034,2865,1750,1826,1445,2594,2029,2307,1810,1842,2661,5748,11005,5013,7822,
United States of America,Sao Tome and Principe,0,0,0,0,11,0,32,18,39,66,70,71,0,106,50,126,10,45,132,
United States of America,Saudi Arabia,603418,759423,568287,802822,969668,670233,1069184,1527525,1965884,1472738,1333182,1483673,1287331,1337233,1837967,1837338,1847336,14334181,23238311,
United States of America,Senegal,2775,16204,6641,9362,10980,4414,4556,4359,10024,29362,33790,63764,62740,91161,113300,132303,117503,121441,164952,
United States of America,India,13105037,16542685,18705452,20133334,21407125,19128200,23587442,32919043,37170686,41956732,42684740,40339244,41982373,46028324,51764145,54288194,49320596,71510497,80230193,
United States of America,Viet Nam,5026606,5927444,7850415,10111428,11902834,11415618,14250850,16970422,19680929,23869949,28649809,33475029,38473177,41549715,47580106,61403966,77072439,96327539,109459566,
United States of America,Zimbabwe,41614,56494,184694,77620,18559,9456,29894,20532,16255,2169,2729,2313,1987,1686,2295,2372,700,9272,12124,
United States of America,Trinidad and Tobago,4580427,5894147,8214304,7876442,8521018,5032261,5451549,7478079,6332217,8034211,6694206,4566408,3347955,3960339,3056477,2729028,2184875,3567721,5197445,
United States of America,Tunisia,115283,95452,262675,167236,323052,196835,388535,276581,326209,397451,243461,353604,245226,314664,424139,276597,294900,379870,438507,
United States of America,Uganda,15182,16416,14211,19593,15699,37172,21442,34960,23838,36729,39786,32969,40056,75063,43877,47495,58392,76940,91795,
United States of America,"Macedonia, North",72064,44450,22418,52739,11160,9489,14237,36101,56400,45972,53070,40677,50768,2157,67377,50507,49743,82179,85905,
United States of America,Egypt,587714,957292,1195306,936283,1286219,1639519,1547139,1819386,2015468,1182407,1129121,1225714,1145506,1375707,1734068,2228536,1472362,2159154,2145634,
United States of America,"Tanzania, United Republic of",15308,18199,22461,62525,56848,47852,48796,49819,69348,60786,143040,50773,56222,66817,64341,51742,46350,39076,74594,
United States of America,Burkina Faso,582,298,919,931,14355,216,3337,8506,4047,3962,6407,1729,2148,3331,7818,7515,10343,56618,42507,
United States of America,Uruguay,601188,791571,539433,505232,218870,187517,199115,262049,331427,355587,421161,535623,442803,463197,465642,458631,429451,542587,695677,
United States of America,Samoa,5749,5583,2871,2537,1403,1652,1841,1735,1724,1439,1926,2845,3735,2509,4487,6324,3446,5401,6831,
United States of America,Zambia,14127,14267,2958,28140,25922,5338,7348,6143,8032,13072,13228,2455,2135,4036,12395,5052,23717,41512,53478,
United States of America,Belarus,162831,250114,446818,348625,143687,41445,72890,86155,70986,87722,119274,124294,130589,224851,274437,192824,176014,171499,,
United States of America,Cameroon,141591,111117,227793,223440,46336,48087,219725,79132,178660,133146,165515,83164,96680,72790,107074,239286,90610,113664,,
United States of America,Gabon,1366699,2610775,3204178,3375630,4959708,3170397,5027019,2714289,1693258,995698,1097134,337262,107609,486448,390875,101241,128200,60191,,
United States of America,Honduras,526276,538618,981604,1023037,1231139,1059558,1208217,1239533,2136639,1470220,2006406,1847263,1789375,2319594,1721396,1029911,1964247,2155135,,
United States of America,Russian Federation,6625955,6366077,8851517,7311805,13752790,9286431,11933020,15626335,13022324,11177056,9553488,9382979,9425802,10735054,12534204,13189312,10958295,17747414,,
United States of America,Eswatini,135430,56166,48855,1136,79984,109689,129332,15679,17406,9290,22260,15378,13480,14983,11181,22272,25917,18244,,
United States of America,Ghana,64297,83487,106347,83937,108114,100811,102796,444851,296700,326172,308938,317720,196985,407970,613839,704282,,,,
United States of America,Solomon Islands,85,164,111,112,277,277,811,516,2659,9384,11604,962,1898,3557,2933,,,,,
United States of America,Greenland,6234,4847,1242,0,0,0,0,0,0,0,0,1,4,48,12,,,,,
United States of America,Algeria,7576592,10597618,14856773,18090636,18952459,10365201,13827316,15127342,10778214,5340529,4779499,2210645,3866104,3467906,,,,,,
United States of America,Saint Kitts and Nevis,29834,31524,35157,29530,43343,30527,23695,36700,37958,31191,29590,20891,25532,22833,,,,,,
United States of America,Guinea,93813,79488,79629,145476,96091,77285,76862,78010,25066,74026,108213,87429,15737,,,,,,,
United States of America,New Caledonia,27594,25799,29327,42500,45291,103308,55026,73150,62608,65101,90025,35598,,,,,,,,
United States of America,Yemen,86038,201055,423546,217651,70257,26520,148351,306976,55031,57892,5024,12023,,,,,,,,
United States of America,"Micronesia, Federated States of",2921,30,726,2828,402,200,310,486,652,733,,,,,,,,,,
United States of America,"Venezuela, Bolivarian Republic of",24234611,25062594,31268651,8945677,26750542,491098,970919,478414,527055,550148,,,,,,,,,,
