reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Zimbabwe,Uganda,918,921,383,928,1135,910,508,48,833,121,402,3218,1232,603,1462,511,203861,221504,194997,
Zimbabwe,"Macedonia, North",110,319,61,48,24,33,27,23,28,1,10,17,26,9,7,129,1,9,5,
Zimbabwe,Egypt,3029,2562,1632,1235,493,311,16933,957,660,1544,4220,197,253,2060,10015,40690,48724,20436,1630,
Zimbabwe,"Tanzania, United Republic of",1502,1977,1300,1857,1479,645,1118,6702,2929,3716,4777,5716,2065,1121,1232,982,4641,9906,8099,
Zimbabwe,Burkina Faso,1,4,25,59,8,0,1,57,58,9,49,0,15,0,66,0,0,21,0,
Zimbabwe,Uruguay,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Zimbabwe,Samoa,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,
Zimbabwe,Zambia,132077,111248,165089,111180,101186,55615,71783,86471,92790,121580,102548,95008,74925,74355,75231,62002,63371,80217,90123,
Zimbabwe,Belarus,352,522,723,913,814,825,2641,2315,5547,3187,0,1390,125,59,243,164,111,486,,
Zimbabwe,Cameroon,201,0,2,0,0,57,190,6,19,0,168,0,2,50,34,27,1,2,,
Zimbabwe,Gabon,0,95,0,1,161,0,1147,0,112,0,1,22,21,1,23,31,1,1,,
Zimbabwe,Honduras,43,17,7,13,1,232,705,1068,637,985,264,439,410,968,19,30,21,3,,
Zimbabwe,Russian Federation,19131,19594,16666,32658,25211,21996,12549,24229,34341,19940,33008,41735,58415,50588,36134,29884,45752,34846,,
Zimbabwe,Eswatini,0,15787,13159,4917,3305,2335,811,775,254,957,552,1096,84,374,7694,4611,8485,3518,,
Zimbabwe,Ghana,509,25,21,68,126,58,4,7,45,23,67,5,23,57,13,21,,,,
Zimbabwe,Greenland,0,0,5,0,1,0,3,2,5,4,1,2,4,2,11,,,,,
Zimbabwe,Algeria,2128,2716,3726,6941,5184,9015,7516,10437,11294,3120,3840,2739,3999,691,,,,,,
Zimbabwe,Saint Kitts and Nevis,0,0,1,0,0,0,0,0,0,0,0,0,0,3,,,,,,
Zimbabwe,Guinea,0,0,47,0,4,0,0,3,37,1,0,1,0,,,,,,,
Zimbabwe,New Caledonia,3,4,0,1,0,1,3,1,0,0,16,6,,,,,,,,
Zimbabwe,Yemen,2022,3590,22133,405,355,539,279,681,2497,13,727,919,,,,,,,,
Zimbabwe,"Venezuela, Bolivarian Republic of",4,0,14,10,53,0,49,274,108,0,,,,,,,,,,
Zimbabwe,Sudan (before 2012),6507,2061,3989,998,94822,255,2256,257,,,,,,,,,,,,
Zimbabwe,Syrian Arab Republic,0,0,0,0,0,1,0,,,,,,,,,,,,,
Zimbabwe,Faroe Islands,14,3,2,25,5,2,,,,,,,,,,,,,,
Zimbabwe,Mayotte,2,0,0,0,0,0,,,,,,,,,,,,,,
Zimbabwe,Serbia and Montenegro,737,,,,,,,,,,,,,,,,,,,
