reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Austria,Bosnia and Herzegovina,231591,307961,302810,374828,453072,307992,330912,349724,330847,352073,360122,317896,314300,356291,406249,412841,399057,497341,539888,551202
Austria,Ukraine,342712,457449,546940,794196,1025770,597502,696864,713283,733428,968609,606261,369633,465091,484468,607884,657000,559737,860059,514192,537100
Austria,Lithuania,139714,158169,213540,281732,275354,144035,171926,219928,233138,296566,363754,374942,301687,341005,386553,389591,396006,519088,521560,523046
Austria,"Hong Kong, China",504515,589307,599524,612906,620525,509841,533608,549913,565921,536317,509102,413083,389260,362037,340482,342184,266427,359155,328948,484174
Austria,Thailand,211608,155362,185225,257173,317305,230504,259465,347207,371460,390595,423958,357776,328924,381576,400110,605642,518404,470266,452332,464827
Austria,Chile,80467,108425,140259,161720,196250,123156,180600,206674,219887,357931,240324,290745,246043,279419,281107,262942,259344,386338,383176,342078
Austria,Latvia,102432,139969,176243,224892,267843,102533,128774,166081,184406,211693,220674,167876,135844,146198,191541,168101,181789,205124,229515,288251
Austria,New Zealand,97571,110587,121740,132588,145048,102412,103674,160692,126593,153746,231643,140138,144170,172554,208369,228638,178281,264737,258317,261052
Austria,Argentina,88179,30243,118695,151047,192081,139023,173190,191194,298069,229436,200330,167291,168030,200617,199177,201025,139736,182757,240558,258904
Austria,Estonia,69879,102861,129729,155232,119332,74409,94108,129079,135606,141569,128744,109495,121169,137345,142225,150126,139532,187363,204661,244525
Austria,Luxembourg,137397,156339,171545,188890,153873,109855,127071,160495,131806,147529,138003,117151,126394,137780,154112,167401,154476,180157,195041,207978
Austria,Colombia,42869,58765,104822,107515,133575,98657,120285,162914,159734,183097,181157,175248,141544,171529,149855,147499,116984,150298,165491,179373
Austria,Peru,23748,28099,46735,55973,107549,73416,99002,86393,159580,147022,130427,120664,97081,93809,111445,103315,82884,97346,106462,99795
Austria,Iceland,21837,32092,35721,45197,34233,19182,15114,41991,21389,30424,22156,25639,28169,34525,40254,33354,31386,47727,66817,93245
Austria,Cyprus,35153,33909,43742,53472,60029,46393,38945,56182,58173,45674,50630,41711,60311,47716,53253,53457,56946,64498,78621,69921
Austria,Ecuador,9419,7911,10717,15903,16444,11805,13313,35074,15525,51802,57164,24671,15399,52411,68380,55319,60991,54334,73528,68551
Austria,Costa Rica,7866,10957,9999,16036,25247,42571,33095,23001,32994,36285,46713,27073,21967,23819,25879,24570,24879,29974,34406,63505
Austria,Malta,23852,27251,30140,40858,53111,19616,23813,34612,28328,28309,21798,22917,26028,28990,22476,20778,18359,19672,34190,35435
Austria,Paraguay,2482,3796,6788,4846,7301,7236,13330,14648,17531,34450,34802,13079,13648,13940,20371,19513,37718,36119,19733,24758
Austria,El Salvador,5554,7853,7116,9965,13428,10648,15416,8505,9693,9474,11465,10364,10161,9092,8918,15202,5271,15936,21048,21837
Austria,"Bolivia, Plurinational State of",3280,3656,3384,5380,11560,7456,10790,15226,17219,52494,52595,37400,77616,94059,46805,15617,35395,12960,16079,21340
Austria,Madagascar,836,505,1591,3320,4609,373,415,382,1293,1125,1890,1458,1758,2769,4899,3761,3907,4206,6834,16723
Austria,Guatemala,4739,11008,4670,6979,12342,14241,15969,6221,13394,14226,24089,12383,7995,8504,13562,9540,7245,12809,41784,14152
Austria,Belize,1115,2025,1165,2276,2413,2485,2142,3758,3856,4111,3816,3492,3740,3137,3907,3424,3469,4188,5664,4848
Austria,Cabo Verde,112,176,162,227,19,85,85,691,1604,371,492,249,92,156,272,307,104,27,1392,181
Austria,Cayman Islands,,,,,,,,,,,,,,,,,297,261,,
