reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Ethiopia,Djibouti,,,,,,32474,,,,,,,,,,,,,,
Ethiopia,Afghanistan,,,,,0,0,0,0,0,0,0,0,42,0,0,0,,,,
Ethiopia,"Libya, State of",,,,15,0,0,54,,,,,4457,1430,2190,0,0,,,,
Ethiopia,Congo,,,,193,230,55,54,137,114,50,37,107,63,55,103,78,487,747,36,
Ethiopia,"Palestine, State of",,,,826,1015,2863,2999,3102,3922,3089,7066,8034,8372,6616,10134,11720,7787,9140,10641,
Ethiopia,Montenegro,,,1,17,1,0,23,79,45,21,50,15,18,7,11,10,5,9,26,
Ethiopia,Central African Republic,,,0,0,0,0,0,0,0,0,0,100,0,16,0,0,0,0,0,
Ethiopia,Nigeria,,,341,117,353,21777,1834,1543,3403,1277,914,422,496,828,3768,6411,17412,9432,34733,
Ethiopia,Antigua and Barbuda,,0,,0,,0,0,0,0,0,0,0,0,32,41,0,4,0,0,
Ethiopia,United Arab Emirates,,35923,,123540,172719,,,,83080,106513,80775,114997,178458,124643,146359,85608,136892,951890,628258,
Ethiopia,Lesotho,,0,0,0,0,0,23,0,30,1,4,88,46,10,516,0,193,150,159,
Ethiopia,Papua New Guinea,6,,,,,,,25,0,,,,,,,0,0,0,,
Ethiopia,Andorra,5,,0,1,3,13,15,4,6,0,7,2,2,42,18,0,0,2,12,
Ethiopia,Kuwait,278,,544,1467,0,708,1237,3307,2862,3100,5736,2839,2823,4851,4396,4681,4882,7454,6880,
Ethiopia,Timor-Leste,0,0,,,,,,,,0,,,,1,0,0,0,0,0,
Ethiopia,Guinea-Bissau,0,0,,,,,,,,0,0,0,0,0,472,,,,,
Ethiopia,Suriname,0,0,,0,,0,15,26,0,0,0,0,0,0,0,0,0,0,0,
Ethiopia,Mauritania,0,8,,0,0,0,0,44,4,18,6,0,0,10,0,0,7,47,84,
Ethiopia,Togo,4,10,,17,0,7,46,28,8,211,189,10,4,51,18,10,269,11,154,
Ethiopia,Comoros,0,0,,0,0,0,274,158,126,34,0,0,126,39,2,3,264,1,,
Ethiopia,Cuba,0,0,0,,,,,,,,,,0,3,0,1,0,0,114,
Ethiopia,Seychelles,67,0,0,,3,10,4,10,12,0,3,769,103,77,201,43,313,325,281,
Ethiopia,Mongolia,0,0,0,0,,,0,0,3,8,8,15,15,30,70,42,35,107,149,
Ethiopia,Angola,1911,548,851,914,,2275,1425,3104,2420,1124,642,197,466,464,2111,3216,1117,1441,5725,
Ethiopia,Saint Lucia,2,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,
Ethiopia,Mali,10,8,3,27,102,,3,28,5,,,,9,66,45,56,45,67,200,
Ethiopia,Bangladesh,588,123,0,17269,4010,1006,430,5347,1078,203,,671,,,,,,,,
Ethiopia,Qatar,370,662,259,372,372,272,528,799,891,1017,1090,1634,,2986,3400,4209,3161,10405,12872,
Ethiopia,Sri Lanka,10,83,874,416,0,0,201,13,207,753,1060,1215,929,606,,1372,593,420,231,
Ethiopia,Albania,0,12,61,82,126,34,125,238,182,389,294,156,153,90,176,213,60,232,0,
Ethiopia,Azerbaijan,0,0,2,4,0,0,0,0,0,0,2,1,79,453,476,208,286,278,181,
Ethiopia,Bahamas,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,0,0,0,1,
Ethiopia,Bahrain,3,13,0,0,182,19,1395,2794,4229,5344,1001,690,3495,7088,5587,4435,1249,753,1071,
Ethiopia,Armenia,0,0,231,341,533,460,408,451,471,341,398,277,389,342,364,444,452,587,1102,
Ethiopia,Barbados,0,0,0,1,6,1,0,0,3,27,0,9,12,6,0,0,0,0,0,
Ethiopia,Botswana,3,30,45,6,22,62,62,66,47,45,1,39,36,23,153,282,99,86,102,
Ethiopia,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,3,7,9,
Ethiopia,Burundi,25,61,2530,55,50,716,381,184,248,94,677,8,79,62,41,71,762,326,135,
Ethiopia,Cambodia,0,1,0,3,0,8,0,5,9,0,7,1,16,11,78,18,5,700,4,
Ethiopia,Benin,6,57,0,0,0,0,0,0,19,29,41,20,1593,32,17,62,76,163,98,
Ethiopia,Dominican Republic,9,29,1903,144,117,61,2,4,0,0,7,5,53,13,76,38,599,738,23,
Ethiopia,Ethiopia,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ethiopia,Fiji,8,0,0,0,0,22,0,0,0,148,24,7,1,4,0,2,0,2,0,
Ethiopia,French Polynesia,42,75,66,72,91,95,100,135,23,212,19,104,46,32,47,25,17,42,306,
Ethiopia,Georgia,11,0,1,0,0,0,0,0,22,42,202,48,2,276,295,72,0,0,79,
Ethiopia,Gambia,0,1,0,0,0,0,0,0,8,40,22,0,6,2,57,0,0,0,25,
Ethiopia,Guyana,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,0,0,
Ethiopia,Indonesia,3651,791,3948,916,7127,1773,5088,8360,8133,14990,23720,10963,23669,29781,37439,28114,24509,25666,24144,
Ethiopia,"Iran, Islamic Republic of",0,0,0,322,55,247,618,141,145,163,350,312,2854,38394,22081,5412,4596,7256,2813,
Ethiopia,Israel,25103,23440,22107,26312,46069,35747,46188,56356,48317,69510,90010,58127,52385,57033,82973,99992,72370,64297,69311,
Ethiopia,Côte d'Ivoire,624,60,13,11,42,18,9,36,81,22,203,500,3437,4218,4846,4125,1880,2082,1384,
Ethiopia,Jamaica,0,0,0,0,0,0,0,1429,537,77,0,0,11,79,34,162,2,173,412,
Ethiopia,Kazakhstan,3,1,5,11,11,6,46,17,26,57,79,73,35,67,86,54,49,131,482,
Ethiopia,Jordan,4620,9397,11175,13120,23244,20214,17353,23453,23052,21978,34428,25175,26504,21514,27799,23548,20215,26884,31142,
Ethiopia,Kenya,0,848,1681,2165,2908,3081,964,840,4195,3235,4830,5115,5240,20374,9467,11147,8305,7572,14042,
Ethiopia,Kyrgyzstan,0,0,0,0,0,0,0,0,1,1,0,12,3,3,45,29,2,16,23,
Ethiopia,Lebanon,271,115,264,1623,2645,4391,953,7572,3997,1603,6498,1039,1248,2209,3336,2556,1887,2480,3678,
Ethiopia,"Macao, China",0,55,72,107,113,56,112,9,155,192,1,0,21,20,110,211,124,162,207,
Ethiopia,Malawi,96,3,94,97,12,18,40,122,86,105,897,468,932,1757,756,1045,7870,12971,720,
Ethiopia,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,46,1,16,35,
Ethiopia,Mauritius,35,65,76,597,721,330,82,53,97,55,106,33,54,84,181,19,170,80,118,
Ethiopia,Mexico,572,418,1296,751,2706,4123,2293,3278,2364,887,147,1715,2294,3994,5201,2252,4020,1500,2144,
Ethiopia,"Moldova, Republic of",0,0,76,28,1,0,13,57,74,120,29,38,60,114,209,241,281,652,419,
Ethiopia,Morocco,1750,814,1476,2382,1670,2354,978,1697,775,990,441,285,426,982,653,644,1393,3375,2291,
Ethiopia,Mozambique,0,0,0,85,0,5,0,2,4,12,52,74,793,28,27,74,37,821,358,
Ethiopia,Oman,7,0,1,11,94,197,151,310,188,179,523,616,567,753,588,1076,1798,2040,988,
Ethiopia,Namibia,5,55,6,29,130,77,98,1,202,8,58,44,582,223,21,30,30,40,79,
Ethiopia,Nicaragua,0,65,0,0,566,0,0,516,0,0,14521,8432,167,21,463,0,8,31,46,
Ethiopia,Niger,1,175,243,28,0,0,0,5,35,0,0,176,469,25,872,56,968,211,269,
Ethiopia,Pakistan,1338,4106,9663,11816,17744,9091,23500,13987,36763,39933,34367,43140,62268,25569,10077,1862,22388,7595,18473,
Ethiopia,Panama,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,7,4,0,
Ethiopia,Philippines,630,796,716,809,572,20,5,145,1099,1331,470,645,484,28,116,101,569,374,271,
Ethiopia,Rwanda,32,202,130,851,1187,208,91,149,98,152,109,417,699,535,316,221,310,336,255,
Ethiopia,Saint Vincent and the Grenadines,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ethiopia,Sao Tome and Principe,0,0,0,0,0,0,167,0,0,0,0,52,0,0,0,0,0,0,0,
Ethiopia,Saudi Arabia,49585,65143,70405,89263,128337,109755,146078,158916,198862,157000,203520,198851,174555,207076,187299,200434,197651,229615,287381,
Ethiopia,Senegal,34,2,10,40,280,9,2,12,162,109,382,242,17,30,29,107,160,6,73,
Ethiopia,India,8187,10446,9700,13136,11569,15675,28588,32654,30553,28749,37362,60044,70198,45510,57281,101228,30897,63190,49433,
Ethiopia,Viet Nam,55,22,40,0,0,0,0,207,3306,8052,14557,4991,0,0,0,0,0,0,0,
Ethiopia,Zimbabwe,346,167,14,79,25,62,145,84,246,210,257,327,104,208,518,439,1045,1762,323,
Ethiopia,Trinidad and Tobago,6,0,0,0,0,2,1,51,29,50,2,24,41,214,38,3,0,1,161,
Ethiopia,Tunisia,267,390,272,322,1105,205,866,521,321,174,927,2501,527,213,641,449,263,494,701,
Ethiopia,Uganda,149,359,217,140,1042,697,975,406,276,221,227,437,927,343,364,857,1854,2151,1312,
Ethiopia,"Macedonia, North",28,84,47,266,158,361,103,331,124,674,243,77,64,47,100,90,50,189,96,
Ethiopia,Egypt,5567,12328,22611,16365,12181,7985,10730,20518,29314,40538,52810,33557,12871,6464,10394,27007,7887,6628,5984,
Ethiopia,"Tanzania, United Republic of",1035,1072,170,67,27,149,77,756,1035,612,264,2343,130,193,241,310,2190,3753,110,
Ethiopia,Burkina Faso,0,0,7,20,53,5,69,155,37,191,460,85,138,332,217,159,490,673,776,
Ethiopia,Uruguay,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,34,80,
Ethiopia,Zambia,124,130,138,83,44,21,28,223,95,55,56,532,256,78,117,323,9339,1866,217,
Ethiopia,Belarus,10,190,242,281,414,117,302,333,320,598,33,773,825,1159,1177,861,1011,624,,
Ethiopia,Cameroon,1,1,9,6,355,310,19,4,8,45,511,20,10,179,31,200,55,185,,
Ethiopia,Gabon,0,0,1,8,0,4,1,27,0,1,4,9,7,8,63,53,16,87,,
Ethiopia,Honduras,119,238,14,62,0,0,3,2063,0,2,3756,2295,16,67,40,34,28,35,,
Ethiopia,Russian Federation,1359,2883,4731,7744,8862,9240,11850,17598,20373,22441,33164,23732,20622,27666,24000,26220,22490,30543,,
Ethiopia,Eswatini,0,0,0,0,0,5,1,240,1,0,79,1,3,0,30,2,373,124,,
Ethiopia,Ghana,75,38,118,66,45,384,142,489,956,884,751,1046,1171,767,1294,1862,,,,
Ethiopia,Greenland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,,,,,
Ethiopia,Algeria,1658,3099,414,2618,1753,1087,827,456,1472,4414,2426,1327,1489,1355,,,,,,
Ethiopia,Saint Kitts and Nevis,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,
Ethiopia,Guinea,5,3,0,0,0,3,0,127,25,2,0,4,1,,,,,,,
Ethiopia,New Caledonia,51,62,93,69,127,94,95,98,138,78,180,158,,,,,,,,
Ethiopia,Yemen,8513,16620,28494,26523,17754,20964,14747,14037,21516,20356,51209,18816,,,,,,,,
Ethiopia,"Venezuela, Bolivarian Republic of",0,0,0,46,12,5,128,197,977,0,,,,,,,,,,
Ethiopia,Sudan (before 2012),413,493,13805,16870,52543,7401,1901,478,,,,,,,,,,,,
Ethiopia,Syrian Arab Republic,2347,0,177,1685,395,4551,1725,,,,,,,,,,,,,
Ethiopia,Faroe Islands,0,0,0,0,0,1,,,,,,,,,,,,,,
Ethiopia,Mayotte,2,1,3,6,18,3,,,,,,,,,,,,,,
Ethiopia,Serbia and Montenegro,82,,,,,,,,,,,,,,,,,,,
