reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Kenya,Georgia,0,4,0,0,0,0,0,0,4526,13547,0,2,159,1592,467,1569,506,760,910,
Kenya,Gambia,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,20,0,2,
Kenya,Guyana,1,0,0,1,0,0,0,0,0,0,0,0,0,0,41,17,73,0,0,
Kenya,Indonesia,34802,42801,35706,54306,63870,65922,246181,285328,266944,233201,196194,187653,200781,290766,302904,264932,388340,532523,475371,
Kenya,"Iran, Islamic Republic of",4482,4503,10353,7339,9587,30923,33448,46743,48448,25746,54449,42863,56507,126871,86625,8937,22341,77121,62342,
Kenya,Israel,46778,49024,48064,97202,115029,66486,49409,62251,115527,85947,62807,93880,51867,72113,53919,49083,37934,44941,49109,
Kenya,Côte d'Ivoire,426,768,378,568,1099,653,1613,1841,2752,1674,1724,3304,1440,6236,1099,1080,496,1429,60055,
Kenya,Jamaica,0,37,0,4,0,1,0,64,5,1,0,0,0,0,1,0,0,0,4,
Kenya,Kazakhstan,102,8377,6338,504,0,0,22,3,0,212,41,7,1342,16,0,10,2841,12,15,
Kenya,Jordan,9177,1255,8560,9867,5427,6946,8968,7982,8546,8022,8279,5774,3524,2735,6803,5906,3900,6265,7314,
Kenya,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2277,0,0,0,
Kenya,Kyrgyzstan,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,764,0,0,0,
Kenya,Lebanon,101,344,321,383,590,651,897,4175,3462,2036,2550,2418,2220,2089,4405,3512,4408,7291,8485,
Kenya,Malawi,28701,6947,6629,7178,6942,13741,26922,74397,27455,32039,37755,16606,13256,17862,43553,67869,39756,36273,64781,
Kenya,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,
Kenya,Mauritius,9023,7009,4348,7676,8623,6971,12220,9757,9123,9956,5309,22199,32676,56272,57086,55172,49595,50900,49292,
Kenya,Mexico,267,869,5896,577,6071,1676,1723,2149,3820,1654,1262,7091,8043,132879,7671,7604,16254,3342,286,
Kenya,"Moldova, Republic of",3,3,232,0,0,0,0,0,128,38,53,43,41,61,116,102,129,130,228,
Kenya,Morocco,2203,9124,3082,3066,1744,476,21129,36688,2066,44405,1841,511,35019,16190,8621,3632,13989,26749,167031,
Kenya,Mozambique,2560,2482,1403,22090,1700,10130,3579,31822,8461,16972,9162,3159,7673,14953,22891,9179,6892,27081,27689,
Kenya,Oman,2275,3307,3279,5016,5952,86392,42583,203143,194878,106773,181298,59252,267024,72191,54861,26469,52359,92910,348327,
Kenya,Namibia,315,398,176,348,221,124766,1002,247,137,3629,378,1054,1217,614,1045,1733,2489,4297,2318,
Kenya,Nicaragua,0,0,0,0,0,0,10,0,0,5,79,1,0,1,1,67,67,164,126,
Kenya,Niger,0,0,17,7,45,26,0,0,5,4,6,0,0,227,0,0,1,2,7,
Kenya,Pakistan,59232,66448,75029,96920,118402,150851,129193,267176,209877,258381,332813,278806,266203,319934,278819,267277,273386,250264,312258,
Kenya,Panama,0,0,0,69,27,1,5,4,23,166,3,9,2,86,20,110,3,8,59,
Kenya,Philippines,507,1087,4422,8581,4074,3574,6419,5567,6057,3006,9466,4471,4111,10175,9438,9922,6196,6798,3543,
Kenya,Rwanda,23702,32979,30150,34293,126285,83099,39304,62921,106044,95646,80203,59119,42776,20384,12025,12311,27568,24093,115757,
Kenya,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,50,0,0,0,
Kenya,Saudi Arabia,73683,82485,95662,94553,114321,120729,164908,250127,250553,296612,398723,264954,224527,224877,327521,352913,337718,1439224,1550692,
Kenya,Senegal,559,658,851,1842,1541,1703,1022,1407,6383,1864,4082,769,44,137,298,1427,21,11,35,
Kenya,India,375445,453343,1286171,1305394,1634414,1358247,1995745,2041910,3769002,3938382,4405448,3183244,2457597,1818309,2128582,1931189,1985803,2496294,2940261,
Kenya,Viet Nam,21652,24607,29091,9705,37449,41589,42616,62356,64011,50617,39029,34491,58315,33741,39278,38140,91812,89340,117052,
Kenya,Zimbabwe,7093,3634,3494,30431,1358,2676,18456,4031,836,319,881,852,11244,18225,22043,35228,49643,4934,6264,
Kenya,Trinidad and Tobago,8,81,0,0,0,0,0,22,33,31,45,108,0,232,0,11367,1481,15,189,
Kenya,Tunisia,2043,103,8407,298,61,1076,8291,1284,965,1064,505,966,199,447,19115,1575,6736,20834,18502,
Kenya,Uganda,76903,72437,88002,118191,164631,173974,190301,226582,254061,314430,297436,427012,404101,552001,580125,442425,465548,525571,603932,
Kenya,"Macedonia, North",13,1,0,0,39,0,3,96,588,189,17,4,27,0,66,63,67,76,20,
Kenya,Egypt,32280,49975,45617,76635,115216,116640,234220,230710,282752,243115,244606,242165,278363,295768,356900,352984,350697,339414,335892,
Kenya,"Tanzania, United Republic of",90233,93463,103793,123413,252740,192904,324888,221313,349691,228412,445965,793894,189455,197897,221946,266560,227269,397225,381656,
Kenya,Burkina Faso,35,18,14,0,2,15,0,4,44,8,53,0,25,16,30,68,75,73,88,
Kenya,Uruguay,42,118,220,4682,570,284,365,137,338,162,265,409,479,3789,611,802,299,800,656,
Kenya,Zambia,9358,13852,30737,29507,27190,23843,33878,81651,56069,89545,56706,42478,38649,72187,60172,63213,40855,50748,0,
Kenya,Belarus,50,397,5,1100,0,231,168,41,1072,1630,13835,2975,1902,1561,3118,3803,5530,276,,
Kenya,Cameroon,2,90,1,788,272,354,16889,4016,682,164,368,0,4,1,62,330,673,97,,
Kenya,Gabon,43,0,0,0,3,0,1,26,279,351,877,341,618,562,399,1908,621,2320,,
Kenya,Honduras,0,0,0,0,30,0,33,5,0,0,389,0,6,1,1,438,3,4,,
Kenya,Russian Federation,19472,41889,54674,79540,135403,43016,87220,208932,125962,199161,219246,164054,130365,201754,217574,159960,234928,221112,,
Kenya,Eswatini,3591,21,10309,14,19048,54358,37078,36950,21807,42982,65552,71675,62030,106463,94368,126590,125452,116354,,
Kenya,Ghana,207,351,180,518,157,187,71,4674,17284,2658,1426,14504,102,807,301,1096,,,,
Kenya,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,
Kenya,Algeria,0,51,0,91,2164,0,1161,7,16,1845,1,2608,3393,667,,,,,,
Kenya,Guinea,1,5,138,83,0,0,0,2,14,29,122,0,1,,,,,,,
Kenya,New Caledonia,0,0,0,0,0,0,0,0,1,0,45,1081,,,,,,,,
Kenya,Yemen,472,314,2003,783,727,1099,391,3152,1704,2192,466,353,,,,,,,,
Kenya,"Venezuela, Bolivarian Republic of",39,123,0,1272,0,0,0,7,0,0,,,,,,,,,,
Kenya,Sudan (before 2012),5578,2700,6697,37941,1495,1597,9,3330,,,,,,,,,,,,
Kenya,Syrian Arab Republic,860,314,389,2361,1021,2228,936,,,,,,,,,,,,,
Kenya,Faroe Islands,0,0,0,0,0,3,,,,,,,,,,,,,,
Kenya,Mayotte,0,1,3,0,0,0,,,,,,,,,,,,,,
Kenya,Serbia and Montenegro,14,,,,,,,,,,,,,,,,,,,
