reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Botswana,Colombia,34,0,0,0,2,0,0,0,0,0,14,0,0,0,0,23,0,0,0,6
Botswana,Norway,167,81,1059,46,381,832,64,260,115,67,117,10,86,0,31,98,151,49,59,1
Botswana,Romania,3,4,4,50,59,118,247,586,1,27,159,8,47,41,1744,18,5,23,24,1
Botswana,Argentina,30,1874,32,126,74,69,47,1,208,0,64,198,141,4,0,0,0,0,0,0
Botswana,"Bolivia, Plurinational State of",0,0,467,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
Botswana,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,42,0,0,0,0
Botswana,Croatia,1,0,0,0,0,0,2,12,7,1,0,1,0,0,63,5,0,21,0,0
Botswana,Ecuador,2,4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
Botswana,El Salvador,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Botswana,Guatemala,0,0,0,0,0,0,38,76,68,0,0,0,0,0,0,0,0,0,0,0
Botswana,Iceland,0,0,0,53,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Liberia,,,,,,,,,,,,,,0,0,8,0,21,3,
Botswana,Curaçao,,,,,,,,,,,,,,0,1,4,5,,,
Botswana,"Congo, Democratic Republic of the",,,,,,,,,,,,5,13,2172,291,238,773,100,62,
Botswana,Sudan,,,,,,,,,0,0,0,0,0,0,0,,,,,
Botswana,Myanmar,,,,,,,477,1708,604,2249,71,417,106,43,0,130,0,165,125,
Botswana,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,0,0,0,0,0,528,,
Botswana,"Libya, State of",,,,0,0,0,0,,,,,0,0,0,1,0,,,,
Botswana,Congo,,,,40,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,
Botswana,Nigeria,,,0,0,61704,208107,1977473,0,1131880,0,1321,11,0,3,0,0,0,0,0,
Botswana,United Arab Emirates,,2695,,4572,3678,,,,17662,8175,7971,6775,15953,123898,48836,42640,271919,384731,134245,
Botswana,Lesotho,,0,3,0,0,0,0,1874,1651,978,239,326,2150,1720,1857,2647,2363,2604,3120,
Botswana,Kuwait,96,,4,0,0,0,0,0,7,0,7,0,7,0,0,12,0,0,0,
Botswana,Suriname,0,0,,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Botswana,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,
Botswana,Seychelles,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
Botswana,Angola,0,0,22,0,,0,0,0,0,0,0,55,37,0,18,6654,0,8,293,
Botswana,Saint Lucia,0,0,0,0,1619,,,,0,0,0,0,0,0,0,0,0,,,
Botswana,Mali,0,325,0,0,0,,0,0,0,,,,0,0,0,0,0,0,1,
Botswana,Bangladesh,0,4,154,31,429,17,24,0,0,2,,2,,,,,,,,
Botswana,Qatar,0,0,428,187,0,0,0,0,305,754,922,722,,0,1923,295,0,0,0,
Botswana,Sri Lanka,47,75,0,48,7,50,90,799,564,382,4,374,351,72,,23,90,92,166,
Botswana,Albania,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
Botswana,Bahrain,0,0,0,0,0,0,23,0,0,28,0,0,0,0,0,0,0,0,0,
Botswana,Armenia,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,
Botswana,Barbados,0,1,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,
Botswana,Burundi,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Botswana,Cambodia,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,
Botswana,Benin,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Botswana,Dominican Republic,0,0,0,4,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,
Botswana,Ethiopia,0,52,0,0,0,0,31,42,107,36,0,43,60,18,62,139,1242,5,216,
Botswana,Fiji,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,5,0,0,0,
Botswana,Gambia,0,0,0,0,0,0,0,14,0,0,0,0,3,0,0,0,0,38,0,
Botswana,Guyana,0,7,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,
Botswana,Indonesia,1150,1264,317,354,149,287,335,313,194,1649,282,245,199,361,599,1046,402,145,3867,
Botswana,"Iran, Islamic Republic of",0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,12,
Botswana,Israel,13608,10687,15918,39717,79891,59741,112397,110119,116737,106594,100024,59816,51372,45212,4952,14750,1659,2035,5569,
Botswana,Côte d'Ivoire,0,0,0,0,8,5,0,0,0,0,0,14,15,1,43,2,0,0,16,
Botswana,Jamaica,0,0,0,0,0,4,10,8,1,0,0,0,0,1,0,1,1,0,0,
Botswana,Kenya,150,309,394,507,1083,203,527,1603,458,4146,8342,4524,2220,976,1280,1981,2163,1607,2156,
Botswana,Kyrgyzstan,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,
Botswana,Lebanon,0,0,0,2,0,66,0,0,0,35,0,0,0,1,0,3,0,0,0,
Botswana,Malawi,2250,1711,1333,1744,2528,4612,2287,3343,3188,6654,3592,1779,9507,2506,1595,2899,1685,1586,1828,
Botswana,Mauritius,662,367,169,120,236,122,110,69,253,3531,692,30,175,276,43,202,262,276,3,
Botswana,Mexico,0,26,0,24,0,3,0,17,50,533,0,77,3,649,825,773,0,0,0,
Botswana,"Moldova, Republic of",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
Botswana,Morocco,0,0,0,0,8,47,0,3,0,0,2,0,1,47,132,111,183,535,227,
Botswana,Mozambique,741,56,532,338,9212,275,50,3624,3197,760,2434,288,21933,11529,3079,20413,4944,6856,38746,
Botswana,Oman,32,37,15,0,0,24,151,194,224,238,338,98,285,260,12,281,10,61,105,
Botswana,Namibia,12240,11844,15180,22129,24599,50525,39160,39758,364686,868597,993797,1030725,680542,633156,703046,644915,458690,581450,1032553,
Botswana,Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,
Botswana,Niger,0,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Botswana,Pakistan,353,1234,3860,1254,301,2329,1352,1747,1827,3578,3486,2096,1616,4054,3876,6023,5472,5890,4263,
Botswana,Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,
Botswana,Philippines,0,0,0,2,25,0,393,1143,218,21,281,152,131,145,108,84,13,35,3,
Botswana,Rwanda,0,0,0,0,0,0,0,1,1,6,0,4,7,0,27,1,5,5,0,
Botswana,Saudi Arabia,138,27,0,0,27,47,37,267,0,0,41,0,0,178,0,57,1359,54,20,
Botswana,Senegal,38,20,4,1,0,17,0,368,324,52,237,24,23,22,49,355,0,256,204,
Botswana,India,6889,11646,12364,13649,23309,21069,34497,45370,54117,59308,50545,44981,73548,96787,145983,196405,149346,268360,223102,
Botswana,Viet Nam,0,133,2,0,0,0,0,0,0,0,448,905,59,32,0,0,0,0,0,
Botswana,Zimbabwe,101407,80345,282072,151797,137913,36734,27933,39421,48796,44008,27939,30799,29081,19521,31030,43384,39720,36080,37061,
Botswana,Trinidad and Tobago,0,0,0,0,0,0,0,521,55,18,7,4,0,6,11,0,0,0,0,
Botswana,Tunisia,0,0,89,3,0,0,15,0,3,6,21,128,0,0,16,0,0,0,0,
Botswana,Uganda,0,0,64,26,77,43,2,8,546,70,90,4,20,4,48,46,1656,11,4,
Botswana,"Macedonia, North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,
Botswana,Egypt,8,0,31,21,25,142,13,0,172,3,55,21,22,37,154,432,206,117,198,
Botswana,"Tanzania, United Republic of",57,4054,68,293,211,3481,273,910,400,324,4213,119,31,1331,2227,644,11,494,779,
Botswana,Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,
Botswana,Uruguay,65,0,40,66,40,111,88,43,207,152,58,35,129,121,0,0,0,0,0,
Botswana,Zambia,3027,40526,6069,20018,8770,10090,16915,27999,63399,26296,43725,31918,20879,29649,30494,24998,24312,54314,62738,
Botswana,Belarus,29,0,2789,937,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,
Botswana,Cameroon,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Botswana,Gabon,0,0,0,0,0,0,1,5,0,0,22,3,0,0,0,0,0,0,,
Botswana,Russian Federation,6,0,16,18,121,102,119,0,30,17204,6665,18082,21249,18191,19516,24425,24588,48936,,
Botswana,Eswatini,108,6616,13071,3272,3210,4942,5740,6101,5462,5319,13484,16058,14286,13123,18146,27450,19699,31497,,
Botswana,Ghana,12,7,29,20,55,3,8,17,22,24,2,12,0,27,8,13,,,,
Botswana,Algeria,3,607,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Botswana,Guinea,0,0,0,0,0,0,0,14,33,0,0,0,0,,,,,,,
