reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Barbados,Saudi Arabia,252,119,4653,13657,22819,0,66,101,90,365,0,0,0,111,186,51,25,34,99,
Barbados,India,7,20,80,29,45,197,122,835,136,118,170,162,159,104,1493,1632,623,811,1060,
Barbados,Viet Nam,0,0,0,0,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Barbados,Zimbabwe,1,0,0,1,1,0,0,0,0,3,1,18,32,0,10,23,12,47,11,
Barbados,Trinidad and Tobago,22759,28721,32634,44880,36500,30394,38804,52245,93377,87979,88314,40910,32504,38344,31942,20891,21413,19992,24956,
Barbados,Tunisia,4,0,8,0,114,1,30,145,7,6,1,4,6,9,4,15,2,7,5,
Barbados,Uganda,0,0,11,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,
Barbados,"Macedonia, North",0,0,6,22,13,10,12,15,19,19,19,18,16,17,14,7,2,23,7,
Barbados,Egypt,0,0,0,0,0,156,4531,0,147,4,1,1,0,0,89,4,1,39,0,
Barbados,"Tanzania, United Republic of",31,15,0,0,79,0,83,151,192,23,0,6,0,5,267,5,16,0,7,
Barbados,Burkina Faso,8,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Barbados,Uruguay,5,0,0,39,0,0,145,44,143,135,78,122,148,130,58,626,391,0,11,
Barbados,Zambia,0,0,50,0,0,0,14,55,0,0,15,7,16,50,61,44,26,112,2,
Barbados,Belarus,1,4,4,22,2,15,19,12,16,21,0,7,29,30,31,39,167,164,,
Barbados,Cameroon,0,0,4,18,1,0,1,0,1,23,2,3,1,100,1,1,0,3,,
Barbados,Gabon,0,0,0,0,0,0,0,1,5,5,0,9,0,0,0,17,6,3,,
Barbados,Honduras,1522,2935,217,4056,29540,67,7034,70,379,183,32,0,5,15,1,1,1252,95,,
Barbados,Russian Federation,3,33,31,56,25,41,124,145,668,342,324,112,162,616,390,874,745,999,,
Barbados,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
Barbados,Ghana,0,0,1,0,2,10,0,0,0,4,1229,23,110,0,77,7,,,,
Barbados,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Barbados,Greenland,0,0,1,0,1,1,5,3,3,3,0,0,0,0,1,,,,,
Barbados,Algeria,0,7,0,0,0,86,81,0,0,3,0,0,0,1,,,,,,
Barbados,Saint Kitts and Nevis,4961,5933,5497,4380,5441,3787,3404,2604,2335,3693,4414,4354,5717,6495,,,,,,
Barbados,Guinea,12,1,15,0,24,0,0,38,75,0,0,0,0,,,,,,,
Barbados,New Caledonia,0,0,1,0,2,2,0,0,1,1,0,1,,,,,,,,
Barbados,Yemen,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Barbados,"Micronesia, Federated States of",0,0,0,0,0,0,0,16,0,0,,,,,,,,,,
Barbados,"Venezuela, Bolivarian Republic of",86,4105,550,6563,25299,34593,9140,15483,5775,22086,,,,,,,,,,
Barbados,Sudan (before 2012),0,0,0,0,22,0,0,0,,,,,,,,,,,,
Barbados,Syrian Arab Republic,0,0,0,0,0,2,0,,,,,,,,,,,,,
Barbados,Faroe Islands,1,0,0,0,12,0,,,,,,,,,,,,,,
Barbados,Serbia and Montenegro,4,,,,,,,,,,,,,,,,,,,
