reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Afghanistan,Haiti,,,,,,,,,,35,0,14,0,56,,,,,,
Afghanistan,Bermuda,,,,,,,,,4,13,14,7,2,15,0,0,1,1,0,
Afghanistan,Sudan,,,,,,,,,62,117,54,101,71,5,83,,,,,
Afghanistan,Myanmar,,,,,,,88,133,369,67,40,442,2933,666,1576,1332,919,410,1025,
Afghanistan,Lao People's Democratic Republic,,,,,,,1,0,0,0,1,0,3,0,0,0,1,283,,
Afghanistan,Nepal,,,,,,80,4,7,2,243,61,80,824,8,90,7,38,59,7,
Afghanistan,Congo,,,,0,1,0,0,0,0,21,7,5,5,10,1,1,0,0,42,
Afghanistan,"Palestine, State of",,,,0,0,0,20,0,0,0,0,0,0,17,18,0,0,3,1,
Afghanistan,Vanuatu,,,0,0,,1,0,0,,,,,,,,,,,,
Afghanistan,Montenegro,,,7,0,1,2,3,0,2,1,0,1,9,0,1,0,16,3,4,
Afghanistan,Central African Republic,,,0,0,0,0,0,0,0,0,2617,0,1953,0,0,0,0,0,0,
Afghanistan,Nigeria,,,76,3319,70262,842726,100405,0,1,156,10,11,7,9,217,216,197,885,44,
Afghanistan,Antigua and Barbuda,,12,,0,,1,0,1,5,0,0,0,8,0,0,0,0,0,0,
Afghanistan,United Arab Emirates,,3222,,4469,2600,,,,225788,37788,25400,19543,244526,103761,116061,1004433,573215,466225,34740,
Afghanistan,Papua New Guinea,0,,,,,,,3,2,,,,,,,4,0,0,,
Afghanistan,Andorra,0,,8,21,6,0,0,0,0,9,1,2,0,0,0,0,1,1,8,
Afghanistan,Kuwait,183,,27,143,34,45,42,53,22,143,92,122,120,192,413,520,1187,1770,2153,
Afghanistan,Suriname,0,0,,0,,0,0,7,0,0,0,0,0,0,0,0,0,0,22,
Afghanistan,Mauritania,0,0,,0,0,0,0,64,77,1,22,74,0,0,0,0,1,5,0,
Afghanistan,Togo,3,0,,0,0,7,0,0,0,0,10,1,14,8,1,0,21,0,5,
Afghanistan,Comoros,0,0,,0,75,0,18,0,0,0,0,0,0,36,0,1,0,5,,
Afghanistan,Cuba,51,56,51,,,,,,,,,,0,0,0,0,0,92,88,
Afghanistan,Seychelles,2,24,0,,2,165,39,172,27,4,128,32,64,2,41,147,0,1,4,
Afghanistan,Mongolia,0,0,0,3,,,0,1,2,3,0,7,2,1,0,0,0,15,5,
Afghanistan,Angola,562,0,185,176,,2280,660,280,1030,105,80,265,354,70,104,3,1,79,38,
Afghanistan,Saint Lucia,0,0,0,0,0,,,,0,0,0,7,0,0,0,1,0,,,
Afghanistan,Mali,37,21,0,0,0,,2,6,15,,,,144,18,24,106,45,33,0,
Afghanistan,Grenada,0,0,0,0,0,,0,1,0,0,0,1,0,0,0,0,2,0,0,
Afghanistan,Dominica,49,17,2,0,0,0,0,0,11,0,,,0,0,0,0,0,0,0,
Afghanistan,Bangladesh,8675,6765,11703,13267,1078,43,146,1834,55,667,,51,,,,,,,,
Afghanistan,Qatar,17,645,82,37,33,32,0,0,0,518,141,215,,264,0,50,276,685,703,
Afghanistan,Sri Lanka,122,122,309,0,353,698,1110,8,9,61,27,17,48,114,,78,25,56,90,
Afghanistan,Albania,0,0,0,0,0,1,2,0,3,5,11,7,1,0,46,0,0,0,0,
Afghanistan,Azerbaijan,2,1,2,4,54,23,11,27,0,145,0,0,1,0,2,59,31,76,22,
Afghanistan,Bahamas,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,37,
Afghanistan,Bahrain,150,68,177,241,293,70,75,101,25,104,161,174,245,376,364,697,897,666,832,
Afghanistan,Armenia,0,0,0,0,0,3,18,3,2,6,47,0,82,2,5,5,0,15,3,
Afghanistan,Barbados,1,1,0,0,0,3,56,19,26,35,6,9,8,17,10,7,2,0,0,
Afghanistan,Botswana,5,13,0,0,0,0,0,0,0,0,0,0,0,4,22,1,5,37,102,
Afghanistan,Brunei Darussalam,25,33,18,48,86,23,2,9,2,9,6,8,4,4,1,2,33,4,50,
Afghanistan,Burundi,0,0,4,0,0,0,0,0,1,0,4,7,0,0,0,0,0,0,0,
Afghanistan,Cambodia,36,1,3,61,38,4,0,125,2,0,0,0,0,0,0,64,1,0,5,
Afghanistan,Benin,0,0,95,3,12,35,39,15,141,71,138,18,12,0,2,0,0,1,0,
Afghanistan,Dominican Republic,48,261,1983,666,6137,798,421,91,222,153,213,794,62,89,556,127,64,51,106,
Afghanistan,Ethiopia,38,33,13,38,0,5,2,0,0,3,0,0,0,0,0,24,7,0,2,
Afghanistan,Fiji,17,3,5,106,14,0,0,0,0,0,33,0,0,0,73,6,0,0,0,
Afghanistan,French Polynesia,3,1,0,0,8,0,1,1,0,4,0,0,4,6,16,12,0,17,0,
Afghanistan,Georgia,0,3,58,10,6,11,7,27,28,1036,0,0,337,330,728,67,645,90,0,
Afghanistan,Gambia,0,3,0,0,19,0,0,21,0,0,0,0,0,0,0,0,0,0,1,
Afghanistan,Guyana,0,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
