reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Slovenia,Denmark,68851,70532,81928,92632,111197,75430,78254,77552,77850,78135,84509,81771,81995,89383,101806,105699,97158,134465,140823,157874
Slovenia,"Taipei, Chinese",47305,49570,55066,71724,89945,59073,101001,288677,120809,123753,151536,143727,155121,156616,169738,137932,120007,185472,206622,134462
Slovenia,Ireland,33190,26220,29732,41226,41228,36425,54900,33813,39211,46599,48981,50746,102160,94683,99548,128089,166447,240533,208715,132585
Slovenia,Finland,48811,73151,137618,144983,184447,102107,94151,118786,80942,77825,81118,86008,83315,68230,85935,70697,62257,89951,92765,129091
Slovenia,Thailand,37837,28680,19586,24417,35509,23474,33480,76809,36848,42349,59602,58032,60469,86598,65417,72347,58900,116060,151785,117964
Slovenia,"Hong Kong, China",38814,43881,51341,62784,65453,61584,56106,63096,51143,58388,66924,74971,74042,91562,100653,103089,87252,103925,85298,101215
Slovenia,Australia,7979,9397,11018,14151,16004,17828,6355,25860,8433,37131,17454,26704,31566,94377,29337,68092,38983,143905,128845,86825
Slovenia,Portugal,20258,38081,32473,35903,37672,21075,29256,35943,50619,38477,35456,29019,32994,71212,120762,141049,87870,97056,87992,86398
Slovenia,South Africa,6902,18593,22014,32784,44779,26667,89240,133989,95892,114092,98179,70576,63598,97881,83994,105014,133585,245814,133362,84622
Slovenia,Ukraine,14727,32475,24924,42493,27470,11024,11596,10734,10379,12948,15971,16261,16758,29184,33306,38945,40281,75524,59049,64841
Slovenia,Lithuania,3504,4308,6427,12615,13076,30760,11558,14649,16802,35921,46326,41130,42990,39778,52093,48858,48286,57333,67362,63416
Slovenia,Canada,36219,55765,41141,87478,68520,48898,32519,13754,59135,10784,56700,20567,43449,58255,65291,71652,77889,56824,91619,62840
Slovenia,Colombia,26355,22430,2503,6914,27990,17739,6895,7581,21835,12690,26633,45697,23239,61590,71800,33809,46308,31936,53318,61896
Slovenia,Singapore,12760,13096,16225,30016,31557,16997,34088,41827,28325,27775,25548,33994,31920,71276,46065,34945,35212,57733,60332,59488
Slovenia,Ecuador,26,3155,4387,49,911,6050,4108,13452,1950,5968,23687,34142,24863,19220,28842,50108,61847,55694,37657,59085
Slovenia,Luxembourg,33464,38685,41818,34303,42114,23146,41517,58297,46712,41001,38306,34319,41327,42662,39990,39885,41978,47869,49249,52909
Slovenia,Norway,13874,19025,15041,15606,14673,20956,31525,39095,51381,53366,39014,30640,7306,12768,16000,13211,16941,20288,36070,33506
Slovenia,Estonia,1811,2865,2293,7224,6811,7264,5715,7517,10258,9875,10851,8513,10154,11447,15714,16332,19849,30080,26630,31220
Slovenia,Latvia,2465,3308,4096,5507,6069,5453,5584,5689,9245,10036,12607,9641,10934,13061,21174,23388,22877,24514,30103,27818
Slovenia,Cyprus,1038,1089,1785,1805,1167,1229,1525,9057,1356,3845,4233,26207,17085,1588,12405,18717,22749,24778,13059,13805
Slovenia,Costa Rica,6,0,4,769,60,75,86,1382,83,563,117,1908,5784,7008,12565,7026,15721,592,97,5075
Slovenia,Argentina,12750,16163,28426,46256,19185,16920,7591,18084,4110,2260,2996,16767,3131,5037,8595,3038,7998,42570,24310,3122
Slovenia,Malta,2196,525,459,23965,1020,1840,7124,3531,926,12729,23047,1009,2327,1895,1167,3077,6503,17473,5600,2955
Slovenia,Chile,929,359,1439,2945,1511,2121,1720,2087,955,1362,1336,2509,1723,2422,2519,4234,2229,3165,3622,2277
Slovenia,New Zealand,1408,3572,1548,3423,3670,1952,451,1036,6576,4073,6833,2381,2424,2473,1874,1618,4768,6402,2399,2072
Slovenia,Peru,171,337,853,1932,1869,1342,166,687,417,431,708,424,759,968,905,1301,727,1086,930,762
Slovenia,Madagascar,0,13,19,66,0,23,29,63,0,45,62,131,152,84,267,527,79,275,1039,414
Slovenia,"Bolivia, Plurinational State of",0,0,3,0,0,27,207,395,199,15,69,38,146,264,226,1749,779,546,244,177
Slovenia,Iceland,243,483,221,516,165,164,360,1236,627,320,671,104,396,150,402,238,124,498,318,161
Slovenia,Paraguay,0,0,2,24,39,0,444,214,71,0,0,0,254,1050,199,386,325,487,376,138
Slovenia,Guatemala,24,0,0,0,0,0,0,0,0,0,0,0,25,501,0,514,1747,3539,11363,127
Slovenia,Cabo Verde,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Slovenia,El Salvador,0,0,0,0,10,25,42,45,23,8,14,14,10,10,6,5,6,6,308,0
Slovenia,Uzbekistan,,,,,,,,,,,,,,639,119,83,118,336,1330,
Slovenia,"Congo, Democratic Republic of the",,,,,,,,,,,,9,0,0,0,12,21,68,0,
Slovenia,Sierra Leone,,,,,,,,,,,0,0,0,0,0,,,,,
Slovenia,Sudan,,,,,,,,,0,0,2,1,0,2,0,,,,,
Slovenia,Myanmar,,,,,,,0,0,0,0,0,1682,4987,32203,37646,44281,43216,52330,83329,
Slovenia,Lao People's Democratic Republic,,,,,,,253,46,782,1506,7,0,3,86,83,601,80,0,,
Slovenia,Nepal,,,,,,159,473,152,185,345,354,327,270,258,258,168,161,139,180,
Slovenia,Tonga,,,,,0,0,0,0,0,0,0,,,0,0,0,0,1,0,
Slovenia,"Libya, State of",,,,37417,54506,85658,20872,,,,,7660,8395,5022,149,6357,,,,
Slovenia,Congo,,,,0,0,0,0,0,0,14,0,0,0,7,14,0,0,13,0,
Slovenia,"Palestine, State of",,,,0,0,0,11,109,376,0,0,0,0,0,0,0,0,0,0,
Slovenia,Vanuatu,,,0,0,,1,0,0,,,,,,,,,,,,
Slovenia,Montenegro,,,24348,39496,55349,33962,27185,42096,37111,47777,17604,13289,16711,19983,28168,25422,35832,22017,53708,
Slovenia,Central African Republic,,,0,133,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Slovenia,Nigeria,,,0,109,431,192,175,1027,246,0,40,0,39,147,0,13,19,822,506,
Slovenia,United Arab Emirates,,1871,,2627,1946,,,,6789,2916,3552,5375,6459,26253,34918,38202,32271,40252,72860,
Slovenia,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
Slovenia,Bhutan,,0,0,0,0,0,0,35,74,,,,,,,,,,,
Slovenia,Papua New Guinea,49,,,,,,,792,2277,,,,,,,553,308,283,,
Slovenia,Andorra,0,,9,9,1,11,6,3,1,3,3,3,2,151,11,1,28,97,880,
Slovenia,Kuwait,10,,0,124,86,1,1669,1,317,30,0,506,1249,749,1534,3742,2564,2187,4450,
Slovenia,Suriname,0,0,,0,,0,2424,1,3328,1727,0,126,126,0,0,0,0,0,0,
Slovenia,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Slovenia,Togo,0,0,,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,
Slovenia,Cuba,0,0,21,,,,,,,,,,0,0,7,45,35,284,0,
Slovenia,Seychelles,0,0,0,,0,0,7,0,0,0,0,0,244,0,0,0,0,0,17,
Slovenia,Mongolia,0,0,0,1,,,0,0,0,0,1,0,0,0,6,0,6,1,0,
Slovenia,Angola,0,0,18,0,,0,0,0,0,0,0,8,7,40,0,0,0,0,2,
Slovenia,Saint Lucia,0,0,0,0,0,,,,0,0,0,1,0,0,0,0,1,,,
Slovenia,Mali,1136,292,270,745,64,,0,0,0,,,,0,15,0,0,0,2,233,
Slovenia,Bangladesh,809,2984,4930,3159,3718,3794,5035,9674,11299,20355,,32573,,,,,,,,
Slovenia,Qatar,0,0,0,158,20,140,20478,136,35064,3900,135,12367,,5725,1524,1077,1089,2065,18294,
Slovenia,Sri Lanka,505,532,844,776,1417,1305,1821,2842,2214,2665,3471,3106,3950,5135,,6486,14031,16234,8654,
Slovenia,Albania,454,2559,1014,886,6062,450,14004,1971,5105,16744,1561,9100,11036,3176,31339,9320,9707,6572,1891,
Slovenia,Azerbaijan,11450,3764,3463,0,82121,60454,4,6,18,19,13,9430,4173,5274,8332,26,0,4272,1162,
Slovenia,Bahrain,0,13,1298,22,1260,66,140,48,0,195,21,1397,2706,672,1081,1127,500,4578,14487,
Slovenia,Armenia,0,0,14,20,4,0,92,181,467,314,116,64,34,19,12,40,20,1513,7,
Slovenia,Barbados,1,0,33,0,0,0,0,0,9,4,0,0,0,0,1,0,0,0,0,
Slovenia,Botswana,0,23,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
Slovenia,Burundi,0,225,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,
Slovenia,Cambodia,18,28,1092,156,227,109,397,180,331,1150,322,1104,4253,2835,4538,5228,6271,4492,5588,
Slovenia,Benin,828,448,549,73,0,0,0,0,0,142,0,68,0,0,0,0,0,0,0,
Slovenia,Dominican Republic,26,156,132,118,149,6,21,6,50,52,68,23,13,564,778,4733,11,0,237,
Slovenia,Ethiopia,169,49,0,82,514,112,142,742,598,594,501,1161,1300,1121,637,442,562,1511,1885,
Slovenia,Fiji,86,23,4,38,42,11,8,2,0,18,245,0,0,0,0,0,1,0,0,
Slovenia,French Polynesia,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,
Slovenia,Georgia,0,19,15,49,0,1469,951,129,35,80,586,238,124,889,2517,571,457,476,537,
Slovenia,Gambia,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,
Slovenia,Guyana,0,0,1,2,0,0,0,60,2141,0,5464,0,1,0,5,80,0,1499,1333,
Slovenia,Indonesia,30728,67749,107238,73917,88115,84779,89273,105453,69432,74472,82611,93252,89312,107354,104657,105920,80662,128282,187434,
Slovenia,"Iran, Islamic Republic of",525,1024,1568,9594,2527,34044,47295,28966,3443,426,771,754,2035,14585,7430,303,413,1897,2202,
Slovenia,Israel,24262,65952,48959,100319,125007,124282,150888,170106,149733,142830,153577,268075,251850,374040,413484,336786,326554,366241,578465,
Slovenia,Côte d'Ivoire,515,898,2449,3505,6342,1694,1307,6690,12962,11420,5944,8504,11497,10661,11705,14404,11057,17120,18243,
Slovenia,Jamaica,17,20,0,0,0,6,26,51548,71362,63377,51286,11546,1,0,2,0,0,0,25,
Slovenia,Kazakhstan,104,835,7172,9810,12068,9341,12107,24433,36291,23275,23998,18239,23848,26569,10859,17073,7346,9331,54164,
Slovenia,Jordan,8,67,63,65,86,123,211,498,154,378,1366,1904,956,57,161,89,246,293,885,
Slovenia,Kenya,96,340,350,81,11,51,78,121,180,28,64,356,144,123,134,111,110,54,216,
Slovenia,Kyrgyzstan,0,0,0,19,0,17,28,130,40,10,40,50,57,78,343,378,261,396,84,
Slovenia,Lebanon,70,2558,2327,4425,8405,3039,4623,4166,5892,1736,6805,6739,1879,914,3772,1421,431,326,2391,
Slovenia,"Macao, China",465,249,102,5,7,44,0,0,0,0,0,0,0,0,0,57,0,0,0,
Slovenia,Malawi,0,132,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,
Slovenia,Maldives,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Slovenia,Mauritius,136,15,31,19,24,38,10,273,109,4,174,180,129,85,98,514,143,102,235,
Slovenia,Mexico,5237,11382,2790,9163,9385,6104,8317,16550,5773,6119,5443,12823,15252,23889,40294,10876,39753,12205,4930,
Slovenia,"Moldova, Republic of",807,841,1244,1104,1465,629,765,657,931,430,623,415,447,271,8,64,229,664,172,
Slovenia,Morocco,2109,799,2066,5152,6546,12997,9005,2256,4016,8752,9551,11201,20766,21065,44424,52840,31482,79729,121129,
Slovenia,Mozambique,8815,0,0,0,1407,3572,0,9523,0,3337,0,3136,99,23781,147,21491,31694,29972,49568,
Slovenia,Oman,10,0,83,1297,197,1243,7194,3804,12191,3638,19712,1918,0,1673,525,460,327,13324,22187,
Slovenia,Namibia,32,7,9,56,3,23,26,3,21,6,0,11,2,13,7,6,0,1,4,
Slovenia,Nicaragua,0,0,0,0,15,0,0,0,26,32,13,16,24,15,12,5,0,11,0,
Slovenia,Niger,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
Slovenia,Pakistan,3671,6653,6887,8532,10331,9829,10573,22157,22427,37228,50234,50381,60875,63857,62987,78742,67730,88800,105271,
Slovenia,Panama,0,0,11,14,28,31,13,82,27,201,218,111,185,56,22,295,130,5,2,
Slovenia,Philippines,2234,2529,3119,2726,4721,1238,2156,3934,2105,1368,2267,4596,3904,6264,2416,2833,2870,4360,2339,
Slovenia,Rwanda,0,0,0,0,0,0,0,1064,0,0,0,1,0,0,0,0,0,0,0,
Slovenia,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,
Slovenia,Saudi Arabia,40,42,159,221,1287,66,4440,5521,17779,3578,1757,13180,15937,15956,13191,17515,33092,28509,151834,
Slovenia,Senegal,0,0,0,0,0,0,183,361,447,170,75,7,14,0,0,0,37,0,63,
Slovenia,India,58469,75288,85455,103561,159645,195184,147952,236434,230791,240303,230464,237040,291493,263686,305444,334071,323286,455967,596520,
Slovenia,Viet Nam,6969,8892,11517,18088,20652,17756,24529,24747,35446,44325,102128,196479,264510,286204,291473,342235,283971,439946,502037,
Slovenia,Zimbabwe,0,19,42,5,2,0,435,199,0,0,0,0,0,0,0,0,0,0,0,
Slovenia,Trinidad and Tobago,0,59,0,0,0,0,0,5,0,0,0,0,0,50,8,30,3,0,0,
Slovenia,Tunisia,1311,1752,2422,1094,1116,1282,4119,5611,369,1332,1242,1410,1165,2808,2414,4121,3868,4296,8378,
Slovenia,Uganda,33,762,3222,1090,2461,763,1592,3102,1703,1756,1392,1311,1874,3893,3510,3183,6253,7216,10303,
Slovenia,"Macedonia, North",27189,31807,41442,69065,65107,34291,69099,88242,74272,59471,56772,55803,65881,9123,91663,85444,86746,108447,124664,
Slovenia,Egypt,12099,12662,13340,12626,17880,23497,59066,47466,46430,71579,75767,62016,45977,53097,104398,124864,148012,195181,442747,
Slovenia,"Tanzania, United Republic of",0,0,18,19,0,0,389,3,1776,308,9,0,3,80,0,225,552,999,1529,
Slovenia,Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,14,33,14,
Slovenia,Uruguay,32,75,423,198,106,99,170,437,318,181,2,2,129,7,9,238,40,5,37,
Slovenia,Zambia,0,0,0,0,1,0,89,4752,5320,1437,3,0,0,2,1,2,0,0,0,
Slovenia,Belarus,5047,4931,7361,3233,10108,7506,8786,11432,12917,12522,14912,8873,10065,12671,12433,11469,14560,22447,,
Slovenia,Cameroon,0,0,0,5543,3917,5471,9053,10833,8495,8684,8103,1163,1061,1041,304,666,564,285,,
Slovenia,Gabon,0,8,0,0,31,0,0,0,0,0,0,87,186,113,96,0,61,29,,
Slovenia,Honduras,0,119,0,0,17,134,319,870,88,1029,139,0,841,3281,943,666,0,0,,
Slovenia,Russian Federation,156592,142687,268564,164004,309663,44880,119118,160347,172806,153148,344326,114057,183029,268032,377240,489421,441396,339039,,
Slovenia,Eswatini,0,0,0,0,0,0,159,486,0,0,0,0,0,0,0,0,4,0,,
Slovenia,Ghana,732,234,65,204,25,0,42,42,75,0,0,3,0,237,1151,558,,,,
Slovenia,Greenland,0,0,0,0,0,0,0,0,0,23,3,5,0,0,0,,,,,
Slovenia,Algeria,2593,32072,0,14879,124991,71586,71947,90345,106925,6888,32046,30717,998,2433,,,,,,
Slovenia,Guinea,0,0,0,0,0,0,0,0,0,0,0,0,4,,,,,,,
Slovenia,New Caledonia,0,0,0,0,0,281,0,0,0,0,0,0,,,,,,,,
Slovenia,Yemen,0,0,0,1,4,0,0,0,0,0,0,0,,,,,,,,
Slovenia,"Venezuela, Bolivarian Republic of",0,0,0,2921,225,0,0,0,14646,5843,,,,,,,,,,
Slovenia,Sudan (before 2012),318,0,0,0,10,0,0,57,,,,,,,,,,,,
Slovenia,Syrian Arab Republic,3357,1634,1248,279,88,138,209,,,,,,,,,,,,,
Slovenia,Faroe Islands,16,10,5,0,462,0,,,,,,,,,,,,,,
Slovenia,Serbia and Montenegro,158440,,,,,,,,,,,,,,,,,,,
