reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Tunisia,Romania,28608,47596,72042,44610,85857,98817,60463,143546,169962,124003,253482,162490,159165,83793,183762,147683,169861,298777,298429,189036
Tunisia,United Kingdom,277872,242685,236807,215293,404216,239192,312406,233696,252125,250757,264251,213071,245282,193382,213907,220457,203927,243488,194470,188210
Tunisia,Poland,29116,19352,41228,47179,68127,89157,49051,67146,66726,108699,129826,118513,138428,138441,127661,130766,124315,141020,156904,159235
Tunisia,Portugal,67830,64450,66047,88801,103450,162295,189080,199414,147549,220628,170181,155826,199956,242202,310342,111650,96532,170013,154308,156753
Tunisia,Ukraine,141892,183684,227285,244009,490030,188853,232010,266734,316782,298488,329300,333506,235815,289570,392009,362587,414821,407354,193003,149647
Tunisia,Hungary,22931,34489,54887,52270,62589,48989,60506,74287,60344,74274,85978,103091,98362,109359,103933,105545,92588,107546,125291,148815
Tunisia,"Korea, Republic of",69816,80355,79858,101440,136954,126825,344789,185610,423351,167197,207892,184012,152993,134529,154115,181111,155675,219285,143303,140298
Tunisia,"Hong Kong, China",14610,16163,24819,33373,37393,57185,86275,102601,111387,117882,126943,156400,198483,156298,184393,192684,243173,294818,188522,139398
Tunisia,Canada,25025,32582,57059,103138,82752,99915,90934,102905,137009,103994,83074,99601,79735,42479,36122,73612,115055,87293,113122,128784
Tunisia,Malaysia,33590,39194,61331,25479,32233,48198,57713,56269,50948,65234,62371,56576,62101,46747,103812,95370,114751,123139,149976,122867
Tunisia,Bulgaria,27525,30039,28795,66428,97683,78945,44410,111213,100993,248282,116214,100088,65805,165492,137383,308626,149356,258387,236362,122104
Tunisia,Austria,66117,49142,64021,106279,96611,93562,106195,120355,105669,107842,102785,84664,86303,84284,106703,101156,77694,96598,82829,92501
Tunisia,Thailand,35930,44589,59455,63342,98910,103759,150144,249800,135752,119385,135129,108179,152526,89608,139395,64353,81890,96426,74001,82250
Tunisia,Slovakia,3847,8926,19406,13502,21749,21312,42402,18866,23081,65078,75677,81192,64988,79416,79858,85010,68064,75380,99423,80477
Tunisia,Japan,103922,86729,85094,76964,114535,85100,123631,103585,112104,88269,92652,81144,87735,84426,138463,100615,68330,67838,99962,78206
Tunisia,Sweden,108195,85069,138837,139304,140523,129322,192862,296642,154409,112297,113406,82573,91994,63581,69775,52381,50393,63009,83444,73058
Tunisia,Argentina,113849,111294,132457,166508,349988,110018,122819,283545,175880,206701,166168,70063,125302,135193,67488,121614,106347,170560,214207,63778
Tunisia,Slovenia,13460,13646,15248,17509,36272,25069,27615,27465,28520,22130,28056,19203,20134,25828,22655,15857,19251,31590,26516,54781
Tunisia,Finland,72211,58323,57934,89584,87579,59749,70838,67111,58915,67270,60888,48842,45948,47860,55356,48703,37573,64812,57155,43795
Tunisia,"Taipei, Chinese",22290,19895,24368,35514,38472,54203,88203,97113,67920,69809,67470,52526,45302,43763,47628,43279,42507,46261,53178,38407
Tunisia,Malta,8845,16378,9205,11479,19216,11723,10378,30921,23784,35635,173423,106285,53215,11066,24242,15480,34178,35864,27968,36715
Tunisia,Ireland,11276,8406,14846,58040,19066,14689,15058,21963,19403,25495,22658,21605,17194,16390,20692,23266,23793,24248,21274,33995
Tunisia,Singapore,11446,9177,9529,13529,206022,26666,35137,19186,15021,19464,22898,23529,24819,30223,14606,22849,15089,28147,46388,33956
Tunisia,Serbia,,,636,3577,4152,3624,2149,3249,9106,3779,1775,10193,20523,23367,24820,15570,17549,24895,29920,27063
Tunisia,Croatia,538,9713,17921,802,13655,8805,7996,91265,158423,37473,30456,4716,10142,34413,42440,21513,5708,4258,7164,22149
Tunisia,Denmark,12907,10725,10871,44850,22454,16811,16171,40985,19215,21938,14918,12471,15103,17931,27532,23696,19447,19194,26322,18103
Tunisia,Norway,2367,4253,7485,11189,9827,11573,19837,16461,26730,7251,4981,6232,14304,5094,3050,18185,7164,6870,12778,16545
Tunisia,Lithuania,97,459,409,7776,6535,1780,2777,28303,3447,1463,1880,1637,1892,2625,3397,9374,4111,35395,19215,15701
Tunisia,Latvia,2301,2806,5918,7863,11676,1752,4175,2906,20186,4818,7022,3558,4324,2828,2193,2025,3725,9329,3763,14547
Tunisia,Australia,2530,3064,2669,10965,6225,8116,3016,3617,3760,5690,5972,6077,6514,3903,1338,1624,625,2194,1151,12172
Tunisia,Luxembourg,7370,4543,3174,5419,4459,3959,6281,2485,3514,3887,4477,6579,5528,0,7697,7004,4422,8039,6481,7562
Tunisia,South Africa,2592,6372,9759,15864,16263,12449,12721,7365,18207,18264,17840,16572,7591,12795,5194,6229,5285,5411,15236,5526
Tunisia,Ecuador,7,7,8,0,1,130,5887,1950,1465,3799,7942,8920,10920,5186,16957,14937,19562,25272,13810,5525
Tunisia,Peru,82,134,17,7424,5419,59,535,2893,163,82,115,97,448,181,177,298,1205,1248,1266,5038
Tunisia,Madagascar,177,191,5,90,159,283,77,82,201,117,323,494,354,479,140,265,64,642,1083,4385
Tunisia,New Zealand,1810,3268,4848,7485,7996,4838,4097,5364,5625,3872,3967,4545,2799,4053,3561,4258,1864,2128,5016,4066
Tunisia,Cyprus,1103,1519,1556,1074,1541,1569,1991,2340,1741,2647,2135,8992,4655,8378,2753,19349,2572,2597,4116,2542
Tunisia,Costa Rica,0,0,0,450,263,760,1591,777,29,16,263,358,795,1162,1734,4078,5609,5131,3458,2061
Tunisia,Paraguay,194,24,20,5934,10129,5846,353,48304,55836,52129,61624,41777,29102,65774,16475,5178,860,15193,14621,1841
Tunisia,Bosnia and Herzegovina,46,571,875,618,123,746,338,97,1236,31222,20825,655,69,62,598,4184,3711,7711,303,1086
Tunisia,Estonia,1045,1604,2229,260,845,3117,1487,2440,2377,2141,709,1917,4596,6115,425,871,865,998,6317,1009
Tunisia,Chile,538,37,225,334,701,1090,868,1395,2263,4762,4388,3863,1866,1975,3253,3141,2211,3283,2902,486
Tunisia,Colombia,1566,697,792,58,85,13046,1234,14388,10507,16939,7556,1667,2353,1640,2368,2841,2053,4995,798,125
Tunisia,"Bolivia, Plurinational State of",0,0,0,0,7,0,175,0,89,55,119,0,118,0,0,147,189,45,83,74
Tunisia,El Salvador,0,0,0,0,0,54,0,0,37,3525,0,14,64,41,0,239,283,540,18,55
Tunisia,Iceland,101,11,0,7,92,4,9,9,91,13,19,36,21,13,69,20,13,14,16,20
Tunisia,Cabo Verde,0,0,0,1,0,0,0,0,143,0,731,0,0,0,0,0,25,0,0,0
Tunisia,Guatemala,0,0,0,3775,0,0,3,26544,22097,57309,67129,26336,7698,0,0,0,8600,21,13011,0
Tunisia,Uzbekistan,,,,,,,,,,,,,,2101,1315,748,135,781,1415,
Tunisia,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,5,20,594,0,98,57,
Tunisia,Haiti,,,,,,,,,,0,2,28,1,0,,,,,,
Tunisia,Sudan,,,,,,,,,6227,9025,17234,13180,8874,7815,13600,,,,,
Tunisia,Myanmar,,,,,,,0,0,176,0,137,44,7,12,18,348,46,0,37,
Tunisia,Lao People's Democratic Republic,,,,,,,0,0,0,0,63,0,0,0,0,0,0,76,,
Tunisia,Nepal,,,,,,0,2,1,0,0,39,0,0,0,0,0,10,0,0,
Tunisia,Djibouti,,,,,,18,,,,,,,,,,,,,,
Tunisia,Afghanistan,,,,,0,0,0,0,0,0,0,0,0,4,4,0,,,,
Tunisia,"Libya, State of",,,,648626,922674,569679,129473,,,,,14975,28511,36303,84647,121000,,,,
Tunisia,Congo,,,,1378,4564,218,187,213,345,270,159,209,52,1312,95,148,139,25,3,
Tunisia,"Palestine, State of",,,,0,0,6,44,0,0,0,9,70,0,20,0,0,2,0,7,
Tunisia,Vanuatu,,,0,0,,4,1,2,,,,,,,,,,,,
Tunisia,Montenegro,,,1570,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,
Tunisia,Central African Republic,,,0,0,48,34,36,668,0,0,0,0,28,42,8,1,0,0,0,
Tunisia,Nigeria,,,0,1279,826,27740,3,2306,3694,1009,1568,48328,9793,0,258,1166,0,459,382,
Tunisia,Antigua and Barbuda,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,
Tunisia,United Arab Emirates,,31835,,49120,71669,,,,170507,74829,170584,159229,152180,276170,219955,213384,245562,253735,265634,
Tunisia,Lesotho,,0,0,0,0,0,0,137,59,0,0,0,0,0,0,0,0,0,0,
Tunisia,Netherlands Antilles,,8,0,0,0,,,,,,,,,,,,,,,
Tunisia,Papua New Guinea,58,,,,,,,0,0,,,,,,,0,0,0,,
Tunisia,Andorra,0,,0,0,0,0,0,54,97,0,7,1,0,34,0,0,15,0,19,
Tunisia,Kuwait,3276,,3503,3939,2359,4869,11131,10231,7064,5938,5775,13450,4088,4215,13630,6425,3187,2756,5714,
Tunisia,Suriname,0,0,,0,,0,0,0,10,0,0,0,11,6,0,0,1,0,0,
Tunisia,Mauritania,289,22,,57,534,747,587,361,331,579,1265,3264,2525,1786,644,1397,438,596,194,
Tunisia,Togo,1623,1764,,3330,106,66,4942,1121,14,82,197,521,159,501,226,177,15,19,14,
Tunisia,Comoros,0,0,,0,1,1,120,162,0,1,3,11,53,0,0,0,0,0,,
Tunisia,Cuba,1822,107,217,,,,,,,,,,396,100,237,260,124,24,0,
Tunisia,Seychelles,0,0,0,,0,0,0,0,0,0,0,0,1081,959,4776,1892,323,656,206,
Tunisia,Mongolia,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,9,
Tunisia,Angola,0,20,0,0,,0,0,0,0,0,0,519,1172,2531,147,77,3,5,14,
Tunisia,Mali,2484,1380,1735,1125,2363,,726,689,2263,,,,215,346,326,1169,291,426,38,
Tunisia,Bangladesh,1041,1244,1405,1628,1825,2501,1244,3877,3548,4440,,4249,,,,,,,,
Tunisia,Qatar,7975,5901,10125,8080,2341,4008,17658,10211,27840,20540,24865,23975,,29425,32147,31420,29326,44806,39378,
Tunisia,Sri Lanka,8974,10828,14755,10396,11262,8108,3012,8276,2307,1613,1388,1032,1917,1299,,4800,4105,4705,4954,
Tunisia,Albania,0,0,0,19,0,0,0,47,456,347,1786,512,541,383,289,515,519,653,94,
Tunisia,Azerbaijan,228,0,15423,161,0,0,2086,0,247233,186846,420618,291730,211494,182237,192088,23,312288,577312,499104,
Tunisia,Bahamas,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tunisia,Bahrain,4044,5954,2664,12148,21179,13807,17170,14505,13297,23661,20679,24951,22961,26579,17676,10554,15633,26120,57002,
Tunisia,Armenia,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,1,0,
Tunisia,Barbados,5,19,42,28,37,36,60,120,25,5,0,0,0,0,0,0,0,0,0,
Tunisia,Botswana,33,13,0,0,4,0,13,5,0,137,0,0,0,0,49,0,0,7,9,
Tunisia,Brunei Darussalam,0,1,8,0,7,0,1,3,0,5,88,4,0,0,0,0,0,0,2,
Tunisia,Burundi,0,20,30,20,1,3,5,0,0,0,0,438,0,0,44,3,30,0,9,
Tunisia,Cambodia,0,0,8,0,6,17,2,169,10,2,13,44,7,52,89,236,106,498,254,
Tunisia,Benin,10,230,415,926,368,525,397,596,395,645,773,1159,579,33,21,43,2,11,0,
Tunisia,Dominican Republic,0,11,61,49,65,281,192,252,118,50,1,1027,701,500,29,0,0,195,318,
Tunisia,Ethiopia,894,354,0,931,1862,1653,6574,1201,1125,1453,1230,1477,1233,764,540,1005,422,653,248,
Tunisia,Fiji,0,0,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Tunisia,French Polynesia,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Tunisia,Georgia,0,26,0,0,0,0,0,21,0,95,320,1877,4413,2424,1787,1517,3466,7176,2187,
Tunisia,Gambia,0,0,0,0,0,0,0,0,0,0,0,0,52,102,144,93,10,0,0,
Tunisia,Guyana,61,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tunisia,Indonesia,12540,17855,13537,40555,80866,42530,54185,84770,95576,75894,82514,55932,37994,55193,52408,56432,53129,100688,169551,
Tunisia,"Iran, Islamic Republic of",829,1649,3288,17988,3329,7786,7331,6716,7575,5575,19917,11087,14085,12942,23759,4954,1717,1631,22376,
Tunisia,Israel,1128,1901,2244,1833,1927,132,100,182,15014,54,419,810,261,8,0,0,665,227,104,
Tunisia,Côte d'Ivoire,15473,14667,17323,23718,21335,18550,22280,10051,11592,22674,8523,4993,1648,3709,2608,14861,6720,6615,10154,
Tunisia,Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tunisia,Kazakhstan,15,0,2916,147274,321580,11453,8358,13687,7992,6554,8576,560,9796,9979,38543,33686,16532,27443,59460,
Tunisia,Jordan,10909,9954,9633,13002,28691,35444,26990,21490,19811,17613,20241,19726,17511,16307,10842,10431,9131,10936,19501,
Tunisia,Kenya,54,65,16,1330,22,1572,15,1399,5143,95,1157,727,289,2610,1834,1084,47,9768,4896,
Tunisia,Kyrgyzstan,0,0,0,0,0,51,0,58,0,0,0,0,0,0,0,0,0,0,0,
Tunisia,Lebanon,3393,4814,4840,12535,11653,6674,7111,9069,8431,7522,8518,12212,10431,9457,10298,10028,7807,8183,9124,
Tunisia,Malawi,191,15,0,150,14,2493,0,569,2745,1593,3903,1590,2457,0,2480,2027,1164,795,0,
Tunisia,Maldives,0,0,0,160,82,198,382,142,0,0,0,0,0,0,0,0,0,0,0,
Tunisia,Mauritius,157,28,1944,153,267,350,2261,386,257,120,100,417,424,146,540,322,333,5,13,
Tunisia,Mexico,417,7705,8598,13748,23511,20280,31559,23095,25371,15808,6604,12494,10791,20739,23613,26929,3419,5636,4054,
Tunisia,"Moldova, Republic of",0,0,0,0,0,322,0,0,92,22,28,36,53,18,1137,1204,353,2591,1664,
Tunisia,Morocco,60127,49859,89232,80514,89623,90657,143513,111716,121624,86872,96429,109398,98380,91817,116494,85209,88934,144158,120573,
Tunisia,Mozambique,0,0,16,0,15,16794,34,88,0,0,0,0,993,387,46,644,2404,14,3,
Tunisia,Oman,9721,7233,6812,9546,8649,6825,15058,21094,8290,14160,6696,8519,2508,2405,5188,8947,9263,15201,16569,
Tunisia,Namibia,0,225,0,1,20,0,40,1,0,426,0,0,0,8,0,0,0,0,0,
Tunisia,Nicaragua,0,0,0,2,2,0,0,0,13657,0,0,0,0,0,0,1,61,412,674,
Tunisia,Niger,582,204,124,257,322,401,734,2057,5951,1052,1256,1198,20,44,280,1141,549,558,11,
Tunisia,Pakistan,13767,11667,10093,10136,17914,11889,17958,26391,20211,26368,30380,23418,23022,19830,21094,19151,13418,24583,19965,
Tunisia,Panama,0,120,1,0,215,7,1,0,3,0,0,0,0,0,0,0,0,0,0,
Tunisia,Philippines,247,908,2096,1679,1618,1969,3009,3481,11557,20578,24618,8767,5307,4570,10478,7343,8247,12276,15974,
Tunisia,Rwanda,0,6,5,16,5,3,0,37,19,0,0,10,0,0,23,118,7,0,5,
Tunisia,Saudi Arabia,50591,68606,80216,85709,99468,102143,139207,188894,188591,257288,269991,248022,201351,212697,238895,200639,162519,260408,328286,
Tunisia,Senegal,3473,1653,1167,1177,265,1073,2269,226,702,2857,227,1506,3397,2672,964,4028,2247,2811,11004,
Tunisia,India,65386,87590,95161,114816,164918,248193,256458,270616,298290,306441,268313,213728,248238,266423,308563,269676,241550,380096,410077,
Tunisia,Viet Nam,1133,2398,3612,6165,12657,9601,10688,22456,43687,36234,47041,43108,42420,39692,38177,21441,25722,24421,18102,
Tunisia,Zimbabwe,121,28,19,322,0,10,60,282,0,0,0,0,798,0,1,0,0,22,225,
Tunisia,Trinidad and Tobago,0,0,5,0,0,43,144,6,33,32,83027,25,0,0,0,591,0,5,0,
Tunisia,Uganda,64,76,25,767,734,0,1,7259,3147,8744,0,159,8493,15260,42,63,0,875,26274,
Tunisia,"Macedonia, North",146,165,181,0,137,8,503,1510,58,16,485,33,299,7,122,585,1287,336,227,
Tunisia,Egypt,18932,39513,35570,126498,221042,255741,204823,184990,270795,225881,197790,153716,176773,432181,501076,740280,259835,231427,307938,
Tunisia,"Tanzania, United Republic of",23,5,13,2,1258,2465,0,158,297,341,2086,1159,0,394,0,20,27,189,211,
Tunisia,Burkina Faso,0,8,27,112,15,883,324,188,895,256,435,107,150,153,708,464,303,240,529,
Tunisia,Uruguay,4624,1803,3667,2754,2583,3914,14772,16227,36692,74963,3346,812,0,26055,1770,29332,15,121,90,
Tunisia,Samoa,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tunisia,Zambia,0,0,0,0,11,0,60,0,1,109,0,0,24,0,946,0,4,12,0,
Tunisia,Belarus,323,716,4277,5450,2555,35907,28782,12919,30415,17887,3846,12999,962,2870,2574,7350,33423,54622,,
Tunisia,Cameroon,9106,12717,10678,8486,12341,3402,7066,4174,5059,2146,1823,6399,1469,728,926,1378,1177,1254,,
Tunisia,Gabon,2475,2833,2728,3345,2704,1739,1093,1062,1595,813,1138,388,4696,4375,4580,799,445,709,,
Tunisia,Honduras,0,0,0,0,19,0,0,0,10,0,2,2,61,508,0,29,122,385,,
Tunisia,Russian Federation,200231,220957,278647,477531,1009816,433643,440383,1054796,491640,224371,400848,268206,355192,375372,683057,515571,373630,333025,,
Tunisia,Eswatini,0,0,0,0,2,901,0,0,0,0,0,0,0,0,0,0,0,0,,
Tunisia,Ghana,1199,59,593,173,0,17,22,859,5230,8376,12376,10047,10929,12883,12231,8336,,,,
Tunisia,Algeria,163718,99808,106243,85700,859068,450997,536252,650330,1018687,1649047,1574586,846023,603483,753422,,,,,,
Tunisia,Guinea,0,68,0,95,6,0,0,17,44,0,1,120,81,,,,,,,
Tunisia,New Caledonia,0,0,0,1,0,409,0,0,0,8,39,23,,,,,,,,
Tunisia,Yemen,1079,1015,634,1212,2803,2610,1535,1238,520,563,211,0,,,,,,,,
Tunisia,"Venezuela, Bolivarian Republic of",21,1741,1036,2114,10,9,0,0,0,1,,,,,,,,,,
Tunisia,Sudan (before 2012),7327,5988,5678,4131,11167,11004,5973,9509,,,,,,,,,,,,
Tunisia,Syrian Arab Republic,30881,25730,28860,92911,50793,28478,34277,,,,,,,,,,,,,
Tunisia,Serbia and Montenegro,5150,,,,,,,,,,,,,,,,,,,
