reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Myanmar,Nicaragua,0,16,0,0,0,1,29,4,0,0,2,1,6,55,39,112,269,179,194,
Myanmar,Niger,0,0,0,0,41,421,1522,0,153,1299,0,721,0,0,11,1081,9253,0,27449,
Myanmar,Pakistan,13171,39310,53184,51154,48833,42734,58946,63084,52239,11206,20360,6204,26542,6497,1945,3005,1297,1486,74436,
Myanmar,Panama,0,0,0,0,0,0,0,0,0,110,67,42,429,1375,1648,1471,1487,777,2024,
Myanmar,Philippines,2758,1337,1711,2828,3694,8592,13313,20539,29929,24775,15179,20116,19293,19145,25974,146170,116016,199454,262999,
Myanmar,Rwanda,0,0,0,0,0,0,13,0,0,0,0,0,12,0,59,295,687,4,6,
Myanmar,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,3,4,5,2,
Myanmar,Saudi Arabia,407,337,157,1121,5339,9645,14209,24071,42917,42171,42876,48531,45682,49680,37835,71743,81375,69947,81370,
Myanmar,Senegal,471,0,0,0,13170,0,0,0,334,0,0,0,0,3249,1444,3101,21683,43,1,
Myanmar,India,410685,489162,702698,809067,906267,1181825,1122147,1262044,1346182,1366238,1392756,1015726,1084878,737708,456341,506730,575594,798775,1032316,
Myanmar,Viet Nam,19285,45778,64626,75430,75625,64968,102824,84801,109476,123515,134622,56178,88827,127543,157812,231422,218881,383090,369516,
Myanmar,Zimbabwe,0,0,0,0,0,0,0,0,3,0,841,0,0,0,0,0,418,13,0,
Myanmar,Trinidad and Tobago,62,38,0,5,0,32,18,0,99,38,13,0,11,236,176,118,200,16,78,
Myanmar,Tunisia,64,169,166,173,186,1,13,0,12,0,8,66,157,97,233,369,474,299,400,
Myanmar,Uganda,0,0,0,0,0,1453,418,0,0,0,0,0,0,4,5,0,3,800,103,
Myanmar,"Macedonia, North",1,2,66,150,231,257,199,269,164,219,211,144,322,478,856,1492,1654,2202,4015,
Myanmar,Egypt,3821,4031,4756,2378,1099,71,0,0,0,0,0,0,0,0,0,0,0,0,0,
Myanmar,"Tanzania, United Republic of",0,0,0,0,4,9,11,0,0,268,4,4,10,0,1,7,6,4,15,
Myanmar,Burkina Faso,0,0,1808,0,1651,8448,18617,14891,37234,20669,11880,4027,0,13586,23176,19797,9105,622,4409,
Myanmar,Uruguay,102,148,392,462,734,361,240,127,198,197,101,137,117,206,150,335,843,1533,3166,
Myanmar,Zambia,0,0,0,0,12,0,0,0,1,0,55,5,4,0,0,1,0,0,0,
Myanmar,Belarus,2,1,59,11,22,75,38,758,49,172,143,172,229,761,1899,3787,3366,2889,,
Myanmar,Cameroon,2,4353,1740,0,0,16089,4183,18808,2874,5861,5376,24,7136,7959,18350,50960,7532,17599,,
Myanmar,Gabon,0,0,0,0,0,0,0,0,0,0,1,1,9,3,12,203,143,89,,
Myanmar,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,168,422,515,0,573,,
Myanmar,Russian Federation,1664,2258,3003,2529,5840,4600,14474,24610,42075,35160,36190,15498,19238,49363,71530,121811,145369,147304,,
Myanmar,Eswatini,0,0,0,0,0,0,0,0,0,1,0,3,0,0,6,22,4,0,,
Myanmar,Ghana,0,0,0,0,0,189,0,1568,17,1493,2782,0,9,19,22,101,,,,
Myanmar,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,51,187,467,823,,,,,
Myanmar,Greenland,0,0,85,0,0,1,1,0,0,0,0,0,19,149,230,,,,,
Myanmar,Algeria,1,0,7,2,100,326,2,41,216,26,76,206,173,581,,,,,,
Myanmar,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,,,,,
Myanmar,Guinea,0,2,3,0,7,33120,10739,17860,41695,37220,9156,0,0,,,,,,,
Myanmar,New Caledonia,34,9,20,6,5,21,0,16,11,13,18,9,,,,,,,,
Myanmar,Yemen,0,0,0,98,0,251,45,462,278,433,0,1119,,,,,,,,
Myanmar,"Venezuela, Bolivarian Republic of",1,0,0,0,4,2,459,0,15,155,,,,,,,,,,
Myanmar,Sudan (before 2012),0,0,0,0,0,64,0,0,,,,,,,,,,,,
Myanmar,Syrian Arab Republic,539270,0,0,90,420,0,8,,,,,,,,,,,,,
Myanmar,Faroe Islands,196,96,224,146,48,34,,,,,,,,,,,,,,
Myanmar,Mayotte,1,0,0,0,0,0,,,,,,,,,,,,,,
Myanmar,Serbia and Montenegro,39,,,,,,,,,,,,,,,,,,,
