reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Oman,Mozambique,0,26,0,0,2298,34,0,137,0,383,0,58,221,377,3108,5750,1892,2194,0,
Oman,Namibia,0,0,6,0,55,0,284,6,28,0,3,53,47,18,29,131,55,75,74,
Oman,Nicaragua,4,0,0,0,0,0,0,0,0,0,24,22,0,125,175,131,229,337,308,
Oman,Niger,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oman,Pakistan,51530,51525,55119,96202,292608,149009,140701,184672,148056,188796,185317,170506,100227,118416,139118,171469,149274,176511,194877,
Oman,Panama,0,0,68,433,0,10,42,51,0,93,0,0,137,0,0,132,0,3,6,
Oman,Philippines,1491,1561,1511,2062,3697,2728,2922,25919,3692,14712,5892,4708,7417,12965,6112,12869,12201,7347,6559,
Oman,Rwanda,0,867,60,86,98,0,25,18,0,0,0,13,0,22,414,264,692,1065,77,
Oman,Saudi Arabia,236449,351927,373357,443093,655017,549979,574076,772012,882193,895663,900806,881441,797977,960889,1062835,966057,957720,1182397,6032117,
Oman,Senegal,31,0,0,0,0,0,211,0,13,0,1,39,0,7,12,0,65,4,0,
Oman,India,280976,355945,598171,836374,852204,985079,901532,1199230,2376062,3235684,2426020,2015528,2577304,2881646,2294127,2066706,2308351,2493248,4720633,
Oman,Viet Nam,2115,3166,5774,8417,7366,7413,7661,18120,13425,13267,39323,33246,28865,40853,0,0,0,0,0,
Oman,Zimbabwe,85,27,48,20,15,31,41,88,0,17,0,0,0,0,0,0,0,0,0,
Oman,Trinidad and Tobago,27,12,4,11,0,8,1123,7,53,127,12,1,75,201,11,255,10,65,73,
Oman,Tunisia,1433,187,333,366,3438,1023,1748,920,1584,3889,3308,4877,2377,4934,10608,11800,13051,17220,16749,
Oman,Uganda,120,34,78,155,119,141,494,185,237,763,621,714,385,641,1190,1915,1635,2350,4076,
Oman,"Macedonia, North",0,0,0,20,2,36,14,15,28,0,0,377,373,0,178,41,32,223,365,
Oman,Egypt,5580,7071,7816,11585,138697,125028,91413,117644,97158,102226,127975,139011,154228,176319,196198,194004,166317,140909,188228,
Oman,"Tanzania, United Republic of",112,1284,264,240,10456,1772,890,1779,3701,2763,4792,249907,4160,5694,5988,4057,7114,9338,14559,
Oman,Burkina Faso,0,0,0,0,0,96,0,0,0,16,0,0,0,0,0,0,0,17,222,
Oman,Uruguay,6,87,122,274,107,2495,1612,2692,3045,1016,548,1451,684,1241,2488,1298,1307,4817,9818,
Oman,Zambia,1,0,0,277,16132,0,2,0,0,0,0,0,34,0,5,6,44,0,0,
Oman,Belarus,10,3,0,2,11319,2749,5132,8585,10245,8654,4362,3,469,3517,1806,2221,850,739,,
Oman,Cameroon,287,66,0,0,0,0,0,23,38,19,61,118,1623,81,50,99,20,92,,
Oman,Gabon,51,0,10,0,0,1,15,50,218,298,37,57067,642,554,2302,199,104,263,,
Oman,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,388,,
Oman,Russian Federation,16937,39832,19296,78133,20506,20393,12827,38754,41047,56796,82998,103896,118352,112045,154139,235933,209120,168176,,
Oman,Eswatini,0,0,0,0,0,0,0,0,0,51,10,0,0,0,30,16,0,0,,
Oman,Ghana,2722,1,0,0,0,0,0,11,14,10,6,46,0,5,99,11,,,,
Oman,Solomon Islands,0,0,0,0,0,0,0,0,0,3,0,0,1,31,1,,,,,
Oman,Algeria,19,0,468,750,1207,684,696,793,507,264,22,25,26,147,,,,,,
Oman,Yemen,2742,2953,3600,3648,10706,10826,9980,20033,11905,12189,72671,86717,,,,,,,,
Oman,"Venezuela, Bolivarian Republic of",8,10,0,14,443,192,1304,1,0,16,,,,,,,,,,
Oman,Sudan (before 2012),1620,79,22,0,5,81,220,185,,,,,,,,,,,,
Oman,Syrian Arab Republic,10305,3713,12915,26032,34465,31411,17949,,,,,,,,,,,,,
Oman,Serbia and Montenegro,19,,,,,,,,,,,,,,,,,,,
