reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Papua New Guinea,Croatia,0,0,0,0,0,2,0,3,3,0,0,69,0,17,66,343,0,0,189,0
Papua New Guinea,Guatemala,0,0,0,739,4,0,0,0,232,0,5,0,0,0,0,0,0,0,0,0
Papua New Guinea,Iceland,0,0,0,10,74,0,0,0,0,5,2,0,108,0,28,0,0,0,0,0
Papua New Guinea,Madagascar,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,Malta,0,0,0,0,0,94,0,0,61,36,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,Paraguay,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Papua New Guinea,Liberia,,,,,,,,,,,,,,75,20540,0,0,0,0,
Papua New Guinea,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,0,79,0,0,0,0,
Papua New Guinea,Haiti,,,,,,,,,,0,0,6,11,0,,,,,,
Papua New Guinea,Palau,,,,,,,,,0,,0,0,12,0,0,,,,,
Papua New Guinea,Myanmar,,,,,,,1000,375,0,394,0,22,398,718,207,857,3119,1597,1615,
Papua New Guinea,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,0,7,0,94,0,0,,
Papua New Guinea,Nepal,,,,,,7,11,70,0,1,0,0,0,0,0,0,0,0,0,
Papua New Guinea,Tonga,,,,,10,1,1,0,19,212,3,,,14,0,25,93,0,2,
Papua New Guinea,Vanuatu,,,317,369,,2424,2647,3239,,,,,,,,,,,,
Papua New Guinea,Montenegro,,,0,0,0,0,0,0,0,60,93,100,0,0,0,0,0,0,0,
Papua New Guinea,Nigeria,,,0,4,0,19,16160,49,8,16,0,0,0,0,0,0,0,0,0,
Papua New Guinea,United Arab Emirates,,1215,,3415,5207,,,,21524,5078,1597,1953,564,7198,9434,9707,9686,15876,17002,
Papua New Guinea,Kuwait,0,,15,45,15,0,0,0,5,0,5,50,0,0,99,0,0,2,7,
Papua New Guinea,Timor-Leste,58,9,,,,,,,,21,,,,2,0,0,0,0,6,
Papua New Guinea,Suriname,0,0,,0,,0,0,0,0,0,10,0,0,13,0,20,0,0,0,
Papua New Guinea,Mongolia,0,0,0,0,,,0,0,0,0,0,0,0,0,0,20,85,2,13,
Papua New Guinea,Angola,0,0,0,0,,0,0,0,0,0,0,17,9,17,4,0,0,12,0,
Papua New Guinea,Saint Lucia,0,0,0,0,0,,,,0,0,0,0,0,0,30,0,0,,,
Papua New Guinea,Bangladesh,834,1483,1206,1348,1973,1309,2762,2895,1448,1787,,1331,,,,,,,,
Papua New Guinea,Qatar,0,0,0,0,11,0,83,0,1084,0,21,371,,10381,0,254,0,374,1536,
Papua New Guinea,Sri Lanka,202,375,502,834,1033,1159,614,1011,789,2477,1597,1345,1084,1514,,1850,2027,1956,2969,
Papua New Guinea,Azerbaijan,0,0,0,0,0,0,0,0,1,2,1,8,0,12,10,0,38,0,0,
Papua New Guinea,Bahrain,0,0,0,0,0,0,0,1295,0,0,0,0,0,0,3,0,0,0,0,
Papua New Guinea,Barbados,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,Botswana,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,Brunei Darussalam,72,8,8,33,244,188,371,1147,915,886,553,1789,1332,2313,81,6,0,29,5,
Papua New Guinea,Burundi,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,Cambodia,0,7,20,0,28,51,31,16,40,81,30,0,111,387,2799,705,1211,385,72,
Papua New Guinea,Benin,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Papua New Guinea,Dominican Republic,24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Papua New Guinea,Ethiopia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Papua New Guinea,Fiji,1941,7975,3714,5680,6332,6415,9970,20131,41104,34061,23888,18499,17077,9142,23906,12195,15207,11691,15974,
Papua New Guinea,French Polynesia,0,0,15,4,0,0,5,0,0,2,0,0,0,0,0,0,4,215,0,
Papua New Guinea,Guyana,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,39,
Papua New Guinea,Indonesia,36236,49076,65645,69904,81012,88389,153702,305788,199673,175492,159119,202318,150192,174853,213964,153280,139010,196686,244555,
Papua New Guinea,"Iran, Islamic Republic of",15,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,
Papua New Guinea,Israel,603,177,1355,1510,734,2050,451,1698,3142,6132,3152,3121,1564,4696,1745,2006,1286,743,1845,
Papua New Guinea,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960,0,0,0,
Papua New Guinea,Jamaica,0,0,0,0,12,0,0,0,0,0,277,0,0,0,2,0,0,23,27,
Papua New Guinea,Kazakhstan,0,613,2,0,2,0,20,280,285,21,0,0,9,1,0,1,0,1,87,
Papua New Guinea,Jordan,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,0,0,
Papua New Guinea,Kenya,348,61,3,1,0,2,0,56,45,2,5,342,0,3,0,45,22,207,431,
Papua New Guinea,Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0,32,
Papua New Guinea,Lebanon,0,2,0,0,0,0,0,0,0,0,0,0,0,123,191,0,0,0,0,
Papua New Guinea,"Macao, China",4,0,4,3,0,0,0,0,0,0,0,0,0,21,5,0,0,1,0,
Papua New Guinea,Malawi,0,0,0,0,0,0,0,0,0,0,50,0,8,0,0,0,0,0,0,
Papua New Guinea,Mauritius,0,0,0,0,0,0,0,0,0,0,28,42,27,0,0,0,0,0,0,
Papua New Guinea,Mexico,0,5,3,4623,1214,1131,910,3162,4022,74,1330,3108,492,1458,555,38,0,0,0,
Papua New Guinea,Morocco,0,36,46,0,0,0,0,0,0,0,60,0,0,0,15,0,0,0,12,
Papua New Guinea,Mozambique,0,0,0,0,0,0,0,0,0,0,0,9,6,0,103,0,0,0,0,
Papua New Guinea,Oman,0,0,78,295,168,27,1259,289,28,0,9,123,154,572,69,13,148,205,123,
Papua New Guinea,Namibia,6,0,0,0,0,0,0,0,0,0,49,0,0,0,0,2,3,0,0,
Papua New Guinea,Pakistan,152,133,135,392,367,101,272,170,1187,342,644,14893,978,19528,31183,1464,910,21119,1207,
Papua New Guinea,Panama,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,
Papua New Guinea,Philippines,6010,4792,5160,19709,21276,8414,10954,22398,25069,24803,22963,17851,17556,25606,21721,18694,24787,15332,20490,
Papua New Guinea,Saint Vincent and the Grenadines,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,Saudi Arabia,0,0,0,0,0,0,0,0,0,78,63,0,0,0,0,0,0,0,3,
Papua New Guinea,Senegal,1969,1996,1146,888,1718,1693,368,263,578,278,36,59,51,4,11,340,0,80,166,
Papua New Guinea,India,5942,17384,10843,10298,19972,18023,21115,32478,30761,44851,52371,39366,39395,36572,46517,56867,55696,66698,85579,
Papua New Guinea,Viet Nam,3954,10193,7840,14732,25660,30029,15617,24711,29531,18098,79972,126691,129224,255509,0,0,0,0,0,
Papua New Guinea,Zimbabwe,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19,0,0,0,
Papua New Guinea,Trinidad and Tobago,0,0,0,0,0,0,0,0,0,35,0,39,0,47,37,0,0,0,0,
Papua New Guinea,Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,70,341,
Papua New Guinea,Uganda,0,0,41,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,"Macedonia, North",0,0,0,0,0,19,0,0,0,279,0,0,0,0,0,0,0,0,0,
Papua New Guinea,Egypt,0,0,0,0,0,7,0,0,4,451,11,0,15,57,59,0,1,32,767,
Papua New Guinea,"Tanzania, United Republic of",563,198,0,120,83,307,0,0,0,276,0,3,17,0,0,19,175,121,44,
Papua New Guinea,Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,192,150,76,0,
Papua New Guinea,Samoa,27,0,0,0,4,26,0,4,59,338,0,19,4,1,10,2,0,134,0,
Papua New Guinea,Zambia,0,0,0,0,0,0,24058,0,0,73,0,0,0,0,0,0,5,0,0,
Papua New Guinea,Belarus,0,0,20,0,0,0,34,0,0,41,7,7,3,656,539,687,2,1,,
Papua New Guinea,Cameroon,0,0,0,0,0,0,0,0,13,0,0,6,0,22,0,0,0,0,,
Papua New Guinea,Gabon,0,0,0,0,0,0,18,0,3,0,0,10,0,0,1,0,0,0,,
Papua New Guinea,Russian Federation,7305,1174,683,25,31,1625,67,227,344,184,1221,2679,32269,1072,962,1225,864,544,,
Papua New Guinea,Ghana,0,0,0,5,0,0,0,0,1,0,2974,0,0,0,0,0,,,,
Papua New Guinea,Solomon Islands,144,139,1529,496,398,1504,5429,369,2718,2244,6498,771,853,2049,1764,,,,,
Papua New Guinea,Guinea,0,0,0,0,0,525,135,0,0,39,21,1,0,,,,,,,
Papua New Guinea,New Caledonia,1,18,2,912,708,106,0,72,2,33,41,41,,,,,,,,
Papua New Guinea,Mayotte,1,0,0,0,0,0,,,,,,,,,,,,,,
