reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Thailand,"Libya, State of",,,,1942,5102,5113,15733,,,,,5,73231,98607,279312,503635,,,,
Thailand,Congo,,,,4,814,598,489,1882,400,808,577,992,594,1622,713,2452,13022,3654,3032,
Thailand,"Palestine, State of",,,,0,0,0,4,0,0,0,0,0,19,38,106,15,72,0,0,
Thailand,Vanuatu,,,401,1,,24,14,51,,,,,,,,,,,,
Thailand,Montenegro,,,2,0,0,0,0,0,118,111,0,90,88,1,17,5,46,4,1,
Thailand,Central African Republic,,,11,0,11,0,0,7,6,37,0,0,0,22,12,0,0,0,0,
Thailand,Nigeria,,,56,1966,119137,48,0,0,113234,364052,755559,75052,2079,313995,785531,464764,559113,259188,895803,
Thailand,Antigua and Barbuda,,32,,0,,0,0,0,534,303,383,122,34,108,169,65,102,311,178,
Thailand,United Arab Emirates,,114045,,235870,396680,,,,700289,604330,588601,865756,775423,1118132,1110087,1396926,734307,1222295,1490306,
Thailand,Kiribati,,0,,0,0,0,0,0,0,0,0,0,0,0,24,,52,0,,
Thailand,Lesotho,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,
Thailand,Aruba,,23,0,0,0,71,11,0,0,0,541,0,0,0,0,0,0,0,0,
Thailand,Bhutan,,746,6227,26461,108,40,102,101,105,,,,,,,,,,,
Thailand,Netherlands Antilles,,0,0,0,0,,,,,,,,,,,,,,,
Thailand,Papua New Guinea,7121,,,,,,,13344,27146,,,,,,,111765,16855,31596,,
Thailand,Andorra,0,,0,7,0,0,0,1,0,18,0,1,8,2,12,8,5,2,7,
Thailand,Kuwait,76676,,43699,37817,63423,52713,70792,146376,81056,62259,38621,42650,40029,52209,29928,12373,31209,42861,5933,
Thailand,Timor-Leste,226,84,,,,,,,,5,,,,3,245,105,27622,30533,53,
Thailand,Suriname,0,56,,27,,48,91,52,659,859,372,899,378,561,795,328,402,371,501,
Thailand,Mauritania,1384,296,,0,0,190,0,6013,6089,923,2186,975,2286,382,1702,1714,346,583,92,
Thailand,Togo,3660,1446,,6545,5344,124,590,2025,1360,1370,1564,96,680,334,419,2294,502,799,1664,
Thailand,Comoros,0,0,,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,,
Thailand,Cuba,119,27,166,,,,,,,,,,716,1419,2211,2810,2433,1019,247,
Thailand,Seychelles,197,149,19,,24,86146,78,26,314,43,12,212,5416,4783,19499,11203,1618,4217,2903,
Thailand,Mongolia,0,33,0,0,,,1104,45,38,90,301,385,2786,1683,708,5236,394,437,977,
Thailand,Angola,38,1,21,57534,,0,76512,0,211521,200567,814524,141356,17429,190263,671532,580496,887390,1004972,914942,
Thailand,Saint Lucia,31,19,21,0,138,,,,246,1390,1653,2588,2486,1739,95,47,96,,,
Thailand,Mali,27108,21115,26237,26957,27192,,9304,15771,6966,,,,15952,8850,9762,11826,1309,2093,5962,
Thailand,Grenada,0,0,0,0,0,,0,15,227,263,43,0,4,0,0,0,0,0,0,
Thailand,Dominica,0,0,2,0,0,0,0,0,83,104,,,0,0,0,0,0,0,0,
Thailand,Bangladesh,20600,41880,38091,18843,22722,35827,17877,43786,86128,65841,,34773,,,,,,,,
Thailand,Qatar,511719,522826,931208,1923930,1971372,1356107,2174870,2413436,2630337,3568243,3430901,2696468,,2335399,3151292,2839046,1692549,2716186,3676090,
Thailand,Sri Lanka,18498,26572,37429,46755,77648,62789,84049,75670,70371,56535,57016,37753,36322,53994,,98529,40112,58956,57758,
Thailand,Albania,0,0,0,0,0,0,4,4,536,311,143,135,148,77,227,176,107,1226,1,
Thailand,Azerbaijan,56,13,34787,5,77209,285,194397,135375,343709,1665485,839912,259116,123401,109406,142054,359698,129689,134161,257353,
Thailand,Bahamas,0,0,0,5,0,0,0,38,0,0,0,10,0,0,6,111,79,1270,56,
Thailand,Bahrain,28640,88944,92847,78215,69661,20737,30817,22522,54030,96399,188653,30623,23118,60573,72851,148812,138781,154752,173029,
Thailand,Armenia,318,798,1441,2526,4357,3694,2818,3603,3005,2675,22377,1239,2637,8237,787,906,806,57,1299,
Thailand,Barbados,1,2,33,0,149,7,501,234,753,543,72,675,420,135,385,183,133,1909,645,
Thailand,Botswana,207,74,1,1543,33291,26337,39421,47402,49752,46049,42877,69615,28003,4821,7769,907,0,116,2544,
Thailand,Brunei Darussalam,349157,173743,143813,106362,81144,137735,78037,96210,473029,481223,547589,546717,411960,613233,682612,552667,293968,517987,466150,
Thailand,Burundi,1,0,3548,1728,15,0,0,0,35,10,0,2046,0,0,3,0,524,1083,442,
Thailand,Cambodia,17137,15241,15160,18356,13531,21735,150087,190470,96362,221223,49991,346201,418012,428811,312631,507493,653489,360519,409600,
Thailand,Benin,14204,10514,9576,6418,11932,6406,7555,8224,3277,4068,4727,5409,2094,439,375,758,905,220,16,
Thailand,Dominican Republic,491,700,3055,14853,22596,3420,4024,9505,8431,10372,4502,6148,4395,5481,9091,6469,7830,13370,6023,
Thailand,Ethiopia,1851,859,0,2139,1948,1765,2444,9054,8740,8444,6556,5685,4977,4258,6291,5465,862,1063,5927,
Thailand,Fiji,17,432,547,613,468,3256,10416,9229,10263,6222,15542,1681,5597,10333,10812,10794,4696,5069,4368,
Thailand,French Polynesia,11604,6225,740,753,708,81,435,269,294,224,159,127,275,8,76,428,3,3,122,
Thailand,Georgia,0,0,4,0,2,301,359,2566,4343,290,928,0,155,267,712,482,432,375,105,
Thailand,Gambia,0,0,176,0,0,499,67,0,38,0,90,30,0,0,0,0,16,106,0,
Thailand,Guyana,229,966,719,366,398,229,382,109,387,309,345,571,579,486,512,413,434,615,1497,
Thailand,Indonesia,1976236,2246459,2701549,3054276,3661252,3233813,4566569,5896687,6635141,6061870,5784720,5507225,5392400,6462142,6818949,6218393,5112862,7087712,8169361,
Thailand,"Iran, Islamic Republic of",29684,16369,26230,45974,115386,71231,85891,93384,17931,45522,163471,153663,384820,730511,709926,634231,491111,784293,752048,
Thailand,Israel,464610,449018,427263,458013,494677,335518,491870,640543,596319,535408,472092,430096,409392,365459,381286,372304,302584,300316,372551,
Thailand,Côte d'Ivoire,8919,11690,20312,8326,3515,1691,11147,10537,8584,15215,15314,12108,8786,4979,5146,3980,3908,1816,7721,
Thailand,Jamaica,234,956,813,208,342,684,5251,3675,485,389,53,224,786,1084,220,808,1149,320,69,
Thailand,Kazakhstan,19063,24581,6436,16296,28226,3157,14133,5757,11595,2550,720,2737,7435,1154,247,119,724,17583,3090,
Thailand,Jordan,7596,6550,8524,7199,18454,3410,10620,32293,14621,28511,21571,3407,3088,3525,3025,1030,2604,9005,33279,
Thailand,Kenya,12921,18571,13393,12514,52159,11394,14125,24962,20469,18808,18838,21140,17024,48370,71637,27130,19573,21071,31891,
Thailand,Kyrgyzstan,46,71,178,3,30,0,0,2,0,25,226,99,19,16,182,144,231,1,29,
Thailand,Lebanon,2055,312,1185,1591,5833,1869,3468,2175,1581,2643,3689,2248,2917,1742,3819,2272,1076,1415,2202,
Thailand,"Macao, China",4487,10074,1025,179,1886,440,205,513,438,556,83,45,308,843,1186,246,4748,1180,728,
Thailand,Malawi,17,80,14,81,205,450,2747,4028,1386,77,536,455,76,465,33,22,2,234,296,
Thailand,Maldives,29522,23539,35322,44259,61904,15904,22160,32483,44293,61655,46661,36663,48037,96904,65872,57573,70816,70183,77848,
Thailand,Mauritius,3108,3440,5155,7289,14776,7059,14955,5975,6738,11535,12498,12431,17902,15343,21557,18342,17778,13289,332,
Thailand,Mexico,25200,97574,118330,167056,129081,100189,148615,319714,406456,424781,314936,323159,497078,559812,372756,402107,300737,294727,305654,
Thailand,"Moldova, Republic of",69,18,14,16,10,10,7,14,1,258,917,876,474,758,1831,442,382,55,220,
Thailand,Morocco,22817,31675,36912,46074,91151,27676,56787,68518,37083,37959,32195,42892,16596,22763,29103,15384,15645,9455,12547,
Thailand,Mozambique,2375,9268,3648,1750,2185,1580,5116,5642,2266,2802,3854,19345,18136,10600,26940,25340,5862,40859,133199,
Thailand,Oman,1793920,2637970,2684991,2573914,2577476,1951608,2433778,2530490,162788,112481,80939,594127,32480,46187,93993,73704,78901,183424,75800,
Thailand,Namibia,3793,184,914,181,464,364,888,2265,1874,2801,2691,1001,1071,141,322,9037,8134,12391,17620,
Thailand,Nicaragua,1,0,0,59,470,0,507,1350,970,2040,2786,2118,1771,2938,3887,2572,4045,5305,3681,
Thailand,Niger,0,94,2140,3866,4944,3634,5696,3235,9568,5859,6478,8910,208,176,21,0,0,0,0,
Thailand,Pakistan,68149,90839,61205,71159,88251,93738,80901,109389,109363,117424,118460,120342,110168,143072,226906,255370,141586,252054,384354,
Thailand,Panama,1499,950,7737,8883,7856,624,3369,6155,13997,12249,10079,13587,20079,12545,20614,16215,15950,28256,30319,
Thailand,Philippines,1063682,1169151,1324723,1403029,1509028,1236090,1782640,1903967,2445956,1909021,2351875,2263438,2130029,2644615,2716756,2957716,2882609,3450823,3374363,
Thailand,Rwanda,163,12,4,338,2457,1835,1,5,66,73,1676,7,775,32,1208,599,954,519,122,
Thailand,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,281,14,58,0,0,5,21,13,1,0,0,
Thailand,Saudi Arabia,180320,244908,224026,394967,502865,418226,478035,538564,727660,621966,662011,563918,542986,600769,726271,641420,658300,4830967,6958286,
Thailand,Senegal,2196,2338,2158,1247,2110,1173,2666,5286,3072,766,1779,797,2130,5645,5280,1367,1087,420,1551,
Thailand,India,856828,1059267,1350985,1673337,2005280,1710808,2139581,2767920,3454127,4203813,3438522,3105635,2962016,3589635,4395264,4331649,3777064,5515880,6039395,
Thailand,Viet Nam,518050,862978,897551,1030035,1288547,1314225,1182842,1938259,2832178,3069559,3473523,3177666,3690732,4800869,5267504,5050230,4904500,6066102,7349685,
Thailand,Zimbabwe,31243,12143,13032,8911,7686,7285,6906,666,20,6,162,0,67,0,0,0,1289,1,132,
Thailand,Trinidad and Tobago,341,79,76,440,713,502,411,2190,2294,2930,19138,3493,3185,3010,23692,6324,3875,11040,17113,
Thailand,Tunisia,118,236,269,284,10007,115,573,1027,4120,1381,5761,2089,1476,1661,4940,3168,9149,3342,4542,
Thailand,Uganda,3,145,4,180,2480,381,102,1187,1933,269,366,566,1139,1825,1609,3052,3009,1446,823,
Thailand,"Macedonia, North",0,8228,0,37,8,1,15,14,53,145,255,262,585,365,1125,1193,524,731,964,
Thailand,Egypt,53875,14712,3605,5224,12484,65924,24461,22755,31369,22781,21674,34894,63034,68547,28978,75269,25935,37412,200219,
Thailand,"Tanzania, United Republic of",5578,12433,9655,12280,14432,14344,19984,7469,36153,15441,14449,6629,8977,9190,11542,18859,11793,3429,6033,
Thailand,Burkina Faso,200,365,0,0,0,0,0,0,18,15333,22332,84,0,2,0,0,0,7,47,
Thailand,Uruguay,47776,44658,55853,47610,50590,32287,32337,45365,43771,34272,34272,48328,43105,29834,42100,47715,24391,60050,76690,
Thailand,Samoa,10,0,0,0,0,0,0,1,0,0,0,76,0,0,167,909,0,0,179,
Thailand,Zambia,902,98939,284712,273838,99788,23730,5163,4055,182,485,2447,32484,251,110,100,66,424,463,0,
Thailand,Belarus,9538,2001,1896,1197,7402,10534,42346,73060,77073,53997,74314,59959,53961,50463,80058,42039,51392,5619,,
Thailand,Cameroon,8360,10572,7197,8295,10131,9391,5418,9272,8101,6106,15795,4665,1597,1199,1285,1231,10932,351,,
Thailand,Gabon,31185,56222,127039,198951,298,1138,290,130,6384,51,257,443,779,610,21602,457,43666,6770,,
Thailand,Honduras,44,74,85,147,1365,484,206,1471,1454,2037,1765,1691,736,4021,2848,615,1031,1955,,
Thailand,Russian Federation,372491,546674,347109,327110,1232192,439245,1536094,2097782,1411426,1272943,1751374,555459,616017,514215,753483,614349,353858,494185,,
Thailand,Eswatini,0,0,0,0,2450,1187,0,102,301,267,0,0,0,1,2,1,0,0,,
Thailand,Ghana,8563,5367,5990,13401,10297,9220,9652,10004,21864,12765,17688,24209,317,12935,5225,75037,,,,
Thailand,Solomon Islands,2313,3977,8206,12980,29522,10360,14694,22260,25015,16463,10171,4164,3705,6331,11963,,,,,
Thailand,Greenland,203,0,0,0,0,0,0,0,0,0,0,0,0,162,1731,,,,,
Thailand,Algeria,67016,151700,181398,40737,347783,145981,75,0,233618,149397,341289,40290,150428,203445,,,,,,
Thailand,Saint Kitts and Nevis,0,2,5,4,17,0,0,0,0,0,0,0,0,0,,,,,,
Thailand,Guinea,0,259,5,0,0,66,243,542,530,231,894,706,1540,,,,,,,
Thailand,New Caledonia,0,37,79,108,354,40201,44,167,0,96,226,65,,,,,,,,
Thailand,Yemen,1180729,666300,965367,1235111,1819918,1148923,231624,1268485,1357919,1378981,330482,7592,,,,,,,,
Thailand,"Venezuela, Bolivarian Republic of",2572,1674,770,577,1930,3422,1505,819,0,150,,,,,,,,,,
Thailand,Sudan (before 2012),10028,6809,1743,1290,1606,1163,1306,274,,,,,,,,,,,,
Thailand,Syrian Arab Republic,5694,9488,1742,191,767,27,244,,,,,,,,,,,,,
Thailand,Faroe Islands,556,1204,255,1331,3910,2119,,,,,,,,,,,,,,
Thailand,Mayotte,0,0,0,0,8,0,,,,,,,,,,,,,,
Thailand,Serbia and Montenegro,72,,,,,,,,,,,,,,,,,,,
