reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Liberia,Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
Liberia,Cabo Verde,0,1822,633,477,337,0,0,0,10,0,0,0,0,0,25,0,0,0,0,0
Liberia,Chile,9,0,0,0,0,0,1,10,0,189,0,22,5,0,2,3,0,1,2,0
Liberia,Croatia,0,59,3020,80,148,64,53,168,138,21,0,0,0,31,0,77399,2,0,155,0
Liberia,El Salvador,0,3,2,7,0,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,Ireland,1852,383,667,113,27,18,175,433,322,266,29,10,3,12,57,7,7,34,27,0
Liberia,Madagascar,44,5,0,0,0,0,0,0,0,319,0,0,0,0,0,0,7,0,0,0
Liberia,Malta,0,0,32,0,31,13,30494,138,0,0,0,1,0,0,0,0,37,1,0,0
Liberia,Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
Liberia,Peru,0,0,0,0,0,0,7,0,0,0,0,0,0,36,3,0,0,0,0,0
Liberia,Slovakia,0,172,0,0,0,652,0,0,9,0,0,0,30,38,14,0,264,43,174,0
Liberia,Slovenia,5575,1220,3560,5853,4143,4717,6660,11001,2294,0,263,178,136,0,9,0,17,0,2,0
Liberia,Curaçao,,,,,,,,,,,,,,1,0,125,0,,,
Liberia,"Congo, Democratic Republic of the",,,,,,,,,,,,117,483,12,957,50,316,196,108530,
Liberia,Sierra Leone,,,,,,,,,,,0,87,756,864,2871,,,,,
Liberia,Haiti,,,,,,,,,,12,5108,1,51,0,,,,,,
Liberia,Sudan,,,,,,,,,0,103,2,0,0,0,87,,,,,
Liberia,Myanmar,,,,,,,0,5,5,20,220,608,10,3,11,1,0,0,0,
Liberia,Lao People's Democratic Republic,,,,,,,7,5,0,0,0,0,0,0,0,99,0,0,,
Liberia,Nepal,,,,,,0,66,0,0,6,11,15,5468,504,0,0,175,595,0,
Liberia,Congo,,,,3886,89698,0,0,72129,45686,45733,61234,25688,203,64,102,5,726,4468,2866,
Liberia,"Palestine, State of",,,,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,
Liberia,Montenegro,,,0,0,0,1,0,0,0,33,0,0,9,0,0,0,0,0,0,
Liberia,Central African Republic,,,0,0,0,26,0,1,0,0,0,36,0,26,0,0,0,0,0,
Liberia,Nigeria,,,7257,168,5307,10,31,2105,129,470,517,5975,1959,2911,1855,6380,1435,8945,985,
Liberia,Antigua and Barbuda,,0,,65,,0,0,0,0,0,0,0,0,0,0,5,27,0,0,
Liberia,United Arab Emirates,,373,,3401,7961,,,,160227,129483,113391,109601,120719,123372,54937,21139,14212,28719,60601,
Liberia,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,
Liberia,Aruba,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Liberia,Netherlands Antilles,,4,10,1,25,,,,,,,,,,,,,,,
Liberia,Papua New Guinea,0,,,,,,,0,25,,,,,,,17,0,67,,
Liberia,Kuwait,7,,2,83,3811,2,0,1,0,36,0,1,0,0,2,9,0,3,0,
Liberia,Guinea-Bissau,0,56,,,,,,,,2474,153,0,4,7,0,,,,,
Liberia,Suriname,50,133,,11,,0,5,5,24,2,27,0,0,0,0,0,0,0,0,
Liberia,Mauritania,0,0,,0,0,0,2,0,595,731,0,4,50,256,818,554,595,110,307,
Liberia,Togo,110,102,,1468,879,1057,14,0,314,6,0,1,344,6,3,6,1251,18,10,
Liberia,Cuba,0,0,1,,,,,,,,,,0,0,0,0,0,0,0,
Liberia,Seychelles,0,0,0,,0,64,2,10,0,0,0,15,14,0,17,0,0,0,15,
Liberia,Mongolia,0,0,0,0,,,0,0,0,0,0,0,5,0,0,0,0,0,0,
Liberia,Angola,12856,222,0,4867,,512,305,611,235,330,356,1106,6356,35877,10677,8785,26817,857,3857,
Liberia,Saint Lucia,5,0,174,39,0,,,,0,0,0,0,0,0,0,0,12,,,
Liberia,Mali,0,0,0,0,0,,7,0,0,,,,488,794,178,1100,12,1456,1,
Liberia,Grenada,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,177,65,21,0,
Liberia,Dominica,0,0,2,12,4,0,1,0,0,0,,,0,0,0,0,0,0,0,
Liberia,Bangladesh,7187,297,16,15,12153,68,19459,23059,4066,7913,,50814,,,,,,,,
Liberia,Qatar,0,2,0,194,0,81,0,0,16,30186,0,2,,0,0,0,0,44,0,
Liberia,Sri Lanka,19,81,0,0,0,0,0,0,0,1,0,27,71,33,,37,0,0,172,
Liberia,Albania,27,0,299,25,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,
Liberia,Azerbaijan,0,0,0,0,0,0,19,6,0,0,0,0,0,3,0,0,0,0,5,
Liberia,Bahamas,11,18,212,4,3,3,70,17,11,385,0,0,0,3,2,1,0,8,0,
Liberia,Bahrain,0,15,0,0,1,0,0,0,1,1,10,10,6,0,0,36,0,0,2,
Liberia,Armenia,585,9,0,0,0,0,0,0,0,0,117,1,0,0,0,4,0,0,0,
Liberia,Barbados,1,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,3,0,
Liberia,Botswana,0,0,0,0,11,0,0,1,0,0,0,39,1,3,0,0,6,149,494,
Liberia,Burundi,0,0,0,21,0,0,0,18,1,1,39,16,0,18,35,0,0,0,0,
Liberia,Cambodia,0,0,0,0,0,7,0,0,2,0,0,0,3,172,0,3,0,0,0,
Liberia,Benin,4,2643,6,280,2817,2212,861,0,1,3590,0,43,51,3406,42,407,116,20,0,
Liberia,Dominican Republic,147,0,0,193,15,0,32,204,563,677,152,0,1,4,10,3,0,83,0,
Liberia,Ethiopia,0,1,3,0,0,0,7,0,0,26,14,0,0,0,0,5,44,73,0,
Liberia,Fiji,0,237,0,4,2,0,0,0,0,0,0,3,18,0,0,0,0,0,16,
Liberia,French Polynesia,0,0,1,0,1,0,0,0,0,0,0,5,2,0,153,4,0,0,0,
Liberia,Georgia,0,0,0,0,0,0,0,9720,0,0,0,0,0,0,0,0,0,0,0,
Liberia,Gambia,3,576,6,31,21,22,7,147,13,12,1,0,34,18,31,19,52,66,224,
Liberia,Guyana,0,0,2,0,0,0,125,0,0,0,122,0,0,3925,1,586242,844,820,106,
Liberia,Indonesia,1965,5,12314,25896,126,3522,7529,21156,6609,6401,110,15030,4441,62614,864,16808,34771,3171,37837,
Liberia,Israel,0,27,0,1,2,1020,37,9,25331,717,15,1,0,7,62,38,0,0,0,
Liberia,Côte d'Ivoire,5481,6204,7505,8089,11283,10625,13267,37225,10640,2060,368,439328,2396,3988,6466,8061,24527,15184,27490,
Liberia,Jamaica,0,0,0,16,0,0,1,0,0,41,92,90,0,0,0,0,34,0,0,
Liberia,Kazakhstan,40,48,0,2,7,2,16,1,18,0,0,4,0,0,0,0,0,0,0,
Liberia,Jordan,0,0,0,0,0,0,6,0,5,10,1,42,0,0,0,0,0,0,4,
Liberia,Kenya,0,166,64,69,18343,18,46,45,2109,134,14,881,158,40,268,7,204,8,719,
Liberia,Kyrgyzstan,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,
Liberia,Lebanon,11,7,0,72,176,612,1148,2337,1910,3,0,116,33,80,60717,52809,39039,63027,107407,
Liberia,"Macao, China",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,
Liberia,Malawi,3,25,53,15,25,5,3,0,0,13,2,1,0,1,0,0,0,37,0,
Liberia,Maldives,0,0,0,0,0,0,0,0,12,0,0,0,433,0,0,0,22,0,3,
Liberia,Mauritius,0,0,0,1,29,0,0,246,322,66,1073,290,332,216,178,909,66,692,244,
Liberia,Mexico,0,440,2159,752,822,367,393,843,779,401,2,381,2182,4007,2505,2947,0,0,1,
Liberia,"Moldova, Republic of",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Liberia,Morocco,541,1905,2087,0,0,0,0,4,25,0,2,64,0,367,0,16,776,3258,13342,
Liberia,Mozambique,0,0,0,0,8,0,35974,0,147,349,6,0,1,15367,17650,20852,2,673,1563,
Liberia,Oman,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,
Liberia,Namibia,0,370,0,20,10,5,2,1475,0,3,6,25,8,6251,17935,0,12,0,0,
Liberia,Nicaragua,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,2,22,0,
Liberia,Niger,51,0,0,10,0,0,0,0,0,0,0,0,13,0,4,44,36,62,0,
Liberia,Pakistan,21,1410,843,385,15,5,74,39734,2952,43,58,10505,298,134,21,31,0,235,11556,
Liberia,Panama,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,
Liberia,Philippines,0,9,126,2,8167,10,11,3,4615,79,54,38,0,1525,32928,0,30,1,13,
Liberia,Rwanda,0,1,11,9,37,539,129,2736,256,210,1116,284,409,149,18,0,357,244,12528,
Liberia,Saint Vincent and the Grenadines,0,0,0,16,0,836,1,0,0,0,0,0,0,0,0,0,0,0,1,
Liberia,Saudi Arabia,0,0,337,0,113,32,176,0,375,0,88,0,0,0,83,87,79,5,4,
Liberia,Senegal,0,2,17,9,1,14,194,0,5,44,0,145,2117,0,19,13,5701,2874,1220,
Liberia,India,5655,48276,128578,44651,293251,45070,17579,11168,11564,23311,7733,81807,5900,36860,136590,7758,6659,14078,23557,
Liberia,Viet Nam,5649,279,3988,4672,113705,2956,0,655,5330,4686,5307,6022,1388,2745,0,0,0,0,0,
Liberia,Zimbabwe,0,0,0,0,4,0,0,0,22,38,32,24,5,3,2,0,0,0,0,
Liberia,Trinidad and Tobago,0,0,1,0,0,0,2,0,2,8,14,0,0,701,1,5,2,0,10,
Liberia,Tunisia,0,0,0,120,0,0,66,94,0,0,0,6,0,0,0,182,353,0,2081,
Liberia,Uganda,195,194,2,1,342,546,90,649,135,248,5515,1080,488,376,299,645,1,522,27,
Liberia,"Macedonia, North",0,1,0,0,0,174,58,139,4,5,0,0,0,0,0,1,0,0,0,
Liberia,Egypt,72,1399,4799,2563,0,0,9,26589,25027,5504,0,0,0,0,0,1,8655,11,0,
Liberia,"Tanzania, United Republic of",1894,0,0,4,8746,7,10,4739,679,27686,169,3737,6727,3260,2016,559,32,192,46475,
Liberia,Burkina Faso,1,0,64,0,2108,4417,90,242,0,0,0,10,0,0,1944,372,2,62,30,
Liberia,Uruguay,0,0,0,0,0,12,0,0,40,0,0,92,141,121,86,161,91,0,0,
Liberia,Zambia,0,2,0,6,1,0,2,2,2,58,0,27,0,0,0,0,0,5,0,
Liberia,Belarus,501,631,77,0,0,702,4644,10230,4683,328,0,148,18197,1280,129,0,0,285,,
Liberia,Cameroon,0,0,0,29,1,78,3,71,280,0,0,0,12,4991,7108,8778,6607,29858,,
Liberia,Gabon,0,9,18,51,19,0,0,159,52045,30,86154,0,71,6,62,231,26,3,,
Liberia,Honduras,33,44,0,24,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,
Liberia,Russian Federation,694,392,625,10288,51,25,6526,11247,2952,5161,2262,360,220,4931,4482,1779,3321,5185,,
Liberia,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
Liberia,Ghana,40,180,191,511,476,17840,511,838,9526,6588,5598,2497,45431,8150,13410,8619,,,,
Liberia,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,
Liberia,Algeria,231,688,5621,51,0,40,0,0,61763,26738,11,1,13750,4,,,,,,
Liberia,Saint Kitts and Nevis,0,0,0,0,0,1,0,10,0,4,1,0,0,13,,,,,,
Liberia,Guinea,59,0,15,2,13822,5545,11,14929,8895,93,80,701,620,,,,,,,
Liberia,New Caledonia,13,0,2,0,5,7,0,6,21,15,15,2,,,,,,,,
Liberia,Yemen,1,4,4,0,0,0,0,0,9,0,19,5865,,,,,,,,
Liberia,"Venezuela, Bolivarian Republic of",10946,211,15000,14015,1621,43000,0,70,0,20,,,,,,,,,,
Liberia,Sudan (before 2012),0,0,24,1,6,43,324,5,,,,,,,,,,,,
Liberia,Syrian Arab Republic,0,0,29,0,0,0,2,,,,,,,,,,,,,
Liberia,Mayotte,0,0,0,0,0,2,,,,,,,,,,,,,,
Liberia,Serbia and Montenegro,4,,,,,,,,,,,,,,,,,,,
