reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Mali,"Hong Kong, China",262,51,1868,54,95,477,275,2309,4208,9743,2470,713,1217,870,584,4604,5164,632,571,458
Mali,"Korea, Republic of",1296,779,238,646,275,10022,92429,69316,231,65,143,5346,40,153,1281,4472,1205,3145,4180,449
Mali,Norway,76,71,22,29,82,174,58,499,184,85,152,197,198,255,375,583,287,588,726,383
Mali,Serbia,,,37,21,116,134,154,16,10,205,8,35,123,72,21,25,58,151,46,374
Mali,Malaysia,328,97,434,1563,3505,5044,2160,25742,69896,9032,3977,335,509,450,0,0,20993,26043,1583,348
Mali,Czech Republic,4933,4061,3451,3466,6281,1114,1761,1347,1521,975,345,213,139,56,247,57,278,115,258,304
Mali,Singapore,0,0,0,0,0,0,0,113,318,206,767,222,1109,854,63,11464,319,620,260,207
Mali,Ecuador,77,0,0,13,0,0,0,73,0,4,47,0,0,31,5,17,3,3,49,171
Mali,Sweden,32,8,14,24,53,163,129,125,79,198,1106,252,487,278,293,192,611,155,197,171
Mali,Hungary,54,3,0,119,0,46,0,42,20,4,126,198,9,19,17,92,412,42,165,168
Mali,Austria,487,2046,2114,616,116,135,65,1600,955,3338,109,305,269,369,433,137,226,179,596,112
Mali,Peru,1,14,213,280,53,166,5,43,4,27,63,30,36,19,19,23,7,7,27,107
Mali,Madagascar,33,70,4,25,77,7,0,6,78,30,20,59,200,236,16,56,45,56,89,94
Mali,New Zealand,3,3,6,4,124,11,69,25,18,5,39,9,3,47,125,38,75,325,210,92
Mali,Poland,610,702,301,605,1024,217,602,345,108,229,3659,809,1578,1495,1179,1661,1288,1493,1314,72
Mali,Denmark,1603,1128,24,114,143,153,72,29490,30,0,74,25,77,3951,52,192,5753,8,44,30
Mali,Iceland,1,0,0,78,85,0,36,6,11,55,1,36,43,27,76,28,17,17,40,20
Mali,El Salvador,0,0,2,4,0,3,51,1,0,10,0,0,150,6,21,12,7,7,15,19
Mali,Luxembourg,2,1,0,0,95,69,19,33,13,91,25,776,4,55,36,36,12,16,111,9
Mali,Costa Rica,0,1,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,0,0,8
Mali,Argentina,0,0,4,0,0,1,1,0,1,0,0,0,3,3,5,4,0,8,1,7
Mali,Chile,71,0,6,0,0,0,0,0,0,1,12,17,18,10,37,3,3,1,0,7
Mali,Cyprus,105,19,9,16,0,66,27,72,18,0,3,7,0,2,23,42,0,0,0,7
Mali,"Taipei, Chinese",14427,20941,21108,9605,3147,1767,2322,2344,1756,6417,3522,5527,2702,4934,968,815,180,113,17,7
Mali,Colombia,26,355,42,86,4,0,212,27,19,51,17,126,25,42,6,16,131,11,20,4
Mali,Finland,72,40,243,31,135,1407,13,32,175,10,54,86,702,298,264,268,452,925,342,3
Mali,Romania,753,1,4,0,1,66,0,0,1,2,11,0,0,17,11,7,11,0,0,3
Mali,Guatemala,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,10,2
Mali,Croatia,24,3,85,7,7,6,13,11,5,53,3,7,1,1,0,0,0,0,1,1
Mali,Latvia,0,0,3,0,0,0,0,1,0,0,0,0,0,1,321,20,28,16,15,1
Mali,Malta,0,0,1,12,0,30,0,0,1,0,0,30,0,0,111,0,16,13,1,1
Mali,"Bolivia, Plurinational State of",0,0,0,3,2,1,2,7,0,1,7,3,4,40,12,57,7,3,0,0
Mali,Bosnia and Herzegovina,449,219,66,0,323,15,88,2,34,11,9,2,18,2,12,16,1,12,0,0
Mali,Brazil,3,33,4771,11964,50,0,6,73,326,665,6027,64,19,6,11,58,321,488,930,0
Mali,Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Mali,Bulgaria,1,5,1,150,0,13,6,0,0,0,0,0,0,1,0,0,0,133,0,0
Mali,Cabo Verde,1,3,0,0,68,8,0,0,1,0,0,7,0,0,0,0,0,0,0,0
Mali,Estonia,28,32,13,5,0,13,28,116,77,45,4,105,16,8,11,4,10,3,8,0
Mali,Lithuania,0,0,0,2,0,0,0,39,0,0,0,0,0,3,0,0,0,0,1,0
Mali,Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Mali,Slovakia,22,3,13,6,44,13,71,27,32,172,9,32,46,914,1944,2670,39,1342,88,0
Mali,Slovenia,1987,1643,636,1746,338,13,129,31,8,21,89,65,12,130,18,228,26,306,103,0
Mali,Liberia,,,,,,,,,,,,,,0,10,45,36,13,0,
Mali,Uzbekistan,,,,,,,,,,,,,,0,0,2,475,0,0,
Mali,Curaçao,,,,,,,,,,,,,,0,19,0,0,,,
Mali,"Congo, Democratic Republic of the",,,,,,,,,,,,96,79,58,14,195,35,66,30,
Mali,Sierra Leone,,,,,,,,,,,3519,0,0,115,195,,,,,
Mali,Haiti,,,,,,,,,,45,48,40,0,19,,,,,,
Mali,Palau,,,,,,,,,3,,0,0,28,6,9,,,,,
Mali,Bermuda,,,,,,,,,0,2,0,0,0,0,0,0,0,1,0,
Mali,Sudan,,,,,,,,,6,41,23,138,546,888,46,,,,,
Mali,Myanmar,,,,,,,113,38,119,96,412,4403,523,73,0,26,0,0,1291,
Mali,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,0,0,0,1,22,127,,
Mali,Nepal,,,,,,0,17,4,0,0,0,0,1725,101,8,15,4,7,116,
Mali,Djibouti,,,,,,2,,,,,,,,,,,,,,
Mali,Tonga,,,,,247,0,6,77,203,136,199,,,68,265,98,78,52,0,
Mali,"Libya, State of",,,,0,0,95,43,,,,,0,396,124,0,0,,,,
Mali,Congo,,,,2,1,2,1,5,92,0,41,103,34,152,277,128,43,104,55,
Mali,"Palestine, State of",,,,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4,
Mali,Vanuatu,,,0,0,,25,114,68,,,,,,,,,,,,
Mali,Montenegro,,,31,0,0,0,1,0,0,0,4,1,0,9,0,0,0,0,0,
Mali,Central African Republic,,,0,0,0,0,3,2,0,0,0,8,20,0,0,91,2,60,426,
Mali,Nigeria,,,18331,188,3,1907,50,264,38,1307,33,96,100,105,0,3,9,180,166,
Mali,Antigua and Barbuda,,4,,0,,0,0,0,0,0,0,0,0,116,103,28,77,53,16,
Mali,United Arab Emirates,,499,,1066,3145,,,,1453738,2187399,2374670,2508296,1527147,387545,1332946,3218834,2949638,7327217,5574666,
Mali,Kiribati,,0,,53,59,46,8,2,120,49,1,0,52,0,0,,0,0,,
Mali,Lesotho,,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
Mali,Netherlands Antilles,,63,136,342,36,,,,,,,,,,,,,,,
Mali,Cook Islands,,30,,,,,,,,,,,,,,,,,,
Mali,Papua New Guinea,37,,,,,,,85,14,,,,,,,4,16,0,,
Mali,Andorra,4,,0,0,0,7,0,0,1,0,1,0,0,1,0,0,0,0,6,
Mali,Kuwait,0,,2,12,705,10,17,84,137,131,180,135,100,236,783,118,106,50,6,
Mali,Guinea-Bissau,0,0,,,,,,,,0,4,33,1,152,26,,,,,
Mali,Suriname,68,33,,0,,33,59,33,22,125,4,0,0,0,0,0,0,0,75,
Mali,Mauritania,12,48,,430,228,743,1026,424,1354,1333,727,6443,3287,1180,21490,35375,19779,21893,30229,
Mali,Togo,16,52,,57,1556,593,63,110,88,1011,109,923,201,555,400,130,290,205,2384,
Mali,Comoros,0,0,,0,0,0,0,0,0,0,0,0,0,28,28,0,1,0,,
Mali,Cuba,61,7,0,,,,,,,,,,0,94,0,0,0,1,0,
Mali,Seychelles,0,0,0,,0,62,68,125,2,1,0,92,21,34,7,17,0,0,0,
Mali,Mongolia,0,0,0,0,,,2,112,1,24,14,0,2,59,4,113,0,0,5,
Mali,Angola,2,5,0,42,,101,187,37,621,73,1524,62,122,3,554,2,81,64,30,
Mali,Saint Lucia,3,0,2,0,14,,,,0,0,0,0,0,0,14,4,2,,,
Mali,Grenada,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mali,Montserrat,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,
Mali,Dominica,0,0,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,
Mali,Bangladesh,26918,25522,13849,15565,11537,7005,23594,14225,27502,26101,,34923,,,,,,,,
Mali,Qatar,0,60,40,22,42,39,0,47,23,333,8,65,,0,15,0,26,0,0,
Mali,Sri Lanka,8,0,3,37,15,1,50,163,54,30,9,11,221,23,,27,2,10,3,
Mali,Albania,64,133,28,19,59,7,47,2,1,135,0,1,2,1,0,1,7,0,5,
Mali,Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,
Mali,Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
Mali,Bahrain,0,0,0,0,0,0,55,521,2996,2123,89166,931,827,38,2963,37,41,55,1419,
Mali,Armenia,0,0,0,0,0,0,2,5,0,0,0,2,8,3,2,0,0,0,1,
Mali,Barbados,39,62,46,18,4,7,37,11,6,4,1,1,0,1,0,0,0,0,0,
Mali,Botswana,7,684,1,36,1,0,1,6,141,5,0,0,5,1,14,2,0,0,1,
Mali,Brunei Darussalam,0,0,0,0,0,109,9,0,16,2,0,0,3,5,30,5,1,7,38,
Mali,Burundi,14,20,52,52,2,4,83,43,72,91,43,320,78,215,310,305,179,202,149,
Mali,Cambodia,0,0,4,0,172,4,12,657,0,1,0,806,6,155,1,1,1,21,6,
Mali,Benin,114,8,95,374,141,191,169,177,236,388,688,845,905,465,2139,1805,958,431,2055,
Mali,Dominican Republic,0,1,0,0,0,0,0,1,0,0,0,0,4,63,0,27,1,0,1,
Mali,Ethiopia,296,784,488,359,172,326,188,440,427,998,194,350,751,208,108,617,45,121,0,
Mali,Fiji,17,141,42,31,45,3,9,0,0,0,0,0,0,28,16,110,18,0,7,
Mali,French Polynesia,3,6,2,2,1,6,63,2,0,116,1,3,1,2,7,30,1,1,1,
Mali,Georgia,0,0,0,0,0,5,0,15,0,8,0,0,0,70,0,0,0,10,0,
Mali,Gambia,62,38,2,5,21,67,323,208,87,19,62,37,87,33,19,14,5,15,3,
Mali,Guyana,25,228,3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,66,
Mali,Indonesia,8025,6876,9268,11941,3844,8764,21081,58393,33120,43243,56607,43755,26753,26878,10115,12089,3147,20327,8169,
Mali,"Iran, Islamic Republic of",0,0,849,0,0,0,0,0,0,0,0,0,0,0,94,36,0,0,0,
Mali,Israel,0,1,10,225,107,4,5,2,176,4,66,74,6,10,332,142,3,6,3,
Mali,Côte d'Ivoire,135,505,394,440,1053,860,1100,380,11309,8006,6135,3259,3774,4814,7825,6088,9371,15749,7192,
Mali,Jamaica,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mali,Kazakhstan,0,0,2,0,42,0,0,20,335,360,150,0,21,43,19,71,14,63,20,
Mali,Jordan,0,2,0,0,0,0,0,0,4,21,59,16,6,25,33,68,2,12,24,
Mali,Kenya,0,400,225,243,311,306,57,3,567,176,143,9,25,74,36,4,129,187,43,
Mali,Kyrgyzstan,2,0,0,0,269,0,2,0,0,0,0,0,0,1,0,0,0,0,0,
Mali,Lebanon,252,170,80,45,120,152,598,111,20,22,2052,10737,1977,15,13,2737,0,35,120,
Mali,"Macao, China",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,
Mali,Malawi,11,7,0,124,103,0,323,239,1731,35,275,25,19,2,5,0,4,1,45,
Mali,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,15,
Mali,Mauritius,1828,1188,2983,4138,2189,1677,1762,70,223,152,1939,109,1018,568,41,1,21,1239,4192,
Mali,Mexico,1030,878,1732,4008,838,692,10152,2960,159,430,109,1624,1697,3205,7717,3969,2069,2108,13121,
Mali,"Moldova, Republic of",0,0,2,0,1,0,0,1,5,1,2,7,1,4,4,0,5,2,8,
Mali,Morocco,5417,5899,8167,10230,7557,6755,4104,3016,964,3426,1991,1531,4007,4405,4651,3776,2812,4100,3160,
Mali,Mozambique,0,0,37,14,64,0,0,45,0,265,44,5,4,33,1,14,22,2,2,
Mali,Oman,0,0,0,0,172,1,0,0,60,0,1,9,161,309,3,0,0,1,0,
Mali,Namibia,3,0,0,55,73,0,0,0,0,0,9,4,5,2,27,9,2,2,2,
Mali,Nicaragua,0,0,3,2,6,0,1,4,3,1,1,0,6,7,0,0,0,1,3,
Mali,Niger,1470,946,671,955,2682,1032,3617,686,3191,1080,1321,1402,682,1133,856,944,1328,1838,1542,
Mali,Pakistan,14396,6928,2611,32930,19763,3921,35191,11912,1277,2136,1607,1623,161,234,48,64,337,416,179,
Mali,Philippines,547,8,95,0,6,0,1,0,1,1,0,39,13,10,203,2,0,1,56,
Mali,Rwanda,328,3,2,16,31,194,166,74,115,55,63,306,387,390,427,538,331,373,598,
Mali,Saint Vincent and the Grenadines,0,0,0,1,40,0,2,5,7,4,0,0,0,0,7,0,0,0,1,
Mali,Saudi Arabia,0,0,0,28,0,0,514,85,2803,999,172,175,0,0,25,39,216,1,4,
Mali,Senegal,132,11,33,215,609,1921,363,4220,780,660,1482,1853,7120,7161,1885,3199,2737,2693,1432,
Mali,India,9294,5363,2599,4808,9025,4396,3109,4707,25470,77805,73034,154917,176782,122724,21319,35743,18580,17286,24911,
Mali,Viet Nam,7279,12611,17478,16290,13944,13941,23773,24260,18566,58807,70615,57862,44460,45012,0,0,0,0,0,
Mali,Zimbabwe,1,112,31,4,1,11,7,1,0,1,0,2,1,0,0,0,0,0,1,
Mali,Trinidad and Tobago,6,7,3,0,24,5,4,46,5,0,57,1,14,66,29,6,5,23,2,
Mali,Tunisia,2530,2056,2019,1311,2442,6,23,37,825,942,821,157,115,9,7,359,205,445,619,
Mali,Uganda,47,103,24,10,10,42,109,54,10,49,29,12,9,10,54980,8240,2,1,9,
Mali,"Macedonia, North",6,1,6,5,11,1,1,4,20,34,1,0,0,1,0,61,3,0,4,
Mali,Egypt,0,0,0,0,0,0,2,0,12,16,46,0,25,2,0,4,138,39,110,
Mali,"Tanzania, United Republic of",39,32,29,6,7,222,20,118,13,1149,107,230,78,5,44,30,392,768,173,
Mali,Burkina Faso,4592,1726,1542,2174,11958,22365,20499,51146,73600,74956,33327,42767,70006,59170,37746,18449,44985,29326,19475,
Mali,Uruguay,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Mali,Samoa,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mali,Zambia,15,8,2,5,8,92,12,0,0,28,8,3,21,8,18,21,525,27,0,
Mali,Belarus,0,0,4,0,10,0,54,217,15,63,0,2,24548,16,4,69,31,5,,
Mali,Cameroon,0,5,13,5,13,36,42,60,40,18,11,5,12,100,2,104,165,96,,
Mali,Gabon,228,7,14,28,15,24,13,18,83,39,77,94,68,148,28,15,45,89,,
Mali,Honduras,134,46,469,227,0,0,81,59,13,1,0,0,14,1,0,1,0,1,,
Mali,Russian Federation,4109,3100,3,3,3,15,2,3,4,38,83,100,653,6320,27,5492,472,654,,
Mali,Eswatini,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,84,,
Mali,Ghana,59,57,40,76,166,1615,605,3190,4061,1972,1570,6769,4997,3741,4265,8041,,,,
Mali,Solomon Islands,0,0,0,0,0,28,0,9,0,4,0,0,48,0,0,,,,,
Mali,Greenland,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,,,,,
Mali,Algeria,0,2,230,163,1,2,0,106,2503,8,5,5271,61,226,,,,,,
Mali,Saint Kitts and Nevis,22,81,21,6,52,12,3,0,6,0,4,1,0,0,,,,,,
Mali,Guinea,406,47,38,226,243,772,1372,26790,27617,13969,15270,4723,6930,,,,,,,
Mali,New Caledonia,0,2,364,8,2,11,67,83,122,111,86,34,,,,,,,,
Mali,Yemen,0,0,0,0,4,73,1,0,0,0,0,4,,,,,,,,
Mali,"Micronesia, Federated States of",0,56,1,27,60,0,59,64,1,0,,,,,,,,,,
Mali,"Venezuela, Bolivarian Republic of",0,184,22,34,11,0,0,84,22,0,,,,,,,,,,
Mali,Sudan (before 2012),80,2,874,32,1309,894,87,63,,,,,,,,,,,,
Mali,Syrian Arab Republic,0,143,899,778,469,648,702,,,,,,,,,,,,,
Mali,Faroe Islands,0,1,0,0,0,5,,,,,,,,,,,,,,
Mali,Mayotte,19,34,7,22,7,8,,,,,,,,,,,,,,
Mali,Serbia and Montenegro,32,,,,,,,,,,,,,,,,,,,
