reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Switzerland,United Arab Emirates,,1850574,,3012531,5644890,,,,5997662,9180274,6418285,4665897,3846405,5061282,5841803,4112328,3028663,5350068,6078700,
Switzerland,Kiribati,,865,,819,2995,2802,1663,1729,945,707,173,1124,2,358,1173,,436,540,,
Switzerland,Lesotho,,0,0,0,173,56,5020,331,265,7268,4262,2273,1949,667,140,536,69,448,152,
Switzerland,Aruba,,9159,3819,12386,13897,7595,14136,13589,14331,17830,21734,0,688,374,117,290,0,0,0,
Switzerland,Bhutan,,261,629,1844,3042,4008,3863,7403,7335,,,,,,,,,,,
Switzerland,Netherlands Antilles,,3417,6008,6462,6277,,,,,,,,,,,,,,,
Switzerland,Cook Islands,,6,,,,,,,,,,,,,,,,,,
Switzerland,Papua New Guinea,5316,,,,,,,5413,16554,,,,,,,4004,1291,1639,,
Switzerland,Turks and Caicos Islands,0,,,,,,,113,1744,,,,,,,,,,,
Switzerland,Andorra,23124,,20235,18276,18093,18134,15287,19239,20414,24109,45895,21836,20549,19207,20912,17013,15113,26525,26578,
Switzerland,Kuwait,168884,,208763,301748,379640,319423,501643,398890,454866,586852,606249,578353,547220,618770,587116,540617,653709,714050,824014,
Switzerland,Timor-Leste,21,90,,,,,,,,108,,,,1366,417,324,923,791,257,
Switzerland,Guinea-Bissau,0,0,,,,,,,,122,74,240,111,72,44,,,,,
Switzerland,Suriname,1329,1298,,402,,2642,1129,1402,9431,2548,3865,905,2211,4804,4943,3491,2921,1237,5518,
Switzerland,Mauritania,320,77,,3329,371,338,15428,37413,23762,27861,15350,58101,6847,11312,6217,13256,6869,35244,6799,
Switzerland,Togo,539,867,,1378,1307,1975,3613,3594,3500,6003,6473,5942,22482,8267,6598,3277,7846,5523,3696,
Switzerland,Comoros,16,74,,55,97,27,539,78,450,221,227,61,45,43,50,42,0,81,,
Switzerland,Cuba,19114,21287,24575,,,,,,,,,,32466,41648,35319,27183,16680,18888,13816,
Switzerland,Seychelles,0,1865,2385,,4092,19632,11301,19103,3914,3278,3743,2900,3497,5181,6304,7599,3677,7251,4893,
