reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Tajikistan,Israel,233,408,670,636,1366,765,233,222,874,1197,331,735,181,517,0,0,299,279,246,
Tajikistan,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
Tajikistan,Kazakhstan,136126,150609,157351,278466,268510,240347,259737,356778,535327,496839,518920,418834,371888,458697,522011,652698,692966,800259,877619,
Tajikistan,Jordan,0,3,47,0,23,10,21,30,101,74,143,158,107,249,141,224,3,126,0,
Tajikistan,Kenya,0,0,5,0,0,0,0,0,1,12,0,0,0,2,0,3,48,49,111,
Tajikistan,Kyrgyzstan,22073,22904,23934,28130,26983,14799,15402,36261,39678,50536,75054,71187,21840,24288,47070,57205,28056,23794,3315,
Tajikistan,Lebanon,0,3,1,139,44,0,4,0,175,84,2,0,0,6,67,10,0,0,1,
Tajikistan,Malawi,0,17,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,
Tajikistan,Mexico,0,0,336,2,0,144,0,74,76,0,0,0,28,25,0,0,0,0,0,
Tajikistan,"Moldova, Republic of",0,154,225,789,220,407,744,1185,947,1927,1985,748,548,407,355,176,294,270,244,
Tajikistan,Morocco,0,0,0,38,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,
Tajikistan,Oman,2590,2062,2945,4338,9791,2586,3057,6008,0,81,1,0,0,0,137,10,10,143,255,
Tajikistan,Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,230,54,0,0,
Tajikistan,Pakistan,303,1519,472,240,274,975,688,623,3104,10287,9126,3977,4371,2954,9465,7834,2051,2491,9708,
Tajikistan,Panama,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,
Tajikistan,Philippines,70,59,96,153,12,0,94,221,212,2,15,12,0,1,67,2,10,0,0,
Tajikistan,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,217,0,
Tajikistan,Saudi Arabia,0,0,162,109,177,0,198,341,202,46,0,0,53,131,691,190,108,122,61,
Tajikistan,India,6302,6602,6865,10548,16715,15770,16353,21288,29046,47654,60004,31341,19711,24373,20596,24610,44829,38216,50913,
Tajikistan,Viet Nam,8,196,235,336,0,0,0,1031,2166,0,0,0,0,0,0,0,0,0,0,
Tajikistan,Zimbabwe,0,0,0,4,0,0,0,0,11,8,0,0,0,15,0,0,0,6,0,
