reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Libya,Austria,82753,76373,75174,98153,132276,153012,164638,38006,109506,158182,114631,71023,44703,26187,48348,71654,58028,58505,51409,66630
Libya,New Zealand,2646,2069,5103,5163,20188,16102,36998,15513,53227,60620,61417,33702,43402,30335,19439,43122,60804,62935,82841,55017
Libya,Ireland,15701,21979,24231,40768,38622,36811,51363,6747,40285,77780,64285,57184,66479,14772,70996,65703,60402,37295,36961,53928
Libya,Japan,179604,139578,189413,251231,361130,240746,348508,17045,115825,342281,180791,60882,21116,14306,32037,32949,16055,34251,44496,53553
Libya,Portugal,14261,9298,6745,12254,24058,49599,56304,16716,27481,65851,32442,21762,39111,19123,32770,31652,33825,41769,35881,47478
Libya,Ecuador,0,27,41,3359,936,1118,6405,508,23836,26249,7316,8665,839,1025,2990,7491,8376,21237,31391,47188
Libya,Slovakia,1105,725,2350,2761,15284,6426,5514,3457,8698,10049,14007,3318,953,1057,2108,2531,3420,6019,6364,40461
Libya,"Hong Kong, China",1281,1969,2204,3266,6059,6449,9162,3378,11221,25757,13005,6944,6401,7772,20815,21855,15925,16853,9527,33831
Libya,Slovenia,3403,3076,3669,23875,93581,53684,46309,12620,71496,76845,34357,9715,6790,2457,36144,17649,10078,24619,18009,30907
Libya,Denmark,34566,29873,7688,38333,24045,32314,38016,27706,54746,49761,53709,34813,30159,24981,36526,30591,30886,31727,30440,29615
Libya,"Taipei, Chinese",14848,14044,18140,18088,35634,36867,31987,12709,56392,56943,37631,17630,12734,8671,15677,25917,15619,13786,14973,29243
Libya,Croatia,9448,14303,13860,17186,25875,74364,47515,35428,30144,39602,29498,20406,8718,3347,3083,6414,5492,11457,10006,24867
Libya,Serbia,,,3446,4956,7422,26070,6752,5921,4249,31195,31638,28566,7375,8426,8853,16000,26082,22911,20635,24744
Libya,Malta,93409,103762,79333,82620,89157,117232,112930,65979,256446,315916,277656,133147,138208,111711,98979,67513,69450,46867,37045,23686
Libya,Singapore,22526,29654,20121,38445,287700,58575,65121,14802,15250,22034,23119,20694,11050,14482,21618,22364,21530,16563,17835,22816
Libya,Malaysia,30725,16189,31849,75491,103483,86306,68035,8360,46778,38023,24140,19647,27709,20799,20123,17484,14426,19181,12404,21307
Libya,Hungary,2987,19190,38146,24586,20680,25027,17373,3355,18735,22800,13043,8800,6058,11051,8647,8070,9728,12701,10053,18915
Libya,Lithuania,106,26,325,15952,5138,39566,10622,1273,19921,2273,11477,7977,2867,16801,45903,72785,29965,62504,14650,16309
Libya,Czech Republic,9574,10922,13822,19970,61029,167832,43993,4346,19144,20083,18964,3526,4031,5455,5942,13357,14061,17314,7761,12104
Libya,Latvia,153,69,4243,6421,5871,34450,2615,5623,28721,364,15555,9126,3268,10918,9805,2273,11169,1983,5309,11456
Libya,Costa Rica,0,0,0,0,0,279,3905,0,415,6690,4281,806,286,1273,1741,1613,4282,9361,8472,8651
Libya,Australia,10566,11426,8326,14713,43482,11726,29386,9801,24503,11391,18861,3706,1610,757,1221,2370,583,2127,4242,8263
Libya,Colombia,32,0,105,313,339,889,543,45,493,11981,3135,1156,1114,2050,997,2150,5489,14098,9896,5990
Libya,South Africa,7040,6311,5910,6074,14093,13289,30809,12585,6779,21644,5212,2816,6654,1998,401,3997,3484,2145,4189,5460
Libya,Paraguay,0,0,0,4808,868,4246,7239,228,853,1072,4326,9399,5188,4930,0,56,5335,6921,1718,4202
Libya,Finland,8868,17156,19293,18935,27043,46168,14821,8687,11866,19288,13478,3979,546,5035,816,508,615,1731,2305,4099
Libya,Chile,68,337,1383,2008,3495,3655,3893,123,5176,6503,6366,3494,2984,1640,2081,3027,2591,2710,2277,3168
Libya,Norway,4933,5300,12866,3579,9519,22132,6197,822,18088,5336,2842,1243,383,366,641,1182,1494,830,1949,2864
Libya,Bosnia and Herzegovina,1380,8635,4175,3091,15434,13535,24813,2927,3365,3052,4786,1400,1690,1397,5644,1876,1717,5202,3111,2504
Libya,Estonia,194,135,134,447,4154,732,482,7825,732,81,173,235,1347,32,4422,1481,1268,1047,669,2157
Libya,Luxembourg,1163,2658,387,1249,1369,2366,2051,1046,1660,2252,3773,697,1289,0,458,602,514,1535,1481,1307
Libya,Peru,186,361,226,1189,2027,563,1365,1398,5108,3354,2491,543,126,1376,11138,220,1281,1142,1439,724
Libya,Guatemala,0,0,0,473,0,0,643,168,909,669,27548,13330,437,37325,10670,1587,227,24350,892,631
Libya,Madagascar,0,0,0,0,0,160,0,0,22,116,43,19,0,17,12,99,15,68,306,630
Libya,"Bolivia, Plurinational State of",0,0,89,91,8,0,0,0,148,0,0,0,0,0,95,107,127,0,636,447
Libya,Iceland,0,0,11,23,4,3044,12,62,0,9,2,17,0,0,0,0,0,0,73,55
Libya,Cabo Verde,0,2643,0,0,0,0,0,191,247,539,371,0,299,0,0,0,0,47,21,41
Libya,El Salvador,0,0,699,0,652,2329,1875,72,1156,119,0,0,0,0,0,0,0,0,0,0
Libya,Liberia,,,,,,,,,,,,,,35,0,0,0,8,6,
Libya,Uzbekistan,,,,,,,,,,,,,,0,0,0,163,380,124,
Libya,Iraq,,,,,,,,,,,230,,,,,,,,,
Libya,Sudan,,,,,,,,,864,696,5070,585,633,301,450,,,,,
Libya,Myanmar,,,,,,,0,0,0,0,0,0,0,0,0,227,0,0,51,
Libya,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,21,52,224,0,0,0,0,,
Libya,Nepal,,,,,,0,0,90,0,0,0,89,0,0,0,0,0,0,0,
Libya,Djibouti,,,,,,8,,,,,,,,,,,,,,
Libya,Congo,,,,58,11,8,7,5,31,57,77,38,0,0,196,0,0,1,88,
Libya,"Palestine, State of",,,,0,0,0,0,0,2,598,20,0,0,48,0,0,0,2,0,
Libya,Montenegro,,,128,199,3,0,59,0,2438,7749,7585,5811,377,0,74,1053,1504,3033,0,
Libya,Central African Republic,,,0,33,36,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
Libya,Nigeria,,,53,386,528,534,1684,866,253,1083,1192,1352,170,249,725,44,286,916,985,
Libya,Antigua and Barbuda,,0,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Libya,United Arab Emirates,,470127,,513217,629800,,,,2348175,1086195,878841,1341590,632983,667556,1445111,1354838,1003119,1706516,1366400,
Libya,Andorra,0,,0,0,0,0,0,0,55,36,0,0,0,0,0,0,9,0,0,
Libya,Kuwait,254,,4595,6886,76120,6378,4316,1392,4758,5179,2408,2177,352,5537,2140,1537,1017,969,1261,
Libya,Timor-Leste,0,0,,,,,,,,998,,,,0,0,0,0,0,0,
Libya,Suriname,0,0,,0,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,
Libya,Mauritania,0,0,,0,0,0,184,128,109,147,0,68,13,94,780,101,47,72,83,
Libya,Togo,0,0,,0,0,20,0,5,0,3,10,0,0,0,4,0,126,39,0,
Libya,Comoros,0,0,,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,,
Libya,Seychelles,463,61,0,,0,2284,3490,0,1364,757,294,267,386,0,0,0,0,0,0,
Libya,Angola,0,1,0,0,,0,0,0,0,0,0,864,23,36,42,15,1,0,0,
Libya,Mali,4,0,0,0,0,,300,0,91,,,,198,124,800,0,0,0,0,
Libya,Bangladesh,750,365,704,1623,3395,1510,3101,2104,4063,3514,,2215,,,,,,,,
Libya,Qatar,22256,8412,905,928,1507,10989,13015,15718,6431,15359,7766,633,,390,3770,6288,5497,5783,4126,
Libya,Sri Lanka,2856,21167,11310,22965,21447,24537,35143,23467,67902,22206,45870,32958,46352,52508,,46110,30270,50489,42383,
Libya,Albania,6,0,0,3,0,6889,10935,3141,14103,13293,15604,4193,4989,3461,1799,2303,3494,813,186,
Libya,Azerbaijan,0,397,28,61,33903,128618,162230,1,142448,166272,25760,800,0,0,0,43807,7454,27879,56110,
Libya,Bahrain,9293,20771,5602,4685,6240,4327,37042,16375,13773,41006,12316,9594,5263,1057,3880,32145,1294,56122,64275,
Libya,Armenia,0,0,0,0,0,0,0,38,0,0,32,206,831,917,1041,910,0,160,412,
Libya,Barbados,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,
Libya,Botswana,0,0,4,261,9,73,0,13,347,0,0,0,0,28,25,2,47,11,44,
Libya,Brunei Darussalam,0,0,8,59,22,0,0,0,0,0,0,0,0,4,11,0,0,0,0,
Libya,Burundi,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
Libya,Cambodia,0,0,0,0,1,0,36,0,2037,141,128,2050,1646,1217,270,217,364,112,302,
Libya,Benin,0,0,0,35,297,351,27,630,37,72,49,7,8,0,8,53,69,162,214,
Libya,Dominican Republic,0,0,6,0,0,0,0,102,0,0,88,1,0,0,7,0,1037,823,4120,
Libya,Ethiopia,191,87,0,329,0,218,127,137,11547,1902,1943,2360,1430,2190,884,521,3134,5001,2747,
Libya,Fiji,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,
Libya,French Polynesia,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Libya,Georgia,0,0,0,151,92,13,575,1325,6595,1288,1023,2247,402,924,339,269,221,2620,3378,
Libya,Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,
Libya,Indonesia,7301,18002,34159,34484,44678,56161,48466,19601,65240,62236,36148,28005,19557,14497,21739,28975,17584,17475,52897,
Libya,"Iran, Islamic Republic of",3613,2167,4098,7043,14054,8190,5076,2689,4730,5589,3329,3010,3220,11075,3471,5952,3952,8219,9333,
Libya,Israel,115,327,96,170,306,78,10,26,133,229,0,0,0,0,0,0,0,0,0,
Libya,Côte d'Ivoire,288,62,233,307,210,3619,234,69,593,653,139,11,22,275,5,100,32,548,774,
Libya,Jamaica,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,
Libya,Kazakhstan,177,0,1217,13176,2753,4192,11641,16,3263,5123,1679,0,0,3,23,58,1,51,4,
Libya,Jordan,27866,25822,26121,33316,40904,44286,51800,25978,77615,68859,44838,37328,34575,25173,38837,43499,41416,60771,67245,
Libya,Kenya,20,40,35,9158,475,985,225,334,834,1302,1467,1343,1245,459,301,1217,528,2041,676,
Libya,Kyrgyzstan,7,0,0,0,0,0,6,0,177,21,0,0,0,0,0,0,0,0,217,
Libya,Lebanon,13116,16802,5647,4185,11088,10922,9669,3825,58705,47570,18187,17857,7317,4325,49359,16719,14540,18615,19240,
Libya,Malawi,9,0,1,0,74,1232,0,0,0,0,0,0,0,0,0,0,0,0,0,
Libya,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,80,
Libya,Mauritius,0,0,0,9,0,0,80,0,0,6,0,0,0,0,0,0,0,0,0,
Libya,Mexico,470,3591,28904,61050,40967,28464,9033,1116,28746,55511,16032,752,477,140,9170,408,8002,0,0,
Libya,"Moldova, Republic of",215,252,0,0,0,355,3640,509,4616,4382,2342,271,890,403,127,460,29,2147,85,
Libya,Morocco,32648,19265,22717,41759,63697,43233,37904,29662,81218,87219,36443,68386,89592,74894,85784,88066,67964,76750,78767,
Libya,Mozambique,0,14,0,0,0,0,0,55,1,121,29,56,0,167,0,1,0,41,0,
Libya,Oman,27976,30864,44597,19487,57928,85040,73426,5183,15409,120518,12457,10366,7248,9045,17430,20017,54053,32585,172940,
Libya,Namibia,14,11,0,5,435,1380,649,190,225,1145,1006,237,0,88,1,341,12,182,48,
Libya,Nicaragua,1,6,0,2,3,0,0,0,15,10,0,0,0,0,0,0,0,218,224,
Libya,Niger,1268,817,924,144,269,167,172,59,357,568,173,245,256,432,4952,470,163,717,3,
Libya,Pakistan,2644,3411,4383,5324,5379,10603,8000,2782,14784,13001,8418,7434,3245,5213,2944,5395,8806,11711,9390,
Libya,Panama,0,0,332,0,0,0,0,0,9,0,140,1925,0,410,145,2,0,115,0,
Libya,Philippines,167,901,1563,645,1199,620,533,151,1674,1478,604,1532,410,35,1,748,67,151,309,
Libya,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,18,0,2,
Libya,Saudi Arabia,78109,53394,85759,119065,229720,157290,151785,50012,178532,178967,191435,143939,114411,101590,119208,116285,133824,172134,159740,
Libya,Senegal,15,0,24,7,65,164,565,0,375,3150,196,301,29,486,7,62,5,0,0,
Libya,India,77934,192446,86360,123455,102842,215449,163436,49833,183103,313439,195703,122168,126013,118846,134903,199395,142325,207897,274959,
Libya,Viet Nam,6109,1697,570,2350,4326,5399,8111,0,27203,29693,30025,32560,19935,18387,0,0,0,0,0,
Libya,Zimbabwe,99,56,259,7,69,0,345,3,23,0,8,0,38,25,0,0,46,0,31,
Libya,Trinidad and Tobago,0,0,0,29,0,87,0,0,0,91,481,0,0,0,10,0,0,0,1,
Libya,Tunisia,347569,472688,620703,697500,871231,831842,732335,784732,828478,868975,667786,540044,442725,393624,497326,540378,449564,642507,793602,
Libya,Uganda,20,7,114,0,76,63,45,0,280,50,49,30,0,20,289,168,231,171,131,
Libya,"Macedonia, North",471,85,123,1355,1253,1557,270,153,757,448,402,347,423,0,2055,2479,3112,923,759,
Libya,Egypt,70938,149814,168590,247813,811733,1012202,1220406,556746,1439304,1277117,990328,569001,596314,440883,640549,838914,572846,796170,977526,
Libya,"Tanzania, United Republic of",0,0,4,0,0,621,7,0,0,548,5,311,0,433,244,272,44,476,225,
Libya,Burkina Faso,34,928,1625,37,10,25,0,5,94,29,120,54,7,0,3,69,1,5,119,
Libya,Uruguay,69,234,925,5854,5667,3055,1807,510,3106,7620,1024,164,173,297,150,397,595,2340,500,
Libya,Zambia,9,2,5,0,4,6,38,0,0,0,3,0,0,0,0,0,0,575,0,
Libya,Belarus,14721,15781,1624,4004,19219,9061,3417,180,1350,1515,1685,850,548,619,5096,6348,1556,2205,,
Libya,Cameroon,0,49,20,608,10,84,580,161,0,181,13,249,281,91,0,74,127,29,,
Libya,Gabon,55,11,105,2254,5776,6954,9666,578,3313,10921,9078,1717,4017,2115,2450,4838,10241,6028,,
Libya,Honduras,0,0,0,11,0,54,0,0,0,0,28,0,0,0,0,0,0,0,,
Libya,Russian Federation,126204,166454,71515,189136,148413,190630,169502,106926,259927,386458,221622,177603,73742,135183,227091,156338,121248,331969,,
Libya,Eswatini,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,
Libya,Ghana,172,84,131,231,384,39,175,29,43,47,2633,0,0,29,16,1,,,,
Libya,Algeria,15940,13851,19343,10215,51793,12242,30741,11377,6549,22443,36427,22515,31053,18940,,,,,,
Libya,Guinea,1,0,0,0,0,24,0,0,32,7,685,0,3,,,,,,,
Libya,Yemen,3544,497,789,1551,1913,949,1884,6219,3398,494,785,520,,,,,,,,
Libya,"Venezuela, Bolivarian Republic of",0,1,0,88,7972,34,1054,0,0,0,,,,,,,,,,
Libya,Sudan (before 2012),1462,1407,1403,1620,1075,2057,1798,914,,,,,,,,,,,,
Libya,Syrian Arab Republic,151392,46821,181270,194960,119979,198541,125922,,,,,,,,,,,,,
Libya,Serbia and Montenegro,4496,,,,,,,,,,,,,,,,,,,
