reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Sri Lanka,Argentina,5217,4758,6493,7314,9931,6026,7867,10417,8980,6402,7139,7633,11126,12465,11928,10080,9298,15684,13369,11929
Sri Lanka,Guatemala,1054,1299,695,869,688,1536,1408,2182,5455,5909,4614,5112,5001,8983,5973,11188,8339,5520,12479,10374
Sri Lanka,Latvia,1376,1140,1462,1449,1807,2978,5051,8127,7439,8747,8044,6465,5562,6610,7058,7235,6592,8037,10532,10030
Sri Lanka,Finland,8254,10732,12112,15687,18651,17376,19041,9999,21340,22957,24066,20969,26410,25730,29787,28704,29741,33411,34068,9665
Sri Lanka,Serbia,,,2779,2956,3786,3299,3459,6372,6536,3185,3329,3076,3587,3684,4367,6987,6648,9379,10219,8877
Sri Lanka,Estonia,2975,3249,4294,4418,5375,4934,5748,7852,7505,7508,8945,6096,6480,7113,9636,6888,7204,8825,12935,8142
Sri Lanka,Slovenia,2823,2964,4297,5939,7614,6650,8436,9899,7673,7552,8351,9318,11085,11700,12305,13410,13183,20154,25844,7820
Sri Lanka,Iceland,1303,1096,1306,1629,1480,961,1158,1390,1511,1635,2033,2204,2707,3758,3898,4083,3909,5248,5805,5864
Sri Lanka,Greece,5445,4953,5332,8278,11933,8359,7712,5084,6323,4458,4668,4735,4142,4402,4205,4433,4059,7189,7147,5575
Sri Lanka,Costa Rica,199,419,407,545,717,603,705,1375,2099,2149,2824,2003,3715,4331,4517,5239,4321,4225,5200,5100
Sri Lanka,Bulgaria,948,1041,1157,2977,3519,4382,2226,1970,1520,2015,2017,1930,2287,2335,2639,3349,2791,4166,5593,5052
Sri Lanka,Lithuania,3136,3532,3227,4025,4777,4141,3744,4588,4501,4458,4134,5314,4501,4911,4304,4433,3608,5676,6631,4505
Sri Lanka,El Salvador,742,1043,1612,1546,1511,1757,1925,3023,2188,3168,2912,2601,2718,2536,2361,3472,2613,4825,5059,4055
Sri Lanka,"Bolivia, Plurinational State of",523,692,651,578,779,453,657,911,1366,1303,1656,1668,2027,2233,2159,2879,2286,2466,3649,2920
Sri Lanka,Cyprus,3341,1315,1629,1914,2458,2760,2631,2319,1977,1298,1270,1217,1175,1300,1317,1447,1019,3330,3853,2487
Sri Lanka,Bosnia and Herzegovina,198,361,469,463,788,805,617,697,630,656,955,1008,1314,3676,2710,1380,1191,1731,2014,2003
Sri Lanka,Paraguay,159,157,315,430,605,506,359,733,627,316,391,261,247,195,568,424,397,581,1214,1456
Sri Lanka,Malta,319,213,325,483,1716,1348,1548,698,1391,523,2008,1512,471,353,2354,450,334,942,2699,1376
Sri Lanka,Madagascar,3138,2249,712,652,4964,278,139,172,203,291,1207,1696,834,480,835,646,477,780,418,441
Sri Lanka,Belize,133,193,116,169,131,126,114,146,184,180,212,175,155,196,279,245,206,237,391,342
Sri Lanka,Cabo Verde,67,1,0,0,15,0,0,3,77,36,137,113,87,44,44,147,21,70,0,64
Sri Lanka,Luxembourg,86,82,61,52,1999,1577,1787,1735,1763,2383,1992,2018,2522,2538,3073,3202,5649,6953,4660,30
Sri Lanka,Cayman Islands,,,,,,,,,,,,,,,,,1,3,,
Sri Lanka,Liberia,,,,,,,,,,,,,,433,382,540,381,2100,1166,
Sri Lanka,Uzbekistan,,,,,,,,,,,,,,1158,880,2181,1517,2190,2659,
Sri Lanka,Curaçao,,,,,,,,,,,,,,0,86,3,18,,,
Sri Lanka,"Congo, Democratic Republic of the",,,,,,,,,,,,2596,2342,1346,1911,2219,1604,2139,1601,
Sri Lanka,Tajikistan,,,,,,,,,,,229,87,90,138,176,198,556,317,324,
Sri Lanka,Sierra Leone,,,,,,,,,,,2043,881,216,290,404,,,,,
Sri Lanka,Iraq,,,,,,,,,,,63283,,,,,,,,,
Sri Lanka,Haiti,,,,,,,,,,1,333,231,1568,587,,,,,,
Sri Lanka,Bermuda,,,,,,,,,241,277,273,170,159,272,203,120,166,234,231,
Sri Lanka,Sudan,,,,,,,,,2249,500,472,250,802,251,374,,,,,
Sri Lanka,Myanmar,,,,,,,127,617,150,169,650,272,124,1270,4992,3048,1367,1658,1482,
Sri Lanka,Lao People's Democratic Republic,,,,,,,4,0,52,41,22,1,1695,6,0,0,57,275,,
Sri Lanka,Nepal,,,,,,752,2065,997,1584,1440,1897,1925,1484,2065,2536,2534,1544,6366,2531,
Sri Lanka,Djibouti,,,,,,165,,,,,,,,,,,,,,
Sri Lanka,Tonga,,,,,0,0,0,0,0,1,0,,,1,7,17,29,24,18,
Sri Lanka,Afghanistan,,,,,411,266,376,669,508,347,232,1037,2178,554,461,768,,,,
Sri Lanka,"Libya, State of",,,,16492,12296,12440,21267,,,,,32957,46350,52507,0,46108,,,,
Sri Lanka,Congo,,,,10,14,0,0,0,43,30,340,211,287,36,36,44,159,84,59,
Sri Lanka,"Palestine, State of",,,,2327,1872,1912,4327,2398,3630,3240,3484,3857,3892,3999,4285,4457,5276,4824,5587,
Sri Lanka,Vanuatu,,,0,57,,0,81,125,,,,,,,,,,,,
