reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Maldives,Thailand,32173,45346,61171,50037,66942,18804,20626,40415,36161,71657,39590,40504,36788,82873,60183,64195,69997,62802,85961,120760
Maldives,Singapore,3744,2771,3182,2344,1667,1764,2541,1739,1487,1272,1469,715,1212,1321,1482,731,510,769,575,36233
Maldives,United Kingdom,21500,23251,27912,27980,28624,16514,14338,22552,26393,20712,13451,13972,8306,13120,18577,12173,8939,11352,14410,25191
Maldives,Germany,1945,2427,3815,5835,7020,4796,3762,11337,15432,14642,16182,25646,25142,21284,22938,28256,26487,25592,24432,17340
Maldives,United States of America,86521,5758,2363,3600,3999,3069,1811,3642,21505,27314,34214,34682,32432,34639,36463,33659,16759,16406,20763,14065
Maldives,France,3792,5862,12744,15855,25457,21265,16561,42594,44241,37771,33716,27144,22208,24212,27945,28022,23118,18088,14429,13322
Maldives,Switzerland,202,34,17,5,44,406,1770,1973,3311,3780,5713,6729,6710,8965,8722,7082,5158,10956,7952,6802
Maldives,Italy,1664,2095,3941,7174,18916,16805,10614,17882,18683,15907,11601,15431,9974,9300,15020,12229,9382,8154,7787,5912
Maldives,"Hong Kong, China",1158,1228,1473,1112,989,1274,1691,3961,5407,4239,2847,3158,4723,4283,5931,7732,5181,8461,6226,5659
Maldives,Netherlands,4755,5282,4784,4336,3040,1774,626,1924,1226,426,888,3950,1798,965,2738,3145,2136,3776,2912,5174
Maldives,Malaysia,154,275,420,267,2234,389,3752,1698,693,761,273,212,1279,664,601,937,1177,753,307,4667
Maldives,Japan,21788,21322,21108,11618,5835,1687,1632,5618,4999,7514,15790,10505,4834,4939,3190,3185,2597,6143,3313,3069
Maldives,"Taipei, Chinese",8,13,43,87,245,1067,1411,1911,1753,1392,2159,2349,2669,3213,3032,3011,2198,2079,1726,1858
Maldives,Spain,568,98,1663,416,3805,3848,941,4890,5430,4613,2912,3331,2948,4864,5902,5166,3137,2396,1911,1354
Maldives,Sweden,74,4,35,771,3030,1148,218,99,8,181,4,26,34,68,8,39,12,123,4,1309
Maldives,Norway,16,10,0,51,6,0,0,20,116,100,124,126,561,683,638,1494,1535,1013,2064,1103
Maldives,Finland,4,2,8,7,1,4,36,0,0,14,243,527,652,483,467,252,313,171,263,680
Maldives,Poland,547,13,15,9,115,163,280,455,474,279,192,583,628,655,685,544,772,1026,770,573
Maldives,Serbia,,,0,2,16,6,0,0,8,15,0,0,3,0,0,321,566,339,455,502
Maldives,Hungary,0,1,0,5,0,1,0,0,1,1,4,0,0,24,0,1,0,1,1,431
Maldives,Canada,2410,325,368,567,239,60,70,187,883,462,826,856,1125,343,658,1632,1963,1058,444,427
Maldives,Belgium,20,0,125,47,43,19,506,315,56,50,149,2623,818,1257,785,662,453,735,452,332
Maldives,Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,2,312
Maldives,Brazil,2,1,1,30,1,8,16,1,2,11,4,2,25,0,0,0,0,5,2,268
Maldives,Denmark,4,236,45,40,81,916,27,108,72,78,373,6983,115,17,48,10,38,125,41,268
Maldives,Türkiye,12,8,4,2,0,0,11,1,2,77,1,2,508,109,13,18,24,51,4,257
Maldives,Portugal,20,1,40,0,0,0,0,0,2,0,50,89,97,82,88,20,118,215,207,166
Maldives,Ecuador,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,508,81,120
Maldives,Costa Rica,0,0,118,0,0,0,0,0,0,0,0,1,1,60,245,831,1203,65,220,111
Maldives,Australia,44,121,646,658,42,312,863,396,1944,930,751,545,1223,1307,2944,2735,1680,83,240,98
Maldives,"Korea, Republic of",27,4,17,308,225,25,1253,190,284,386,1444,2783,394,191,464,136,82,60,23,68
Maldives,Iceland,0,0,8,11,9,0,0,0,135,142,152,69,52,25,27,31,49,31,25,55
Maldives,China,180,27,598,284,1417,128,48,136,186,418,380,193,231,566,6663,33719,5771,4358,56,35
Maldives,Austria,73,33,25,293,365,16,20,36,95,121,222,653,1041,2187,1462,1094,1078,1641,2267,30
Maldives,South Africa,0,11,3,7,214,18,19,2,6,3031,13,122,451,1276,96,158,110,4,98,18
Maldives,Czech Republic,10,13,10,41,19,112,3,716,371,259,384,1242,500,454,605,2309,476,377,658,8
Maldives,Argentina,0,1,0,0,0,0,0,0,22,0,0,0,0,3,0,1,0,1,79,5
Maldives,Ireland,228,234,543,514,223,111,325,4019,3326,6026,7764,4939,5917,8507,98,3,539,25,80,5
Maldives,Malta,0,0,1,1,14,73,22,21,2,9,10,67,0,0,0,0,1,0,3,4
Maldives,Colombia,1,0,0,1,0,0,0,2,0,16,1,0,6,22,0,0,4,120,0,1
Maldives,Greece,1526,888,1006,488,0,7,43,29,0,0,0,0,9,3,5,1,0,3,0,1
Maldives,Latvia,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,1,1
Maldives,New Zealand,0,2,24,6,5,6,38,18,23,16,15,2,7,3,7,1,4,2,0,1
Maldives,Peru,0,0,0,0,2,0,0,0,0,6,0,0,166,0,3,2,0,1,0,1
Maldives,Slovenia,0,0,2,70,5,6,8,5,8,13,3,10,1,1,7,6,3,2,7,1
Maldives,Ukraine,0,0,0,0,3,54,24,45,371,17,13,0,0,0,47,88,115,1292,17,0
Maldives,"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
Maldives,Bosnia and Herzegovina,0,0,8,0,31,0,0,0,0,0,3,0,2,0,0,0,0,2,1,0
Maldives,Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Maldives,Bulgaria,3,19,5,3,0,3,0,86,0,0,1,1,0,1,4,0,1,1,1,0
Maldives,Chile,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,118,0,0,0,0
Maldives,Croatia,102,190,114,6,8,48,131,111,62,0,0,0,5,0,0,2,0,0,0,0
Maldives,Cyprus,0,5,0,0,0,0,0,0,0,20,46,23,0,0,1,0,68,200,111,0
Maldives,El Salvador,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,Estonia,1,0,0,0,5,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
Maldives,Guatemala,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,Lithuania,0,0,0,0,0,0,0,5,0,2,0,0,0,0,2,0,0,0,0,0
Maldives,Luxembourg,16,4,0,0,140,14,147,563,1048,916,437,278,160,101,64,31,55,81,72,0
Maldives,Madagascar,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,Romania,0,2,2,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0
Maldives,Slovakia,1,0,3,8,2,488,65,81,52,1,26,20,170,161,123,116,12,0,10,0
Maldives,Liberia,,,,,,,,,,,,,,0,1,0,0,0,0,
Maldives,Uzbekistan,,,,,,,,,,,,,,0,0,110,64,0,0,
Maldives,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,0,0,0,51,12,7,
Maldives,Sudan,,,,,,,,,0,0,0,0,1,16,0,,,,,
Maldives,Myanmar,,,,,,,0,0,0,1,0,0,0,32,0,0,0,0,0,
Maldives,Nepal,,,,,,1,0,13,1,1,137,3,0,1,5,3,2,7,9,
Maldives,Afghanistan,,,,,0,0,0,0,0,94,54,50,106,0,0,0,,,,
Maldives,"Libya, State of",,,,203,0,13,0,,,,,0,0,0,0,0,,,,
Maldives,Congo,,,,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,
Maldives,"Palestine, State of",,,,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
Maldives,Montenegro,,,0,0,0,6,2,7,4,0,0,1,0,0,2,0,1,1,1,
Maldives,Nigeria,,,689,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Maldives,Antigua and Barbuda,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,
Maldives,United Arab Emirates,,63,,109,482,,,,2741,1032,1376,2128,2033,1973,2153,2519,4544,3915,1755,
Maldives,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,
Maldives,Bhutan,,10,2,0,0,0,0,0,7,,,,,,,,,,,
Maldives,Netherlands Antilles,,10,0,0,0,,,,,,,,,,,,,,,
Maldives,Papua New Guinea,0,,,,,,,0,150,,,,,,,0,0,0,,
Maldives,Andorra,0,,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
Maldives,Kuwait,5,,27,29,30,107,33,30,150,17,22,9,15,49,36,7,1,18,9,
Maldives,Mauritania,893,0,,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,
Maldives,Seychelles,141,2114,2108,,377,612,731,242,117,94,309,290,41,1601,316,11,122,198,1779,
Maldives,Angola,0,0,0,18,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Maldives,Mali,0,0,0,0,0,,0,0,0,,,,18,0,0,0,12,284,0,
Maldives,Bangladesh,0,0,1,6,0,0,27,0,1,0,,198,,,,,,,,
Maldives,Qatar,19,0,0,0,0,35,109,105,188,56,350,96,,98,45,0,0,0,0,
Maldives,Sri Lanka,19804,21076,23587,15448,14120,17224,12208,20493,16120,13117,10041,20021,86179,163438,,10919,8516,7098,4369,
Maldives,Albania,11,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,
Maldives,Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,6,1,0,0,
Maldives,Bahrain,74,17,196,253,139,44,9,5,74,5,46,29,10,35,106,62,59,20,18,
Maldives,Armenia,0,0,2,0,0,0,0,0,1,0,1,0,0,2,0,0,0,9,5,
Maldives,Barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,
Maldives,Botswana,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Maldives,Brunei Darussalam,0,0,0,0,0,30,64,75,57,41,11,50,71,57,70,86,41,59,41,
Maldives,Cambodia,0,0,543,2703,0,0,0,0,1,0,0,0,0,1,0,3,12,14,0,
Maldives,Benin,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
Maldives,Dominican Republic,0,0,0,1,4,0,1,0,27,1,1,2,2,3,3,0,0,0,0,
Maldives,Ethiopia,0,154,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,
Maldives,Fiji,0,0,0,35,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,
Maldives,French Polynesia,0,0,0,0,0,3,0,0,0,0,0,0,31,49,41,49,48,39,24,
Maldives,Georgia,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,
Maldives,Indonesia,0,461,257,2172,939,0,1,3,38,6,0,0,115,1,1220,66,529,616,623,
Maldives,"Iran, Islamic Republic of",0,0,0,0,0,783,0,0,0,0,0,0,0,0,0,0,0,0,11647,
Maldives,Israel,0,2,6,7,54,0,8,50,13,12,1,33,31,9,44,20,0,10,11,
Maldives,Côte d'Ivoire,0,0,1,1,0,6,0,0,0,0,51,0,0,0,0,0,0,0,0,
Maldives,Kazakhstan,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,1,0,1,
Maldives,Jordan,0,0,0,3,1,0,2,0,0,31,0,49,0,2,0,0,42,97,3,
Maldives,Kenya,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,37,0,0,0,
Maldives,Kyrgyzstan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Maldives,Lebanon,18,35,33,44,8,25,91,147,145,131,77,62,28,7,50,1,0,0,4,
Maldives,"Macao, China",0,4,0,5,0,0,0,0,10,4,1,0,0,1,15,32,4,1,754,
Maldives,Malawi,47,11,1,6,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,
Maldives,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,130,
Maldives,Mauritius,0,2,0,5,19,2118,31,3,1,5,108,28,2,21,59,294,174,3263,13808,
Maldives,Mexico,48,18,4,211,50,23,9,1657,823,247,241,542,37,1285,202,49,31,15,31,
Maldives,"Moldova, Republic of",0,0,0,0,1,1,0,0,2,0,0,0,0,0,2,13,0,0,0,
Maldives,Morocco,0,0,11,5,36,2,1,4,24,19,26,2,18,101,1,2,1,8,5,
Maldives,Mozambique,85,0,0,0,0,0,0,0,0,37,0,0,0,1,0,0,0,27,1,
Maldives,Oman,0,0,851,1055,0,0,0,4,0,2,41,0,0,0,34833,109,7,3123,15961,
Maldives,Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2416,
Maldives,Nicaragua,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Maldives,Pakistan,180,3421,170,2,0,7,174,0,99,50,4,2930,6315,1506,285,33,38,291,117,
Maldives,Philippines,352,363,341,246,189,206,10410,271,319,278,67,125,180,293,573,319,206,348,395,
Maldives,Saudi Arabia,287,33,97,90,456,373,216,317,6887,282,266,2296,2005,1963,925,485,123,58,522,
