reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
South Sudan,China,0,0,0,0,0,0,0,0,499465,2468344,4329242,2322967,1455878,1269079,1588452,1533203,683242,299413,236972,354270
South Sudan,Singapore,0,0,0,0,0,0,0,0,0,0,449,163,145,10,9,1,1111,85721,67180,205938
South Sudan,Germany,0,0,0,0,0,0,0,0,0,14,42,92,289,98,145,63,13,150,43,29532
South Sudan,Netherlands,0,0,0,0,0,0,0,0,0,63,105,64,42,3,6,338,2,0,0,639
South Sudan,United Kingdom,0,0,0,0,0,0,0,0,0,12,0,3,91,21,21,63,42,108,79,154
South Sudan,Canada,0,0,0,0,0,0,0,0,0,0,3,0,2,3,48,0,3,10,2,62
South Sudan,Ukraine,0,0,0,0,0,0,0,0,0,0,37,280,1029,1634,26,13,6,0,0,58
South Sudan,Thailand,0,0,0,0,0,0,0,0,0,7,41,2,1,66,14,8,8,5,41,27
South Sudan,Australia,0,0,0,0,0,0,0,0,2,17,33,2,34,3,3,47,32,21,46,25
South Sudan,"Korea, Republic of",0,0,0,0,0,0,0,0,1,0,0,0,2,5,50,2,1,32,1,22
South Sudan,Belgium,0,0,0,0,0,0,0,0,0,1,5,0,4,1,2,0,34,0,0,14
South Sudan,Spain,0,0,0,0,0,0,0,0,0,10,5,2,0,0,39,1557,1,0,14,10
South Sudan,Sweden,0,0,0,0,0,0,0,0,0,0,44,12,11,54,4,30,1,0,0,6
South Sudan,Ireland,0,0,0,0,0,0,0,0,0,0,0,19,122,41,2,23,1,0,0,5
South Sudan,Serbia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
South Sudan,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
South Sudan,Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
South Sudan,Austria,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,5,9,1,3,0
South Sudan,"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0
South Sudan,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,2,30,1,1,0,0,0,0,0
South Sudan,Costa Rica,0,0,0,0,0,0,0,0,8,818,0,0,0,3,1,0,0,0,0,0
South Sudan,Croatia,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
South Sudan,Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,Czech Republic,0,0,0,0,0,0,0,0,0,61,9,3,10,91,7,35,42,169,88,0
South Sudan,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,5,42,13,15,0,3,0,0
South Sudan,Ecuador,0,0,0,0,0,0,0,0,0,0,7,8,0,4,0,0,0,0,0,0
South Sudan,Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,6,0
South Sudan,"Hong Kong, China",0,0,0,0,0,0,0,0,0,1,16,1,15,77,61,50,1,0,33,0
South Sudan,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24305,88656,141225,0
South Sudan,Japan,0,0,0,0,0,0,0,0,144007,0,0,0,0,0,0,0,0,0,0,0
South Sudan,Latvia,0,0,0,0,0,0,0,0,0,0,0,5,1,7,0,5,2,0,0,0
South Sudan,Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
South Sudan,Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
South Sudan,"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
South Sudan,New Zealand,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
