reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Togo,Montserrat,0,0,0,0,0,0,,,0,0,54,0,0,0,0,0,0,,0,
Togo,Dominica,0,0,0,0,0,0,0,0,0,0,,,111,0,0,0,0,0,0,
Togo,Bangladesh,314,1982,1180,90,3658,1295,5362,2644,411,314,,135,,,,,,,,
Togo,Qatar,12790,376,95,10,0,0,661,2195,8094,8497,10297,10852,,8697,13404,8627,38107,31816,7859,
Togo,Sri Lanka,250,448,605,1082,1299,1420,1347,1203,623,1703,1686,2452,1418,811,,581,532,781,495,
Togo,Albania,0,0,0,0,0,0,0,7,0,0,26,0,28,21,56,44,16,47,0,
Togo,Azerbaijan,0,0,0,0,25034,0,0,0,0,42,0,0,0,0,0,0,0,18576,185,
Togo,Bahrain,13,28,58,48,34,0,360,420,0,0,207,640,484,261,2,0,0,118,0,
Togo,Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Togo,Barbados,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Togo,Botswana,0,0,2,2,0,0,11,0,0,0,200,200,1,0,0,0,0,0,0,
Togo,Burundi,0,9,0,0,0,0,0,4,0,3,11,4093,0,303,0,50,8,0,0,
Togo,Cambodia,0,0,0,0,0,43,69,1372,144,142,0,37,12,177,479,1708,808,559,306,
Togo,Benin,14399,9937,5713,2654,6048,10448,11709,8821,8212,17991,19379,10821,14901,13442,8327,6714,8892,14947,34497,
Togo,Dominican Republic,0,11,1,0,0,0,0,0,12008,54,72,0,0,4,0,9,8,33,14,
Togo,Ethiopia,0,11,0,101,0,268,208,53,228,1,7,23,4897,10133,12485,9647,8379,6154,1799,
Togo,Fiji,19,3,0,0,6,11,10,6,0,2,296,213,0,5,20,4,18,0,25,
Togo,French Polynesia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
Togo,Georgia,0,0,0,0,49,0,0,13,39,0,0,0,0,0,0,5,0,0,0,
Togo,Gambia,0,0,0,0,2,13,0,11,2,81,8,47,0,19,6,12,0,0,81,
Togo,Guyana,5,0,0,2,0,0,0,0,0,0,0,0,0,0,70,39,0,0,0,
Togo,Indonesia,30922,31119,34183,46665,62591,56064,53737,62865,68312,72946,132995,103727,52146,132694,147999,139158,131897,259177,232775,
Togo,"Iran, Islamic Republic of",707,69,517,169,879,901,4049,6182,2446,3811,13,374,1606,62163,2326,220,356,665,64,
Togo,Israel,493,459,3180,5345,3698,6859,2893,4314,64336,190795,279684,117077,87195,22977,26,0,5127,5688,12241,
Togo,Côte d'Ivoire,103937,73124,93199,77386,137590,69354,66838,141751,123018,106091,186733,203002,201650,111654,114154,212356,153633,202877,237038,
Togo,Kazakhstan,605,0,526,0,1128,0,578,0,0,0,0,0,0,17,1432,0,0,10,0,
Togo,Jordan,45,0,0,0,0,0,106,2675,4245,22,1592,101,42,85,170,54,96,147,287,
Togo,Kenya,108,272,238,565,317,200,163,127,229,2856,759,1357,515,453,1214,599,934,997,1207,
Togo,Lebanon,1633,1758,1925,3735,4602,3890,5434,6173,5940,5642,5776,4833,4078,3617,5773,4820,7343,9381,9785,
Togo,Malawi,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,6,
Togo,Mauritius,1996,636,227,555,222,391,1,5,14,2,2,0,184,306,283,1,2,20,0,
Togo,Mexico,0,4,153,39,79,40,59,210,3735,121,0,1824,1719,10683,2007,2816,156,0,610,
Togo,"Moldova, Republic of",0,0,0,0,453,0,0,0,32,0,0,0,0,0,0,17,17,192,159,
Togo,Morocco,9489,14004,16427,22256,18298,22050,35820,25135,60713,48513,39264,51201,32121,47755,42830,56229,53960,53119,44732,
Togo,Mozambique,229,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,52,16518,15197,
Togo,Oman,0,0,33,0,661,0,564,564,1090,768,553,353,137,566,630,1538,3098,11233,3861,
Togo,Namibia,0,0,0,0,8,12,127,15,0,27,43,49,103,22,177,139,30,0,225,
Togo,Nicaragua,0,0,155,33,0,0,0,0,0,0,0,0,5444,0,0,166,1496,252,0,
Togo,Niger,1101,8524,5183,749,1028,1063,304,1299,2696,10159,3318,311,3080,4876,7126,2768,1814,479,1099,
Togo,Pakistan,6605,58522,31292,15647,24036,19730,28340,20730,34681,15894,4357,11822,13844,18161,28955,33344,19546,8787,11445,
Togo,Panama,0,0,0,0,14,13,0,47,54,429,197,40,0,0,0,121,42,0,0,
Togo,Philippines,10,0,37,0,10,43,164,3140,462,283,318,274,1309,101,293,8,125,141,40,
Togo,Rwanda,1,0,1,5,1,31,0,0,0,7,2,5,114,74,1,32,7,6,4,
Togo,Sao Tome and Principe,0,0,0,0,14,0,0,0,211,1,0,8,0,0,17,0,13,0,0,
Togo,Saudi Arabia,1803,1774,4717,3551,2750,4574,16084,17182,13373,30525,43404,42688,31781,44010,48323,38210,49122,541043,1647037,
Togo,Senegal,18686,13927,16470,21108,25854,19734,20962,28573,29198,31226,29981,30578,25389,25035,21110,28584,19196,24718,84123,
Togo,India,214546,127997,104063,217315,151975,133243,194032,325851,291267,497062,664972,455024,429554,400346,426956,1089375,1196368,2919844,5403543,
Togo,Viet Nam,4956,5792,7283,7950,27225,18399,29928,36294,29642,40389,26609,16883,48538,92835,111223,105804,174478,206309,203875,
Togo,Zimbabwe,16,0,0,31,0,17,0,0,0,1,0,9,0,0,0,0,0,0,0,
Togo,Trinidad and Tobago,0,1,0,1,2127,1117,56,0,0,0,13366,19114,0,38136,0,0,0,0,8,
Togo,Tunisia,2135,5903,3002,3405,13627,8613,15822,15588,8786,8172,8055,5027,4884,6649,7552,6009,7678,12410,13163,
Togo,Uganda,0,36,31,0,1,0,0,36,11,53,23,7,26,36,28,119,33,160,27,
Togo,"Macedonia, North",0,0,0,0,0,0,0,46,32,0,0,0,0,0,0,0,0,28,0,
Togo,Egypt,2130,249,325,340,2631,3010,34929,7486,6304,7652,8432,7333,20920,62114,11602,57526,30021,35197,33787,
Togo,"Tanzania, United Republic of",28,4,0,24,3,0,7,80,10,1121,880,112,171,249,88,16,25,190,136,
Togo,Burkina Faso,183907,24232,28600,20893,10449,6266,14298,13170,12433,15862,44224,56639,28955,32879,61444,27111,35164,35319,31618,
Togo,Uruguay,138,151,594,51,610,1200,1263,1428,566,590,223,98,337,245,210,1064,81,45,95,
Togo,Zambia,0,0,0,0,0,0,0,0,3,8,16,0,0,0,0,0,0,0,0,
Togo,Belarus,9,0,0,0,41,3764,1371,0,64,3139,374,1,1351,5501,187,5320,1211,103,,
Togo,Cameroon,5263,60483,25389,17741,2613,37871,22120,3383,45695,13683,3169,14974,41309,31300,12555,1347,1055,717,,
Togo,Gabon,945,7144,4368,3687,137,156,101,1391,15400,41845,4236,10955,4089,5283,7798,22193,44612,76235,,
Togo,Russian Federation,12732,1803,5869,56518,23881,5862,202,3721,52797,83175,61502,162430,23213,56574,196555,399952,281962,287603,,
Togo,Eswatini,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,,
Togo,Ghana,3677,75,1706,6863,12602,50184,70136,4594009,878093,75543,119500,185422,289492,194451,139402,159948,,,,
Togo,Algeria,51,0,14,20,4,37,0,0,8,110,27,9361,1232,19112,,,,,,
Togo,Guinea,8,227,6,22,2,26,17,12982,89,1,114,43,4,,,,,,,
Togo,New Caledonia,0,0,0,0,0,22,0,0,0,0,0,12,,,,,,,,
Togo,Yemen,0,0,0,0,0,0,185,210,0,0,0,0,,,,,,,,
Togo,"Venezuela, Bolivarian Republic of",0,0,0,41,0,0,0,0,0,0,,,,,,,,,,
Togo,Sudan (before 2012),0,0,0,0,0,0,2,0,,,,,,,,,,,,
Togo,Syrian Arab Republic,0,130,602,860,54,134,265,,,,,,,,,,,,,
Togo,Faroe Islands,0,102,0,0,112,0,,,,,,,,,,,,,,
Togo,Serbia and Montenegro,79,,,,,,,,,,,,,,,,,,,
