reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Portugal,"Hong Kong, China",150115,183347,180807,248311,273898,195161,205592,247048,232591,230980,282383,253352,310938,340664,375082,316256,320226,339741,317918,274630
Portugal,Ukraine,27063,19931,37371,80728,63138,63578,121788,192267,343915,267164,310310,320541,228126,264144,247046,282174,233971,341202,136145,223454
Portugal,Thailand,114539,100588,140844,160558,195117,134806,168747,170771,113730,144872,149412,141823,156665,170377,167495,231475,153652,231995,192113,204849
Portugal,South Africa,111237,143875,200540,223967,363786,180087,150798,120238,84159,124538,135662,127629,139769,176729,213201,162784,174254,193895,215689,197578
Portugal,Slovenia,29394,62535,72504,78205,73859,63762,69691,69064,54607,64255,70628,72890,79742,120906,132643,144341,118785,157613,171465,190743
Portugal,Bulgaria,15287,25477,63573,30100,39069,58515,59913,115882,235069,190722,138463,104985,113479,133199,117362,176169,118040,151792,128655,134049
Portugal,Lithuania,32358,65980,44173,40568,65954,56890,51906,68804,60819,72656,105250,92090,69465,78692,99053,80213,68262,90818,95503,119619
Portugal,Malaysia,84552,180324,179878,189011,171152,117309,162304,166317,139743,99512,91379,73880,66221,91278,114463,124636,104588,94146,112295,115651
Portugal,Iceland,97337,81928,77648,118247,100851,71319,56815,92375,73919,59600,77481,72007,83236,76226,89856,96578,102328,112197,112296,114598
Portugal,Argentina,131574,120725,79613,192929,334229,121280,87389,118387,71802,58294,55578,46069,116029,95967,68896,99859,84670,140194,181186,111324
Portugal,Ecuador,3278,5271,8241,5526,7646,17615,17429,14121,18320,27828,22074,19715,23520,46493,63962,43257,58350,81837,114062,95161
Portugal,Luxembourg,67164,50418,72303,105502,63091,47396,45977,42435,32160,36835,39992,46288,53234,65745,80017,87796,78209,87059,96029,85578
Portugal,Croatia,1913,6026,9033,8374,13670,13520,8939,15061,7177,14070,55648,53858,56281,64936,64325,79389,52055,70566,88685,83464
Portugal,Latvia,27623,32419,11520,8426,4089,6507,5232,5920,7140,15333,19219,16579,20474,24895,23731,29098,32513,47691,41600,71429
Portugal,Chile,28778,28981,30037,34045,44146,43250,68448,57690,27347,32150,43002,36880,37109,54247,56357,44328,33038,39691,144975,70432
Portugal,Costa Rica,11291,15024,34643,36797,36231,31171,31690,44460,33167,42959,14608,19132,24644,44300,52550,51368,52950,55018,49563,47423
Portugal,Serbia,,,8380,24117,24276,15514,8229,8170,12906,26708,27167,24158,18615,18643,16983,20642,25952,37056,42766,45895
Portugal,Estonia,10700,11390,7054,11023,14779,9615,8473,9886,11048,12019,14342,11458,13101,18956,27703,29881,29090,34785,36284,39441
Portugal,Australia,24581,34673,47217,34626,21394,21345,18001,16324,9137,15820,16667,12972,12326,41293,30404,11465,11357,28800,22659,34731
Portugal,Peru,6023,7640,31425,32498,24299,19428,33846,39757,37950,23304,21492,27294,21722,27478,45775,44862,21938,31238,30720,33904
Portugal,Colombia,113241,148395,158368,185089,195004,178603,151312,312468,327573,322139,263914,305082,213562,397468,318609,184914,45611,17622,23198,24110
Portugal,Malta,5346,5197,57571,10802,8210,8621,18882,13172,11341,10966,10373,4121,4284,10500,11459,19797,19061,18701,17381,22903
Portugal,New Zealand,18857,21627,22592,22283,30467,22549,23688,47383,26768,21606,28285,23633,23222,31906,30414,20431,19617,20622,20442,22457
Portugal,Bosnia and Herzegovina,2183,2632,4193,6564,5589,3779,2602,7087,3900,4947,3184,1554,2320,1747,2621,5204,7714,7325,29465,7527
Portugal,Cabo Verde,12188,20490,19288,24820,13078,30744,53699,63965,101512,11405,12086,9437,10473,12363,11432,10630,7115,6571,7937,7487
Portugal,Cyprus,2993,737,941,774,1104,1022,854,1450,1156,1133,3597,1076,2335,1628,2935,2853,9580,4974,6905,7460
Portugal,Madagascar,893,652,4707,3088,2408,2006,3341,9019,6403,16413,4848,3755,7363,5319,3437,4198,6901,7496,6858,6839
Portugal,Paraguay,3466,2769,1168,21407,9406,894,38757,71742,58903,144231,27206,68711,70109,85142,51958,17950,6392,12119,7768,6612
Portugal,Guatemala,2470,2410,2945,3046,4205,2069,4383,8147,12787,755,2197,1404,1884,2288,1388,1887,7281,2425,3949,3007
Portugal,"Bolivia, Plurinational State of",399,601,294,1143,905,848,1572,2072,1068,7737,2214,1239,1258,980,1195,873,623,1666,3912,2938
Portugal,Belize,1902,55,8017,7708,7086,1441,128,49,0,44,0,226,184,94,74,1243,1280,1733,2114,1674
Portugal,El Salvador,1042,1051,1328,2439,2464,2623,581,659,750,5479,1415,1335,1636,1873,1234,1644,861,1743,743,281
Portugal,Liberia,,,,,,,,,,,,,,2,0,0,0,0,133,
Portugal,Uzbekistan,,,,,,,,,,,,,,2654,1860,3568,3779,10682,5550,
Portugal,Curaçao,,,,,,,,,,,,,,0,0,9,32,,,
Portugal,"Congo, Democratic Republic of the",,,,,,,,,,,,2383,1485,1700,2182,1741,1091,1432,1105,
Portugal,Tajikistan,,,,,,,,,,,0,0,86,0,0,0,0,0,0,
Portugal,Sierra Leone,,,,,,,,,,,0,5,9,164,294,,,,,
Portugal,Haiti,,,,,,,,,,0,2,0,0,0,,,,,,
Portugal,Bermuda,,,,,,,,,0,0,0,0,0,0,0,1,4,0,0,
Portugal,Sudan,,,,,,,,,65,12695,7867,0,0,6,0,,,,,
Portugal,Myanmar,,,,,,,41,0,0,2310,938,1038,643,1023,5142,7309,5394,2616,8403,
Portugal,Lao People's Democratic Republic,,,,,,,39,157,933,867,12105,4895,5447,11268,10199,12343,14109,14845,,
Portugal,Nepal,,,,,,580,322,380,403,360,188,159,369,360,433,337,276,214,183,
Portugal,Djibouti,,,,,,6,,,,,,,,,,,,,,
Portugal,Afghanistan,,,,,0,0,0,0,123,0,0,0,13,0,13,8,,,,
Portugal,"Libya, State of",,,,856698,1314784,434884,590667,,,,,6493,1482,411,3474,8463,,,,
Portugal,Congo,,,,38846,223971,215116,159832,327749,429989,93279,184869,279180,38351,57127,58756,60208,77208,3444,853706,
Portugal,"Palestine, State of",,,,171,387,0,14,0,0,15,6,135,0,16,0,55,221,349,313,
Portugal,Montenegro,,,3,4,0,0,0,0,0,1,0,2,13,1,6,17,2,12,9,
Portugal,Central African Republic,,,1282,1711,1088,172,72,141,159,6,0,4,156,203,191,122,107,117,106,
Portugal,Nigeria,,,730553,260563,1460109,998710,1906881,1942437,1087357,861289,1694130,390300,453763,458156,573471,832547,1232925,1380163,1869587,
Portugal,Antigua and Barbuda,,21,,34,,162,0,0,0,109,167,0,0,0,32,77,37,2,21,
Portugal,United Arab Emirates,,5610,,4505,3692,,,,48946,15978,21910,35373,31816,24286,21463,29095,25787,46233,78395,
Portugal,Lesotho,,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,3,
Portugal,Aruba,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Portugal,Bhutan,,0,0,0,0,0,0,0,0,,,,,,,,,,,
Portugal,Netherlands Antilles,,25,81,53,14,,,,,,,,,,,,,,,
Portugal,Papua New Guinea,95,,,,,,,40,1427,,,,,,,786,304,4618,,
Portugal,Andorra,3486,,1772,639,910,568,574,419,435,162,155,141,163,159,103,93,257,173,192,
Portugal,Kuwait,35,,238,399,503,673,3045,1803,1302,3728,3837,9977,4490,3004,17710,10988,34349,70023,15392,
Portugal,Timor-Leste,13711,1249,,,,,,,,90,,,,974,960,627,0,943,709,
Portugal,Guinea-Bissau,51,121,,,,,,,,36,1707,7,0,90,0,,,,,
Portugal,Suriname,41,2025,,31,,39,2829,24,1726,0,3763,114,538,183,376,6699,2654,2325,6,
Portugal,Mauritania,117,252,,1096,5501,9919,7334,14377,17219,11032,23313,21605,19256,27112,24631,26642,16098,22980,17863,
Portugal,Togo,1030,277,,410,451,803,2477,101,45,1773,251,2801,2690,1722,4554,4,615,499,168,
Portugal,Cuba,28282,10263,2255,,,,,,,,,,25672,16108,42016,15290,37608,28998,10344,
Portugal,Seychelles,0,0,0,,10,25,5,807,0,0,1,661,236,856,950,279,967,29,282,
Portugal,Mongolia,0,0,3,6,,,0,0,0,0,73,8,19,24,15,11,5,122,238,
Portugal,Angola,1439,1521,1387,627938,,290670,866258,1612487,2008650,2987167,1926041,1258298,851432,334699,1080300,1109804,280566,80280,717795,
Portugal,Saint Lucia,0,0,0,0,0,,,,0,0,40,0,0,0,0,0,0,,,
Portugal,Mali,1002,505,5350,920,1321,,800,646,18575,,,,5283,2547,8390,3718,3802,3137,2211,
Portugal,Bangladesh,11075,15069,17764,22291,27786,47158,52526,62491,39130,40718,,53016,,,,,,,,
Portugal,Qatar,83,1264,1039,5652,84,959,3708,167210,56493,156396,150315,36829,,85250,235738,137645,63421,127085,57999,
Portugal,Sri Lanka,6318,5236,4134,5676,5389,4666,4017,7310,4698,4918,7728,5370,8308,10004,,11561,13413,15212,16011,
Portugal,Albania,0,5,8,8,16,0,79,72,65,284,91,181,493,230,528,963,758,3257,2082,
Portugal,Azerbaijan,2933,8546,19215,0,260992,28457,224613,324860,243085,525759,552149,368874,331279,501618,528718,353915,239779,587440,743408,
Portugal,Bahamas,0,0,0,5,0,0,0,36,18,4,0,20,2,0,12,3,0,0,0,
Portugal,Bahrain,7161,6160,6632,4058,1360,2090,750,4071,14,6941,24,738,380,11,284,2360,2328,8752,8910,
Portugal,Armenia,1,0,0,1,0,229,0,3,0,510,112,35,1,414,433,418,59,500,0,
Portugal,Barbados,9,138,73,8,148,56,6,1,18,7403,2623,0,1,1,25,0,53,59,0,
Portugal,Botswana,9333,7681,4556,1590,535,127,51,360,1,0,2,2,1,34,7,2,0,11,61,
Portugal,Brunei Darussalam,0,33,0,1,0,0,0,0,0,0,0,87,758,17,0,1,0,0,27,
Portugal,Burundi,0,0,0,0,0,0,0,0,0,0,5,1022,0,0,0,0,0,100,0,
Portugal,Cambodia,341,45,221,51,4,34,1952,2699,3041,4421,4599,6081,9216,13230,22400,15582,11005,11934,13397,
Portugal,Benin,3795,3170,5140,9500,8738,10669,8101,2576,7570,3194,4050,2702,1253,2149,2661,1642,343,3289,2425,
Portugal,Dominican Republic,74,63,343,3356,4382,1510,639,1612,2282,21210,19273,2684,1705,2178,3481,2527,2131,3025,5713,
Portugal,Ethiopia,893,136,0,16108,13454,1232,920,616,3698,2800,6425,3309,5653,6863,7866,6132,6101,4873,3410,
Portugal,Fiji,6,2,0,456,526,0,0,0,1858,1,78,16127,0,96,178,8,1,10,5,
Portugal,French Polynesia,0,0,2,0,3,0,0,0,0,2,1,0,8,1,9,0,0,3,11,
Portugal,Georgia,143,212,955,2312,128,1053,1914,2813,5153,2296,1816,144,1516,22,0,343,188,662,1312,
Portugal,Gambia,107,0,0,324,13,2,67,0,0,0,0,18,15,80,18,0,12,0,0,
Portugal,Guyana,21048,30414,10431,12882,19101,22045,58830,40265,18610,15183,19558,15379,27513,13270,16190,424685,28272,32391,34465,
Portugal,Indonesia,73314,88765,114113,95127,100825,102274,92235,118121,81046,157616,161315,143212,152372,163391,152675,138464,105804,125129,130067,
Portugal,"Iran, Islamic Republic of",4649,1417,7812,13331,4769,6818,10951,5063,20726,42251,9327,128116,3407,4795,4751,5701,781,794,458,
Portugal,Israel,76201,73377,88523,90835,98801,111312,104078,126756,145466,122307,141472,113263,107023,107857,157463,97847,77013,79359,111751,
Portugal,Côte d'Ivoire,24761,10026,10824,17809,19338,16147,16032,14097,18967,21898,27064,25029,21733,23546,29048,25446,25417,32575,70465,
Portugal,Jamaica,0,2,1,276,0,13826,7,1,8,13817,16937,0,19,11,0,17,4,2,540,
Portugal,Kazakhstan,318610,316983,298155,394627,561538,274381,733487,1137753,1019549,933440,866495,642136,355725,596304,380748,245119,6,11,84,
Portugal,Jordan,4604,4328,3532,3821,4649,1975,352,3215,8736,5102,1818,2555,8901,8036,5372,8836,11299,13529,3049,
Portugal,Kenya,3144,3281,8285,7754,10142,3750,4975,4808,3852,4454,3533,3593,3801,4634,4982,6963,5372,6882,9476,
Portugal,Kyrgyzstan,1427,1465,1875,1024,0,0,90,0,0,0,0,0,0,0,0,0,0,7,3,
Portugal,Lebanon,1513,3130,129,2018,1425,471,1236,1350,6139,810,1092,2269,6604,7189,1996,17240,17008,14459,16578,
Portugal,"Macao, China",2693,1411,882,274,53,36,48,129,170,10,289,74,4,17,58,373,51,0,13,
Portugal,Malawi,3278,5579,2771,28915,34045,28663,17777,25070,29909,46036,35072,27018,7719,6895,2859,1966,2111,3427,1947,
Portugal,Maldives,0,0,0,0,0,0,0,0,0,0,3,26,33,30,22,9,42,63,67,
Portugal,Mauritius,26152,18272,5877,23034,25305,44027,10160,6998,8468,13825,9575,11789,22077,30260,11005,17046,7931,10273,13406,
Portugal,Mexico,153317,269585,281660,276026,125834,34074,183112,332316,173392,62402,42382,165192,166084,166492,115754,80742,46544,33716,29498,
Portugal,"Moldova, Republic of",503,409,187,224,133,71,0,3478,5645,2774,405,366,5466,5732,9375,8274,9252,16304,22390,
Portugal,Morocco,102261,187553,233959,286151,216690,172325,213389,283426,261529,285213,297147,288222,316481,362265,450028,444723,368828,512503,593321,
Portugal,Mozambique,46961,21903,29738,39938,26413,32189,108344,42679,16162,104239,53426,29375,32633,19134,41084,31795,22229,27004,25633,
Portugal,Oman,12164,17290,421,542,1230,1444,9557,5895,70,17623,557,8543,679,2154,2461,3278,1919,6023,2973,
Portugal,Namibia,4251,4320,6166,10880,30740,57294,39449,36538,38028,31650,27172,25677,43087,33472,25919,16450,15231,13413,13675,
Portugal,Nicaragua,938,531,989,3398,1914,238,3,1009,464,545,612,332,752,3283,948,2359,359,11307,1831,
Portugal,Niger,0,0,3,4,0,21,3,0,7,38,2,17,0,0,0,20,46,0,44,
Portugal,Pakistan,100293,104389,149538,168762,146212,123611,126498,152419,109430,155112,166972,153636,159855,182587,193182,187151,168905,244418,266387,
Portugal,Panama,23240,12645,11925,13317,3816,4923,4759,9137,1793,3659,5601,9846,9326,327,6271,9079,5427,2185,2452,
Portugal,Philippines,15546,18031,15096,17710,9588,6408,12757,16792,16230,17221,11156,20135,22573,502082,42761,27496,27366,30057,43998,
Portugal,Rwanda,0,1,0,0,0,1,0,45,0,0,0,2,0,77,0,0,17,24,15,
Portugal,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,6035,0,0,
Portugal,Sao Tome and Principe,910,1332,1295,2311,2826,2054,2722,875,428,436,113,475,182,610,3053,1191,1299,2512,2169,
Portugal,Saudi Arabia,3848,6185,7118,14766,32529,11340,32719,45768,46179,31705,33534,39046,31755,60781,88007,235478,159933,488179,738878,
Portugal,Senegal,8834,9157,11356,9576,7013,12515,12468,22435,11488,16325,11539,8211,15041,11594,10027,9282,4336,5758,14443,
Portugal,India,209206,245138,329254,414902,524239,335989,461224,567995,489984,683948,676672,581729,618050,736171,762404,742701,829211,1108298,981545,
Portugal,Viet Nam,16201,22911,32797,52116,85248,93174,94732,153030,173337,245029,272697,287904,292072,330621,398620,395080,375632,564722,525019,
Portugal,Zimbabwe,13635,6052,12611,6080,1481,7244,5704,2520,908,0,0,1,0,2,12,7,0,239,142,
Portugal,Trinidad and Tobago,3955,1770,12719,14582,6731,74850,44758,2412,13177,8935,28537,30979,16566,34216,53275,35325,18759,38405,42385,
Portugal,Tunisia,33033,31287,32780,48697,51821,47330,64979,65941,50893,68676,58719,71556,59413,77481,74460,65531,75945,88519,91784,
Portugal,Uganda,1730,1929,5011,3051,4523,3038,10768,14732,12411,7478,9992,12437,14128,20816,21673,21295,10607,19485,36401,
Portugal,"Macedonia, North",7498,6760,7101,9555,20635,24719,18708,19580,11154,11880,7198,4309,8486,116,6031,7425,4179,7332,6907,
Portugal,Egypt,35002,17683,32080,26116,55308,65342,95737,91229,104780,132444,106755,116345,91974,108823,143048,62062,53107,132445,148430,
Portugal,"Tanzania, United Republic of",4751,5303,7727,31888,13310,13759,12701,13802,12727,14302,18139,19601,18773,19702,20529,12699,7772,8893,12992,
Portugal,Burkina Faso,0,5166,3491,0,0,1,0,0,11,2011,458,0,5,15,2,3,64,559,0,
Portugal,Uruguay,10795,10174,13100,30896,30755,21992,75633,94087,57318,69278,72114,62805,100695,77515,114701,120632,40943,61831,122419,
Portugal,Zambia,263,26801,10850,25481,12924,1872,5202,16,1,0,48,0,359,78,3,4110,1,375,0,
Portugal,Belarus,4331,5459,3498,2707,346,371,427,4005,1921,5365,3280,406,1495,3772,4708,3417,6207,3337,,
Portugal,Cameroon,18754,17335,57759,15352,17033,11378,73069,15298,504097,1152780,115555,285940,12520,112790,8279,65736,7825,8898,,
Portugal,Gabon,13067,9730,7737,9640,5630,4624,4428,3844,1669,2991,8732,55669,44164,2098,58787,1859,2171,3687,,
Portugal,Honduras,4509,5098,6738,11640,9400,3562,2613,15127,8149,3385,6592,3588,3986,8436,3959,4197,2216,3946,,
Portugal,Russian Federation,586860,1138000,1242067,1358721,209450,132966,197720,195530,499702,650354,201176,291213,657014,963632,906666,709433,209730,603774,,
Portugal,Eswatini,0,5619,12,0,44060,67930,16323,15744,17214,27170,1121,30492,23119,9479,10467,26876,13058,652,,
Portugal,Ghana,1111,5468,18680,3513,4308,563,1434,4006,2563,129266,158906,388366,60891,58718,82950,68777,,,,
Portugal,Solomon Islands,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Portugal,Greenland,35,0,0,94,6818,13372,15973,15927,15125,22404,28548,28538,43330,3728,6030,,,,,
Portugal,Algeria,862948,1670179,1614567,947959,2045085,960327,1014609,1848519,1710968,1603741,1760513,911949,848679,955804,,,,,,
Portugal,Saint Kitts and Nevis,0,0,0,0,0,0,22,0,0,0,0,0,0,0,,,,,,
Portugal,Guinea,27,202,43,5,536,381,166,721,2146,601,367,994,196,,,,,,,
Portugal,New Caledonia,19,0,0,0,0,3737,7,24,0,2,0,40,,,,,,,,
Portugal,Yemen,295,421,337,91,133,357,236,480,174,107,6,0,,,,,,,,
Portugal,"Venezuela, Bolivarian Republic of",13883,6379,3786,2165,2165,8858,5953,16760,501,0,,,,,,,,,,
Portugal,Sudan (before 2012),772,20412,144,373,446,277,32,40,,,,,,,,,,,,
Portugal,Syrian Arab Republic,50552,8533,37396,10876,32306,3659,7570,,,,,,,,,,,,,
Portugal,Faroe Islands,245,771,487,906,1268,1855,,,,,,,,,,,,,,
Portugal,Serbia and Montenegro,1285,,,,,,,,,,,,,,,,,,,
