reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Montenegro,Kyrgyzstan,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,145,929,170,250,
Montenegro,Lebanon,0,0,0,0,0,0,0,4,77,115,4,0,0,1,6,8,1002,231,0,
Montenegro,Mexico,0,0,0,0,0,243,8,201,72,101,73,134,503,308,253,91,62,29,19,
Montenegro,"Moldova, Republic of",0,0,0,0,14,0,0,0,0,12,23,36,32,49,27,24,51,2,33,
Montenegro,Morocco,0,0,0,0,0,1,1,3,4,3,3,3,0,4,10,14,67,843,13,
Montenegro,Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18,0,0,0,
Montenegro,Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,164,
Montenegro,Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,
Montenegro,Pakistan,0,0,0,0,0,0,0,0,3453,29835,36042,36238,40230,0,0,0,38326,78318,5750,
Montenegro,Panama,0,0,0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,21,
Montenegro,Philippines,0,0,0,0,0,0,0,0,8713,11105,0,6960,0,0,0,0,0,0,0,
Montenegro,Rwanda,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,5,11,0,
Montenegro,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Montenegro,Saudi Arabia,0,0,0,0,0,0,0,0,0,181,32,145,125,59,54,77,273,13,80,
Montenegro,Senegal,0,0,0,0,0,2,691,50,58,1034,63,71,1605,42,885,58,211,81,237,
Montenegro,India,0,0,0,0,0,0,0,0,0,0,13,1120,40,62,85,134,429,367,131,
Montenegro,Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,14,111,0,0,0,0,1,
Montenegro,"Macedonia, North",0,0,132,1351,1213,1751,1439,2140,2748,3727,3860,4810,5762,6272,6955,6011,6896,6856,9857,
Montenegro,Egypt,0,0,190,68,0,0,8533,377,537,352,1125,0,0,0,4567,6070,1491,144,551,
Montenegro,Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,4,
Montenegro,Belarus,0,0,0,0,0,9,0,71,502,32,9470,488,10,17,8,61,69,24,,
Montenegro,Russian Federation,0,0,0,495,1460,2256,2735,4048,7107,9166,6232,2360,5164,5758,28131,28767,17735,32617,,
Montenegro,New Caledonia,0,0,0,0,0,3,0,0,0,18,11,1,,,,,,,,
