reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Mauritania,Thailand,5195,2272,11184,14153,28219,52169,28136,35621,33313,33563,34017,14464,18176,17749,16857,30444,19673,12324,21582,11602
Mauritania,Portugal,3293,1973,11798,7542,10475,15465,10181,7015,37933,35001,27733,10399,10073,13891,18652,15192,20903,11432,13315,10536
Mauritania,Lithuania,299,887,771,222,592,4577,812,6363,472,12632,325,595,1099,823,1132,2266,1549,1794,4490,9820
Mauritania,"Korea, Republic of",2104,3422,2456,11601,7675,5672,7590,14129,15258,11054,12120,7024,6768,6468,12654,10242,6700,8000,12475,8681
Mauritania,Singapore,0,0,0,0,0,0,0,4849,3290,7018,5283,4089,3887,7518,4040,3247,2534,2638,11107,7084
Mauritania,Ireland,644,144,300,791,460,348,1147,1953,2092,875,2126,805,1062,3908,4260,3867,3159,5080,5436,6919
Mauritania,Guatemala,0,0,0,0,0,0,10214,0,0,11,0,18033,9743,9645,8770,55801,16079,7575,78776,6738
Mauritania,Serbia,,,0,2,0,0,125,25,38,1,37,30,14999,7872,6072,53,2836,4083,7117,6009
Mauritania,Australia,1463,9272,3670,5870,12139,12227,21410,41009,13888,15706,7797,4293,8586,11958,9172,6618,5012,4264,3500,5731
Mauritania,Switzerland,1772,682,1523,1787,1371,1289,2066,3008,10329,8068,15620,5102,4276,4361,6075,7027,3870,5832,3718,5043
Mauritania,Sweden,2748,5421,5283,8057,16135,15889,14377,8272,10571,7806,17430,5921,40093,4307,4666,3909,16585,2517,3129,4442
Mauritania,Ukraine,8221,16624,16655,23506,21533,13688,11831,10004,11657,17126,21207,23537,13578,67119,62823,44447,42170,59679,9292,4349
Mauritania,Greece,38260,35398,18407,25151,8908,6945,6873,10121,8010,6606,9980,6896,11261,6934,9993,13121,10031,5491,4933,3934
Mauritania,New Zealand,428,582,388,235,294,287,159,3648,568,317,197,0,1501,600,199,432,734,348,1513,3668
Mauritania,Finland,294,2221,2195,3523,1457,17273,1921,2384,18647,20753,24147,1210,3926,4821,1821,7329,30283,7882,1947,3118
Mauritania,Denmark,1411,1416,8605,403,7764,1173,5795,17908,2757,3139,4334,1845,3546,7846,3563,3269,7007,5492,23153,2938
Mauritania,Bulgaria,2130,3917,53,190,288,6564,107,944,131,165,101,65,5112,775,1505,1898,1926,2202,2212,2113
Mauritania,Chile,0,64,381,6,546,1028,1032,1240,2072,3641,2050,192,123,173,1111,6492,1788,1778,2526,1329
Mauritania,Argentina,3682,4115,1832,10418,3387,1180,1295,16807,37625,5727,4021,738,6070,5664,31906,9866,3201,59953,61325,1306
Mauritania,"Hong Kong, China",1791,2513,2351,748,1170,6740,6083,3432,5904,3854,5372,7283,3035,1051,1849,3579,852,1289,1208,1199
Mauritania,"Taipei, Chinese",551,596,480,699,647,1435,1117,996,1737,1470,2398,1485,1189,1282,1532,1685,1446,1954,1716,1128
Mauritania,Estonia,1464,190,155,47,7798,0,230,0,19825,34,160,6,6,20,42,567,7553,442,558,940
Mauritania,Czech Republic,929,3486,2110,2276,4072,8105,29783,36927,18114,10159,10024,1766,1222,6895,1756,1173,955,946,1206,803
Mauritania,Hungary,356,98,1078,1492,921,927,1052,2783,3051,1600,2651,1643,1143,1276,2210,1051,893,2447,382,790
Mauritania,Slovakia,176,534,10,0,0,1320,253,3140,631,654,307,131,664,153,119,24,664,1068,359,782
Mauritania,Slovenia,0,10,9,57,5,1316,3428,3995,3574,2182,207,120,28,349,1055,1207,447,773,979,730
Mauritania,Colombia,0,0,24,37,228,212,125,948,355,949,8063,21,0,0,0,6332,76,23,424,489
Mauritania,Bosnia and Herzegovina,0,0,0,19,11,13,6,15,0,36,0,2,21,0,107,530,962,1030,882,471
Mauritania,Peru,3609,159,265,1782,2471,676,515,1529,155,1785,5142,829,1429,143,996,864,0,23,435,342
Mauritania,Cyprus,16,0,121,4,0,0,50,97,47,50,30,440,99,526,74,383,46,52,574,333
Mauritania,Latvia,0,0,1,1,3,6254,0,0,198,94,165,6006,4816,92,483,8361,81,17230,718,275
Mauritania,Croatia,470,0,1017,1886,1285,2415,2470,1494,3,8,3,110,24,177,112,104,181,341,234,135
Mauritania,Ecuador,0,0,0,0,20,0,0,17,24,0,2,0,0,9,5,0,0,0,0,89
Mauritania,Luxembourg,131,401,188,328,204,291,413,2651,459,1250,585,986,59,0,3015,81,2557,4,186,77
Mauritania,Malta,140,30,219,691,630,1015,476,696,5351,751,307,231,71,11,224,240,271,214,144,72
Mauritania,"Bolivia, Plurinational State of",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,44
Mauritania,Madagascar,0,129,97,0,12,0,9,47,39,0,0,0,0,36,18,52,1,14,47,44
Mauritania,Iceland,0,26,3,653,6,87,0,6,0,0,8,141,2,8,8,28,1,0,0,5
Mauritania,Costa Rica,0,25,0,0,0,1,0,4,33,35,37,0,6,0,0,0,5,0,2,0
Mauritania,Paraguay,242,0,0,239,40,0,0,0,0,0,0,0,0,70,0,413,0,0,172,0
Mauritania,Liberia,,,,,,,,,,,,,,0,0,75,0,53,3,
Mauritania,"Congo, Democratic Republic of the",,,,,,,,,,,,0,165,0,587,0,0,21,293,
Mauritania,Sierra Leone,,,,,,,,,,,0,62,22,0,2,,,,,
Mauritania,Haiti,,,,,,,,,,0,0,49,0,0,,,,,,
Mauritania,Sudan,,,,,,,,,0,0,0,0,0,71,0,,,,,
Mauritania,Myanmar,,,,,,,0,0,0,0,0,0,0,0,0,81,0,0,1,
Mauritania,Nepal,,,,,,0,1,1,31,0,6,0,0,0,0,0,1,0,6,
Mauritania,"Libya, State of",,,,0,0,0,24,,,,,0,366,442,341,615,,,,
Mauritania,Congo,,,,0,58,389,1074,3306,44,21,0,0,8,708,283,419,53,24,911,
Mauritania,"Palestine, State of",,,,0,0,0,0,0,59,57,86,108,95,14,70,15,0,0,19,
Mauritania,Vanuatu,,,0,0,,0,0,0,,,,,,,,,,,,
Mauritania,Montenegro,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,27,50,
Mauritania,Central African Republic,,,0,0,0,20,0,0,0,0,0,54,0,0,0,0,0,2513,0,
Mauritania,Nigeria,,,0,348,1046,3434,1003,2268,639,16013,600,296,202,486,493,530,452,114,1564,
Mauritania,Antigua and Barbuda,,596,,0,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mauritania,United Arab Emirates,,28393,,45542,71522,,,,73252,59250,71297,47718,55054,77715,104616,138464,182020,222307,225538,
Mauritania,Netherlands Antilles,,33,0,0,0,,,,,,,,,,,,,,,
Mauritania,Papua New Guinea,0,,,,,,,0,0,,,,,,,0,0,27,,
Mauritania,Andorra,1,,19,4,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,
Mauritania,Kuwait,274,,116,471,1561,1031,185,29,2296,211,1676,119,112,52,446,407,574,228,67,
Mauritania,Guinea-Bissau,25,0,,,,,,,,0,0,0,0,0,0,,,,,
Mauritania,Suriname,65,2285,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mauritania,Togo,542,926,,377,375,60,0,0,0,209,0,10,94,92,104,59,102,229,302,
Mauritania,Comoros,0,0,,0,0,0,0,0,0,0,0,0,24,0,0,0,15,0,,
Mauritania,Seychelles,0,0,0,,17,0,0,0,0,0,0,0,0,205,0,0,0,1,41,
Mauritania,Angola,628,454,0,0,,0,0,0,0,0,0,238,3707,1398,368,1362,463,89,62339,
Mauritania,Mali,4367,1176,12982,1506,3074,,8202,6389,7293,,,,6626,10660,8102,5592,3791,9208,4593,
Mauritania,Bangladesh,25,28,53,220,404,845,747,718,741,1010,,582,,,,,,,,
Mauritania,Qatar,42,82,152,724,210,6546,316,370,814,485,810,555,,2146,3417,1421,1456,3452,2150,
Mauritania,Sri Lanka,267,253,237,287,455,498,375,1230,1106,1799,1601,1711,919,1019,,675,1064,1036,1351,
Mauritania,Albania,0,1,0,0,0,0,0,0,0,18,0,0,0,33,4,16,0,2,0,
Mauritania,Azerbaijan,0,0,25,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,
Mauritania,Bahrain,16,59,31,31,32,13,230,876,22,0,19,186,122,202,174,274,311,286,77,
Mauritania,Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,1,0,0,
Mauritania,Barbados,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mauritania,Botswana,0,554,0,31,0,31,0,36,67,0,0,1,355,0,249,0,0,0,0,
Mauritania,Burundi,0,0,0,0,0,0,0,0,0,0,59,35,5,0,35,247,0,0,155,
Mauritania,Cambodia,59,101,1,9,54,214,112,204,384,1244,80,0,139,58,4,0,2,5,16,
Mauritania,Benin,43,168,563,230,599,0,2,150,168,111,26,91,408,410,662,221,630,1346,145,
Mauritania,Dominican Republic,0,0,0,0,0,0,75,14,212,0,138,0,0,0,0,0,1,0,0,
Mauritania,Ethiopia,0,19,0,79,27,0,0,0,0,0,0,5,0,0,26,0,0,83,79,
Mauritania,Fiji,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Mauritania,French Polynesia,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
Mauritania,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4618,
Mauritania,Gambia,1312,154,5,1005,393,562,58,180,156,1,0,733,11,68,0,27,0,12,0,
Mauritania,Guyana,127,7,23,0,0,0,0,21,0,0,0,0,0,0,44,15,0,0,0,
Mauritania,Indonesia,14023,14148,10533,12262,12197,16382,12730,26421,69676,96111,106811,59449,71030,99324,75959,59478,81868,217499,247863,
Mauritania,"Iran, Islamic Republic of",104,66,893,17543,23,135,7896,472,281,114,161,281,120,1120,195,486,432,503,543,
Mauritania,Israel,4899,117,93,188,514,161,151,188,236,302,117,27,18,8,0,0,11,1,16,
Mauritania,Côte d'Ivoire,4072,2927,19325,14329,8055,9211,7486,7289,11505,11082,9513,7796,10295,19587,19008,16879,10189,11682,18575,
Mauritania,Kazakhstan,0,0,0,0,0,0,23,14,0,0,0,3,11,0,0,5,0,0,18,
Mauritania,Jordan,278,274,347,55,328,111,152,514,1166,717,1015,1115,1336,1192,3705,1992,1216,1335,1305,
Mauritania,Kenya,221,199,156,182,258,377,178,239,290,745,673,651,710,418,449,430,938,868,499,
Mauritania,Lebanon,1481,1508,995,2467,1504,1533,1524,2006,1544,1288,1573,1012,891,1723,2143,987,2263,1058,1924,
Mauritania,Malawi,0,89,48,24,67,144,365,0,5,26,0,0,524,135,1818,455,757,493,1075,
Mauritania,Mauritius,0,75,42,21,21,1,42,3,9,0,1,0,0,1,4,0,1,31,0,
Mauritania,Mexico,151,141,21,84,35,33,109,292,104,9612,0,131,9497,2842,698,8525,119,0,0,
Mauritania,"Moldova, Republic of",0,0,0,0,515,0,0,0,0,0,0,0,0,0,29,0,0,15,0,
Mauritania,Morocco,22295,23750,31818,43689,50669,45944,74920,102252,133389,141105,171681,162416,172877,184312,189598,194370,184134,261981,292670,
Mauritania,Mozambique,0,0,0,0,254,0,0,0,9,0,11309,0,0,51,1903,740,0,16,102,
Mauritania,Oman,752,338,478,370,795,440,187,4596,1757,1497,519,99,478,581,239,426,1021,10332,1970,
Mauritania,Namibia,11,5,2,4,3,30,8,0,0,207,58,20,0,73,32,0,1319,4,11,
Mauritania,Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7356,3092,15231,4170,1843,
Mauritania,Niger,1001,58,27,9,24,7,0,0,396,0,1993,0,4,3,23,65,53,77,843,
Mauritania,Pakistan,3239,3691,3031,1027,1490,2238,2534,7198,20580,33526,39557,12067,8148,10524,13238,11022,5970,8048,5328,
Mauritania,Philippines,7,0,700,133,593,0,0,48,3,3,13,2,3,0,0,0,20,0,0,
Mauritania,Rwanda,0,2,1,0,0,0,0,2,69,0,0,0,0,6,7,0,0,0,2,
Mauritania,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
Mauritania,Saudi Arabia,5805,5441,4935,28682,13931,10821,11206,14552,19246,30840,22201,19338,14318,16101,23577,23611,27172,37675,44610,
Mauritania,Senegal,31942,40745,41323,51928,70875,71588,64910,85160,81875,69619,72281,52537,77655,77366,75496,67829,71006,82631,95254,
Mauritania,India,22981,47456,19955,27542,32244,32631,31543,45744,40416,59862,59766,58174,64573,67379,115794,89221,82130,101148,126376,
Mauritania,Viet Nam,916,76,0,0,0,0,0,0,10367,5477,6842,9285,11001,3297,0,0,0,0,0,
Mauritania,Zimbabwe,58,0,5,58,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
Mauritania,Trinidad and Tobago,0,0,0,0,0,0,0,1263,0,1010,0,993,1283,0,0,363,0,0,4,
Mauritania,Tunisia,7108,7125,8478,15262,23478,17537,24498,25726,19929,31388,29333,21892,15791,22185,14798,12024,16289,19334,16280,
Mauritania,Uganda,35,105,0,0,0,0,9,1,0,3108,461,556,151,265,348,247,51,133,114,
Mauritania,"Macedonia, North",0,0,0,0,0,0,0,0,8,18,16,22,41,0,18,5,0,32,49,
Mauritania,Egypt,6748,8081,1789,26913,5839,5311,46564,7996,12216,13369,18324,13003,10317,20557,23109,28451,19893,25319,39251,
Mauritania,"Tanzania, United Republic of",181,16,43,120,0,0,169,2193,54,250,228,108,7,771,141,151,350,461,755,
Mauritania,Burkina Faso,71,56,257,96,86,483,335,15,2510,1842,1408,2166,3488,2093,2844,1035,712,157,1478,
Mauritania,Uruguay,484,684,315,1065,434,528,825,754,11583,289,271,592,780,1702,1139,1179,583,619,2823,
Mauritania,Zambia,0,0,8,0,0,90,2,251,18,14,34,6,28,8,0,201,78,0,0,
Mauritania,Belarus,0,0,0,385,0,80,1616,1223,279,1604,0,176,891,4249,3954,2367,899,2461,,
Mauritania,Cameroon,1,75,1,40,18,4,3,2,658,158,25,341,92,67,100,637,3,245,,
Mauritania,Gabon,1626,1725,2457,2972,4731,5383,2811,3564,4405,3426,3412,1394,1127,52,2077,10389,44,1402,,
Mauritania,Russian Federation,2403,3389,1105,7807,57024,33531,1649,23444,17707,15196,22090,17474,24049,14626,24481,15727,36344,15603,,
Mauritania,Eswatini,0,0,0,0,993,339,695,742,481,31,14,9,0,0,0,4,26,0,,
Mauritania,Ghana,43,76,581,1281,711,84,129,3712,771,1710,933,203,149,38,25,24,,,,
Mauritania,Algeria,4315,149,1392,51801,2555,2015,1065,660,54346,29200,247896,57055,38522,50068,,,,,,
Mauritania,Saint Kitts and Nevis,0,0,0,0,0,0,2,0,0,1,0,0,0,0,,,,,,
Mauritania,Guinea,196,32,22,397,495,3780,1854,559,3730,3231,471,429,157,,,,,,,
Mauritania,New Caledonia,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,
Mauritania,Yemen,109,12,116,209,425,288,302,617,190,419,489,0,,,,,,,,
Mauritania,"Venezuela, Bolivarian Republic of",0,154,0,0,0,0,0,0,0,0,,,,,,,,,,
Mauritania,Sudan (before 2012),0,0,0,0,0,50,0,0,,,,,,,,,,,,
Mauritania,Syrian Arab Republic,6288,1518,6289,7434,5055,4385,2722,,,,,,,,,,,,,
Mauritania,Mayotte,0,8,0,12,17,0,,,,,,,,,,,,,,
