reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Mali,Colombia,351,64,0,310,0,18,0,44,0,0,3,0,152,2152,396,590,190,303,345,435
Mali,Slovenia,0,15,0,56,80,6,64,3,65,1321,120,247,507,517,1186,169,327,624,476,405
Mali,Chile,1,0,0,1,30,0,4,65,71,1077,5,85,104,31,552,1301,391,396,718,382
Mali,Croatia,153,223,230,108,0,3,31,32,6,214,36,5,324,89,240,350,657,247,19,322
Mali,"Taipei, Chinese",665,747,92,458,527,280,477,629,1033,666,311,277,663,524,975,1685,1148,734,231,297
Mali,El Salvador,0,0,0,0,0,0,6,27,0,0,0,3758,275,48,3840,54,893,1001,714,74
Mali,Bosnia and Herzegovina,0,0,0,0,74,0,0,18,6,0,11,0,19,0,2,76,76,247,257,73
Mali,Cyprus,60,62,100,70,50,88,61,57,60,34,85,69,154,280,44,0,11,40,134,54
Mali,Madagascar,0,16,77,0,46,63,48,87,72,17,763,2199,21,68,60,6,3,2,8,17
Mali,Costa Rica,0,0,0,0,0,0,1,12,0,2,19,63,0,6,28,0,0,268,206,5
Mali,"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Mali,Cabo Verde,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mali,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
Mali,Guatemala,0,0,3,2,0,0,0,0,36,0,0,27,7856,0,0,11,32,0,0,0
Mali,Iceland,0,1,2,0,0,0,0,7,6,10,6,0,0,0,0,0,0,0,0,0
Mali,Paraguay,0,0,0,0,0,0,823,0,0,0,0,0,0,0,67,0,0,0,0,0
Mali,Peru,1194,1076,2285,2199,1471,514,410,125,53,40,0,4,86,58,0,40,49,0,0,0
Mali,Liberia,,,,,,,,,,,,,,2304,2341,0,0,0,0,
Mali,"Congo, Democratic Republic of the",,,,,,,,,,,,456,79,144,562,454,157,1607,181,
Mali,Sierra Leone,,,,,,,,,,,0,0,0,86,209,,,,,
Mali,Haiti,,,,,,,,,,15723,44,57,928,7,,,,,,
Mali,Sudan,,,,,,,,,0,64,8,0,1,0,46,,,,,
Mali,Myanmar,,,,,,,0,0,41,0,0,0,0,1,0,2397,868,0,2357,
Mali,Lao People's Democratic Republic,,,,,,,0,347,0,0,0,0,0,0,0,0,20,341,,
Mali,Nepal,,,,,,1,6,0,18,1745,465,52,2,1,1,2,2,2,8,
Mali,"Libya, State of",,,,0,0,2,0,,,,,0,2296,0,0,0,,,,
Mali,Congo,,,,13,5,0,0,20,0,0,0,1,0,1117,384,135,159,32,11,
Mali,Montenegro,,,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,
Mali,Central African Republic,,,0,58,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,
Mali,Nigeria,,,2506,2172,3146,1570,1792,15012,3838,14598,6114,1942,2521,2366,2750,1581,2578,5037,17417,
Mali,United Arab Emirates,,7678,,12622,29268,,,,48499,40242,50323,22676,29515,48154,83613,103898,234351,217428,226839,
Mali,Kiribati,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,
Mali,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,
Mali,Netherlands Antilles,,275,0,0,8,,,,,,,,,,,,,,,
Mali,Papua New Guinea,95,,,,,,,0,0,,,,,,,0,0,51,,
Mali,Andorra,0,,0,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0,
Mali,Kuwait,0,,1,16,510,17,0,0,0,1,18,29,1,1,3,5,3,2,5,
Mali,Timor-Leste,1,0,,,,,,,,44,,,,0,0,0,0,0,0,
Mali,Guinea-Bissau,0,0,,,,,,,,3,0,0,0,0,0,,,,,
Mali,Suriname,0,17,,1,,10,112,1,2,0,0,0,0,0,0,0,0,0,0,
Mali,Mauritania,42,57,,51,678,1116,1369,2336,924,2173,4822,9133,10010,8746,12646,13798,17577,23049,22599,
Mali,Togo,43526,26508,,19931,24392,24967,7327,26913,27183,24257,31812,36646,55566,47364,55159,74778,127278,118875,101052,
Mali,Cuba,0,0,581,,,,,,,,,,0,0,0,0,0,0,0,
Mali,Seychelles,0,0,0,,0,0,0,0,0,0,0,0,2,5,0,0,0,13,0,
Mali,Angola,0,1,7,0,,0,0,0,0,0,0,3,2899,175,68,35,4,46,65,
Mali,Grenada,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,0,0,
Mali,Bangladesh,13,0,83,64,155,246,289,305,0,193,,14335,,,,,,,,
Mali,Qatar,115,227,20,0,873,0,617,64,418,56,908,1014,,881,688,2453,1207,2196,5559,
Mali,Sri Lanka,146,231,223,620,145,237,323,498,458,558,990,364,312,15506,,330,4032,3928,316,
Mali,Albania,0,10,0,5,0,0,5,0,0,0,2,2,0,0,290,14,1,55,0,
Mali,Bahamas,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,
Mali,Bahrain,16,0,0,0,0,0,20,0,0,0,31,0,0,11,0,3,6,0,0,
Mali,Botswana,1,29,74,13,86,29,6,431,81,4,0,84,93,0,111,5,36,445,2,
Mali,Burundi,1,14,0,0,0,26,4,28,1,1,133,154,16,55,2,0,0,0,0,
Mali,Cambodia,0,0,48,165,0,87,79,1,0,31900,119,134,23,66,87,215,105,86,129,
Mali,Benin,7293,7621,7539,6653,5164,5002,1955,4426,726,1129,1745,408,586,1316,3836,4155,8638,6111,7318,
Mali,Dominican Republic,0,0,0,0,14,58,0,327,168,507,151,43,0,0,0,2,0,0,0,
Mali,Ethiopia,0,24,0,0,6,1,1,8,0,0,0,369,42,382,18,73,7,958,705,
Mali,Fiji,0,0,3,9,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,
Mali,French Polynesia,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mali,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,852,0,572,2164,
Mali,Gambia,3,0,0,6,121,89,156,15972,37127,38624,39636,44650,5596,6076,6535,15111,7410,11800,16308,
Mali,Guyana,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mali,Indonesia,4558,3291,2031,3329,3275,4015,5218,5495,4457,7046,6567,4372,5570,5103,4916,6557,6746,9326,9145,
Mali,"Iran, Islamic Republic of",270,589,822,2604,1102,1393,780,1148,1144,423,462,441,261,381,648,1029,269,565,232,
Mali,Israel,489,1506,486,707,4771,1536,1953,441,217,410,1170,727,13724,5761,1377,83,5156,6851,6891,
Mali,Côte d'Ivoire,144972,158364,224291,297312,323922,266478,226176,243144,295022,365436,370013,383141,425193,479347,569750,621456,662511,875360,1460449,
Mali,Kazakhstan,0,0,0,766,1178,0,0,0,0,0,0,0,0,0,8,119,4,0,323,
Mali,Jordan,0,11,0,1,29,50,66,92,43,74,72,234,679,113,498,601,1884,801,1162,
Mali,Kenya,2286,406,842,1039,679,1139,267,424,442,454,1367,1132,82,331,429,2301,1656,2040,1498,
Mali,Kyrgyzstan,0,2,0,0,0,0,0,0,0,418,0,0,0,0,0,0,0,0,0,
Mali,Lebanon,596,1401,820,1008,1374,1798,1794,2474,1816,3837,4254,3363,6077,5891,8355,5146,4270,5357,7847,
Mali,"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
Mali,Malawi,0,0,136,0,0,1,1,8,0,0,29,46,0,0,0,19,0,86,8,
Mali,Mauritius,50,52,177,38,36,215,0,8,13,15,1,1,38,39,0,0,2,1,0,
Mali,Mexico,0,76,40,31,0,45,0,399,153,1208,0,197,1254,1515,2339,435,407,0,0,
Mali,"Moldova, Republic of",0,0,0,0,0,6,0,0,0,0,90,0,26,40,964,428,553,724,782,
Mali,Morocco,12349,14374,20992,27258,25748,20816,53428,53382,34568,40582,64077,79183,82400,70291,71151,65273,64956,112174,121551,
Mali,Mozambique,0,0,0,7,0,0,0,0,0,0,0,3,0,48,97,5,112,25,20,
Mali,Oman,41,211,1434,218,1546,56,103,2673,9,169,8,32,23,6,1,17,40,9,5,
Mali,Namibia,48,1,2,22,35,18,148,3,52,6,5,2486,224,12,36,68,308,17,22,
Mali,Nicaragua,0,0,12,0,12,0,0,0,0,8,8017,0,0,0,2,0,0,0,0,
Mali,Niger,1411,1233,451,179,293,506,301,77,114090,2749,7053,23179,53552,98680,61228,100312,108222,137897,79506,
Mali,Pakistan,511,70,140,31,73,25,102,60,80,38,40,353,323,144,139,787,183,358,525,
Mali,Philippines,1304,0,329,397,0,0,897,4227,839,156,47,17,104,1565,320,1107,536,178,178,
Mali,Rwanda,14,18,1,1,57,63,67,2,23,509,30,57,6,7,90,14,1,12,20,
Mali,Saudi Arabia,2913,2245,2070,1380,2827,2152,3887,3837,3432,6705,4145,2299,1155,3946,2996,3008,2016,2588,5495,
Mali,Senegal,180058,281801,301812,371031,505532,415317,544845,439571,394428,424432,469989,443151,461336,597522,700114,959429,826131,1027273,1138796,
Mali,India,18272,26367,52284,36205,35056,38625,49121,92933,78504,122707,131578,105493,102926,123492,129293,142792,168220,218043,146121,
Mali,Viet Nam,1266,1538,2880,6819,3593,0,5760,5542,8845,14213,7247,1313,4691,30513,0,0,0,0,0,
Mali,Zimbabwe,86,10,34,7296,3,0,0,12,2,34,0,7,12,23,511,0,0,1,0,
Mali,Tunisia,4561,8132,7373,8869,9712,9370,10219,14949,9436,6960,7914,6404,6510,14967,14640,11266,11932,12888,14374,
Mali,Uganda,23,0,11,31,29,11,84,24,34,2543,454,319,189,452,317,344,62,289,2167,
Mali,"Macedonia, North",0,0,0,0,3,0,0,0,0,0,34,14,29,0,11,0,15,0,5,
Mali,Egypt,400,429,287,440,2417,3593,15737,9281,7268,6365,6230,12598,18787,10548,12076,12784,12857,10892,13917,
Mali,"Tanzania, United Republic of",131,55,880,218,42,14,51,2422,879,156,958,120,77,309,163,1896,193,159,1721,
Mali,Burkina Faso,3294,16317,29365,11806,10402,9599,11959,9560,12760,19689,139341,43993,21584,29552,17763,23882,41164,78573,302558,
Mali,Uruguay,53,55,31,95,0,198,155,0,0,0,46,57,547,116,558,701,606,988,955,
Mali,Zambia,3,10,0,1,1,67,78,146,24,183,36,931,248,196,46,49,11,76,0,
Mali,Belarus,2,0,0,0,0,434,2927,16707,16025,11336,5437,8353,21210,16745,23300,19224,13531,3049,,
Mali,Cameroon,16,168,107,99,662,1446,737,826,855,1253,801,891,606,828,601,589,540,298,,
Mali,Gabon,100,164,33,268,140,454,151,63,114,44,319,134,610,444,1085,868,153,408,,
Mali,Honduras,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Mali,Russian Federation,2274,3129,5421,5748,9118,1202,14842,12655,7657,20614,6491,6223,17125,94060,41148,83725,72700,88657,,
Mali,Eswatini,0,0,0,0,12,13,0,251,151,61,149,24,13,2,0,0,0,0,,
Mali,Ghana,224,24,1235,2566,5591,9885,126724,21566,58251,51537,76282,390205,299600,45171,56244,44271,,,,
Mali,Solomon Islands,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,
Mali,Algeria,28,156,349,625,648,2658,278,1022,581,704,20567,814,999,1185,,,,,,
Mali,Saint Kitts and Nevis,1,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Mali,Guinea,3754,22897,9671,30053,11798,13504,7251,50839,10107,12167,17524,25281,17687,,,,,,,
Mali,New Caledonia,0,0,0,0,0,7,0,0,0,0,0,183,,,,,,,,
Mali,Yemen,52,71,49,49,0,0,150,0,626,389,0,0,,,,,,,,
Mali,"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,7,0,0,0,,,,,,,,,,
Mali,Sudan (before 2012),0,0,0,0,22,0,0,27,,,,,,,,,,,,
Mali,Syrian Arab Republic,2736,538,422,1048,140,415,690,,,,,,,,,,,,,
Mali,Mayotte,10,0,0,0,0,0,,,,,,,,,,,,,,
Mali,Serbia and Montenegro,68,,,,,,,,,,,,,,,,,,,
