reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Turkiye,Australia,219441,263073,318656,483531,842256,238251,421348,580321,686715,882227,448674,359310,403990,1108051,325732,332561,277939,935567,894851,836192
Turkiye,Slovenia,172699,187366,169990,194137,207919,209300,261432,303322,269991,284523,271932,289026,254457,325140,322994,336931,337070,393510,450319,636324
Turkiye,Serbia,,,38763,58519,45338,45123,87988,183179,187007,219010,230853,248466,269396,308618,297149,322235,361881,342224,473074,599851
Turkiye,Lithuania,150730,149238,134393,130166,170467,90189,118912,173363,199189,168634,223270,179490,227660,441257,272057,267852,389688,610521,663166,593820
Turkiye,Argentina,239573,211117,243529,271824,518604,183205,199355,563696,302021,451433,375177,334211,486360,477944,454933,514131,517668,557298,711199,578736
Turkiye,South Africa,158746,223449,369646,316484,497002,258708,393838,558162,650279,641431,596487,541560,364530,440513,518728,283282,427824,468485,543443,424140
Turkiye,Croatia,72204,82718,64661,66607,88315,140538,112362,242509,153518,173326,110708,104434,120656,171622,123075,159102,209653,318871,371332,352995
Turkiye,Luxembourg,75356,92484,114134,176775,117087,70604,130545,172209,140326,127290,167595,125533,137692,0,195949,162109,179009,142901,211406,323962
Turkiye,Latvia,3220,4370,15178,4474,11011,22080,62334,150230,185158,173473,183332,196711,173645,208176,156560,177793,173733,285758,239429,291886
Turkiye,Estonia,38372,64364,107864,145010,240784,82854,140046,211705,213217,216846,177000,115469,137690,196546,180257,166590,139446,210927,237541,279560
Turkiye,Ecuador,3855,14833,24327,31862,29477,13128,22732,78470,106230,226643,187741,213070,114712,116669,170145,241474,300737,218874,205433,202768
Turkiye,Peru,39443,36908,41109,59925,52877,52507,54093,48409,75213,63713,44270,32618,33497,49389,60958,39749,92802,50104,99267,198726
Turkiye,Chile,162846,261562,394494,442982,268452,194569,276662,464445,431561,395418,337462,328420,233454,284415,330443,222113,229645,234129,160810,177602
Turkiye,Bosnia and Herzegovina,15764,14849,7712,17534,11856,36630,55043,106750,115698,113982,155532,199618,224615,237786,195805,167233,184486,215756,168148,144546
Turkiye,Madagascar,65,39,172,378,1116,906,1310,3274,1616,5169,7692,7012,1794,6754,5203,8933,11168,10770,10725,135246
Turkiye,"Bolivia, Plurinational State of",151,205,51,270,1075,391,200,841,2734,487,363,256,17904,69596,91114,72804,95243,147069,78118,47951
Turkiye,Costa Rica,61,4626,297,671,1214,693,19970,27670,9288,44179,35133,32346,53415,39601,24243,36959,33273,45727,42652,43547
Turkiye,New Zealand,20335,28964,32672,39470,43988,34337,48265,69090,60650,91129,106084,76884,71001,67625,31838,52227,31207,23550,29963,30903
Turkiye,Malta,4751,4527,5290,12184,19871,18396,24215,258998,310233,38815,32883,25021,14734,15791,16127,23596,23670,36477,37329,29414
Turkiye,Paraguay,1758,1409,3088,6324,54115,61338,199022,206712,100279,278321,292171,109053,215707,286844,74455,7521,4116,7376,7494,28111
Turkiye,Iceland,2492,4021,3462,3711,3423,6636,21572,22429,11121,16556,19638,21097,20720,19749,21465,20101,14274,14299,21867,19845
Turkiye,Guatemala,72,1152,715,1302,422,462,182,388,2644,7437,9082,25044,23178,4814,7319,12176,41491,17346,22159,15412
Turkiye,Cyprus,113,702,66,1845,175,672,787,350,352,655,788,1035,2496,3228,5312,9526,3954,3640,3727,5634
Turkiye,El Salvador,332,355,18,356,153,69,140,299,105,137,1029,238,364,537,368,424,434,761,920,977
Turkiye,Belize,0,29,7,5,0,59,29,305,182,298,257,0,68,124,4,3,5,28,4,9
Turkiye,Cabo Verde,0,0,11,12,0,1,2,2,45,0,982,2433,2506,0,0,0,0,0,0,0
Turkiye,Liberia,,,,,,,,,,,,,,0,20,445,428,76,225,
Turkiye,Uzbekistan,,,,,,,,,,,,,,833514,865828,1149658,949066,1638927,1457562,
Turkiye,Curaçao,,,,,,,,,,,,,,0,0,0,1,,,
Turkiye,"Congo, Democratic Republic of the",,,,,,,,,,,,1955,1098,1976,1290,380,474,4531,1266,
Turkiye,Tajikistan,,,,,,,,,,,254952,255264,200765,233227,276524,233798,203032,232168,179554,
Turkiye,Sierra Leone,,,,,,,,,,,0,0,0,64,0,,,,,
Turkiye,Iraq,,,,,,,,,,,17743,,,,,,,,,
Turkiye,Haiti,,,,,,,,,,56,2,7,2,0,,,,,,
Turkiye,Bermuda,,,,,,,,,0,0,0,0,0,1,0,0,0,126,0,
Turkiye,Sudan,,,,,,,,,8579,12822,20761,28109,46353,56611,72046,,,,,
Turkiye,Myanmar,,,,,,,10542,6817,312,813,2555,2079,3594,6487,18416,15099,16144,9884,42373,
Turkiye,Lao People's Democratic Republic,,,,,,,0,94,105,631,600,0,123,2511,5530,4965,2443,4295,,
Turkiye,Nepal,,,,,,6102,8818,7493,9611,11642,16870,12642,27499,47635,35173,24116,12295,21678,26124,
Turkiye,Djibouti,,,,,,180,,,,,,,,,,,,,,
Turkiye,Tonga,,,,,0,0,0,0,0,1,0,,,0,0,0,0,0,0,
Turkiye,Afghanistan,,,,,17887,6048,34775,11426,28338,26329,40384,17759,12147,22007,21007,25112,,,,
Turkiye,"Libya, State of",,,,60162,269672,324449,192931,,,,,202075,164499,272794,313571,480883,,,,
Turkiye,Congo,,,,0,0,0,0,348,196,2291,1330,314,359,697,399,755,3368,4042,15534,
Turkiye,"Palestine, State of",,,,512,567,53,489,418,854,2988,3005,3154,3468,7846,7760,10657,12997,11034,13665,
Turkiye,Vanuatu,,,0,0,,0,0,2,,,,,,,,,,,,
Turkiye,Montenegro,,,187,1467,448,1943,6601,15604,15033,12911,7537,23781,5661,22279,12907,14318,13477,24180,16575,
Turkiye,Central African Republic,,,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,
Turkiye,Nigeria,,,1622,35743,52004,194692,475412,447740,526121,667132,2147887,612063,240639,411526,479820,1357992,1088473,992862,1165003,
Turkiye,Antigua and Barbuda,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,
Turkiye,United Arab Emirates,,123916,,269551,525017,,,,3775773,5411207,2798533,2720416,2802122,5736470,4269122,3833443,5921506,3915431,7902628,
Turkiye,Lesotho,,0,0,0,19,0,4,71,5,0,0,0,19,6,0,127,0,18,1,
Turkiye,Aruba,,4,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,
Turkiye,Bhutan,,0,0,0,0,0,1,0,0,,,,,,,,,,,
Turkiye,Netherlands Antilles,,78,0,0,27,,,,,,,,,,,,,,,
Turkiye,Papua New Guinea,0,,,,,,,0,0,,,,,,,53,56,111,,
Turkiye,Andorra,0,,0,0,0,0,0,0,0,12,277,5,4,1,4,3,3,7,41,
Turkiye,Kuwait,9768,,20378,41189,127993,229943,130483,228072,241604,297200,200418,237357,57902,97666,156314,85427,50051,66140,223081,
Turkiye,Timor-Leste,0,0,,,,,,,,0,,,,0,0,0,0,30,389,
Turkiye,Suriname,33,86,,36,,10,35,88,81,20,96,66,213,158,0,63,93,1150,14,
Turkiye,Mauritania,134,70,,0,35,399,461,1076,1003,1845,11239,11410,16690,35854,30178,32700,22916,14624,19895,
Turkiye,Togo,0,0,,441,6,0,4593,45,4240,252,10466,1333,18,3917,712,4613,3753,11950,296,
Turkiye,Comoros,0,0,,0,0,0,0,94,0,693,0,0,122,0,0,50,58,0,,
Turkiye,Cuba,333,906,2088,,,,,,,,,,10984,9174,8112,10318,6386,3146,4767,
Turkiye,Seychelles,0,0,6,,23,15,1,0,692,12,0,152,431,129,284,1880,2332,1469,2603,
Turkiye,Mongolia,648,46,251,43,,,205,357,0,437,170,419,1759,2777,4475,2421,2517,2865,2075,
Turkiye,Angola,56,57,65,44,,0,78,0,0,60,36,663,5074,37304,1605,542,64626,5804,99424,
Turkiye,Saint Lucia,0,0,0,0,28,,,,0,0,0,8,177,1,0,0,0,,,
Turkiye,Mali,76,1791,672,257,190,,1160,2718,2894,,,,12254,23399,19411,5468,1916,37656,44116,
Turkiye,Grenada,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0,
Turkiye,Dominica,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,
Turkiye,Bangladesh,64426,79094,138152,175376,281274,553298,603665,655406,552239,673964,,674036,,,,,,,,
Turkiye,Qatar,6665,26654,32900,17855,76284,115222,773059,737525,1187756,785432,1389216,971012,,538672,1074337,909556,786032,757490,716301,
Turkiye,Sri Lanka,75572,56030,52504,74084,116446,112444,163500,150891,139771,191425,259881,180727,154894,234955,,209940,224932,190625,117535,
Turkiye,Albania,11388,11325,10045,24169,26049,6016,92656,143528,124384,87278,95936,55095,22588,17970,19943,18707,27996,51141,74602,
Turkiye,Azerbaijan,182622,275959,388145,1056323,626157,107588,170894,455761,600025,525987,502493,1477257,1185663,1393786,1825980,2862688,2597747,2818136,3544756,
Turkiye,Bahamas,0,0,0,0,0,4,29,22,62,124,184,129,10,0,0,4,0,0,1,
Turkiye,Bahrain,10164,21613,14586,31472,29880,9756,27473,24353,201130,252796,273363,122324,83200,252172,244762,190875,194938,275155,527149,
Turkiye,Armenia,1204,703,231,790,363,887,639,327,207,373,159,1394,526,885,2517,2193,480,442,61198,
