reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Kyrgyzstan,"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,0
Kyrgyzstan,Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
Kyrgyzstan,Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,21,0,0,0
Kyrgyzstan,Madagascar,0,0,0,0,0,0,1,0,0,0,0,46,0,0,0,0,0,0,24,0
Kyrgyzstan,Uzbekistan,,,,,,,,,,,,,,167796,251150,635158,712544,770421,926870,
Kyrgyzstan,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,0,14,0,0,0,0,
Kyrgyzstan,Tajikistan,,,,,,,,,,,9178,9387,8966,10526,14321,11260,9812,5555,1217,
Kyrgyzstan,Myanmar,,,,,,,0,0,0,0,0,20,0,0,0,0,0,0,0,
Kyrgyzstan,Nepal,,,,,,0,0,0,0,1,0,0,0,3,0,0,0,3,2,
Kyrgyzstan,Afghanistan,,,,,30,36,0,1,0,0,0,0,0,0,15,148,,,,
Kyrgyzstan,Congo,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,Montenegro,,,0,123,229,0,0,0,0,0,0,0,0,0,0,350,410,0,1,
Kyrgyzstan,United Arab Emirates,,21655,,30795,19248,,,,120998,35985,154763,32622,27645,252184,1009822,914581,776844,656966,1396333,
Kyrgyzstan,Andorra,0,,10,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,2,
Kyrgyzstan,Kuwait,0,,0,167,0,100,109,0,0,3,71,5,3,0,10,2,0,1,176,
Kyrgyzstan,Mauritania,0,0,,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,Seychelles,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,
Kyrgyzstan,Mongolia,4,202,173,2391,,,184,501,464,282,1014,1633,158,269,173,413,0,238,2241,
Kyrgyzstan,Angola,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
Kyrgyzstan,Bangladesh,34,0,1,239,432,656,392,801,121,304,,345,,,,,,,,
Kyrgyzstan,Qatar,0,0,0,0,0,0,0,0,0,5,14,13,,0,0,24,0,0,0,
Kyrgyzstan,Sri Lanka,1575,1238,578,1439,3054,1350,2914,4989,4381,4954,5119,3543,3862,3593,,4675,5191,4455,3270,
Kyrgyzstan,Albania,0,0,11,0,0,0,0,0,8,0,16,33,15,3,12,11,7,0,0,
Kyrgyzstan,Azerbaijan,341,1835,7032,2698,3585,4558,40541,21151,26677,12761,25800,6561,5638,603,4034,2751,1833,6023,4737,
Kyrgyzstan,Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,
Kyrgyzstan,Armenia,17,19,141,153,217,192,329,381,202,979,314,350,1132,1763,971,3152,1602,2623,5683,
Kyrgyzstan,Barbados,0,0,0,0,2,1,13,2,0,0,14,0,0,0,0,0,0,0,0,
Kyrgyzstan,Burundi,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,Cambodia,0,0,0,0,0,0,40,0,0,0,0,3,0,8,6,0,522,17,27,
Kyrgyzstan,Benin,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,8,0,
Kyrgyzstan,Dominican Republic,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,
Kyrgyzstan,Ethiopia,0,6,0,0,0,0,3,0,0,0,0,1,0,0,7,4,0,0,0,
Kyrgyzstan,Fiji,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,
Kyrgyzstan,Georgia,639,248,487,879,1738,2528,3309,7605,8897,8948,10017,4465,5460,6904,13884,17432,4017,6923,12030,
Kyrgyzstan,Guyana,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,
Kyrgyzstan,Indonesia,241,243,529,1296,1611,1408,1416,2497,2778,858,892,1050,1487,667,1803,1250,1302,2203,2476,
Kyrgyzstan,"Iran, Islamic Republic of",27339,31030,44543,47108,45465,45995,40185,40010,43281,41860,37589,22050,26628,38651,33739,65245,45768,78931,70183,
Kyrgyzstan,Israel,395,282,390,338,1896,1233,823,3541,2819,3046,1951,1124,1791,980,12,0,837,1706,2184,
Kyrgyzstan,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,Jamaica,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,Kazakhstan,219551,225275,267643,354543,436810,390496,424254,507842,723966,675160,703986,518553,376248,503233,634867,604043,562589,674755,745308,
Kyrgyzstan,Jordan,15,25,7,18,242,46,98,33,186,19,128,349,245,618,441,818,692,119,184,
Kyrgyzstan,Kenya,282,6,118,0,0,70,230,271,425,196,372,422,836,599,883,1386,1438,2207,2424,
Kyrgyzstan,Lebanon,0,0,69,1,90,61,21,1,9,2,8,1,0,16,0,0,0,6,40,
Kyrgyzstan,"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Kyrgyzstan,Malawi,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,Mauritius,0,0,0,62,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,
Kyrgyzstan,Mexico,0,0,0,24,0,0,148,60,111,190,0,7,0,0,0,0,0,0,0,
Kyrgyzstan,"Moldova, Republic of",1253,1721,1068,2264,3562,2722,2521,2888,2836,3252,3282,1895,1785,1286,1231,1395,716,1740,4917,
Kyrgyzstan,Morocco,0,0,0,80,0,0,0,0,0,0,402,582,342,266,161,0,0,0,21,
Kyrgyzstan,Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,134,0,0,0,
Kyrgyzstan,Oman,0,0,79,230,88,66,48,67,0,0,0,0,0,9,0,0,0,8,0,
Kyrgyzstan,Namibia,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,
Kyrgyzstan,Pakistan,6483,2085,1029,1225,1406,1181,1245,922,780,771,986,850,1192,930,1521,2166,1660,2822,5729,
Kyrgyzstan,Panama,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,Philippines,74,45,105,586,6,14,17,55,12,101,1153,34,88,14,183,6,0,34,6,
Kyrgyzstan,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,32,36,170,132,90,0,
Kyrgyzstan,Saudi Arabia,0,0,0,252,75,178,68,643,333,0,84,266,319,58,72,505,268,44,5,
Kyrgyzstan,India,52173,30165,38141,32696,22193,25216,24324,29496,31959,37240,36036,29855,26617,30930,28454,29112,36734,31671,47618,
Kyrgyzstan,Viet Nam,5,40,42,345,1636,0,0,0,0,7,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,Zimbabwe,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,9,
Kyrgyzstan,Trinidad and Tobago,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,
Kyrgyzstan,Tunisia,0,0,17,0,2,9,4,0,0,0,0,0,0,0,0,7,0,0,0,
Kyrgyzstan,Uganda,1,0,0,0,0,0,0,0,0,0,161,0,0,0,83,0,0,0,2,
Kyrgyzstan,"Macedonia, North",0,0,0,1,0,2,0,0,0,0,0,48,9,33,0,11,17,0,0,
Kyrgyzstan,Egypt,0,0,0,2,6,99,91,0,0,0,0,0,0,0,0,0,0,0,0,
Kyrgyzstan,"Tanzania, United Republic of",0,0,0,0,0,0,0,0,25,0,0,0,5,2,5,0,0,0,0,
Kyrgyzstan,Burkina Faso,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,
Kyrgyzstan,Uruguay,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,
Kyrgyzstan,Zambia,0,0,60,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,
Kyrgyzstan,Belarus,4105,8788,20030,23075,37942,65683,85460,218176,141761,98197,88824,55381,47838,123450,120320,60696,60220,71746,,
Kyrgyzstan,Cameroon,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,,
Kyrgyzstan,Russian Federation,267885,376774,560658,875763,1310961,916000,975377,1156416,1634061,2029443,1737661,1268948,1025746,1388934,1635408,1550053,1456872,2156019,,
Kyrgyzstan,Eswatini,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kyrgyzstan,Solomon Islands,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,
Kyrgyzstan,Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Kyrgyzstan,"Venezuela, Bolivarian Republic of",0,0,0,0,3,0,0,0,0,0,,,,,,,,,,
Kyrgyzstan,Sudan (before 2012),0,0,0,0,0,4,0,0,,,,,,,,,,,,
Kyrgyzstan,Syrian Arab Republic,0,215,0,0,175,1736,395,,,,,,,,,,,,,
Kyrgyzstan,Faroe Islands,0,0,0,0,0,89,,,,,,,,,,,,,,
Kyrgyzstan,Serbia and Montenegro,362,,,,,,,,,,,,,,,,,,,
