reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Sao Tome and Principe,Cabo Verde,0,1,1,14,0,0,1,195,1,13,0,75,1,0,0,0,0,0,0,0
Sao Tome and Principe,Chile,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Sao Tome and Principe,Croatia,0,0,9,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0
Sao Tome and Principe,Denmark,0,260,0,23,0,0,1,2,0,0,0,114,16,0,3,0,0,1,0,0
Sao Tome and Principe,Ecuador,0,4,0,0,0,0,0,9,0,0,1,0,0,11,3,84,0,5,4,0
Sao Tome and Principe,El Salvador,0,0,0,0,0,2,0,1,0,0,0,0,0,14,0,0,0,0,4,0
Sao Tome and Principe,Estonia,156,8,9,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,38,0
Sao Tome and Principe,Finland,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,38,0,0
Sao Tome and Principe,Greece,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,1,0,445,0
Sao Tome and Principe,Guatemala,47,136,0,0,0,10,4,0,0,0,0,70,106,0,0,70,0,0,0,0
Sao Tome and Principe,"Hong Kong, China",0,10,2,28,18,1,1,0,3,0,7,65,2,6,0,0,0,0,0,0
Sao Tome and Principe,Hungary,20,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sao Tome and Principe,Lithuania,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Sao Tome and Principe,Madagascar,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
Sao Tome and Principe,Malaysia,30,2,6,0,2,12,5,0,52,0,156,0,0,0,0,0,0,0,0,0
Sao Tome and Principe,Malta,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0
Sao Tome and Principe,Norway,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,6,0,15,0,0
Sao Tome and Principe,Peru,0,190,0,0,1,1,7,0,1,3,0,22,3,3,2,1,1,60,4,0
Sao Tome and Principe,Poland,554,157,281,159,116,139,82,643,1256,1588,2758,3360,4244,3780,3320,1664,1613,3680,1831,0
Sao Tome and Principe,Slovakia,31,23,21,14,82,0,62,55,60,33,4,54,55,10,17,4,8,0,32,0
Sao Tome and Principe,Slovenia,2,10,12,38,6,47,20,25,8,23,3,12,77,122,251,37,466,1,3,0
Sao Tome and Principe,Haiti,,,,,,,,,,0,0,0,0,6,,,,,,
Sao Tome and Principe,Bermuda,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,
Sao Tome and Principe,Sudan,,,,,,,,,72,4,31,144,4,210,64,,,,,
Sao Tome and Principe,Myanmar,,,,,,,2,1,0,0,0,0,44,0,37,0,0,374,0,
Sao Tome and Principe,Nepal,,,,,,3,0,0,0,0,0,0,0,0,2,0,0,0,0,
Sao Tome and Principe,Congo,,,,0,0,0,0,0,193,0,231,0,158,0,0,0,0,0,0,
Sao Tome and Principe,Montenegro,,,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,
Sao Tome and Principe,Nigeria,,,0,0,158,0,171,0,0,0,30,0,0,5,0,0,0,0,0,
Sao Tome and Principe,Antigua and Barbuda,,4,,0,,0,0,0,0,0,0,0,0,8,0,0,0,0,0,
Sao Tome and Principe,United Arab Emirates,,0,,7,0,,,,4,0,0,0,0,0,0,1,242,123,49,
Sao Tome and Principe,Aruba,,0,0,0,509,4604,6555,8092,3939,0,0,0,0,0,0,0,0,0,0,
Sao Tome and Principe,Papua New Guinea,0,,,,,,,4,0,,,,,,,0,0,0,,
Sao Tome and Principe,Kuwait,0,,0,0,1,52,1,0,0,4,0,0,5,0,2,3,3,0,22,
Sao Tome and Principe,Guinea-Bissau,0,0,,,,,,,,0,0,0,0,0,7,,,,,
Sao Tome and Principe,Mauritania,0,0,,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,
Sao Tome and Principe,Togo,2,6,,1,0,0,0,0,0,199,0,0,0,7,0,0,7,0,0,
Sao Tome and Principe,Cuba,0,0,4,,,,,,,,,,0,1,0,0,0,0,0,
Sao Tome and Principe,Seychelles,0,0,0,,0,3,0,1,19,20,1,0,0,0,0,0,0,0,0,
Sao Tome and Principe,Angola,190,788,2895,102,,130,177,52,32,230,1785,221,150,309,144,374,517,141,1353,
Sao Tome and Principe,Saint Lucia,12,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,
Sao Tome and Principe,Mali,0,0,0,0,0,,0,0,0,,,,0,0,0,0,2,0,4,
Sao Tome and Principe,Grenada,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sao Tome and Principe,Montserrat,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,4,
Sao Tome and Principe,Dominica,0,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,
Sao Tome and Principe,Bangladesh,0,0,6,5,0,0,0,0,27,20,,0,,,,,,,,
Sao Tome and Principe,Sri Lanka,0,6,0,0,0,0,0,74,0,0,0,0,25,0,,0,0,0,0,
Sao Tome and Principe,Albania,0,6,0,1,0,4,17,0,0,0,0,0,0,0,0,5,0,1,0,
Sao Tome and Principe,Azerbaijan,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sao Tome and Principe,Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
Sao Tome and Principe,Bahrain,0,0,0,0,0,0,20,0,3,1,0,11,28,0,0,3,2,48,1,
Sao Tome and Principe,Armenia,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,
Sao Tome and Principe,Barbados,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sao Tome and Principe,Botswana,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
Sao Tome and Principe,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,2,1,
Sao Tome and Principe,Benin,2,0,21,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
Sao Tome and Principe,Dominican Republic,117,345,217,1908,478,42,29,134,78,102,94,105,137,49,6,5,15,5,7,
Sao Tome and Principe,Ethiopia,486,45,36,2,0,19,150,0,0,1,0,0,0,9,0,0,0,0,0,
Sao Tome and Principe,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
Sao Tome and Principe,French Polynesia,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,
Sao Tome and Principe,Gambia,0,0,0,0,0,0,0,0,0,0,0,281,0,13,0,0,0,0,0,
Sao Tome and Principe,Guyana,0,0,0,0,0,0,13,0,0,0,0,0,0,1648,0,0,0,0,0,
Sao Tome and Principe,Indonesia,2,0,1,1,11,0,9,0,1,4,20,15,174,318,15,1,12,31,15,
Sao Tome and Principe,"Iran, Islamic Republic of",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
Sao Tome and Principe,Israel,91,3,0,0,3,0,0,0,0,0,0,0,0,0,88,4,0,0,0,
Sao Tome and Principe,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,11,3,0,0,170,35,0,0,0,
Sao Tome and Principe,Kazakhstan,0,0,0,0,0,0,0,0,0,64,2,0,0,0,0,0,5,0,0,
Sao Tome and Principe,Kenya,0,13,0,0,0,0,11,11,0,0,0,0,0,0,27,0,0,0,0,
Sao Tome and Principe,Lebanon,8,0,33,0,14,1,0,0,0,0,0,0,0,0,3,0,11,0,0,
Sao Tome and Principe,"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Sao Tome and Principe,Malawi,0,0,0,0,12,0,1,0,0,38,0,0,0,0,5,5,0,0,0,
Sao Tome and Principe,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,
Sao Tome and Principe,Mauritius,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,1,0,13,
Sao Tome and Principe,Mexico,400,342,1959,177,228,92,62,184,343,27,26,25,61,44,29,51,84,0,40,
Sao Tome and Principe,"Moldova, Republic of",0,0,1,0,0,13,241,34,0,0,0,0,0,1,2,21,1,0,0,
Sao Tome and Principe,Morocco,0,1,0,0,23,0,0,0,0,0,7,0,0,0,1,0,0,0,1,
Sao Tome and Principe,Mozambique,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,348,0,3,
Sao Tome and Principe,Namibia,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,68,1,0,
Sao Tome and Principe,Nicaragua,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,
Sao Tome and Principe,Niger,0,0,0,0,0,0,0,0,36,0,0,19,0,0,0,0,0,0,0,
Sao Tome and Principe,Pakistan,0,2,36,3,1,0,0,88,8,140,4,92,53,57,0,0,0,0,0,
Sao Tome and Principe,Philippines,135,5,0,0,0,4,0,0,0,0,0,12,9,0,0,0,0,12,4,
Sao Tome and Principe,Rwanda,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,
Sao Tome and Principe,Saint Vincent and the Grenadines,0,0,0,1,4,2,1,0,0,0,0,1,1,0,0,0,0,0,0,
Sao Tome and Principe,Saudi Arabia,0,0,32,0,0,0,0,0,0,0,0,0,0,0,4,12,17,8,14,
Sao Tome and Principe,Senegal,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,17,
Sao Tome and Principe,India,0,9,8,1,65,50,52,59,268,0,43,10,21,0,6,0,81,0,4,
Sao Tome and Principe,Zimbabwe,0,0,43,17,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,
Sao Tome and Principe,Trinidad and Tobago,0,29,47,57,0,0,0,19,0,1,16,0,0,0,0,40,1,0,4,
Sao Tome and Principe,Tunisia,0,0,1,0,5,0,4,0,0,0,0,2,1,0,0,0,3,0,0,
Sao Tome and Principe,Uganda,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sao Tome and Principe,"Macedonia, North",2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,5,13,2,1,
Sao Tome and Principe,Egypt,0,0,0,0,0,54,2113,0,163,197,0,0,22,0,1,0,0,0,0,
Sao Tome and Principe,"Tanzania, United Republic of",0,63,0,0,0,0,2,0,68,0,0,0,0,0,0,0,0,8,0,
Sao Tome and Principe,Burkina Faso,0,0,0,0,0,0,0,0,0,1483,0,0,0,0,0,0,6,0,0,
Sao Tome and Principe,Zambia,0,0,0,7,37,0,13,0,3,3,18,78,3,1,0,2,0,5,0,
Sao Tome and Principe,Belarus,3,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,,
Sao Tome and Principe,Cameroon,128,0,0,2,2,15,1,8,379,3,16,1,2,2,0,0,877,314,,
Sao Tome and Principe,Gabon,240,11,22,1,113,16,0,18,275,80,0,0,0,0,11,24,81,90,,
Sao Tome and Principe,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
Sao Tome and Principe,Russian Federation,281,0,0,0,0,2,0,125,4,7,37,5,35,8,5,6,8,78,,
Sao Tome and Principe,Ghana,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,
Sao Tome and Principe,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,,,,,
Sao Tome and Principe,Greenland,0,0,0,0,0,4,0,0,0,1,0,0,4,0,0,,,,,
Sao Tome and Principe,Algeria,0,22,0,8,0,0,0,0,0,6,46,12,0,0,,,,,,
Sao Tome and Principe,Saint Kitts and Nevis,0,1,1,0,0,0,2,5,1,7,6,3,0,0,,,,,,
Sao Tome and Principe,Guinea,0,0,0,0,0,0,0,0,0,13,0,0,0,,,,,,,
Sao Tome and Principe,Yemen,0,0,0,0,0,24,0,0,0,0,0,0,,,,,,,,
Sao Tome and Principe,"Micronesia, Federated States of",0,22,0,0,0,0,0,0,0,0,,,,,,,,,,
Sao Tome and Principe,"Venezuela, Bolivarian Republic of",0,0,0,0,0,79,25,48,11,0,,,,,,,,,,
Sao Tome and Principe,Sudan (before 2012),0,0,2076,36,433,41,77,65,,,,,,,,,,,,
Sao Tome and Principe,Faroe Islands,0,0,0,3,1,1,,,,,,,,,,,,,,
Sao Tome and Principe,Serbia and Montenegro,2,,,,,,,,,,,,,,,,,,,
