reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Poland,Brazil,152892,144658,230362,289998,562896,290918,476920,506183,667946,856184,703272,529490,487181,560716,652972,578204,618562,886416,927109,849827
Poland,Singapore,47751,86698,144431,100996,204425,141355,129292,215751,204264,262576,453732,408583,469162,472485,477831,474653,415732,537044,580299,610853
Poland,Bosnia and Herzegovina,86979,141561,92421,118201,153794,167971,168106,214181,273907,266984,281277,256875,268215,316270,334058,334043,296791,372026,422440,481395
Poland,Thailand,112918,122085,96590,70064,84802,79816,158483,192640,205820,215984,256094,180943,257560,349110,388752,326000,336664,485325,477364,469418
Poland,Luxembourg,75086,63319,55322,149422,403885,174823,176979,269561,229054,240217,262509,240608,249788,331126,383716,413198,416100,460317,545134,460549
Poland,"Taipei, Chinese",90713,61210,89921,92153,126585,160896,196472,219368,251546,216145,251516,202202,214695,277776,250303,286240,376855,413909,430628,405765
Poland,Malaysia,75920,52960,75421,95143,62641,59089,93827,137261,162610,284166,238303,188428,184127,153079,195874,275925,200619,268863,371261,336888
Poland,"Hong Kong, China",38871,36417,46786,71955,103536,191479,169953,264741,308085,387513,352454,319331,349525,381940,351642,317937,279691,290988,244057,285499
Poland,New Zealand,15878,25291,15849,22588,28634,27363,28595,56847,60839,68061,82555,82129,96043,118625,137930,155593,170899,231768,249463,257295
Poland,Argentina,42531,37746,85549,107308,130959,65554,123678,149511,173237,222211,196251,182384,146998,261992,250739,225928,143066,235856,220589,245795
Poland,Chile,28405,41867,45632,38282,58828,38147,47134,54117,76656,94616,97032,104276,99216,128544,175855,163869,163744,232445,257729,234021
Poland,Iceland,30211,76138,66951,114351,84721,42473,48202,94672,57263,80112,84607,96330,117290,188319,177952,195791,154946,186280,221565,212553
Poland,Colombia,24004,20732,30361,30899,26708,21929,21496,37960,37415,90535,131872,90165,121354,92969,108204,113262,83000,111651,142276,166086
Poland,Peru,11439,15274,11605,16785,27184,15968,53325,37422,74609,60575,81749,76412,70653,80364,84171,86515,105614,119267,112975,121493
Poland,Cyprus,13377,16613,19664,34791,56314,30273,27691,48366,33531,25243,35026,33634,47355,57804,68321,69586,68317,156864,84969,96180
Poland,Malta,4798,6689,9383,17301,25724,25804,25736,36460,30837,31344,38591,48024,29067,24100,24640,26257,27953,38638,61800,66613
Poland,Madagascar,973,772,1787,831,4339,303,865,465,2966,3781,3941,4091,3918,7186,7518,11466,8201,8278,30180,63710
Poland,Ecuador,6732,9402,7100,6084,7910,4196,11275,13381,12785,14633,15558,10548,9514,27418,33388,38299,36067,37628,42166,48766
Poland,Costa Rica,33297,6952,5014,3943,3745,4106,3411,6779,7673,8768,12804,9752,12402,15104,16935,15806,19002,27441,34294,33684
Poland,Paraguay,210,324,928,1352,1106,952,1650,15990,10685,3126,9383,9981,5575,15895,9095,8625,8122,9492,15975,24409
Poland,Guatemala,337,4060,2080,2874,2615,4978,1962,4109,3341,14936,3999,3123,5192,13190,6996,12056,13664,15807,37652,22194
Poland,El Salvador,578,1036,1048,2962,2167,1579,2738,2324,1284,4137,4523,3428,2919,5072,5137,5219,4639,6269,13975,16520
Poland,"Bolivia, Plurinational State of",479,594,402,986,952,1764,2151,3224,5206,6404,10363,9914,10799,9872,12390,6269,6093,8107,11943,12325
Poland,Cabo Verde,0,0,0,28,0,0,289,481,1219,768,2099,1410,436,793,1834,1130,1056,473,3930,5645
Poland,Belize,5,0,6,7,22,105,101,102,329,217,227,115,146,119,411,527,408,531,385,794
Poland,Cayman Islands,,,,,,,,,,,,,,,,,79,87,,
Poland,Liberia,,,,,,,,,,,,,,4249,12009,11969,12135,20388,22682,
Poland,Uzbekistan,,,,,,,,,,,,,,68654,120885,121618,128880,159120,214191,
Poland,Curaçao,,,,,,,,,,,,,,580,808,813,1308,,,
Poland,"Congo, Democratic Republic of the",,,,,,,,,,,,16815,14580,29420,27578,21651,30034,29906,92553,
Poland,Tajikistan,,,,,,,,,,,11398,6839,6413,6799,9081,10571,7618,9886,21062,
Poland,Sierra Leone,,,,,,,,,,,661,1610,1716,2787,3151,,,,,
Poland,Haiti,,,,,,,,,,1199,1308,829,2000,14968,,,,,,
Poland,Palau,,,,,,,,,0,,1,45,8,15,4,,,,,
Poland,Bermuda,,,,,,,,,242,177,206,254,454,1323,571,274,406,667,201,
Poland,Sudan,,,,,,,,,6819,4797,21793,5572,10796,9052,9679,,,,,
Poland,Myanmar,,,,,,,778,690,240,523,1817,4706,3898,7870,14809,9687,7008,5868,4500,
Poland,Lao People's Democratic Republic,,,,,,,28,0,9,57,0,294,123,534,1828,2061,5699,4528,,
Poland,Nepal,,,,,,596,989,2160,853,2150,1769,2600,2689,4365,5147,32375,9323,9067,13974,
Poland,Djibouti,,,,,,264,,,,,,,,,,,,,,
Poland,Tonga,,,,,0,0,0,0,5,0,0,,,0,0,0,0,0,0,
Poland,Afghanistan,,,,,395,218,269,853,2357,3036,1223,3113,3380,4159,4132,4554,,,,
Poland,"Libya, State of",,,,23055,8394,11471,17416,,,,,47124,29048,28959,51626,71436,,,,
Poland,Congo,,,,790,173,274,140,1100,629,3094,23254,45735,13660,21972,26970,13020,9124,2657,12983,
Poland,"Palestine, State of",,,,5775,2217,5808,10894,12504,12693,17493,22282,33543,46308,38291,43354,38610,37691,42039,65538,
Poland,Vanuatu,,,1,0,,0,1,0,,,,,,,,,,,,
Poland,Montenegro,,,18361,35321,24109,15404,13263,17814,16752,22149,22099,21599,34489,38048,45383,49735,37866,43930,64201,
Poland,Central African Republic,,,0,1,19,1,13,3,72,76,61,154,300,372,653,499,749,583,1770,
