reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Thailand,Colombia,87820,89840,128848,203550,296403,227814,396136,417924,332556,309200,343642,297483,291248,294847,322037,284049,248531,373074,476976,323897
Thailand,Romania,102489,123747,166411,133434,130857,82233,135530,165008,131044,168631,177066,152200,147144,167397,233924,278914,202840,255395,295400,315854
Thailand,Portugal,122366,112470,114274,162479,188056,141303,149348,156646,125586,119781,161142,133159,151559,168437,189987,190238,172197,253949,250568,250349
Thailand,Guatemala,6607,48505,50192,67610,100859,73216,94751,108131,133969,126036,156726,181404,146977,108506,122965,109758,92222,152593,222793,223200
Thailand,Ukraine,27404,57968,80564,113772,232650,103534,162817,228170,223143,200959,162865,120627,172526,194468,198522,217892,194084,252506,162673,207040
Thailand,Costa Rica,24385,24770,35961,70507,115185,85758,83364,87811,93235,146704,155012,180002,184057,153314,107957,105212,107624,108918,152306,198150
Thailand,Finland,208707,250646,313068,399601,454548,305455,310791,193412,278355,306819,288801,229934,225880,253297,266476,285517,300139,371478,506445,166526
Thailand,Greece,234966,287846,232681,399648,396544,272816,218164,173341,134119,126976,141964,104618,121994,121852,128058,146452,150092,176942,167038,156094
Thailand,El Salvador,16007,28503,35922,54257,61533,34226,52424,59623,49061,80711,73092,52417,43704,37919,34668,49768,36355,67825,137036,144357
Thailand,Serbia,,,33952,60225,74388,64593,59361,71775,57861,50997,45792,45282,57099,66607,71570,74145,63981,86866,88186,114550
Thailand,Bulgaria,21689,27231,45849,79576,94932,56559,13542,21492,27436,25528,27904,30492,45108,57454,50158,55664,56712,77404,105482,101934
Thailand,"Bolivia, Plurinational State of",4094,4566,4935,14880,22536,18594,26410,58568,69732,86001,116123,130881,128244,91742,98031,64426,49865,73189,83192,97093
Thailand,Slovenia,31256,31733,38386,54787,85097,50129,55032,56551,83802,61832,68019,59813,67109,83450,96013,85216,80333,131703,124264,93063
Thailand,Madagascar,33091,32815,26339,39969,72369,578255,45786,51687,42302,44943,63871,41026,29157,46472,46599,42186,28934,25562,36589,38446
Thailand,Lithuania,16258,18672,15786,61710,129410,104512,54122,21427,21985,16005,37477,17504,17818,17601,27639,29627,24843,29972,36705,38306
Thailand,Paraguay,7097,12101,14443,25320,39720,37459,70997,79778,74272,72644,52819,31638,32449,26379,45303,32730,25612,35048,53347,36959
Thailand,Cyprus,52599,42721,34592,61896,80835,49002,55394,45049,35943,29280,29366,23604,23703,26544,25538,32116,22092,30322,36389,36550
Thailand,Iceland,14377,17987,17564,23142,24352,13148,14161,15578,14697,16690,17123,15519,17982,25172,25152,23612,21508,31847,32395,33366
